Log_Date,Count
2016-08-16,131
2016-08-17,135
2016-08-18,126
2016-08-19,122
2016-08-20,132
2016-08-21,143
2016-08-22,141
2016-08-23,136
2016-08-24,133
2016-08-25,142
2016-08-26,114
2016-08-27,160
2016-08-28,142
2016-08-29,143
2016-08-30,146
2016-08-31,141
2016-09-01,141
2016-09-02,120
2016-09-03,153
2016-09-04,154
2016-09-05,142
2016-09-06,145
2016-09-07,141
2016-09-08,147
2016-09-09,126
2016-09-10,150
2016-09-11,147
2016-09-12,144
2016-09-13,141
2016-09-14,151
2016-09-15,137
2016-09-16,139
2016-09-17,161
2016-09-18,152
2016-09-19,158
2016-09-20,124
2016-09-21,138
2016-09-22,143
2016-09-23,130
2016-09-24,150
2016-09-25,145
2016-09-26,157
2016-09-27,152
2016-09-28,148
2016-09-29,151
2016-09-30,142
2016-10-01,151
2016-10-02,150
2016-10-03,158
2016-10-04,141
2016-10-05,148
2016-10-06,137
2016-10-07,129
2016-10-08,150
2016-10-09,145
2016-10-10,146
2016-10-11,118
2016-10-12,107
2016-10-13,127
2016-10-14,110
2016-10-15,148
2016-10-16,141
2016-10-17,145
2016-10-18,139
2016-10-19,135
2016-10-20,138
2016-10-21,124
2016-10-22,143
2016-10-23,148
2016-10-24,146
2016-10-25,135
2016-10-26,145
2016-10-27,137
2016-10-28,123
2016-10-29,141
2016-10-30,152
2016-10-31,145
2016-11-01,139
2016-11-02,135
2016-11-03,150
2016-11-04,119
2016-11-05,152
2016-11-06,150
2016-11-07,133
2016-11-08,142
2016-11-09,150
2016-11-10,137
2016-11-11,137
2016-11-12,147
2016-11-13,161
2016-11-14,148
2016-11-15,147
2016-11-16,154
2016-11-17,146
2016-11-18,130
2016-11-19,158
2016-11-20,132
2016-11-21,153
2016-11-22,147
2016-11-23,152
2016-11-24,154
2016-11-25,148
2016-11-26,151
2016-11-27,152
2016-11-28,138
2016-11-29,152
2016-11-30,131
2016-12-01,144
2016-12-02,133
2016-12-03,152
2016-12-04,146
2016-12-05,141
2016-12-06,148
2016-12-07,152
2016-12-08,142
2016-12-09,137
2016-12-10,147
2016-12-11,154
2016-12-12,157
2016-12-13,147
2016-12-14,152
2016-12-15,141
2016-12-16,132
2016-12-17,147
2016-12-18,153
2016-12-19,151
2016-12-20,145
2016-12-21,158
2016-12-22,148
2016-12-23,130
2016-12-24,153
2016-12-25,149
2016-12-26,149
2016-12-27,160
2016-12-28,166
2016-12-29,151
2016-12-30,136
2016-12-31,146
2017-01-01,156
2017-01-02,159
2017-01-03,156
2017-01-04,150
2017-01-05,146
2017-01-06,147
2017-01-07,157
2017-01-08,159
2017-01-09,158
2017-01-10,158
2017-01-11,159
2017-01-12,162
2017-01-13,147
2017-01-14,172
2017-01-15,156
2017-01-16,156
2017-01-17,159
2017-01-18,153
2017-01-19,143
2017-01-20,147
2017-01-21,172
2017-01-22,158
2017-01-23,174
2017-01-24,169
2017-01-25,169
2017-01-26,162
2017-01-27,146
2017-01-28,174
2017-01-29,163
2017-01-30,173
2017-01-31,176
2017-02-01,161
2017-02-02,155
2017-02-03,150
2017-02-04,159
2017-02-05,151
2017-02-06,170
2017-02-07,156
2017-02-08,167
2017-02-09,154
2017-02-10,143
2017-02-11,158
2017-02-12,157
2017-02-13,155
2017-02-14,162
2017-02-15,155
2017-02-16,161
2017-02-17,134
2017-02-18,162
2017-02-19,164
2017-02-20,158
2017-02-21,161
2017-02-22,155
2017-02-23,145
2017-02-24,150
2017-02-25,164
2017-02-26,150
2017-02-27,156
2017-02-28,161
2017-03-01,162
2017-03-02,148
2017-03-03,152
2017-03-04,172
2017-03-05,168
2017-03-06,161
2017-03-07,158
2017-03-08,161
2017-03-09,164
2017-03-10,146
2017-03-11,157
2017-03-12,151
2017-03-13,151
2017-03-14,139
2017-03-15,158
2017-03-16,165
2017-03-17,144
2017-03-18,156
2017-03-19,134
2017-03-20,138
2017-03-21,155
2017-03-22,153
2017-03-23,166
2017-03-24,159
2017-03-25,161
2017-03-26,159
2017-03-27,153
2017-03-28,140
2017-03-29,133
2017-03-30,142
2017-03-31,137
2017-04-01,148
2017-04-02,132
2017-04-03,142
2017-04-04,149
2017-04-05,148
2017-04-06,145
2017-04-07,134
2017-04-08,156
2017-04-09,154
2017-04-10,156
2017-04-11,146
2017-04-12,157
2017-04-13,150
2017-04-14,138
2017-04-15,149
2017-04-16,157
2017-04-17,152
2017-04-18,159
2017-04-19,153
2017-04-20,158
2017-04-21,140
2017-04-22,146
2017-04-23,154
2017-04-24,158
2017-04-25,158
2017-04-26,160
2017-04-27,145
2017-04-28,140
2017-04-29,161
2017-04-30,164
2017-05-01,163
2017-05-02,153
2017-05-03,161
2017-05-04,154
2017-05-05,134
2017-05-06,160
2017-05-07,153
2017-05-08,169
2017-05-09,175
2017-05-10,157
2017-05-11,160
2017-05-12,162
2017-05-13,182
2017-05-14,176
2017-05-15,171
2017-05-16,168
2017-05-17,164
2017-05-18,162
2017-05-19,140
2017-05-20,171
2017-05-21,175
2017-05-22,160
2017-05-23,167
2017-05-24,149
2017-05-25,151
2017-05-26,162
2017-05-27,174
2017-05-28,172
2017-05-29,163
2017-05-30,173
2017-05-31,154
2017-06-01,169
2017-06-02,155
2017-06-03,164
2017-06-04,158
2017-06-05,148
2017-06-06,168
2017-06-07,165
2017-06-08,160
2017-06-09,151
2017-06-10,172
2017-06-11,174
2017-06-12,172
2017-06-13,171
2017-06-14,178
2017-06-15,171
2017-06-16,163
2017-06-17,188
2017-06-18,189
2017-06-19,175
2017-06-20,174
2017-06-21,183
2017-06-22,166
2017-06-23,155
2017-06-24,182
2017-06-25,180
2017-06-26,172
2017-06-27,174
2017-06-28,170
2017-06-29,170
2017-06-30,157
2017-07-01,183
2017-07-02,173
2017-07-03,172
2017-07-04,186
2017-07-05,184
2017-07-06,166
2017-07-07,164
2017-07-08,186
2017-07-09,170
2017-07-10,183
2017-07-11,175
2017-07-12,175
2017-07-13,154
2017-07-14,155
2017-07-15,189
2017-07-16,181
2017-07-17,180
2017-07-18,166
2017-07-19,175
2017-07-20,174
2017-07-21,153
2017-07-22,167
2017-07-23,170
2017-07-24,161
2017-07-25,165
2017-07-26,158
2017-07-27,154
2017-07-28,152
2017-07-29,171
2017-07-30,162
2017-07-31,171
2017-08-01,159
2017-08-02,161
2017-08-03,159
2017-08-04,137
2017-08-05,159
2017-08-06,170
2017-08-07,159
2017-08-08,165
2017-08-09,154
2017-08-10,155
2017-08-11,139
2017-08-12,165
2017-08-13,151
2017-08-14,150
2017-08-15,153
2017-08-16,155
2017-08-17,154
2017-08-18,139
2017-08-19,167
2017-08-20,158
2017-08-21,168
2017-08-22,160
2017-08-23,162
2017-08-24,166
2017-08-25,147
2017-08-26,165
2017-08-27,168
2017-08-28,149
2017-08-29,163
2017-08-30,165
2017-08-31,153
2017-09-01,140
2017-09-02,164
2017-09-03,167
2017-09-04,157
2017-09-05,149
2017-09-06,154
2017-09-07,153
2017-09-08,159
2017-09-09,152
2017-09-10,174
2017-09-11,169
2017-09-12,170
2017-09-13,167
2017-09-14,168
2017-09-15,158
2017-09-16,169
2017-09-17,174
2017-09-18,168
2017-09-19,180
2017-09-20,178
2017-09-21,173
2017-09-22,169
2017-09-23,181
2017-09-24,177
2017-09-25,177
2017-09-26,178
2017-09-27,166
2017-09-28,165
2017-09-29,167
2017-09-30,154
2017-10-01,148
2017-10-02,179
2017-10-03,171
2017-10-04,177
2017-10-05,178
2017-10-06,156
2017-10-07,172
2017-10-08,180
2017-10-09,174
2017-10-10,176
2017-10-11,167
2017-10-12,163
2017-10-13,163
2017-10-14,185
2017-10-15,167
2017-10-16,189
2017-10-17,191
2017-10-18,188
2017-10-19,170
2017-10-20,165
2017-10-21,193
2017-10-22,200
2017-10-23,192
2017-10-24,182
2017-10-25,182
2017-10-26,188
2017-10-27,170
2017-10-28,183
2017-10-29,188
2017-10-30,186
2017-10-31,188
2017-11-01,176
2017-11-02,183
2017-11-03,162
2017-11-04,180
2017-11-05,189
2017-11-06,194
2017-11-07,191
2017-11-08,192
2017-11-09,180
2017-11-10,172
2017-11-11,210
2017-11-12,191
2017-11-13,199
2017-11-14,181
2017-11-15,189
2017-11-16,185
2017-11-17,176
2017-11-18,189
2017-11-19,184
2017-11-20,200
2017-11-21,198
2017-11-22,194
2017-11-23,196
2017-11-24,187
2017-11-25,204
2017-11-26,210
2017-11-27,201
2017-11-28,194
2017-11-29,197
2017-11-30,190
2017-12-01,182
2017-12-02,187
2017-12-03,201
2017-12-04,206
2017-12-05,201
2017-12-06,180
2017-12-07,188
2017-12-08,177
2017-12-09,196
2017-12-10,194
2017-12-11,189
2017-12-12,186
2017-12-13,177
2017-12-14,186
2017-12-15,168
2017-12-16,199
2017-12-17,195
2017-12-18,202
2017-12-19,200
2017-12-20,196
2017-12-21,186
2017-12-22,189
2017-12-23,212
2017-12-24,211
2017-12-25,204
2017-12-26,197
2017-12-27,204
2017-12-28,199
2017-12-29,187
2017-12-30,195
2017-12-31,194
2018-01-01,181
2018-01-02,195
2018-01-03,201
2018-01-04,182
2018-01-05,168
2018-01-06,208
2018-01-07,202
2018-01-08,198
2018-01-09,195
2018-01-10,207
2018-01-11,192
2018-01-12,181
2018-01-13,204
2018-01-14,208
2018-01-15,214
2018-01-16,199
2018-01-17,199
2018-01-18,204
2018-01-19,192
2018-01-20,213
2018-01-21,217
2018-01-22,210
2018-01-23,208
2018-01-24,214
2018-01-25,197
2018-01-26,197
2018-01-27,216
2018-01-28,212
2018-01-29,210
2018-01-30,216
2018-01-31,205
2018-02-01,209
2018-02-02,192
2018-02-03,219
2018-02-04,223
2018-02-05,220
2018-02-06,218
2018-02-07,225
2018-02-08,209
2018-02-09,203
2018-02-10,214
2018-02-11,198
2018-02-12,221
2018-02-13,200
2018-02-14,208
2018-02-15,203
2018-02-16,207
2018-02-17,221
2018-02-18,220
2018-02-19,212
2018-02-20,200
2018-02-21,200
2018-02-22,202
2018-02-23,185
2018-02-24,207
2018-02-25,208
2018-02-26,207
2018-02-27,201
2018-02-28,214
2018-03-01,205
2018-03-02,191
2018-03-03,208
2018-03-04,214
2018-03-05,214
2018-03-06,205
2018-03-07,214
2018-03-08,205
2018-03-09,194
2018-03-10,204
2018-03-11,206
2018-03-12,208
2018-03-13,203
2018-03-14,199
2018-03-15,199
2018-03-16,188
2018-03-17,196
2018-03-18,195
2018-03-19,199
2018-03-20,180
