Log_Date,COUNT
2017-06-18,61
2017-06-19,66
2017-06-20,66
2017-06-21,58
2017-06-22,53
2017-06-23,39
2017-06-24,58
2017-06-25,51
2017-06-26,34
2017-06-27,40
2017-06-28,83
2017-06-29,54
2017-06-30,44
2017-07-01,86
2017-07-02,85
2017-07-03,60
2017-07-04,72
2017-07-05,68
2017-07-06,64
2017-07-07,35
2017-07-08,89
2017-07-09,74
2017-07-10,65
2017-07-11,73
2017-07-12,60
2017-07-13,63
2017-07-14,31
2017-07-15,94
2017-07-16,66
2017-07-17,70
2017-07-18,67
2017-07-19,74
2017-07-20,45
2017-07-21,18
2017-07-22,65
2017-07-23,75
2017-07-24,87
2017-07-25,76
2017-07-26,81
2017-07-27,51
2017-07-28,55
2017-07-29,88
2017-07-30,97
2017-07-31,83
2017-08-01,98
2017-08-02,75
2017-08-03,70
2017-08-04,54
2017-08-05,70
2017-08-06,91
2017-08-07,93
2017-08-08,54
2017-08-09,82
2017-08-10,69
2017-08-11,45
2017-08-12,77
2017-08-13,67
2017-08-14,68
2017-08-15,58
2017-08-16,95
2017-08-17,56
2017-08-18,45
2017-08-19,68
2017-08-20,108
2017-08-21,76
2017-08-22,77
2017-08-23,99
2017-08-24,73
2017-08-25,50
2017-08-26,64
2017-08-27,63
2017-08-28,83
2017-08-29,79
2017-08-30,83
2017-08-31,67
2017-09-01,21
2017-09-02,82
2017-09-03,83
2017-09-04,86
2017-09-05,76
2017-09-06,81
2017-09-07,76
2017-09-08,54
2017-09-09,45
2017-09-10,90
2017-09-11,75
2017-09-12,81
2017-09-13,120
2017-09-14,87
2017-09-15,40
2017-09-16,65
2017-09-17,47
2017-09-18,71
2017-09-19,73
2017-09-20,88
2017-09-21,72
2017-09-22,48
2017-09-23,104
2017-09-24,90
2017-09-25,67
2017-09-26,89
2017-09-27,80
2017-09-28,65
2017-09-29,29
2017-09-30,29
2017-10-01,32
2017-10-02,79
2017-10-03,112
2017-10-04,102
2017-10-05,67
2017-10-06,33
2017-10-07,83
2017-10-08,90
2017-10-09,97
2017-10-10,80
2017-10-11,107
2017-10-12,71
2017-10-13,45
2017-10-14,103
2017-10-15,72
2017-10-16,84
2017-10-17,82
2017-10-18,103
2017-10-19,64
2017-10-20,47
2017-10-21,97
2017-10-22,86
2017-10-23,89
2017-10-24,123
2017-10-25,76
2017-10-26,57
2017-10-27,56
2017-10-28,75
2017-10-29,92
2017-10-30,88
2017-10-31,87
2017-11-01,118
2017-11-02,76
2017-11-03,60
2017-11-04,63
2017-11-05,72
2017-11-06,85
2017-11-07,86
2017-11-08,141
2017-11-09,59
2017-11-10,62
2017-11-11,114
2017-11-12,108
2017-11-13,110
2017-11-14,109
2017-11-15,114
2017-11-16,80
2017-11-17,55
2017-11-18,116
2017-11-19,75
2017-11-20,112
2017-11-21,109
2017-11-22,115
2017-11-23,91
2017-11-24,81
2017-11-25,146
2017-11-26,158
2017-11-27,88
2017-11-28,129
2017-11-29,106
2017-11-30,101
2017-12-01,61
2017-12-02,101
2017-12-03,107
2017-12-04,108
2017-12-05,114
2017-12-06,79
2017-12-07,75
2017-12-08,76
2017-12-09,136
2017-12-10,133
2017-12-11,97
2017-12-12,109
2017-12-13,105
2017-12-14,85
2017-12-15,69
2017-12-16,107
2017-12-17,142
2017-12-18,124
2017-12-19,133
2017-12-20,136
2017-12-21,60
2017-12-22,58
2017-12-23,134
2017-12-24,146
2017-12-25,116
2017-12-26,101
2017-12-27,123
2017-12-28,75
2017-12-29,62
2017-12-30,112
2017-12-31,120
2018-01-01,129
2018-01-02,114
2018-01-03,119
2018-01-04,90
2018-01-05,49
2018-01-06,135
2018-01-07,132
2018-01-08,156
2018-01-09,143
2018-01-10,115
2018-01-11,100
2018-01-12,65
2018-01-13,118
2018-01-14,144
2018-01-15,131
2018-01-16,142
2018-01-17,120
2018-01-18,93
2018-01-19,70
2018-01-20,149
2018-01-21,176
2018-01-22,137
2018-01-23,96
2018-01-24,127
2018-01-25,101
2018-01-26,81
2018-01-27,159
2018-01-28,125
2018-01-29,155
2018-01-30,152
2018-01-31,197
2018-02-01,116
2018-02-02,82
2018-02-03,132
2018-02-04,156
2018-02-05,116
2018-02-06,152
2018-02-07,107
2018-02-08,105
2018-02-09,69
2018-02-10,141
2018-02-11,81
2018-02-12,157
2018-02-13,131
2018-02-14,136
2018-02-15,135
2018-02-16,86
2018-02-17,162
2018-02-18,136
2018-02-19,141
2018-02-20,85
2018-02-21,138
2018-02-22,108
2018-02-23,57
2018-02-24,160
2018-02-25,139
2018-02-26,143
2018-02-27,129
2018-02-28,131
2018-03-01,111
2018-03-02,81
2018-03-03,165
2018-03-04,164
2018-03-05,136
2018-03-06,112
2018-03-07,152
2018-03-08,122
2018-03-09,69
2018-03-10,173
2018-03-11,177
2018-03-12,165
2018-03-13,122
2018-03-14,131
2018-03-15,128
2018-03-16,81
2018-03-17,87
2018-03-18,72
2018-03-19,83
2018-03-20,59
