Log_Date,COUNT
2016-07-18,9
2016-07-19,6
2016-07-20,3
2016-07-21,8
2016-07-22,18
2016-07-23,9
2016-07-24,12
2016-07-25,9
2016-07-26,18
2016-07-27,2
2016-07-28,8
2016-07-29,5
2016-07-30,10
2016-07-31,8
2016-08-01,15
2016-08-02,13
2016-08-03,21
2016-08-04,22
2016-08-05,7
2016-08-06,15
2016-08-07,14
2016-08-08,13
2016-08-09,21
2016-08-10,22
2016-08-11,24
2016-08-12,9
2016-08-13,13
2016-08-14,22
2016-08-15,20
2016-08-16,22
2016-08-17,9
2016-08-18,7
2016-08-19,9
2016-08-20,17
2016-08-21,19
2016-08-22,10
2016-08-23,13
2016-08-24,25
2016-08-25,15
2016-08-26,12
2016-08-27,12
2016-08-28,13
2016-08-29,23
2016-08-30,15
2016-08-31,14
2016-09-01,21
2016-09-02,23
2016-09-03,14
2016-09-04,28
2016-09-05,16
2016-09-06,31
2016-09-07,24
2016-09-08,18
2016-09-09,7
2016-09-10,15
2016-09-11,10
2016-09-12,9
2016-09-13,20
2016-09-14,19
2016-09-15,15
2016-09-16,15
2016-09-17,14
2016-09-18,17
2016-09-19,14
2016-09-20,4
2016-09-21,17
2016-09-22,17
2016-09-23,5
2016-09-24,11
2016-09-25,12
2016-09-26,13
2016-09-27,20
2016-09-28,14
2016-09-29,13
2016-09-30,10
2016-10-01,15
2016-10-02,18
2016-10-03,9
2016-10-04,13
2016-10-05,8
2016-10-06,9
2016-10-07,16
2016-10-08,16
2016-10-09,10
2016-10-10,10
2016-10-11,4
2016-10-12,10
2016-10-13,16
2016-10-14,6
2016-10-15,12
2016-10-16,2
2016-10-17,10
2016-10-18,9
2016-10-19,4
2016-10-20,11
2016-10-21,4
2016-10-22,17
2016-10-23,11
2016-10-24,11
2016-10-25,17
2016-10-26,8
2016-10-27,7
2016-10-28,0
2016-10-29,9
2016-10-30,10
2016-10-31,6
2016-11-01,4
2016-11-02,10
2016-11-03,6
2016-11-04,3
2016-11-05,5
2016-11-06,6
2016-11-07,0
2016-11-08,3
2016-11-09,4
2016-11-10,3
2016-11-11,3
2016-11-12,3
2016-11-13,1
2016-11-14,9
2016-11-15,7
2016-11-16,10
2016-11-17,8
2016-11-18,5
2016-11-19,1
2016-11-20,1
2016-11-21,13
2016-11-22,6
2016-11-23,6
2016-11-24,9
2016-11-25,2
2016-11-26,5
2016-11-27,5
2016-11-28,3
2016-11-29,6
2016-11-30,1
2016-12-01,2
2016-12-02,2
2016-12-03,6
2016-12-04,1
2016-12-05,4
2016-12-06,4
2016-12-07,3
2016-12-08,3
2016-12-09,3
2016-12-10,3
2016-12-11,7
2016-12-12,9
2016-12-13,9
2016-12-14,4
2016-12-15,5
2016-12-16,2
2016-12-17,4
2016-12-18,3
2016-12-19,3
2016-12-20,4
2016-12-21,0
2016-12-22,3
2016-12-23,6
2016-12-24,9
2016-12-25,3
2016-12-26,6
2016-12-27,5
2016-12-28,12
2016-12-29,4
2016-12-30,5
2016-12-31,5
2017-01-01,5
2017-01-02,11
2017-01-03,8
2017-01-04,10
2017-01-05,1
2017-01-06,5
2017-01-07,2
2017-01-08,8
2017-01-09,11
2017-01-10,12
2017-01-11,5
2017-01-12,7
2017-01-13,6
2017-01-14,8
2017-01-15,6
2017-01-16,10
2017-01-17,4
2017-01-18,10
2017-01-19,4
2017-01-20,2
2017-01-21,9
2017-01-22,5
2017-01-23,6
2017-01-24,12
2017-01-25,20
2017-01-26,5
2017-01-27,7
2017-01-28,4
2017-01-29,15
2017-01-30,8
2017-01-31,10
2017-02-01,5
2017-02-02,8
2017-02-03,8
2017-02-04,5
2017-02-05,6
2017-02-06,6
2017-02-07,8
2017-02-08,7
2017-02-09,3
2017-02-10,3
2017-02-11,3
2017-02-12,10
2017-02-13,10
2017-02-14,6
2017-02-15,4
2017-02-16,7
2017-02-17,7
2017-02-18,6
2017-02-19,7
2017-02-20,5
2017-02-21,28
2017-02-22,2
2017-02-23,6
2017-02-24,8
2017-02-25,9
2017-02-26,10
2017-02-27,11
2017-02-28,11
2017-03-01,9
2017-03-02,9
2017-03-03,7
2017-03-04,10
2017-03-05,9
2017-03-06,16
2017-03-07,12
2017-03-08,7
2017-03-09,7
2017-03-10,13
2017-03-11,4
2017-03-12,12
2017-03-13,15
2017-03-14,14
2017-03-15,26
2017-03-16,4
2017-03-17,5
2017-03-18,4
2017-03-19,5
2017-03-20,4
2017-03-21,3
2017-03-22,4
2017-03-23,7
2017-03-24,3
2017-03-25,7
2017-03-26,6
2017-03-27,4
2017-03-28,7
2017-03-29,3
2017-03-30,5
2017-03-31,8
2017-04-01,5
2017-04-02,6
2017-04-03,6
2017-04-04,7
2017-04-05,17
2017-04-06,11
2017-04-07,2
2017-04-08,14
2017-04-09,3
2017-04-10,12
2017-04-11,6
2017-04-12,8
2017-04-13,10
2017-04-14,4
2017-04-15,5
2017-04-16,19
2017-04-17,6
2017-04-18,11
2017-04-19,10
2017-04-20,1
2017-04-21,2
2017-04-22,9
2017-04-23,12
2017-04-24,1
2017-04-25,8
2017-04-26,7
2017-04-27,12
2017-04-28,12
2017-04-29,8
2017-04-30,13
2017-05-01,22
2017-05-02,17
2017-05-03,13
2017-05-04,6
2017-05-05,6
2017-05-06,19
2017-05-07,16
2017-05-08,13
2017-05-09,8
2017-05-10,18
2017-05-11,8
2017-05-12,8
2017-05-13,20
2017-05-14,16
2017-05-15,6
2017-05-16,9
2017-05-17,14
2017-05-18,19
2017-05-19,6
2017-05-20,33
2017-05-21,8
2017-05-22,10
2017-05-23,8
2017-05-24,8
2017-05-25,8
2017-05-26,7
2017-05-27,13
2017-05-28,15
2017-05-29,14
2017-05-30,31
2017-05-31,18
2017-06-01,19
2017-06-02,8
2017-06-03,12
2017-06-04,10
2017-06-05,12
2017-06-06,9
2017-06-07,8
2017-06-08,11
2017-06-09,7
2017-06-10,12
2017-06-11,23
2017-06-12,20
2017-06-13,24
2017-06-14,27
2017-06-15,31
2017-06-16,22
2017-06-17,27
2017-06-18,6
2017-06-19,16
2017-06-20,24
2017-06-21,20
2017-06-22,24
2017-06-23,9
2017-06-24,23
2017-06-25,26
2017-06-26,10
2017-06-27,12
2017-06-28,19
2017-06-29,18
2017-06-30,11
2017-07-01,30
2017-07-02,20
2017-07-03,15
2017-07-04,22
2017-07-05,14
2017-07-06,15
2017-07-07,10
2017-07-08,30
2017-07-09,16
2017-07-10,21
2017-07-11,12
2017-07-12,16
2017-07-13,9
2017-07-14,17
2017-07-15,33
2017-07-16,25
2017-07-17,37
2017-07-18,29
2017-07-19,23
2017-07-20,30
2017-07-21,14
2017-07-22,17
2017-07-23,27
2017-07-24,12
2017-07-25,21
2017-07-26,17
2017-07-27,37
2017-07-28,22
2017-07-29,28
2017-07-30,32
2017-07-31,24
2017-08-01,28
2017-08-02,26
2017-08-03,23
2017-08-04,17
2017-08-05,30
2017-08-06,26
2017-08-07,28
2017-08-08,38
2017-08-09,30
2017-08-10,33
2017-08-11,31
2017-08-12,27
2017-08-13,21
2017-08-14,27
2017-08-15,28
2017-08-16,25
2017-08-17,27
2017-08-18,15
2017-08-19,31
2017-08-20,26
2017-08-21,26
2017-08-22,26
2017-08-23,19
2017-08-24,31
2017-08-25,21
2017-08-26,24
2017-08-27,27
2017-08-28,40
2017-08-29,31
2017-08-30,30
2017-08-31,22
2017-09-01,12
2017-09-02,22
2017-09-03,25
2017-09-04,40
2017-09-05,35
2017-09-06,46
2017-09-07,38
2017-09-08,35
2017-09-09,20
2017-09-10,39
2017-09-11,28
2017-09-12,42
2017-09-13,41
2017-09-14,44
2017-09-15,18
2017-09-16,41
2017-09-17,19
2017-09-18,27
2017-09-19,31
2017-09-20,33
2017-09-21,34
2017-09-22,25
2017-09-23,31
2017-09-24,44
2017-09-25,37
2017-09-26,21
2017-09-27,41
2017-09-28,16
2017-09-29,15
2017-09-30,19
2017-10-01,22
2017-10-02,35
2017-10-03,21
2017-10-04,32
2017-10-05,14
2017-10-06,19
2017-10-07,30
2017-10-08,19
2017-10-09,28
2017-10-10,43
2017-10-11,22
2017-10-12,23
2017-10-13,16
2017-10-14,15
2017-10-15,21
2017-10-16,20
2017-10-17,12
2017-10-18,24
2017-10-19,14
2017-10-20,15
2017-10-21,10
2017-10-22,14
2017-10-23,26
2017-10-24,17
2017-10-25,9
2017-10-26,22
2017-10-27,11
2017-10-28,20
2017-10-29,18
2017-10-30,13
2017-10-31,22
2017-11-01,21
2017-11-02,25
2017-11-03,10
2017-11-04,24
2017-11-05,25
2017-11-06,11
2017-11-07,27
2017-11-08,16
2017-11-09,9
2017-11-10,25
2017-11-11,16
2017-11-12,12
2017-11-13,9
2017-11-14,23
2017-11-15,17
2017-11-16,15
2017-11-17,14
2017-11-18,21
2017-11-19,9
2017-11-20,27
2017-11-21,39
2017-11-22,17
2017-11-23,14
2017-11-24,15
2017-11-25,25
2017-11-26,14
2017-11-27,19
2017-11-28,22
2017-11-29,23
2017-11-30,28
2017-12-01,23
2017-12-02,27
2017-12-03,19
2017-12-04,12
2017-12-05,21
2017-12-06,9
2017-12-07,11
2017-12-08,10
2017-12-09,15
2017-12-10,17
2017-12-11,8
2017-12-12,8
2017-12-13,13
2017-12-14,11
2017-12-15,4
2017-12-16,18
2017-12-17,24
2017-12-18,18
2017-12-19,10
2017-12-20,14
2017-12-21,5
2017-12-22,6
2017-12-23,21
2017-12-24,28
2017-12-25,13
2017-12-26,16
2017-12-27,26
2017-12-28,10
2017-12-29,11
2017-12-30,9
2017-12-31,20
2018-01-01,15
2018-01-02,25
2018-01-03,24
2018-01-04,6
2018-01-05,13
2018-01-06,16
2018-01-07,18
2018-01-08,17
2018-01-09,18
2018-01-10,28
2018-01-11,21
2018-01-12,14
2018-01-13,13
2018-01-14,32
2018-01-15,30
2018-01-16,15
2018-01-17,24
2018-01-18,23
2018-01-19,27
2018-01-20,30
2018-01-21,18
2018-01-22,24
2018-01-23,19
2018-01-24,33
2018-01-25,23
2018-01-26,11
2018-01-27,23
2018-01-28,18
2018-01-29,22
2018-01-30,13
2018-01-31,22
2018-02-01,17
2018-02-02,15
2018-02-03,16
2018-02-04,23
2018-02-05,15
2018-02-06,24
2018-02-07,14
2018-02-08,14
2018-02-09,14
2018-02-10,15
2018-02-11,11
2018-02-12,5
2018-02-13,24
2018-02-14,7
2018-02-15,11
2018-02-16,24
2018-02-17,22
2018-02-18,17
2018-02-19,19
2018-02-20,17
2018-02-21,22
2018-02-22,15
2018-02-23,12
2018-02-24,19
2018-02-25,34
2018-02-26,36
2018-02-27,29
2018-02-28,21
2018-03-01,17
2018-03-02,11
2018-03-03,24
2018-03-04,33
2018-03-05,18
2018-03-06,22
2018-03-07,24
2018-03-08,18
2018-03-09,13
2018-03-10,15
2018-03-11,27
2018-03-12,26
2018-03-13,24
2018-03-14,25
2018-03-15,26
2018-03-16,29
2018-03-17,16
2018-03-18,7
2018-03-19,34
2018-03-20,37
