Log_Date,FROM,TO,COUNT
2016-07-16,49,10,7
2016-07-17,49,10,7
2016-07-18,49,10,9
2016-07-19,49,10,6
2016-07-20,49,10,3
2016-07-21,49,10,8
2016-07-22,49,10,18
2016-07-23,49,10,9
2016-07-24,49,10,12
2016-07-25,49,10,9
2016-07-26,49,10,18
2016-07-27,49,10,2
2016-07-28,49,10,8
2016-07-29,49,10,5
2016-07-30,49,10,10
2016-07-31,49,10,8
2016-08-01,49,10,15
2016-08-02,49,10,13
2016-08-03,49,10,21
2016-08-04,49,10,22
2016-08-05,49,10,7
2016-08-06,49,10,15
2016-08-07,49,10,14
2016-08-08,49,10,13
2016-08-09,49,10,21
2016-08-10,49,10,22
2016-08-11,49,10,24
2016-08-12,49,10,9
2016-08-13,49,10,13
2016-08-14,49,10,22
2016-08-15,49,10,20
2016-08-16,49,10,22
2016-08-17,49,10,9
2016-08-18,49,10,7
2016-08-19,49,10,9
2016-08-20,49,10,17
2016-08-21,49,10,19
2016-08-22,49,10,10
2016-08-23,49,10,13
2016-08-24,49,10,25
2016-08-25,49,10,15
2016-08-26,49,10,12
2016-08-27,49,10,12
2016-08-28,49,10,13
2016-08-29,49,10,23
2016-08-30,49,10,15
2016-08-31,49,10,14
2016-09-01,49,10,21
2016-09-02,49,10,23
2016-09-03,49,10,14
2016-09-04,49,10,28
2016-09-05,49,10,16
2016-09-06,49,10,31
2016-09-07,49,10,24
2016-09-08,49,10,18
2016-09-09,49,10,7
2016-09-10,49,10,15
2016-09-11,49,10,10
2016-09-12,49,10,9
2016-09-13,49,10,20
2016-09-14,49,10,19
2016-09-15,49,10,15
2016-09-16,49,10,15
2016-09-17,49,10,14
2016-09-18,49,10,17
2016-09-19,49,10,14
2016-09-20,49,10,4
2016-09-21,49,10,17
2016-09-22,49,10,17
2016-09-23,49,10,5
2016-09-24,49,10,11
2016-09-25,49,10,12
2016-09-26,49,10,13
2016-09-27,49,10,20
2016-09-28,49,10,14
2016-09-29,49,10,13
2016-09-30,49,10,10
2016-10-01,49,10,15
2016-10-02,49,10,18
2016-10-03,49,10,9
2016-10-04,49,10,13
2016-10-05,49,10,8
2016-10-06,49,10,9
2016-10-07,49,10,16
2016-10-08,49,10,16
2016-10-09,49,10,10
2016-10-10,49,10,10
2016-10-11,49,10,4
2016-10-12,49,10,10
2016-10-13,49,10,16
2016-10-14,49,10,6
2016-10-15,49,10,12
2016-10-16,49,10,2
2016-10-17,49,10,10
2016-10-18,49,10,9
2016-10-19,49,10,4
2016-10-20,49,10,11
2016-10-21,49,10,4
2016-10-22,49,10,17
2016-10-23,49,10,11
2016-10-24,49,10,11
2016-10-25,49,10,17
2016-10-26,49,10,8
2016-10-27,49,10,7
2016-10-29,49,10,9
2016-10-30,49,10,10
2016-10-31,49,10,6
2016-11-01,49,10,4
2016-11-02,49,10,10
2016-11-03,49,10,6
2016-11-04,49,10,3
2016-11-05,49,10,5
2016-11-06,49,10,6
2016-11-08,49,10,3
2016-11-09,49,10,4
2016-11-10,49,10,3
2016-11-11,49,10,3
2016-11-12,49,10,3
2016-11-13,49,10,1
2016-11-14,49,10,9
2016-11-15,49,10,7
2016-11-16,49,10,10
2016-11-17,49,10,8
2016-11-18,49,10,5
2016-11-19,49,10,1
2016-11-20,49,10,1
2016-11-21,49,10,13
2016-11-22,49,10,6
2016-11-23,49,10,6
2016-11-24,49,10,9
2016-11-25,49,10,2
2016-11-26,49,10,5
2016-11-27,49,10,5
2016-11-28,49,10,3
2016-11-29,49,10,6
2016-11-30,49,10,1
2016-12-01,49,10,2
2016-12-02,49,10,2
2016-12-03,49,10,6
2016-12-04,49,10,1
2016-12-05,49,10,4
2016-12-06,49,10,4
2016-12-07,49,10,3
2016-12-08,49,10,3
2016-12-09,49,10,3
2016-12-10,49,10,3
2016-12-11,49,10,7
2016-12-12,49,10,9
2016-12-13,49,10,9
2016-12-14,49,10,4
2016-12-15,49,10,5
2016-12-16,49,10,2
2016-12-17,49,10,4
2016-12-18,49,10,3
2016-12-19,49,10,3
2016-12-20,49,10,4
2016-12-22,49,10,3
2016-12-23,49,10,6
2016-12-24,49,10,9
2016-12-25,49,10,3
2016-12-26,49,10,6
2016-12-27,49,10,5
2016-12-28,49,10,12
2016-12-29,49,10,4
2016-12-30,49,10,5
2016-12-31,49,10,5
2017-01-01,49,10,5
2017-01-02,49,10,11
2017-01-03,49,10,8
2017-01-04,49,10,10
2017-01-05,49,10,1
2017-01-06,49,10,5
2017-01-07,49,10,2
2017-01-08,49,10,8
2017-01-09,49,10,11
2017-01-10,49,10,12
2017-01-11,49,10,5
2017-01-12,49,10,7
2017-01-13,49,10,6
2017-01-14,49,10,8
2017-01-15,49,10,6
2017-01-16,49,10,10
2017-01-17,49,10,4
2017-01-18,49,10,10
2017-01-19,49,10,4
2017-01-20,49,10,2
2017-01-21,49,10,9
2017-01-22,49,10,5
2017-01-23,49,10,6
2017-01-24,49,10,12
2017-01-25,49,10,20
2017-01-26,49,10,5
2017-01-27,49,10,7
2017-01-28,49,10,4
2017-01-29,49,10,15
2017-01-30,49,10,8
2017-01-31,49,10,10
2017-02-01,49,10,5
2017-02-02,49,10,8
2017-02-03,49,10,8
2017-02-04,49,10,5
2017-02-05,49,10,6
2017-02-06,49,10,6
2017-02-07,49,10,8
2017-02-08,49,10,7
2017-02-09,49,10,3
2017-02-10,49,10,3
2017-02-11,49,10,3
2017-02-12,49,10,10
2017-02-13,49,10,10
2017-02-14,49,10,6
2017-02-15,49,10,4
2017-02-16,49,10,7
2017-02-17,49,10,7
2017-02-18,49,10,6
2017-02-19,49,10,7
2017-02-20,49,10,5
2017-02-21,49,10,28
2017-02-22,49,10,2
2017-02-23,49,10,6
2017-02-24,49,10,8
2017-02-25,49,10,9
2017-02-26,49,10,10
2017-02-27,49,10,11
2017-02-28,49,10,11
2017-03-01,49,10,9
2017-03-02,49,10,9
2017-03-03,49,10,7
2017-03-04,49,10,10
2017-03-05,49,10,9
2017-03-06,49,10,16
2017-03-07,49,10,12
2017-03-08,49,10,7
2017-03-09,49,10,7
2017-03-10,49,10,13
2017-03-11,49,10,4
2017-03-12,49,10,12
2017-03-13,49,10,15
2017-03-14,49,10,14
2017-03-15,49,10,26
2017-03-16,49,10,4
2017-03-17,49,10,5
2017-03-18,49,10,4
2017-03-19,49,10,5
2017-03-20,49,10,4
2017-03-21,49,10,3
2017-03-22,49,10,4
2017-03-23,49,10,7
2017-03-24,49,10,3
2017-03-25,49,10,7
2017-03-26,49,10,6
2017-03-27,49,10,4
2017-03-28,49,10,7
2017-03-29,49,10,3
2017-03-30,49,10,5
2017-03-31,49,10,8
2017-04-01,49,10,5
2017-04-02,49,10,6
2017-04-03,49,10,6
2017-04-04,49,10,7
2017-04-05,49,10,17
2017-04-06,49,10,11
2017-04-07,49,10,2
2017-04-08,49,10,14
2017-04-09,49,10,3
2017-04-10,49,10,12
2017-04-11,49,10,6
2017-04-12,49,10,8
2017-04-13,49,10,10
2017-04-14,49,10,4
2017-04-15,49,10,5
2017-04-16,49,10,19
2017-04-17,49,10,6
2017-04-18,49,10,11
2017-04-19,49,10,10
2017-04-20,49,10,1
2017-04-21,49,10,2
2017-04-22,49,10,9
2017-04-23,49,10,12
2017-04-24,49,10,1
2017-04-25,49,10,8
2017-04-26,49,10,7
2017-04-27,49,10,12
2017-04-28,49,10,12
2017-04-29,49,10,8
2017-04-30,49,10,13
2017-05-01,49,10,22
2017-05-02,49,10,17
2017-05-03,49,10,13
2017-05-04,49,10,6
2017-05-05,49,10,6
2017-05-06,49,10,19
2017-05-07,49,10,16
2017-05-08,49,10,13
2017-05-09,49,10,8
2017-05-10,49,10,18
2017-05-11,49,10,8
2017-05-12,49,10,8
2017-05-13,49,10,20
2017-05-14,49,10,16
2017-05-15,49,10,6
2017-05-16,49,10,9
2017-05-17,49,10,14
2017-05-18,49,10,19
2017-05-19,49,10,6
2017-05-20,49,10,33
2017-05-21,49,10,8
2017-05-22,49,10,10
2017-05-23,49,10,8
2017-05-24,49,10,8
2017-05-25,49,10,8
2017-05-26,49,10,7
2017-05-27,49,10,13
2017-05-28,49,10,15
2017-05-29,49,10,14
2017-05-30,49,10,31
2017-05-31,49,10,18
2017-06-01,49,10,19
2017-06-02,49,10,8
2017-06-03,49,10,12
2017-06-04,49,10,10
2017-06-05,49,10,12
2017-06-06,49,10,9
2017-06-07,49,10,8
2017-06-08,49,10,11
2017-06-09,49,10,7
2017-06-10,49,10,12
2017-06-11,49,10,23
2017-06-12,49,10,20
2017-06-13,49,10,24
2017-06-14,49,10,27
2017-06-15,49,10,31
2017-06-16,49,10,22
2017-06-17,49,10,27
2017-06-18,49,10,6
2017-06-19,49,10,16
2017-06-20,49,10,24
2017-06-21,49,10,20
2017-06-22,49,10,24
2017-06-23,49,10,9
2017-06-24,49,10,23
2017-06-25,49,10,26
2017-06-26,49,10,10
2017-06-27,49,10,12
2017-06-28,49,10,19
2017-06-29,49,10,18
2017-06-30,49,10,11
2017-07-01,49,10,30
2017-07-02,49,10,20
2017-07-03,49,10,15
2017-07-04,49,10,22
2017-07-05,49,10,14
2017-07-06,49,10,15
2017-07-07,49,10,10
2017-07-08,49,10,30
2017-07-09,49,10,16
2017-07-10,49,10,21
2017-07-11,49,10,12
2017-07-12,49,10,16
2017-07-13,49,10,9
2017-07-14,49,10,17
2017-07-15,49,10,33
2017-07-16,49,10,25
2017-07-17,49,10,37
2017-07-18,49,10,29
2017-07-19,49,10,23
2017-07-20,49,10,30
2017-07-21,49,10,14
2017-07-22,49,10,17
2017-07-23,49,10,27
2017-07-24,49,10,12
2017-07-25,49,10,21
2017-07-26,49,10,17
2017-07-27,49,10,37
2017-07-28,49,10,22
2017-07-29,49,10,28
2017-07-30,49,10,32
2017-07-31,49,10,24
2017-08-01,49,10,28
2017-08-02,49,10,26
2017-08-03,49,10,23
2017-08-04,49,10,17
2017-08-05,49,10,30
2017-08-06,49,10,26
2017-08-07,49,10,28
2017-08-08,49,10,38
2017-08-09,49,10,30
2017-08-10,49,10,33
2017-08-11,49,10,31
2017-08-12,49,10,27
2017-08-13,49,10,21
2017-08-14,49,10,27
2017-08-15,49,10,28
2017-08-16,49,10,25
2017-08-17,49,10,27
2017-08-18,49,10,15
2017-08-19,49,10,31
2017-08-20,49,10,26
2017-08-21,49,10,26
2017-08-22,49,10,26
2017-08-23,49,10,19
2017-08-24,49,10,31
2017-08-25,49,10,21
2017-08-26,49,10,24
2017-08-27,49,10,27
2017-08-28,49,10,40
2017-08-29,49,10,31
2017-08-30,49,10,30
2017-08-31,49,10,22
2017-09-01,49,10,12
2017-09-02,49,10,22
2017-09-03,49,10,25
2017-09-04,49,10,40
2017-09-05,49,10,35
2017-09-06,49,10,46
2017-09-07,49,10,38
2017-09-08,49,10,35
2017-09-09,49,10,20
2017-09-10,49,10,39
2017-09-11,49,10,28
2017-09-12,49,10,42
2017-09-13,49,10,41
2017-09-14,49,10,44
2017-09-15,49,10,18
2017-09-16,49,10,41
2017-09-17,49,10,19
2017-09-18,49,10,27
2017-09-19,49,10,31
2017-09-20,49,10,33
2017-09-21,49,10,34
2017-09-22,49,10,25
2017-09-23,49,10,31
2017-09-24,49,10,44
2017-09-25,49,10,37
2017-09-26,49,10,21
2017-09-27,49,10,41
2017-09-28,49,10,16
2017-09-29,49,10,15
2017-09-30,49,10,19
2017-10-01,49,10,22
2017-10-02,49,10,35
2017-10-03,49,10,21
2017-10-04,49,10,32
2017-10-05,49,10,14
2017-10-06,49,10,19
2017-10-07,49,10,30
2017-10-08,49,10,19
2017-10-09,49,10,28
2017-10-10,49,10,43
2017-10-11,49,10,22
2017-10-12,49,10,23
2017-10-13,49,10,16
2017-10-14,49,10,15
2017-10-15,49,10,21
2017-10-16,49,10,20
2017-10-17,49,10,12
2017-10-18,49,10,24
2017-10-19,49,10,14
2017-10-20,49,10,15
2017-10-21,49,10,10
2017-10-22,49,10,14
2017-10-23,49,10,26
2017-10-24,49,10,17
2017-10-25,49,10,9
2017-10-26,49,10,22
2017-10-27,49,10,11
2017-10-28,49,10,20
2017-10-29,49,10,18
2017-10-30,49,10,13
2017-10-31,49,10,22
2017-11-01,49,10,21
2017-11-02,49,10,25
2017-11-03,49,10,10
2017-11-04,49,10,24
2017-11-05,49,10,25
2017-11-06,49,10,11
2017-11-07,49,10,27
2017-11-08,49,10,16
2017-11-09,49,10,9
2017-11-10,49,10,25
2017-11-11,49,10,16
2017-11-12,49,10,12
2017-11-13,49,10,9
2017-11-14,49,10,23
2017-11-15,49,10,17
2017-11-16,49,10,15
2017-11-17,49,10,14
2017-11-18,49,10,21
2017-11-19,49,10,9
2017-11-20,49,10,27
2017-11-21,49,10,39
2017-11-22,49,10,17
2017-11-23,49,10,14
2017-11-24,49,10,15
2017-11-25,49,10,25
2017-11-26,49,10,14
2017-11-27,49,10,19
2017-11-28,49,10,22
2017-11-29,49,10,23
2017-11-30,49,10,28
2017-12-01,49,10,23
2017-12-02,49,10,27
2017-12-03,49,10,19
2017-12-04,49,10,12
2017-12-05,49,10,21
2017-12-06,49,10,9
2017-12-07,49,10,11
2017-12-08,49,10,10
2017-12-09,49,10,15
2017-12-10,49,10,17
2017-12-11,49,10,8
2017-12-12,49,10,8
2017-12-13,49,10,13
2017-12-14,49,10,11
2017-12-15,49,10,4
2017-12-16,49,10,18
2017-12-17,49,10,24
2017-12-18,49,10,18
2017-12-19,49,10,10
2017-12-20,49,10,14
2017-12-21,49,10,5
2017-12-22,49,10,6
2017-12-23,49,10,21
2017-12-24,49,10,28
2017-12-25,49,10,13
2017-12-26,49,10,16
2017-12-27,49,10,26
2017-12-28,49,10,10
2017-12-29,49,10,11
2017-12-30,49,10,9
2017-12-31,49,10,20
2018-01-01,49,10,15
2018-01-02,49,10,25
2018-01-03,49,10,24
2018-01-04,49,10,6
2018-01-05,49,10,13
2018-01-06,49,10,16
2018-01-07,49,10,18
2018-01-08,49,10,17
2018-01-09,49,10,18
2018-01-10,49,10,28
2018-01-11,49,10,21
2018-01-12,49,10,14
2018-01-13,49,10,13
2018-01-14,49,10,32
2018-01-15,49,10,30
2018-01-16,49,10,15
2018-01-17,49,10,24
2018-01-18,49,10,23
2018-01-19,49,10,27
2018-01-20,49,10,30
2018-01-21,49,10,18
2018-01-22,49,10,24
2018-01-23,49,10,19
2018-01-24,49,10,33
2018-01-25,49,10,23
2018-01-26,49,10,11
2018-01-27,49,10,23
2018-01-28,49,10,18
2018-01-29,49,10,22
2018-01-30,49,10,13
2018-01-31,49,10,22
2018-02-01,49,10,17
2018-02-02,49,10,15
2018-02-03,49,10,16
2018-02-04,49,10,23
2018-02-05,49,10,15
2018-02-06,49,10,24
2018-02-07,49,10,14
2018-02-08,49,10,14
2018-02-09,49,10,14
2018-02-10,49,10,15
2018-02-11,49,10,11
2018-02-12,49,10,5
2018-02-13,49,10,24
2018-02-14,49,10,7
2018-02-15,49,10,11
2018-02-16,49,10,24
2018-02-17,49,10,22
2018-02-18,49,10,17
2018-02-19,49,10,19
2018-02-20,49,10,17
2018-02-21,49,10,22
2018-02-22,49,10,15
2018-02-23,49,10,12
2018-02-24,49,10,19
2018-02-25,49,10,34
2018-02-26,49,10,36
2018-02-27,49,10,29
2018-02-28,49,10,21
2018-03-01,49,10,17
2018-03-02,49,10,11
2018-03-03,49,10,24
2018-03-04,49,10,33
2018-03-05,49,10,18
2018-03-06,49,10,22
2018-03-07,49,10,24
2018-03-08,49,10,18
2018-03-09,49,10,13
2018-03-10,49,10,15
2018-03-11,49,10,27
2018-03-12,49,10,26
2018-03-13,49,10,24
2018-03-14,49,10,25
2018-03-15,49,10,26
2018-03-16,49,10,29
2018-03-17,49,10,16
2018-03-18,49,10,7
2018-03-19,49,10,34
2018-03-20,49,10,37
