Log_Date,FROM,TO,COUNT
2017-12-11,24,30,3
2017-12-14,24,30,2
2017-12-15,24,30,1
2017-12-16,24,30,1
2017-12-18,24,30,4
2017-12-19,24,30,4
2017-12-20,24,30,1
2017-12-21,24,30,2
2017-12-23,24,30,1
2017-12-24,24,30,4
2017-12-25,24,30,1
2017-12-26,24,30,4
2017-12-27,24,30,1
2017-12-28,24,30,4
2017-12-29,24,30,1
2017-12-30,24,30,3
2018-01-01,24,30,1
2018-01-02,24,30,2
2018-01-03,24,30,2
2018-01-05,24,30,3
2018-01-06,24,30,1
2018-01-07,24,30,2
2018-01-08,24,30,4
2018-01-09,24,30,1
2018-01-11,24,30,3
2018-01-12,24,30,3
2018-01-13,24,30,1
2018-01-14,24,30,2
2018-01-15,24,30,2
2018-01-16,24,30,1
2018-01-17,24,30,1
2018-01-19,24,30,2
2018-01-20,24,30,1
2018-01-26,24,30,1
2018-01-27,24,30,1
2018-01-28,24,30,2
2018-01-31,24,30,2
2018-02-02,24,30,1
2018-02-03,24,30,1
2018-02-04,24,30,2
2018-02-05,24,30,4
2018-02-06,24,30,5
2018-02-07,24,30,1
2018-02-08,24,30,3
2018-02-09,24,30,2
2018-02-11,24,30,4
2018-02-12,24,30,3
2018-02-14,24,30,2
2018-02-15,24,30,3
2018-02-17,24,30,2
2018-02-18,24,30,2
2018-02-19,24,30,1
2018-02-21,24,30,4
2018-02-22,24,30,1
2018-02-23,24,30,3
2018-02-25,24,30,4
2018-02-26,24,30,3
2018-02-27,24,30,3
2018-02-28,24,30,1
2018-03-01,24,30,4
2018-03-03,24,30,3
2018-03-04,24,30,1
2018-03-05,24,30,2
2018-03-06,24,30,5
2018-03-07,24,30,4
2018-03-09,24,30,1
2018-03-10,24,30,4
2018-03-11,24,30,4
2018-03-12,24,30,2
2018-03-13,24,30,9
2018-03-14,24,30,4
2018-03-15,24,30,3
2018-03-16,24,30,1
2018-03-17,24,30,2
2018-03-18,24,30,3
2018-03-19,24,30,2
