Log_Date,COUNT
2017-08-24,41
2017-08-25,32
2017-08-26,58
2017-08-27,39
2017-08-28,49
2017-08-29,48
2017-08-30,35
2017-08-31,29
2017-09-01,23
2017-09-02,53
2017-09-03,59
2017-09-04,53
2017-09-05,33
2017-09-06,57
2017-09-07,30
2017-09-08,22
2017-09-09,37
2017-09-10,49
2017-09-11,41
2017-09-12,46
2017-09-13,41
2017-09-14,33
2017-09-15,21
2017-09-16,39
2017-09-17,52
2017-09-18,48
2017-09-19,42
2017-09-20,42
2017-09-21,34
2017-09-22,39
2017-09-23,47
2017-09-24,47
2017-09-25,33
2017-09-26,58
2017-09-27,38
2017-09-28,42
2017-09-29,38
2017-09-30,34
2017-10-01,22
2017-10-02,51
2017-10-03,44
2017-10-04,49
2017-10-05,28
2017-10-06,34
2017-10-07,45
2017-10-08,44
2017-10-09,45
2017-10-10,30
2017-10-11,47
2017-10-12,27
2017-10-13,29
2017-10-14,42
2017-10-15,44
2017-10-16,52
2017-10-17,34
2017-10-18,52
2017-10-19,32
2017-10-20,20
2017-10-21,44
2017-10-22,38
2017-10-23,32
2017-10-24,54
2017-10-25,46
2017-10-26,42
2017-10-27,28
2017-10-28,70
2017-10-29,60
2017-10-30,68
2017-10-31,48
2017-11-01,61
2017-11-02,52
2017-11-03,33
2017-11-04,40
2017-11-05,54
2017-11-06,60
2017-11-07,76
2017-11-08,61
2017-11-09,49
2017-11-10,36
2017-11-11,76
2017-11-12,60
2017-11-13,89
2017-11-14,78
2017-11-15,85
2017-11-16,104
2017-11-17,83
2017-11-18,76
2017-11-19,60
2017-11-20,67
2017-11-21,92
2017-11-22,73
2017-11-23,57
2017-11-24,33
2017-11-25,86
2017-11-26,85
2017-11-27,52
2017-11-28,81
2017-11-29,77
2017-11-30,54
2017-12-01,48
2017-12-02,70
2017-12-03,69
2017-12-04,58
2017-12-05,68
2017-12-06,46
2017-12-07,51
2017-12-08,39
2017-12-09,72
2017-12-10,62
2017-12-11,55
2017-12-12,51
2017-12-13,44
2017-12-14,39
2017-12-15,31
2017-12-16,80
2017-12-17,56
2017-12-18,57
2017-12-19,44
2017-12-20,45
2017-12-21,38
2017-12-22,46
2017-12-23,68
2017-12-24,62
2017-12-25,78
2017-12-26,86
2017-12-27,58
2017-12-28,44
2017-12-29,34
2017-12-30,64
2017-12-31,59
2018-01-01,76
2018-01-02,87
2018-01-03,63
2018-01-04,39
2018-01-05,28
2018-01-06,81
2018-01-07,80
2018-01-08,83
2018-01-09,74
2018-01-10,66
2018-01-11,63
2018-01-12,39
2018-01-13,68
2018-01-14,67
2018-01-15,72
2018-01-16,64
2018-01-17,68
2018-01-18,57
2018-01-19,44
2018-01-20,73
2018-01-21,76
2018-01-22,79
2018-01-23,81
2018-01-24,55
2018-01-25,71
2018-01-26,37
2018-01-27,85
2018-01-28,85
2018-01-29,76
2018-01-30,70
2018-01-31,88
2018-02-01,73
2018-02-02,45
2018-02-03,69
2018-02-04,72
2018-02-05,61
2018-02-06,65
2018-02-07,75
2018-02-08,51
2018-02-09,37
2018-02-10,70
2018-02-11,48
2018-02-12,56
2018-02-13,53
2018-02-14,68
2018-02-15,49
2018-02-16,33
2018-02-17,68
2018-02-18,57
2018-02-19,62
2018-02-20,65
2018-02-21,78
2018-02-22,34
2018-02-23,39
2018-02-24,74
2018-02-25,69
2018-02-26,58
2018-02-27,58
2018-02-28,51
2018-03-01,45
2018-03-02,48
2018-03-03,74
2018-03-04,59
2018-03-05,46
2018-03-06,49
2018-03-07,59
2018-03-08,51
2018-03-09,44
2018-03-10,70
2018-03-11,68
2018-03-12,79
2018-03-13,56
2018-03-14,52
2018-03-15,43
2018-03-16,32
2018-03-17,39
2018-03-18,53
2018-03-19,57
2018-03-20,52
