Log_Date,FROM,TO,COUNT
2016-12-21,49,51,2
2016-12-24,49,51,1
2016-12-26,49,51,2
2016-12-27,49,51,1
2016-12-28,49,51,2
2017-01-10,49,51,1
2017-01-16,49,51,1
2017-01-20,49,51,1
2017-01-25,49,51,2
2017-01-27,49,51,1
2017-02-01,49,51,2
2017-02-02,49,51,1
2017-02-04,49,51,2
2017-02-07,49,51,2
2017-02-08,49,51,5
2017-02-11,49,51,2
2017-02-12,49,51,2
2017-02-14,49,51,1
2017-02-15,49,51,3
2017-02-18,49,51,1
2017-02-26,49,51,1
2017-02-27,49,51,1
2017-02-28,49,51,4
2017-03-04,49,51,1
2017-03-05,49,51,2
2017-03-09,49,51,1
2017-03-18,49,51,1
2017-03-19,49,51,1
2017-03-23,49,51,1
2017-03-24,49,51,1
2017-03-26,49,51,2
2017-03-27,49,51,1
2017-03-29,49,51,1
2017-04-01,49,51,1
2017-04-04,49,51,1
2017-04-07,49,51,2
2017-04-09,49,51,2
2017-04-11,49,51,1
2017-04-15,49,51,2
2017-04-16,49,51,3
2017-04-17,49,51,3
2017-04-21,49,51,1
2017-04-22,49,51,2
2017-04-24,49,51,4
2017-04-27,49,51,1
2017-04-28,49,51,1
2017-04-30,49,51,1
2017-05-02,49,51,2
2017-05-03,49,51,3
2017-05-04,49,51,1
2017-05-06,49,51,1
2017-05-07,49,51,3
2017-05-08,49,51,3
2017-05-09,49,51,2
2017-05-11,49,51,2
2017-05-12,49,51,5
2017-05-14,49,51,4
2017-05-20,49,51,3
2017-05-22,49,51,2
2017-05-23,49,51,1
2017-05-25,49,51,2
2017-05-27,49,51,1
2017-05-28,49,51,2
2017-05-30,49,51,1
2017-05-31,49,51,2
2017-06-01,49,51,2
2017-06-03,49,51,2
2017-06-04,49,51,1
2017-06-06,49,51,1
2017-06-07,49,51,5
2017-06-08,49,51,2
2017-06-10,49,51,2
2017-06-11,49,51,2
2017-06-12,49,51,1
2017-06-14,49,51,2
2017-06-16,49,51,4
2017-06-18,49,51,7
2017-06-19,49,51,2
2017-06-20,49,51,1
2017-06-21,49,51,3
2017-06-22,49,51,6
2017-06-23,49,51,3
2017-06-25,49,51,3
2017-06-26,49,51,1
2017-06-27,49,51,6
2017-06-30,49,51,1
2017-07-01,49,51,3
2017-07-02,49,51,2
2017-07-03,49,51,2
2017-07-04,49,51,2
2017-07-05,49,51,5
2017-07-09,49,51,1
2017-07-10,49,51,5
2017-07-11,49,51,1
2017-07-12,49,51,1
2017-07-16,49,51,1
2017-07-17,49,51,2
2017-07-18,49,51,1
2017-07-19,49,51,2
2017-07-20,49,51,2
2017-07-26,49,51,5
2017-07-29,49,51,1
2017-08-01,49,51,1
2017-08-04,49,51,1
2017-08-05,49,51,4
2017-08-06,49,51,1
2017-08-07,49,51,2
2017-08-09,49,51,3
2017-08-10,49,51,3
2017-08-12,49,51,4
2017-08-15,49,51,4
2017-08-16,49,51,1
2017-08-19,49,51,1
2017-08-21,49,51,2
2017-08-23,49,51,2
2017-08-24,49,51,7
2017-08-29,49,51,2
2017-08-30,49,51,1
2017-08-31,49,51,1
2017-09-01,49,51,1
2017-09-03,49,51,1
2017-09-06,49,51,4
2017-09-07,49,51,1
2017-09-08,49,51,2
2017-09-09,49,51,1
2017-09-10,49,51,3
2017-09-11,49,51,3
2017-09-12,49,51,2
2017-09-13,49,51,9
2017-09-14,49,51,5
2017-09-16,49,51,7
2017-09-17,49,51,2
2017-09-18,49,51,3
2017-09-19,49,51,3
2017-09-20,49,51,1
2017-09-21,49,51,2
2017-09-22,49,51,1
2017-09-23,49,51,1
2017-09-24,49,51,2
2017-09-27,49,51,5
2017-10-02,49,51,1
2017-10-04,49,51,3
2017-10-05,49,51,3
2017-10-06,49,51,1
2017-10-07,49,51,3
2017-10-08,49,51,3
2017-10-09,49,51,3
2017-10-10,49,51,3
2017-10-11,49,51,3
2017-10-12,49,51,1
2017-10-14,49,51,5
2017-10-15,49,51,2
2017-10-17,49,51,1
2017-10-18,49,51,1
2017-10-22,49,51,1
2017-10-25,49,51,6
2017-10-26,49,51,1
2017-10-27,49,51,1
2017-10-28,49,51,3
2017-11-02,49,51,1
2017-11-05,49,51,2
2017-11-06,49,51,3
2017-11-08,49,51,1
2017-11-09,49,51,3
2017-11-10,49,51,2
2017-11-12,49,51,2
2017-11-13,49,51,1
2017-11-14,49,51,1
2017-11-15,49,51,1
2017-11-19,49,51,1
2017-11-20,49,51,3
2017-11-21,49,51,4
2017-11-22,49,51,1
2017-11-23,49,51,1
2017-11-24,49,51,1
2017-11-25,49,51,3
2017-11-28,49,51,1
2017-12-03,49,51,1
2017-12-05,49,51,4
2017-12-06,49,51,2
2017-12-11,49,51,2
2017-12-12,49,51,1
2017-12-15,49,51,5
2017-12-20,49,51,2
2017-12-22,49,51,1
2017-12-23,49,51,1
2017-12-24,49,51,1
2017-12-26,49,51,2
2017-12-28,49,51,3
2018-01-02,49,51,2
2018-01-04,49,51,1
2018-01-06,49,51,1
2018-01-09,49,51,1
2018-01-10,49,51,1
2018-01-11,49,51,1
2018-01-12,49,51,3
2018-01-13,49,51,2
2018-01-18,49,51,2
2018-01-19,49,51,1
2018-01-20,49,51,1
2018-01-23,49,51,1
2018-01-26,49,51,1
2018-01-27,49,51,1
2018-01-28,49,51,1
2018-01-30,49,51,1
2018-02-03,49,51,4
2018-02-04,49,51,2
2018-02-05,49,51,2
2018-02-08,49,51,2
2018-02-09,49,51,3
2018-02-12,49,51,1
2018-02-13,49,51,1
2018-02-15,49,51,1
2018-02-16,49,51,3
2018-02-17,49,51,5
2018-02-19,49,51,2
2018-02-20,49,51,1
2018-02-23,49,51,1
2018-02-24,49,51,3
2018-02-25,49,51,2
2018-02-26,49,51,2
2018-02-27,49,51,2
2018-02-28,49,51,3
2018-03-01,49,51,2
2018-03-03,49,51,1
2018-03-04,49,51,1
2018-03-05,49,51,5
2018-03-06,49,51,3
2018-03-08,49,51,4
2018-03-09,49,51,4
2018-03-11,49,51,1
2018-03-19,49,51,2
2018-03-20,49,51,1
