Log_Date,COUNT
2017-04-29,6
2017-04-30,13
2017-05-01,11
2017-05-02,16
2017-05-03,14
2017-05-04,16
2017-05-05,14
2017-05-06,12
2017-05-07,12
2017-05-08,10
2017-05-09,19
2017-05-10,15
2017-05-11,5
2017-05-12,7
2017-05-13,21
2017-05-14,8
2017-05-15,6
2017-05-16,9
2017-05-17,16
2017-05-18,9
2017-05-19,8
2017-05-20,10
2017-05-21,14
2017-05-22,9
2017-05-23,14
2017-05-24,10
2017-05-25,3
2017-05-26,7
2017-05-27,16
2017-05-28,11
2017-05-29,14
2017-05-30,7
2017-05-31,8
2017-06-01,7
2017-06-02,13
2017-06-03,7
2017-06-04,10
2017-06-05,10
2017-06-06,15
2017-06-07,11
2017-06-08,6
2017-06-09,12
2017-06-10,15
2017-06-11,19
2017-06-12,15
2017-06-13,15
2017-06-14,15
2017-06-15,11
2017-06-16,15
2017-06-17,15
2017-06-18,14
2017-06-19,29
2017-06-20,11
2017-06-21,24
2017-06-22,20
2017-06-23,14
2017-06-24,20
2017-06-25,32
2017-06-26,17
2017-06-27,14
2017-06-28,20
2017-06-29,19
2017-06-30,4
2017-07-01,15
2017-07-02,30
2017-07-03,8
2017-07-04,19
2017-07-05,18
2017-07-06,8
2017-07-07,9
2017-07-08,25
2017-07-09,6
2017-07-10,12
2017-07-11,19
2017-07-12,14
2017-07-13,6
2017-07-14,7
2017-07-15,17
2017-07-16,15
2017-07-17,17
2017-07-18,26
2017-07-19,18
2017-07-20,11
2017-07-21,4
2017-07-22,18
2017-07-23,16
2017-07-24,16
2017-07-25,13
2017-07-26,16
2017-07-27,18
2017-07-28,11
2017-07-29,13
2017-07-30,14
2017-07-31,14
2017-08-01,21
2017-08-02,4
2017-08-03,6
2017-08-04,13
2017-08-05,14
2017-08-06,11
2017-08-07,29
2017-08-08,15
2017-08-09,27
2017-08-10,10
2017-08-11,7
2017-08-12,29
2017-08-13,24
2017-08-14,14
2017-08-15,30
2017-08-16,16
2017-08-17,23
2017-08-18,7
2017-08-19,25
2017-08-20,33
2017-08-21,23
2017-08-22,27
2017-08-23,26
2017-08-24,15
2017-08-25,19
2017-08-26,33
2017-08-27,25
2017-08-28,13
2017-08-29,20
2017-08-30,26
2017-08-31,13
2017-09-01,19
2017-09-02,17
2017-09-03,20
2017-09-04,13
2017-09-05,18
2017-09-06,21
2017-09-07,28
2017-09-08,16
2017-09-09,9
2017-09-10,23
2017-09-11,27
2017-09-12,11
2017-09-13,21
2017-09-14,14
2017-09-15,9
2017-09-16,31
2017-09-17,24
2017-09-18,31
2017-09-19,18
2017-09-20,22
2017-09-21,9
2017-09-22,8
2017-09-23,21
2017-09-24,22
2017-09-25,25
2017-09-26,20
2017-09-27,34
2017-09-28,9
2017-09-29,7
2017-09-30,9
2017-10-01,12
2017-10-02,12
2017-10-03,14
2017-10-04,19
2017-10-05,13
2017-10-06,8
2017-10-07,28
2017-10-08,15
2017-10-09,15
2017-10-10,16
2017-10-11,18
2017-10-12,14
2017-10-13,10
2017-10-14,21
2017-10-15,21
2017-10-16,19
2017-10-17,21
2017-10-18,18
2017-10-19,23
2017-10-20,11
2017-10-21,14
2017-10-22,22
2017-10-23,18
2017-10-24,27
2017-10-25,31
2017-10-26,21
2017-10-27,11
2017-10-28,28
2017-10-29,23
2017-10-30,20
2017-10-31,18
2017-11-01,19
2017-11-02,17
2017-11-03,18
2017-11-04,12
2017-11-05,21
2017-11-06,31
2017-11-07,19
2017-11-08,33
2017-11-09,11
2017-11-10,14
2017-11-11,24
2017-11-12,32
2017-11-13,36
2017-11-14,33
2017-11-15,53
2017-11-16,31
2017-11-17,12
2017-11-18,32
2017-11-19,22
2017-11-20,48
2017-11-21,27
2017-11-22,33
2017-11-23,24
2017-11-24,17
2017-11-25,34
2017-11-26,34
2017-11-27,19
2017-11-28,28
2017-11-29,25
2017-11-30,16
2017-12-01,16
2017-12-02,12
2017-12-03,23
2017-12-04,22
2017-12-05,28
2017-12-06,11
2017-12-07,17
2017-12-08,20
2017-12-09,17
2017-12-10,25
2017-12-11,17
2017-12-12,16
2017-12-13,18
2017-12-14,8
2017-12-15,12
2017-12-16,24
2017-12-17,22
2017-12-18,31
2017-12-19,19
2017-12-20,37
2017-12-21,13
2017-12-22,16
2017-12-23,21
2017-12-24,31
2017-12-25,38
2017-12-26,28
2017-12-27,24
2017-12-28,22
2017-12-29,9
2017-12-30,12
2017-12-31,20
2018-01-01,33
2018-01-02,15
2018-01-03,16
2018-01-04,8
2018-01-05,8
2018-01-06,18
2018-01-07,38
2018-01-08,37
2018-01-09,31
2018-01-10,19
2018-01-11,28
2018-01-12,14
2018-01-13,24
2018-01-14,26
2018-01-15,24
2018-01-16,13
2018-01-17,22
2018-01-18,16
2018-01-19,9
2018-01-20,26
2018-01-21,12
2018-01-22,23
2018-01-23,21
2018-01-24,27
2018-01-25,16
2018-01-26,14
2018-01-27,25
2018-01-28,20
2018-01-29,28
2018-01-30,25
2018-01-31,34
2018-02-01,14
2018-02-02,12
2018-02-03,26
2018-02-04,55
2018-02-05,30
2018-02-06,30
2018-02-07,22
2018-02-08,18
2018-02-09,10
2018-02-10,26
2018-02-11,14
2018-02-12,24
2018-02-13,18
2018-02-14,24
2018-02-15,23
2018-02-16,23
2018-02-17,23
2018-02-18,23
2018-02-19,31
2018-02-20,24
2018-02-21,43
2018-02-22,16
2018-02-23,8
2018-02-24,23
2018-02-25,19
2018-02-26,30
2018-02-27,31
2018-02-28,33
2018-03-01,19
2018-03-02,34
2018-03-03,41
2018-03-04,34
2018-03-05,25
2018-03-06,33
2018-03-07,35
2018-03-08,40
2018-03-09,13
2018-03-10,41
2018-03-11,39
2018-03-12,40
2018-03-13,30
2018-03-14,29
2018-03-15,18
2018-03-16,33
2018-03-17,18
2018-03-18,30
2018-03-19,25
2018-03-20,23
