Log_Date,FROM,TO,COUNT
2016-06-12,67,70,67
2016-06-13,67,70,51
2016-06-14,67,70,66
2016-06-15,67,70,50
2016-06-16,67,70,45
2016-06-17,67,70,38
2016-06-18,67,70,69
2016-06-19,67,70,62
2016-06-20,67,70,71
2016-06-21,67,70,68
2016-06-22,67,70,83
2016-06-23,67,70,42
2016-06-24,67,70,45
2016-06-25,67,70,65
2016-06-26,67,70,64
2016-06-27,67,70,46
2016-06-28,67,70,80
2016-06-29,67,70,72
2016-06-30,67,70,64
2016-07-01,67,70,36
2016-07-02,67,70,69
2016-07-03,67,70,64
2016-07-04,67,70,43
2016-07-05,67,70,60
2016-07-06,67,70,27
2016-07-07,67,70,46
2016-07-08,67,70,32
2016-07-09,67,70,64
2016-07-10,67,70,62
2016-07-11,67,70,60
2016-07-12,67,70,73
2016-07-13,67,70,56
2016-07-14,67,70,50
2016-07-15,67,70,49
2016-07-16,67,70,80
2016-07-17,67,70,59
2016-07-18,67,70,53
2016-07-19,67,70,55
2016-07-20,67,70,61
2016-07-21,67,70,66
2016-07-22,67,70,56
2016-07-23,67,70,87
2016-07-24,67,70,71
2016-07-25,67,70,80
2016-07-26,67,70,79
2016-07-27,67,70,71
2016-07-28,67,70,45
2016-07-29,67,70,52
2016-07-30,67,70,60
2016-07-31,67,70,76
2016-08-01,67,70,78
2016-08-02,67,70,89
2016-08-03,67,70,81
2016-08-04,67,70,72
2016-08-05,67,70,34
2016-08-06,67,70,91
2016-08-07,67,70,67
2016-08-08,67,70,67
2016-08-09,67,70,72
2016-08-10,67,70,61
2016-08-11,67,70,73
2016-08-12,67,70,36
2016-08-13,67,70,76
2016-08-14,67,70,78
2016-08-15,67,70,74
2016-08-16,67,70,64
2016-08-17,67,70,71
2016-08-18,67,70,65
2016-08-19,67,70,35
2016-08-20,67,70,70
2016-08-21,67,70,60
2016-08-22,67,70,67
2016-08-23,67,70,72
2016-08-24,67,70,50
2016-08-25,67,70,62
2016-08-26,67,70,40
2016-08-27,67,70,88
2016-08-28,67,70,70
2016-08-29,67,70,93
2016-08-30,67,70,52
2016-08-31,67,70,75
2016-09-01,67,70,77
2016-09-02,67,70,39
2016-09-03,67,70,82
2016-09-04,67,70,87
2016-09-05,67,70,81
2016-09-06,67,70,58
2016-09-07,67,70,79
2016-09-08,67,70,82
2016-09-09,67,70,39
2016-09-10,67,70,99
2016-09-11,67,70,81
2016-09-12,67,70,48
2016-09-13,67,70,96
2016-09-14,67,70,84
2016-09-15,67,70,67
2016-09-16,67,70,57
2016-09-17,67,70,79
2016-09-18,67,70,96
2016-09-19,67,70,77
2016-09-20,67,70,40
2016-09-21,67,70,63
2016-09-22,67,70,43
2016-09-23,67,70,48
2016-09-24,67,70,81
2016-09-25,67,70,74
2016-09-26,67,70,85
2016-09-27,67,70,67
2016-09-28,67,70,68
2016-09-29,67,70,61
2016-09-30,67,70,65
2016-10-01,67,70,94
2016-10-02,67,70,109
2016-10-03,67,70,92
2016-10-04,67,70,68
2016-10-05,67,70,76
2016-10-06,67,70,56
2016-10-07,67,70,50
2016-10-08,67,70,79
2016-10-09,67,70,81
2016-10-10,67,70,59
2016-10-11,67,70,35
2016-10-12,67,70,28
2016-10-13,67,70,42
2016-10-14,67,70,43
2016-10-15,67,70,73
2016-10-16,67,70,55
2016-10-17,67,70,68
2016-10-18,67,70,67
2016-10-19,67,70,55
2016-10-20,67,70,66
2016-10-21,67,70,44
2016-10-22,67,70,80
2016-10-23,67,70,69
2016-10-24,67,70,72
2016-10-25,67,70,82
2016-10-26,67,70,72
2016-10-27,67,70,49
2016-10-28,67,70,54
2016-10-29,67,70,102
2016-10-30,67,70,89
2016-10-31,67,70,85
2016-11-01,67,70,70
2016-11-02,67,70,78
2016-11-03,67,70,70
2016-11-04,67,70,43
2016-11-05,67,70,75
2016-11-06,67,70,62
2016-11-07,67,70,75
2016-11-08,67,70,95
2016-11-09,67,70,71
2016-11-10,67,70,82
2016-11-11,67,70,60
2016-11-12,67,70,104
2016-11-13,67,70,89
2016-11-14,67,70,69
2016-11-15,67,70,61
2016-11-16,67,70,85
2016-11-17,67,70,52
2016-11-18,67,70,46
2016-11-19,67,70,77
2016-11-20,67,70,53
2016-11-21,67,70,92
2016-11-22,67,70,90
2016-11-23,67,70,87
2016-11-24,67,70,83
2016-11-25,67,70,58
2016-11-26,67,70,102
2016-11-27,67,70,92
2016-11-28,67,70,72
2016-11-29,67,70,77
2016-11-30,67,70,47
2016-12-01,67,70,67
2016-12-02,67,70,50
2016-12-03,67,70,89
2016-12-04,67,70,105
2016-12-05,67,70,98
2016-12-06,67,70,80
2016-12-07,67,70,73
2016-12-08,67,70,69
2016-12-09,67,70,59
2016-12-10,67,70,87
2016-12-11,67,70,87
2016-12-12,67,70,107
2016-12-13,67,70,78
2016-12-14,67,70,101
2016-12-15,67,70,55
2016-12-16,67,70,51
2016-12-17,67,70,45
2016-12-18,67,70,84
2016-12-19,67,70,91
2016-12-20,67,70,42
2016-12-21,67,70,51
2016-12-22,67,70,53
2016-12-23,67,70,36
2016-12-24,67,70,77
2016-12-25,67,70,59
2016-12-26,67,70,71
2016-12-27,67,70,78
2016-12-28,67,70,54
2016-12-29,67,70,64
2016-12-30,67,70,49
2016-12-31,67,70,91
2017-01-01,67,70,95
2017-01-02,67,70,102
2017-01-03,67,70,80
2017-01-04,67,70,84
2017-01-05,67,70,71
2017-01-06,67,70,51
2017-01-07,67,70,92
2017-01-08,67,70,84
2017-01-09,67,70,94
2017-01-10,67,70,86
2017-01-11,67,70,91
2017-01-12,67,70,62
2017-01-13,67,70,47
2017-01-14,67,70,76
2017-01-15,67,70,86
2017-01-16,67,70,74
2017-01-17,67,70,65
2017-01-18,67,70,89
2017-01-19,67,70,52
2017-01-20,67,70,38
2017-01-21,67,70,79
2017-01-22,67,70,63
2017-01-23,67,70,77
2017-01-24,67,70,84
2017-01-25,67,70,98
2017-01-26,67,70,66
2017-01-27,67,70,64
2017-01-28,67,70,83
2017-01-29,67,70,95
2017-01-30,67,70,90
2017-01-31,67,70,90
2017-02-01,67,70,91
2017-02-02,67,70,82
2017-02-03,67,70,71
2017-02-04,67,70,105
2017-02-05,67,70,92
2017-02-06,67,70,85
2017-02-07,67,70,95
2017-02-08,67,70,100
2017-02-09,67,70,68
2017-02-10,67,70,65
2017-02-11,67,70,95
2017-02-12,67,70,79
2017-02-13,67,70,89
2017-02-14,67,70,73
2017-02-15,67,70,108
2017-02-16,67,70,74
2017-02-17,67,70,73
2017-02-18,67,70,94
2017-02-19,67,70,98
2017-02-20,67,70,91
2017-02-21,67,70,72
2017-02-22,67,70,53
2017-02-23,67,70,66
2017-02-24,67,70,59
2017-02-25,67,70,90
2017-02-26,67,70,103
2017-02-27,67,70,116
2017-02-28,67,70,70
2017-03-01,67,70,69
2017-03-02,67,70,67
2017-03-03,67,70,68
2017-03-04,67,70,122
2017-03-05,67,70,87
2017-03-06,67,70,86
2017-03-07,67,70,77
2017-03-08,67,70,75
2017-03-09,67,70,55
2017-03-10,67,70,63
2017-03-11,67,70,72
2017-03-12,67,70,59
2017-03-13,67,70,60
2017-03-14,67,70,43
2017-03-15,67,70,38
2017-03-16,67,70,40
2017-03-17,67,70,39
2017-03-18,67,70,33
2017-03-19,67,70,47
2017-03-20,67,70,22
2017-03-21,67,70,34
2017-03-22,67,70,39
2017-03-23,67,70,43
2017-03-24,67,70,35
2017-03-25,67,70,56
2017-03-26,67,70,40
2017-03-27,67,70,47
2017-03-28,67,70,56
2017-03-29,67,70,52
2017-03-30,67,70,34
2017-03-31,67,70,50
2017-04-01,67,70,46
2017-04-02,67,70,36
2017-04-03,67,70,66
2017-04-04,67,70,72
2017-04-05,67,70,76
2017-04-06,67,70,68
2017-04-07,67,70,57
2017-04-08,67,70,79
2017-04-09,67,70,95
2017-04-10,67,70,63
2017-04-11,67,70,57
2017-04-12,67,70,90
2017-04-13,67,70,68
2017-04-14,67,70,80
2017-04-15,67,70,94
2017-04-16,67,70,79
2017-04-17,67,70,71
2017-04-18,67,70,70
2017-04-19,67,70,75
2017-04-20,67,70,60
2017-04-21,67,70,63
2017-04-22,67,70,84
2017-04-23,67,70,62
2017-04-24,67,70,74
2017-04-25,67,70,63
2017-04-26,67,70,91
2017-04-27,67,70,60
2017-04-28,67,70,47
2017-04-29,67,70,92
2017-04-30,67,70,106
2017-05-01,67,70,113
2017-05-02,67,70,109
2017-05-03,67,70,107
2017-05-04,67,70,79
2017-05-05,67,70,68
2017-05-06,67,70,120
2017-05-07,67,70,116
2017-05-08,67,70,109
2017-05-09,67,70,108
2017-05-10,67,70,82
2017-05-11,67,70,69
2017-05-12,67,70,73
2017-05-13,67,70,142
2017-05-14,67,70,88
2017-05-15,67,70,104
2017-05-16,67,70,93
2017-05-17,67,70,98
2017-05-18,67,70,65
2017-05-19,67,70,41
2017-05-20,67,70,122
2017-05-21,67,70,112
2017-05-22,67,70,114
2017-05-23,67,70,90
2017-05-24,67,70,66
2017-05-25,67,70,75
2017-05-26,67,70,53
2017-05-27,67,70,116
2017-05-28,67,70,106
2017-05-29,67,70,101
2017-05-30,67,70,96
2017-05-31,67,70,92
2017-06-01,67,70,84
2017-06-02,67,70,80
2017-06-03,67,70,82
2017-06-04,67,70,87
2017-06-05,67,70,89
2017-06-06,67,70,109
2017-06-07,67,70,100
2017-06-08,67,70,69
2017-06-09,67,70,67
2017-06-10,67,70,110
2017-06-11,67,70,82
2017-06-12,67,70,128
2017-06-13,67,70,106
2017-06-14,67,70,116
2017-06-15,67,70,61
2017-06-16,67,70,53
2017-06-17,67,70,133
2017-06-18,67,70,130
2017-06-19,67,70,119
2017-06-20,67,70,106
2017-06-21,67,70,127
2017-06-22,67,70,101
2017-06-23,67,70,62
2017-06-24,67,70,127
2017-06-25,67,70,112
2017-06-26,67,70,72
2017-06-27,67,70,77
2017-06-28,67,70,132
2017-06-29,67,70,70
2017-06-30,67,70,52
2017-07-01,67,70,138
2017-07-02,67,70,87
2017-07-03,67,70,133
2017-07-04,67,70,151
2017-07-05,67,70,124
2017-07-06,67,70,100
2017-07-07,67,70,74
2017-07-08,67,70,125
2017-07-09,67,70,140
2017-07-10,67,70,116
2017-07-11,67,70,119
2017-07-12,67,70,86
2017-07-13,67,70,70
2017-07-14,67,70,59
2017-07-15,67,70,116
2017-07-16,67,70,148
2017-07-17,67,70,116
2017-07-18,67,70,124
2017-07-19,67,70,110
2017-07-20,67,70,78
2017-07-21,67,70,65
2017-07-22,67,70,100
2017-07-23,67,70,105
2017-07-24,67,70,125
2017-07-25,67,70,76
2017-07-26,67,70,109
2017-07-27,67,70,79
2017-07-28,67,70,69
2017-07-29,67,70,126
2017-07-30,67,70,135
2017-07-31,67,70,162
2017-08-01,67,70,120
2017-08-02,67,70,115
2017-08-03,67,70,99
2017-08-04,67,70,73
2017-08-05,67,70,114
2017-08-06,67,70,123
2017-08-07,67,70,147
2017-08-08,67,70,121
2017-08-09,67,70,102
2017-08-10,67,70,76
2017-08-11,67,70,69
2017-08-12,67,70,109
2017-08-13,67,70,125
2017-08-14,67,70,128
2017-08-15,67,70,92
2017-08-16,67,70,111
2017-08-17,67,70,69
2017-08-18,67,70,66
2017-08-19,67,70,140
2017-08-20,67,70,137
2017-08-21,67,70,130
2017-08-22,67,70,103
2017-08-23,67,70,110
2017-08-24,67,70,110
2017-08-25,67,70,76
2017-08-26,67,70,118
2017-08-27,67,70,121
2017-08-28,67,70,122
2017-08-29,67,70,129
2017-08-30,67,70,124
2017-08-31,67,70,81
2017-09-01,67,70,66
2017-09-02,67,70,137
2017-09-03,67,70,132
2017-09-04,67,70,115
2017-09-05,67,70,114
2017-09-06,67,70,105
2017-09-07,67,70,107
2017-09-08,67,70,96
2017-09-09,67,70,91
2017-09-10,67,70,130
2017-09-11,67,70,150
2017-09-12,67,70,144
2017-09-13,67,70,147
2017-09-14,67,70,97
2017-09-15,67,70,70
2017-09-16,67,70,141
2017-09-17,67,70,136
2017-09-18,67,70,157
2017-09-19,67,70,133
2017-09-20,67,70,126
2017-09-21,67,70,104
2017-09-22,67,70,55
2017-09-23,67,70,164
2017-09-24,67,70,130
2017-09-25,67,70,149
2017-09-26,67,70,127
2017-09-27,67,70,122
2017-09-28,67,70,84
2017-09-29,67,70,53
2017-09-30,67,70,55
2017-10-01,67,70,54
2017-10-02,67,70,136
2017-10-03,67,70,128
2017-10-04,67,70,125
2017-10-05,67,70,85
2017-10-06,67,70,75
2017-10-07,67,70,126
2017-10-08,67,70,116
2017-10-09,67,70,105
2017-10-10,67,70,103
2017-10-11,67,70,103
2017-10-12,67,70,63
2017-10-13,67,70,74
2017-10-14,67,70,138
2017-10-15,67,70,104
2017-10-16,67,70,123
2017-10-17,67,70,101
2017-10-18,67,70,86
2017-10-19,67,70,94
2017-10-20,67,70,79
2017-10-21,67,70,127
2017-10-22,67,70,121
2017-10-23,67,70,140
2017-10-24,67,70,103
2017-10-25,67,70,117
2017-10-26,67,70,108
2017-10-27,67,70,69
2017-10-28,67,70,141
2017-10-29,67,70,147
2017-10-30,67,70,154
2017-10-31,67,70,162
2017-11-01,67,70,164
2017-11-02,67,70,108
2017-11-03,67,70,88
2017-11-04,67,70,174
2017-11-05,67,70,145
2017-11-06,67,70,114
2017-11-07,67,70,152
2017-11-08,67,70,160
2017-11-09,67,70,98
2017-11-10,67,70,60
2017-11-11,67,70,183
2017-11-12,67,70,166
2017-11-13,67,70,116
2017-11-14,67,70,107
2017-11-15,67,70,150
2017-11-16,67,70,109
2017-11-17,67,70,118
2017-11-18,67,70,154
2017-11-19,67,70,117
2017-11-20,67,70,139
2017-11-21,67,70,164
2017-11-22,67,70,144
2017-11-23,67,70,143
2017-11-24,67,70,126
2017-11-25,67,70,186
2017-11-26,67,70,157
2017-11-27,67,70,167
2017-11-28,67,70,194
2017-11-29,67,70,172
2017-11-30,67,70,151
2017-12-01,67,70,112
2017-12-02,67,70,209
2017-12-03,67,70,161
2017-12-04,67,70,165
2017-12-05,67,70,154
2017-12-06,67,70,109
2017-12-07,67,70,111
2017-12-08,67,70,110
2017-12-09,67,70,184
2017-12-10,67,70,126
2017-12-11,67,70,133
2017-12-12,67,70,128
2017-12-13,67,70,137
2017-12-14,67,70,113
2017-12-15,67,70,84
2017-12-16,67,70,176
2017-12-17,67,70,156
2017-12-18,67,70,178
2017-12-19,67,70,151
2017-12-20,67,70,138
2017-12-21,67,70,79
2017-12-22,67,70,105
2017-12-23,67,70,183
2017-12-24,67,70,165
2017-12-25,67,70,159
2017-12-26,67,70,162
2017-12-27,67,70,133
2017-12-28,67,70,118
2017-12-29,67,70,97
2017-12-30,67,70,175
2017-12-31,67,70,106
2018-01-01,67,70,142
2018-01-02,67,70,122
2018-01-03,67,70,159
2018-01-04,67,70,111
2018-01-05,67,70,86
2018-01-06,67,70,168
2018-01-07,67,70,180
2018-01-08,67,70,142
2018-01-09,67,70,166
2018-01-10,67,70,139
2018-01-11,67,70,127
2018-01-12,67,70,101
2018-01-13,67,70,147
2018-01-14,67,70,150
2018-01-15,67,70,137
2018-01-16,67,70,160
2018-01-17,67,70,164
2018-01-18,67,70,116
2018-01-19,67,70,108
2018-01-20,67,70,167
2018-01-21,67,70,173
2018-01-22,67,70,186
2018-01-23,67,70,182
2018-01-24,67,70,172
2018-01-25,67,70,145
2018-01-26,67,70,106
2018-01-27,67,70,211
2018-01-28,67,70,142
2018-01-29,67,70,132
2018-01-30,67,70,180
2018-01-31,67,70,152
2018-02-01,67,70,131
2018-02-02,67,70,117
2018-02-03,67,70,175
2018-02-04,67,70,164
2018-02-05,67,70,146
2018-02-06,67,70,123
2018-02-07,67,70,133
2018-02-08,67,70,133
2018-02-09,67,70,81
2018-02-10,67,70,155
2018-02-11,67,70,83
2018-02-12,67,70,116
2018-02-13,67,70,132
2018-02-14,67,70,132
2018-02-15,67,70,108
2018-02-16,67,70,89
2018-02-17,67,70,167
2018-02-18,67,70,146
2018-02-19,67,70,152
2018-02-20,67,70,126
2018-02-21,67,70,168
2018-02-22,67,70,110
2018-02-23,67,70,89
2018-02-24,67,70,156
2018-02-25,67,70,167
2018-02-26,67,70,159
2018-02-27,67,70,184
2018-02-28,67,70,132
2018-03-01,67,70,119
2018-03-02,67,70,114
2018-03-03,67,70,177
2018-03-04,67,70,146
2018-03-05,67,70,161
2018-03-06,67,70,166
2018-03-07,67,70,147
2018-03-08,67,70,129
2018-03-09,67,70,93
2018-03-10,67,70,146
2018-03-11,67,70,129
2018-03-12,67,70,119
2018-03-13,67,70,129
2018-03-14,67,70,137
2018-03-15,67,70,109
2018-03-16,67,70,87
2018-03-17,67,70,83
2018-03-18,67,70,82
2018-03-19,67,70,77
2018-03-20,67,70,65
