Log_Date,COUNT
2016-07-16,35
2016-07-17,25
2016-07-18,22
2016-07-19,25
2016-07-20,42
2016-07-21,7
2016-07-22,12
2016-07-23,28
2016-07-24,23
2016-07-25,14
2016-07-26,23
2016-07-27,21
2016-07-28,20
2016-07-29,12
2016-07-30,13
2016-07-31,33
2016-08-01,19
2016-08-02,17
2016-08-03,43
2016-08-04,18
2016-08-05,12
2016-08-06,30
2016-08-07,28
2016-08-08,18
2016-08-09,15
2016-08-10,16
2016-08-11,21
2016-08-12,20
2016-08-13,23
2016-08-14,18
2016-08-15,25
2016-08-16,19
2016-08-17,25
2016-08-18,15
2016-08-19,10
2016-08-20,38
2016-08-21,24
2016-08-22,14
2016-08-23,24
2016-08-24,26
2016-08-25,24
2016-08-26,11
2016-08-27,36
2016-08-28,29
2016-08-29,25
2016-08-30,20
2016-08-31,29
2016-09-01,45
2016-09-02,19
2016-09-03,32
2016-09-04,22
2016-09-05,30
2016-09-06,22
2016-09-07,26
2016-09-08,22
2016-09-09,20
2016-09-10,29
2016-09-11,44
2016-09-12,16
2016-09-13,26
2016-09-14,26
2016-09-15,32
2016-09-16,16
2016-09-17,39
2016-09-18,34
2016-09-19,32
2016-09-20,17
2016-09-21,29
2016-09-22,19
2016-09-23,14
2016-09-24,35
2016-09-25,23
2016-09-26,19
2016-09-27,35
2016-09-28,26
2016-09-29,25
2016-09-30,21
2016-10-01,34
2016-10-02,24
2016-10-03,31
2016-10-04,42
2016-10-05,49
2016-10-06,17
2016-10-07,11
2016-10-08,29
2016-10-09,23
2016-10-10,25
2016-10-11,10
2016-10-12,12
2016-10-13,19
2016-10-14,11
2016-10-15,31
2016-10-16,32
2016-10-17,30
2016-10-18,32
2016-10-19,8
2016-10-20,17
2016-10-21,11
2016-10-22,33
2016-10-23,31
2016-10-24,33
2016-10-25,21
2016-10-26,15
2016-10-27,36
2016-10-28,12
2016-10-29,34
2016-10-30,34
2016-10-31,17
2016-11-01,20
2016-11-02,23
2016-11-03,18
2016-11-04,13
2016-11-05,30
2016-11-06,21
2016-11-07,20
2016-11-08,19
2016-11-09,17
2016-11-10,18
2016-11-11,11
2016-11-12,18
2016-11-13,25
2016-11-14,14
2016-11-15,20
2016-11-16,16
2016-11-17,14
2016-11-18,13
2016-11-19,33
2016-11-20,13
2016-11-21,31
2016-11-22,29
2016-11-23,40
2016-11-24,35
2016-11-25,23
2016-11-26,31
2016-11-27,31
2016-11-28,12
2016-11-29,30
2016-11-30,17
2016-12-01,10
2016-12-02,9
2016-12-03,32
2016-12-04,22
2016-12-05,12
2016-12-06,31
2016-12-07,28
2016-12-08,19
2016-12-09,23
2016-12-10,37
2016-12-11,22
2016-12-12,15
2016-12-13,17
2016-12-14,21
2016-12-15,18
2016-12-16,13
2016-12-17,10
2016-12-18,26
2016-12-19,22
2016-12-20,26
2016-12-21,33
2016-12-22,22
2016-12-23,12
2016-12-24,38
2016-12-25,21
2016-12-26,23
2016-12-27,14
2016-12-28,35
2016-12-29,19
2016-12-30,12
2016-12-31,34
2017-01-01,30
2017-01-02,19
2017-01-03,31
2017-01-04,21
2017-01-05,14
2017-01-06,10
2017-01-07,25
2017-01-08,30
2017-01-09,34
2017-01-10,16
2017-01-11,16
2017-01-12,29
2017-01-13,17
2017-01-14,42
2017-01-15,34
2017-01-16,21
2017-01-17,19
2017-01-18,39
2017-01-19,19
2017-01-20,7
2017-01-21,35
2017-01-22,21
2017-01-23,27
2017-01-24,35
2017-01-25,32
2017-01-26,29
2017-01-27,18
2017-01-28,56
2017-01-29,34
2017-01-30,44
2017-01-31,39
2017-02-01,33
2017-02-02,25
2017-02-03,18
2017-02-04,54
2017-02-05,36
2017-02-06,43
2017-02-07,35
2017-02-08,56
2017-02-09,20
2017-02-10,20
2017-02-11,34
2017-02-12,36
2017-02-13,34
2017-02-14,31
2017-02-15,33
2017-02-16,13
2017-02-17,21
2017-02-18,41
2017-02-19,48
2017-02-20,37
2017-02-21,25
2017-02-22,33
2017-02-23,21
2017-02-24,10
2017-02-25,41
2017-02-26,41
2017-02-27,39
2017-02-28,29
2017-03-01,32
2017-03-02,30
2017-03-03,13
2017-03-04,57
2017-03-05,58
2017-03-06,32
2017-03-07,38
2017-03-08,27
2017-03-09,35
2017-03-10,20
2017-03-11,37
2017-03-12,27
2017-03-13,29
2017-03-14,21
2017-03-15,16
2017-03-16,27
2017-03-17,10
2017-03-18,15
2017-03-19,19
2017-03-20,18
2017-03-21,16
2017-03-22,20
2017-03-23,17
2017-03-24,15
2017-03-25,28
2017-03-26,22
2017-03-27,16
2017-03-28,17
2017-03-29,12
2017-03-30,25
2017-03-31,12
2017-04-01,22
2017-04-02,20
2017-04-03,48
2017-04-04,34
2017-04-05,41
2017-04-06,19
2017-04-07,14
2017-04-08,32
2017-04-09,52
2017-04-10,40
2017-04-11,17
2017-04-12,31
2017-04-13,31
2017-04-14,12
2017-04-15,44
2017-04-16,47
2017-04-17,36
2017-04-18,37
2017-04-19,30
2017-04-20,26
2017-04-21,11
2017-04-22,51
2017-04-23,41
2017-04-24,50
2017-04-25,40
2017-04-26,44
2017-04-27,25
2017-04-28,23
2017-04-29,48
2017-04-30,52
2017-05-01,46
2017-05-02,54
2017-05-03,53
2017-05-04,29
2017-05-05,11
2017-05-06,56
2017-05-07,55
2017-05-08,45
2017-05-09,51
2017-05-10,40
2017-05-11,29
2017-05-12,18
2017-05-13,39
2017-05-14,59
2017-05-15,48
2017-05-16,35
2017-05-17,39
2017-05-18,48
2017-05-19,14
2017-05-20,60
2017-05-21,55
2017-05-22,44
2017-05-23,24
2017-05-24,37
2017-05-25,45
2017-05-26,21
2017-05-27,37
2017-05-28,71
2017-05-29,43
2017-05-30,26
2017-05-31,35
2017-06-01,29
2017-06-02,27
2017-06-03,35
2017-06-04,28
2017-06-05,30
2017-06-06,64
2017-06-07,54
2017-06-08,28
2017-06-09,26
2017-06-10,41
2017-06-11,42
2017-06-12,46
2017-06-13,51
2017-06-14,49
2017-06-15,32
2017-06-16,31
2017-06-17,53
2017-06-18,61
2017-06-19,55
2017-06-20,48
2017-06-21,60
2017-06-22,31
2017-06-23,23
2017-06-24,40
2017-06-25,50
2017-06-26,34
2017-06-27,36
2017-06-28,45
2017-06-29,55
2017-06-30,17
2017-07-01,44
2017-07-02,55
2017-07-03,52
2017-07-04,34
2017-07-05,38
2017-07-06,30
2017-07-07,19
2017-07-08,66
2017-07-09,53
2017-07-10,47
2017-07-11,38
2017-07-12,40
2017-07-13,24
2017-07-14,16
2017-07-15,49
2017-07-16,47
2017-07-17,41
2017-07-18,45
2017-07-19,53
2017-07-20,35
2017-07-21,17
2017-07-22,50
2017-07-23,52
2017-07-24,47
2017-07-25,44
2017-07-26,41
2017-07-27,33
2017-07-28,15
2017-07-29,50
2017-07-30,43
2017-07-31,35
2017-08-01,37
2017-08-02,46
2017-08-03,27
2017-08-04,25
2017-08-05,32
2017-08-06,45
2017-08-07,40
2017-08-08,27
2017-08-09,43
2017-08-10,27
2017-08-11,22
2017-08-12,54
2017-08-13,65
2017-08-14,46
2017-08-15,40
2017-08-16,37
2017-08-17,22
2017-08-18,17
2017-08-19,37
2017-08-20,36
2017-08-21,26
2017-08-22,36
2017-08-23,47
2017-08-24,42
2017-08-25,22
2017-08-26,37
2017-08-27,43
2017-08-28,29
2017-08-29,65
2017-08-30,35
2017-08-31,29
2017-09-01,15
2017-09-02,39
2017-09-03,41
2017-09-04,28
2017-09-05,40
2017-09-06,36
2017-09-07,28
2017-09-08,25
2017-09-09,27
2017-09-10,68
2017-09-11,45
2017-09-12,43
2017-09-13,59
2017-09-14,30
2017-09-15,25
2017-09-16,44
2017-09-17,55
2017-09-18,47
2017-09-19,49
2017-09-20,50
2017-09-21,28
2017-09-22,24
2017-09-23,58
2017-09-24,80
2017-09-25,52
2017-09-26,57
2017-09-27,54
2017-09-28,47
2017-09-29,22
2017-09-30,19
2017-10-01,27
2017-10-02,53
2017-10-03,64
2017-10-04,52
2017-10-05,53
2017-10-06,24
2017-10-07,71
2017-10-08,80
2017-10-09,62
2017-10-10,67
2017-10-11,51
2017-10-12,50
2017-10-13,38
2017-10-14,60
2017-10-15,69
2017-10-16,76
2017-10-17,82
2017-10-18,66
2017-10-19,44
2017-10-20,25
2017-10-21,78
2017-10-22,78
2017-10-23,86
2017-10-24,63
2017-10-25,64
2017-10-26,57
2017-10-27,39
2017-10-28,81
2017-10-29,75
2017-10-30,102
2017-10-31,101
2017-11-01,87
2017-11-02,56
2017-11-03,48
2017-11-04,67
2017-11-05,86
2017-11-06,91
2017-11-07,90
2017-11-08,88
2017-11-09,61
2017-11-10,48
2017-11-11,101
2017-11-12,120
2017-11-13,85
2017-11-14,95
2017-11-15,61
2017-11-16,49
2017-11-17,31
2017-11-18,48
2017-11-19,54
2017-11-20,92
2017-11-21,98
2017-11-22,111
2017-11-23,85
2017-11-24,62
2017-11-25,90
2017-11-26,114
2017-11-27,73
2017-11-28,104
2017-11-29,106
2017-11-30,70
2017-12-01,56
2017-12-02,111
2017-12-03,97
2017-12-04,87
2017-12-05,73
2017-12-06,62
2017-12-07,48
2017-12-08,20
2017-12-09,80
2017-12-10,82
2017-12-11,69
2017-12-12,92
2017-12-13,67
2017-12-14,65
2017-12-15,44
2017-12-16,85
2017-12-17,96
2017-12-18,82
2017-12-19,75
2017-12-20,60
2017-12-21,56
2017-12-22,33
2017-12-23,84
2017-12-24,104
2017-12-25,80
2017-12-26,91
2017-12-27,75
2017-12-28,64
2017-12-29,37
2017-12-30,67
2017-12-31,97
2018-01-01,89
2018-01-02,89
2018-01-03,94
2018-01-04,53
2018-01-05,40
2018-01-06,81
2018-01-07,91
2018-01-08,75
2018-01-09,76
2018-01-10,49
2018-01-11,43
2018-01-12,27
2018-01-13,76
2018-01-14,78
2018-01-15,96
2018-01-16,114
2018-01-17,72
2018-01-18,61
2018-01-19,30
2018-01-20,85
2018-01-21,107
2018-01-22,85
2018-01-23,88
2018-01-24,68
2018-01-25,44
2018-01-26,36
2018-01-27,82
2018-01-28,89
2018-01-29,103
2018-01-30,93
2018-01-31,68
2018-02-01,66
2018-02-02,49
2018-02-03,94
2018-02-04,75
2018-02-05,80
2018-02-06,119
2018-02-07,74
2018-02-08,62
2018-02-09,22
2018-02-10,72
2018-02-11,39
2018-02-12,80
2018-02-13,77
2018-02-14,60
2018-02-15,60
2018-02-16,31
2018-02-17,64
2018-02-18,84
2018-02-19,77
2018-02-20,54
2018-02-21,81
2018-02-22,38
2018-02-23,26
2018-02-24,57
2018-02-25,92
2018-02-26,64
2018-02-27,70
2018-02-28,69
2018-03-01,52
2018-03-02,45
2018-03-03,89
2018-03-04,79
2018-03-05,73
2018-03-06,59
2018-03-07,89
2018-03-08,50
2018-03-09,48
2018-03-10,74
2018-03-11,64
2018-03-12,84
2018-03-13,56
2018-03-14,83
2018-03-15,33
2018-03-16,40
2018-03-17,40
2018-03-18,29
2018-03-19,39
2018-03-20,22
