Log_Date,FROM,TO,COUNT
2017-05-13,42,30,1
2017-05-14,42,30,1
2017-05-15,42,30,4
2017-05-16,42,30,4
2017-05-17,42,30,2
2017-05-19,42,30,2
2017-05-20,42,30,1
2017-05-21,42,30,2
2017-05-24,42,30,3
2017-05-25,42,30,1
2017-05-27,42,30,4
2017-05-29,42,30,1
2017-05-30,42,30,2
2017-05-31,42,30,7
2017-06-01,42,30,1
2017-06-03,42,30,2
2017-06-06,42,30,4
2017-06-07,42,30,1
2017-06-08,42,30,1
2017-06-09,42,30,4
2017-06-11,42,30,2
2017-06-12,42,30,4
2017-06-14,42,30,2
2017-06-15,42,30,2
2017-06-18,42,30,6
2017-06-19,42,30,9
2017-06-20,42,30,1
2017-06-21,42,30,4
2017-06-22,42,30,4
2017-06-24,42,30,3
2017-06-25,42,30,2
2017-06-26,42,30,2
2017-06-27,42,30,2
2017-06-28,42,30,3
2017-06-30,42,30,1
2017-07-01,42,30,2
2017-07-02,42,30,7
2017-07-05,42,30,3
2017-07-06,42,30,3
2017-07-07,42,30,2
2017-07-08,42,30,5
2017-07-09,42,30,1
2017-07-10,42,30,3
2017-07-12,42,30,2
2017-07-13,42,30,3
2017-07-15,42,30,2
2017-07-16,42,30,2
2017-07-18,42,30,1
2017-07-19,42,30,1
2017-07-20,42,30,2
2017-07-21,42,30,1
2017-07-22,42,30,2
2017-07-23,42,30,2
2017-07-24,42,30,1
2017-07-25,42,30,3
2017-07-27,42,30,2
2017-07-28,42,30,1
2017-07-29,42,30,2
2017-07-30,42,30,1
2017-07-31,42,30,3
2017-08-01,42,30,3
2017-08-02,42,30,4
2017-08-03,42,30,2
2017-08-05,42,30,4
2017-08-06,42,30,3
2017-08-08,42,30,1
2017-08-09,42,30,1
2017-08-11,42,30,2
2017-08-12,42,30,8
2017-08-13,42,30,2
2017-08-14,42,30,3
2017-08-15,42,30,2
2017-08-16,42,30,2
2017-08-18,42,30,1
2017-08-21,42,30,7
2017-08-22,42,30,4
2017-08-23,42,30,2
2017-08-24,42,30,5
2017-08-26,42,30,1
2017-08-27,42,30,4
2017-08-28,42,30,1
2017-08-29,42,30,5
2017-08-30,42,30,3
2017-08-31,42,30,1
2017-09-01,42,30,2
2017-09-03,42,30,2
2017-09-04,42,30,3
2017-09-06,42,30,2
2017-09-07,42,30,3
2017-09-08,42,30,4
2017-09-09,42,30,2
2017-09-10,42,30,4
2017-09-11,42,30,4
2017-09-12,42,30,2
2017-09-13,42,30,2
2017-09-15,42,30,1
2017-09-17,42,30,4
2017-09-18,42,30,2
2017-09-19,42,30,1
2017-09-20,42,30,4
2017-09-21,42,30,2
2017-09-22,42,30,2
2017-09-23,42,30,3
2017-09-24,42,30,10
2017-09-25,42,30,5
2017-09-26,42,30,4
2017-09-27,42,30,2
2017-09-28,42,30,5
2017-09-29,42,30,2
2017-10-02,42,30,7
2017-10-03,42,30,4
2017-10-04,42,30,3
2017-10-05,42,30,4
2017-10-07,42,30,3
2017-10-08,42,30,4
2017-10-09,42,30,4
2017-10-10,42,30,1
2017-10-11,42,30,4
2017-10-14,42,30,2
2017-10-15,42,30,4
2017-10-16,42,30,7
2017-10-17,42,30,7
2017-10-18,42,30,6
2017-10-19,42,30,8
2017-10-20,42,30,1
2017-10-21,42,30,3
2017-10-22,42,30,2
2017-10-23,42,30,7
2017-10-24,42,30,3
2017-10-26,42,30,3
2017-10-27,42,30,6
2017-10-28,42,30,2
2017-10-29,42,30,12
2017-10-30,42,30,6
2017-10-31,42,30,4
2017-11-01,42,30,3
2017-11-02,42,30,4
2017-11-03,42,30,1
2017-11-04,42,30,5
2017-11-05,42,30,9
2017-11-06,42,30,4
2017-11-07,42,30,6
2017-11-08,42,30,7
2017-11-09,42,30,4
2017-11-10,42,30,5
2017-11-11,42,30,3
2017-11-12,42,30,5
2017-11-13,42,30,2
2017-11-14,42,30,4
2017-11-15,42,30,5
2017-11-16,42,30,6
2017-11-17,42,30,4
2017-11-18,42,30,5
2017-11-19,42,30,5
2017-11-20,42,30,12
2017-11-21,42,30,1
2017-11-22,42,30,13
2017-11-23,42,30,7
2017-11-24,42,30,2
2017-11-25,42,30,11
2017-11-26,42,30,8
2017-11-27,42,30,2
2017-11-28,42,30,5
2017-11-29,42,30,5
2017-11-30,42,30,4
2017-12-01,42,30,3
2017-12-02,42,30,2
2017-12-03,42,30,2
2017-12-04,42,30,8
2017-12-05,42,30,7
2017-12-06,42,30,2
2017-12-07,42,30,5
2017-12-08,42,30,1
2017-12-09,42,30,4
2017-12-10,42,30,6
2017-12-11,42,30,4
2017-12-13,42,30,3
2017-12-14,42,30,2
2017-12-15,42,30,4
2017-12-16,42,30,7
2017-12-17,42,30,8
2017-12-18,42,30,12
2017-12-19,42,30,11
2017-12-20,42,30,16
2017-12-21,42,30,4
2017-12-22,42,30,2
2017-12-23,42,30,13
2017-12-24,42,30,10
2017-12-25,42,30,8
2017-12-26,42,30,13
2017-12-27,42,30,9
2017-12-28,42,30,9
2017-12-29,42,30,5
2017-12-30,42,30,3
2017-12-31,42,30,5
2018-01-01,42,30,11
2018-01-02,42,30,8
2018-01-03,42,30,4
2018-01-04,42,30,7
2018-01-05,42,30,4
2018-01-06,42,30,13
2018-01-07,42,30,9
2018-01-08,42,30,14
2018-01-09,42,30,13
2018-01-10,42,30,7
2018-01-11,42,30,7
2018-01-12,42,30,6
2018-01-13,42,30,9
2018-01-14,42,30,15
2018-01-15,42,30,16
2018-01-16,42,30,27
2018-01-17,42,30,14
2018-01-18,42,30,13
2018-01-19,42,30,8
2018-01-20,42,30,14
2018-01-21,42,30,21
2018-01-22,42,30,10
2018-01-23,42,30,8
2018-01-24,42,30,12
2018-01-25,42,30,8
2018-01-26,42,30,5
2018-01-27,42,30,16
2018-01-28,42,30,15
2018-01-29,42,30,12
2018-01-30,42,30,15
2018-01-31,42,30,10
2018-02-01,42,30,8
2018-02-02,42,30,6
2018-02-03,42,30,3
2018-02-04,42,30,7
2018-02-05,42,30,9
2018-02-06,42,30,14
2018-02-07,42,30,6
2018-02-08,42,30,17
2018-02-09,42,30,13
2018-02-10,42,30,13
2018-02-11,42,30,16
2018-02-12,42,30,6
2018-02-13,42,30,5
2018-02-14,42,30,8
2018-02-15,42,30,19
2018-02-16,42,30,4
2018-02-17,42,30,8
2018-02-18,42,30,15
2018-02-19,42,30,9
2018-02-20,42,30,13
2018-02-21,42,30,9
2018-02-22,42,30,10
2018-02-23,42,30,10
2018-02-24,42,30,10
2018-02-25,42,30,12
2018-02-26,42,30,15
2018-02-27,42,30,6
2018-02-28,42,30,14
2018-03-01,42,30,20
2018-03-02,42,30,18
2018-03-03,42,30,4
2018-03-04,42,30,12
2018-03-05,42,30,14
2018-03-06,42,30,12
2018-03-07,42,30,10
2018-03-08,42,30,14
2018-03-09,42,30,10
2018-03-10,42,30,8
2018-03-11,42,30,13
2018-03-12,42,30,5
2018-03-13,42,30,11
2018-03-14,42,30,12
2018-03-15,42,30,11
2018-03-16,42,30,11
2018-03-17,42,30,16
2018-03-18,42,30,16
2018-03-19,42,30,13
2018-03-20,42,30,13
