Log_Date,FROM,TO,COUNT
2016-09-18,15,67,3
2016-09-19,15,67,2
2016-09-21,15,67,1
2016-09-22,15,67,1
2016-09-24,15,67,1
2016-09-25,15,67,1
2016-09-26,15,67,3
2016-09-27,15,67,1
2016-09-28,15,67,1
2016-09-29,15,67,1
2016-09-30,15,67,1
2016-10-01,15,67,1
2016-10-02,15,67,1
2016-10-03,15,67,1
2016-10-04,15,67,3
2016-10-06,15,67,2
2016-10-14,15,67,1
2016-10-17,15,67,1
2016-10-19,15,67,2
2016-10-20,15,67,2
2016-10-21,15,67,2
2016-10-23,15,67,2
2016-10-24,15,67,2
2016-10-26,15,67,4
2016-10-28,15,67,4
2016-10-30,15,67,1
2016-10-31,15,67,1
2016-11-01,15,67,2
2016-11-02,15,67,1
2016-11-03,15,67,2
2016-11-04,15,67,3
2016-11-06,15,67,2
2016-11-08,15,67,1
2016-11-11,15,67,1
2016-11-12,15,67,1
2016-11-13,15,67,1
2016-11-14,15,67,1
2016-11-15,15,67,5
2016-11-16,15,67,1
2016-11-17,15,67,6
2016-11-18,15,67,1
2016-11-19,15,67,10
2016-11-21,15,67,8
2016-11-22,15,67,4
2016-11-23,15,67,1
2016-11-24,15,67,4
2016-11-25,15,67,5
2016-11-26,15,67,1
2016-11-29,15,67,2
2016-11-30,15,67,2
2016-12-01,15,67,3
2016-12-03,15,67,2
2016-12-04,15,67,6
2016-12-05,15,67,1
2016-12-07,15,67,5
2016-12-08,15,67,3
2016-12-09,15,67,1
2016-12-10,15,67,1
2016-12-11,15,67,1
2016-12-12,15,67,2
2016-12-13,15,67,3
2016-12-14,15,67,6
2016-12-15,15,67,2
2016-12-16,15,67,2
2016-12-17,15,67,1
2016-12-18,15,67,1
2016-12-20,15,67,2
2016-12-21,15,67,2
2016-12-22,15,67,4
2016-12-24,15,67,4
2016-12-25,15,67,4
2016-12-26,15,67,1
2016-12-27,15,67,2
2016-12-28,15,67,2
2016-12-29,15,67,3
2016-12-31,15,67,4
2017-01-01,15,67,2
2017-01-02,15,67,6
2017-01-03,15,67,3
2017-01-04,15,67,2
2017-01-05,15,67,1
2017-01-06,15,67,2
2017-01-07,15,67,2
2017-01-08,15,67,4
2017-01-09,15,67,6
2017-01-11,15,67,6
2017-01-12,15,67,4
2017-01-14,15,67,3
2017-01-15,15,67,1
2017-01-16,15,67,3
2017-01-17,15,67,7
2017-01-18,15,67,2
2017-01-19,15,67,5
2017-01-20,15,67,1
2017-01-22,15,67,3
2017-01-23,15,67,3
2017-01-24,15,67,8
2017-01-25,15,67,4
2017-01-26,15,67,2
2017-01-27,15,67,2
2017-01-28,15,67,3
2017-01-29,15,67,4
2017-01-30,15,67,1
2017-01-31,15,67,1
2017-02-01,15,67,4
2017-02-02,15,67,3
2017-02-04,15,67,7
2017-02-05,15,67,5
2017-02-06,15,67,3
2017-02-07,15,67,7
2017-02-09,15,67,2
2017-02-12,15,67,2
2017-02-13,15,67,2
2017-02-14,15,67,1
2017-02-15,15,67,2
2017-02-16,15,67,2
2017-02-17,15,67,3
2017-02-18,15,67,5
2017-02-20,15,67,2
2017-02-21,15,67,3
2017-02-24,15,67,3
2017-02-25,15,67,2
2017-02-26,15,67,1
2017-02-27,15,67,1
2017-02-28,15,67,1
2017-03-15,15,67,1
2017-03-17,15,67,3
2017-03-20,15,67,1
2017-03-23,15,67,6
2017-03-25,15,67,2
2017-03-27,15,67,2
2017-03-28,15,67,1
2017-04-03,15,67,1
2017-04-06,15,67,5
2017-04-13,15,67,1
2017-04-18,15,67,1
2017-04-19,15,67,1
2017-04-20,15,67,3
2017-04-23,15,67,1
2017-04-24,15,67,1
2017-04-26,15,67,1
2017-04-27,15,67,2
2017-04-28,15,67,1
2017-04-29,15,67,1
2017-05-01,15,67,1
2017-05-04,15,67,4
2017-05-05,15,67,2
2017-05-06,15,67,1
2017-05-07,15,67,2
2017-05-08,15,67,4
2017-05-10,15,67,2
2017-05-11,15,67,3
2017-05-12,15,67,1
2017-05-14,15,67,1
2017-05-16,15,67,3
2017-05-17,15,67,2
2017-05-18,15,67,5
2017-05-21,15,67,3
2017-05-23,15,67,1
2017-05-24,15,67,1
2017-05-25,15,67,2
2017-05-26,15,67,2
2017-05-27,15,67,1
2017-05-28,15,67,4
2017-05-29,15,67,5
2017-05-30,15,67,2
2017-05-31,15,67,1
2017-06-05,15,67,1
2017-06-06,15,67,2
2017-06-07,15,67,1
2017-06-08,15,67,1
2017-06-10,15,67,1
2017-06-11,15,67,7
2017-06-12,15,67,3
2017-06-13,15,67,3
2017-06-16,15,67,1
2017-06-18,15,67,3
2017-06-19,15,67,1
2017-06-20,15,67,2
2017-06-22,15,67,8
2017-06-24,15,67,4
2017-06-25,15,67,5
2017-06-28,15,67,1
2017-06-29,15,67,1
2017-06-30,15,67,3
2017-07-02,15,67,5
2017-07-03,15,67,1
2017-07-04,15,67,1
2017-07-05,15,67,3
2017-07-06,15,67,3
2017-07-07,15,67,3
2017-07-08,15,67,2
2017-07-10,15,67,1
2017-07-12,15,67,2
2017-07-17,15,67,2
2017-07-20,15,67,6
2017-07-21,15,67,2
2017-07-23,15,67,1
2017-07-26,15,67,6
2017-07-28,15,67,4
2017-07-29,15,67,1
2017-08-02,15,67,4
2017-08-12,15,67,2
2017-08-13,15,67,1
2017-08-17,15,67,4
2017-08-18,15,67,1
2017-08-21,15,67,2
2017-08-23,15,67,4
2017-08-24,15,67,1
2017-08-27,15,67,2
2017-09-06,15,67,2
2017-09-08,15,67,2
2017-09-09,15,67,2
2017-09-10,15,67,1
2017-09-13,15,67,3
2017-09-15,15,67,1
2017-09-18,15,67,3
2017-09-19,15,67,4
2017-09-20,15,67,1
2017-09-21,15,67,1
2017-09-24,15,67,3
2017-09-25,15,67,4
2017-09-26,15,67,3
2017-09-27,15,67,1
2017-09-29,15,67,2
2017-10-02,15,67,1
2017-10-03,15,67,1
2017-10-05,15,67,1
2017-10-06,15,67,1
2017-10-08,15,67,1
2017-10-09,15,67,2
2017-10-13,15,67,2
2017-10-14,15,67,1
2017-10-15,15,67,2
2017-10-17,15,67,1
2017-10-18,15,67,1
2017-10-20,15,67,1
2017-10-21,15,67,1
2017-10-22,15,67,4
2017-10-23,15,67,5
2017-10-25,15,67,1
2017-10-26,15,67,3
2017-10-28,15,67,1
2017-10-29,15,67,3
2017-10-30,15,67,3
2017-10-31,15,67,3
2017-11-01,15,67,1
2017-11-02,15,67,1
2017-11-05,15,67,1
2017-11-07,15,67,2
2017-11-08,15,67,1
2017-11-09,15,67,1
2017-11-10,15,67,2
2017-11-13,15,67,2
2017-11-15,15,67,2
2017-11-16,15,67,1
2017-11-17,15,67,1
2017-11-18,15,67,1
2017-11-19,15,67,3
2017-11-21,15,67,1
2017-11-22,15,67,1
2017-11-23,15,67,3
2017-11-25,15,67,3
2017-11-26,15,67,5
2017-11-27,15,67,3
2017-11-30,15,67,4
2017-12-01,15,67,3
2017-12-02,15,67,1
2017-12-03,15,67,1
2017-12-04,15,67,1
2017-12-07,15,67,2
2017-12-10,15,67,1
2017-12-15,15,67,2
2017-12-17,15,67,1
2017-12-20,15,67,1
2017-12-21,15,67,1
2017-12-22,15,67,3
2017-12-23,15,67,1
2017-12-25,15,67,2
2017-12-26,15,67,1
2017-12-28,15,67,1
2018-01-03,15,67,2
2018-01-06,15,67,4
2018-01-10,15,67,2
2018-01-11,15,67,2
2018-01-12,15,67,8
2018-01-14,15,67,2
2018-01-15,15,67,2
2018-01-16,15,67,1
2018-01-19,15,67,3
2018-01-21,15,67,5
2018-01-23,15,67,1
2018-01-24,15,67,1
2018-01-25,15,67,5
2018-01-26,15,67,1
2018-01-27,15,67,7
2018-01-28,15,67,1
2018-01-29,15,67,2
2018-01-30,15,67,2
2018-01-31,15,67,1
2018-02-01,15,67,7
2018-02-02,15,67,6
2018-02-03,15,67,2
2018-02-04,15,67,5
2018-02-05,15,67,4
2018-02-06,15,67,3
2018-02-07,15,67,1
2018-02-09,15,67,1
2018-02-12,15,67,1
2018-02-13,15,67,2
2018-02-14,15,67,1
2018-02-15,15,67,2
2018-02-16,15,67,1
2018-02-17,15,67,2
2018-02-18,15,67,3
2018-02-19,15,67,2
2018-02-22,15,67,3
2018-02-25,15,67,1
2018-02-26,15,67,3
2018-02-27,15,67,7
2018-02-28,15,67,1
2018-03-01,15,67,1
2018-03-03,15,67,2
2018-03-04,15,67,1
2018-03-05,15,67,2
2018-03-06,15,67,3
2018-03-07,15,67,2
2018-03-08,15,67,5
2018-03-09,15,67,5
2018-03-10,15,67,1
2018-03-14,15,67,4
2018-03-15,15,67,4
2018-03-16,15,67,2
2018-03-17,15,67,2
2018-03-18,15,67,1
2018-03-19,15,67,1
