Log_Date,FROM,TO,COUNT
2017-03-12,30,37,1
2017-03-16,30,37,3
2017-03-18,30,37,1
2017-03-21,30,37,2
2017-03-25,30,37,3
2017-03-30,30,37,1
2017-04-01,30,37,1
2017-04-06,30,37,1
2017-04-12,30,37,1
2017-04-13,30,37,1
2017-04-23,30,37,2
2017-04-24,30,37,2
2017-04-25,30,37,1
2017-04-27,30,37,1
2017-04-30,30,37,1
2017-05-01,30,37,1
2017-05-02,30,37,1
2017-05-03,30,37,1
2017-05-08,30,37,1
2017-05-18,30,37,1
2017-05-19,30,37,3
2017-05-20,30,37,1
2017-05-21,30,37,1
2017-05-30,30,37,1
2017-06-01,30,37,2
2017-06-10,30,37,1
2017-06-14,30,37,1
2017-06-15,30,37,1
2017-06-16,30,37,2
2017-06-18,30,37,3
2017-06-19,30,37,1
2017-06-20,30,37,1
2017-06-24,30,37,1
2017-06-27,30,37,3
2017-07-03,30,37,1
2017-07-04,30,37,1
2017-07-05,30,37,1
2017-07-07,30,37,1
2017-07-15,30,37,2
2017-07-16,30,37,1
2017-07-18,30,37,1
2017-07-19,30,37,1
2017-07-24,30,37,1
2017-07-29,30,37,1
2017-07-30,30,37,1
2017-08-25,30,37,1
2017-09-02,30,37,1
2017-09-13,30,37,1
2017-09-14,30,37,1
2017-09-17,30,37,1
2017-09-18,30,37,1
2017-09-20,30,37,2
2017-09-21,30,37,2
2017-09-24,30,37,1
2017-09-25,30,37,2
2017-09-26,30,37,2
2017-09-28,30,37,1
2017-10-02,30,37,4
2017-10-07,30,37,1
2017-10-08,30,37,1
2017-10-09,30,37,1
2017-10-16,30,37,1
2017-10-17,30,37,1
2017-10-19,30,37,1
2017-10-20,30,37,1
2017-10-21,30,37,1
2017-10-23,30,37,2
2017-10-27,30,37,1
2017-10-30,30,37,2
2017-10-31,30,37,1
2017-11-01,30,37,2
2017-11-02,30,37,1
2017-11-04,30,37,1
2017-11-06,30,37,2
2017-11-07,30,37,1
2017-11-09,30,37,1
2017-11-10,30,37,1
2017-11-11,30,37,1
2017-11-12,30,37,2
2017-11-13,30,37,2
2017-11-14,30,37,1
2017-11-15,30,37,1
2017-11-16,30,37,2
2017-11-19,30,37,1
2017-11-20,30,37,1
2017-11-23,30,37,2
2017-11-25,30,37,1
2017-11-27,30,37,1
2017-11-28,30,37,1
2017-11-30,30,37,1
2017-12-03,30,37,1
2017-12-04,30,37,1
2017-12-05,30,37,3
2017-12-07,30,37,1
2017-12-08,30,37,2
2017-12-12,30,37,2
2017-12-13,30,37,1
2017-12-15,30,37,1
2017-12-16,30,37,1
2017-12-19,30,37,1
2017-12-20,30,37,1
2017-12-21,30,37,4
2017-12-24,30,37,1
2017-12-25,30,37,3
2017-12-26,30,37,3
2017-12-28,30,37,1
2017-12-29,30,37,1
2017-12-30,30,37,1
2018-01-02,30,37,1
2018-01-05,30,37,1
2018-01-06,30,37,1
2018-01-07,30,37,1
2018-01-08,30,37,1
2018-01-11,30,37,1
2018-01-12,30,37,2
2018-01-15,30,37,3
2018-01-16,30,37,2
2018-01-18,30,37,1
2018-01-19,30,37,1
2018-01-21,30,37,1
2018-01-22,30,37,2
2018-01-27,30,37,1
2018-01-31,30,37,2
2018-02-02,30,37,1
2018-02-03,30,37,1
2018-02-04,30,37,1
2018-02-05,30,37,3
2018-02-06,30,37,3
2018-02-07,30,37,3
2018-02-10,30,37,2
2018-02-12,30,37,1
2018-02-15,30,37,1
2018-02-18,30,37,1
2018-02-19,30,37,1
2018-02-23,30,37,1
2018-02-24,30,37,1
2018-02-25,30,37,1
2018-02-26,30,37,1
2018-02-27,30,37,1
2018-02-28,30,37,1
2018-03-04,30,37,2
2018-03-06,30,37,1
2018-03-07,30,37,1
2018-03-08,30,37,1
2018-03-13,30,37,1
2018-03-15,30,37,1
2018-03-16,30,37,4
2018-03-18,30,37,1
