Log_Date,FROM,TO,COUNT
2017-03-10,37,30,2
2017-03-11,37,30,1
2017-03-12,37,30,1
2017-03-16,37,30,2
2017-03-22,37,30,1
2017-03-23,37,30,1
2017-03-24,37,30,1
2017-03-25,37,30,1
2017-03-27,37,30,1
2017-03-28,37,30,1
2017-03-30,37,30,1
2017-03-31,37,30,1
2017-04-01,37,30,1
2017-04-02,37,30,1
2017-04-09,37,30,1
2017-04-15,37,30,1
2017-04-24,37,30,2
2017-05-02,37,30,1
2017-05-08,37,30,1
2017-05-09,37,30,1
2017-05-10,37,30,1
2017-05-14,37,30,1
2017-05-18,37,30,1
2017-05-26,37,30,1
2017-05-30,37,30,1
2017-06-06,37,30,1
2017-06-09,37,30,1
2017-06-10,37,30,1
2017-06-15,37,30,1
2017-06-23,37,30,1
2017-06-24,37,30,5
2017-07-02,37,30,1
2017-07-03,37,30,1
2017-07-04,37,30,2
2017-07-05,37,30,2
2017-07-06,37,30,2
2017-07-10,37,30,1
2017-07-12,37,30,2
2017-07-13,37,30,1
2017-07-16,37,30,1
2017-07-23,37,30,1
2017-07-24,37,30,1
2017-07-29,37,30,1
2017-07-30,37,30,1
2017-07-31,37,30,1
2017-08-01,37,30,2
2017-08-03,37,30,1
2017-08-13,37,30,1
2017-08-16,37,30,1
2017-08-22,37,30,1
2017-09-14,37,30,1
2017-09-19,37,30,1
2017-09-23,37,30,1
2017-09-25,37,30,1
2017-09-29,37,30,1
2017-09-30,37,30,1
2017-10-01,37,30,1
2017-10-02,37,30,2
2017-10-06,37,30,1
2017-10-09,37,30,1
2017-10-10,37,30,1
2017-10-12,37,30,1
2017-10-19,37,30,1
2017-10-20,37,30,1
2017-10-23,37,30,1
2017-10-26,37,30,1
2017-10-27,37,30,2
2017-10-31,37,30,4
2017-11-02,37,30,1
2017-11-03,37,30,1
2017-11-06,37,30,1
2017-11-07,37,30,2
2017-11-08,37,30,1
2017-11-12,37,30,2
2017-11-13,37,30,1
2017-11-18,37,30,2
2017-11-19,37,30,3
2017-11-20,37,30,1
2017-11-25,37,30,1
2017-11-27,37,30,2
2017-11-28,37,30,1
2017-11-30,37,30,1
2017-12-04,37,30,1
2017-12-08,37,30,1
2017-12-09,37,30,1
2017-12-12,37,30,1
2017-12-14,37,30,3
2017-12-19,37,30,2
2017-12-22,37,30,1
2017-12-26,37,30,1
2017-12-27,37,30,2
2018-01-03,37,30,1
2018-01-07,37,30,1
2018-01-12,37,30,1
2018-01-13,37,30,1
2018-01-15,37,30,2
2018-01-16,37,30,1
2018-01-19,37,30,1
2018-01-22,37,30,1
2018-01-23,37,30,2
2018-01-25,37,30,1
2018-01-26,37,30,1
2018-01-28,37,30,1
2018-01-31,37,30,1
2018-02-01,37,30,5
2018-02-03,37,30,2
2018-02-04,37,30,1
2018-02-05,37,30,3
2018-02-06,37,30,2
2018-02-08,37,30,1
2018-02-09,37,30,1
2018-02-10,37,30,1
2018-02-11,37,30,1
2018-02-12,37,30,1
2018-02-13,37,30,1
2018-02-16,37,30,1
2018-02-17,37,30,1
2018-02-18,37,30,1
2018-02-20,37,30,2
2018-02-21,37,30,1
2018-02-22,37,30,1
2018-02-25,37,30,1
2018-02-27,37,30,2
2018-03-05,37,30,1
2018-03-09,37,30,1
2018-03-11,37,30,4
2018-03-19,37,30,1
2018-03-20,37,30,1
