Log_Date,FROM,TO,COUNT
2017-09-13,32,70,17
2017-09-14,32,70,14
2017-09-15,32,70,11
2017-09-16,32,70,19
2017-09-17,32,70,16
2017-09-18,32,70,13
2017-09-19,32,70,11
2017-09-20,32,70,16
2017-09-21,32,70,11
2017-09-22,32,70,11
2017-09-23,32,70,16
2017-09-24,32,70,20
2017-09-25,32,70,13
2017-09-26,32,70,14
2017-09-27,32,70,17
2017-09-28,32,70,12
2017-09-29,32,70,13
2017-09-30,32,70,7
2017-10-01,32,70,4
2017-10-02,32,70,15
2017-10-03,32,70,12
2017-10-04,32,70,11
2017-10-05,32,70,16
2017-10-06,32,70,14
2017-10-07,32,70,14
2017-10-08,32,70,11
2017-10-09,32,70,10
2017-10-10,32,70,12
2017-10-11,32,70,18
2017-10-12,32,70,11
2017-10-13,32,70,9
2017-10-14,32,70,11
2017-10-15,32,70,15
2017-10-16,32,70,25
2017-10-17,32,70,14
2017-10-18,32,70,14
2017-10-19,32,70,8
2017-10-20,32,70,5
2017-10-21,32,70,16
2017-10-22,32,70,20
2017-10-23,32,70,21
2017-10-24,32,70,12
2017-10-25,32,70,23
2017-10-26,32,70,11
2017-10-27,32,70,16
2017-10-28,32,70,22
2017-10-29,32,70,16
2017-10-30,32,70,27
2017-10-31,32,70,27
2017-11-01,32,70,11
2017-11-02,32,70,16
2017-11-03,32,70,19
2017-11-04,32,70,12
2017-11-05,32,70,16
2017-11-06,32,70,18
2017-11-07,32,70,24
2017-11-08,32,70,20
2017-11-09,32,70,9
2017-11-10,32,70,6
2017-11-11,32,70,11
2017-11-12,32,70,12
2017-11-13,32,70,15
2017-11-14,32,70,23
2017-11-15,32,70,15
2017-11-16,32,70,18
2017-11-17,32,70,13
2017-11-18,32,70,15
2017-11-19,32,70,23
2017-11-20,32,70,16
2017-11-21,32,70,14
2017-11-22,32,70,21
2017-11-23,32,70,20
2017-11-24,32,70,24
2017-11-25,32,70,32
2017-11-26,32,70,22
2017-11-27,32,70,17
2017-11-28,32,70,23
2017-11-29,32,70,13
2017-11-30,32,70,11
2017-12-01,32,70,16
2017-12-02,32,70,21
2017-12-03,32,70,26
2017-12-04,32,70,21
2017-12-05,32,70,21
2017-12-06,32,70,23
2017-12-07,32,70,15
2017-12-08,32,70,17
2017-12-09,32,70,21
2017-12-10,32,70,16
2017-12-11,32,70,12
2017-12-12,32,70,6
2017-12-13,32,70,13
2017-12-14,32,70,15
2017-12-15,32,70,15
2017-12-16,32,70,13
2017-12-17,32,70,16
2017-12-18,32,70,20
2017-12-19,32,70,7
2017-12-20,32,70,13
2017-12-21,32,70,10
2017-12-22,32,70,5
2017-12-23,32,70,15
2017-12-24,32,70,24
2017-12-25,32,70,17
2017-12-26,32,70,7
2017-12-27,32,70,18
2017-12-28,32,70,13
2017-12-29,32,70,16
2017-12-30,32,70,22
2017-12-31,32,70,14
2018-01-01,32,70,23
2018-01-02,32,70,19
2018-01-03,32,70,11
2018-01-04,32,70,12
2018-01-05,32,70,13
2018-01-06,32,70,14
2018-01-07,32,70,15
2018-01-08,32,70,20
2018-01-09,32,70,13
2018-01-10,32,70,14
2018-01-11,32,70,17
2018-01-12,32,70,14
2018-01-13,32,70,24
2018-01-14,32,70,17
2018-01-15,32,70,16
2018-01-16,32,70,20
2018-01-17,32,70,15
2018-01-18,32,70,10
2018-01-19,32,70,11
2018-01-20,32,70,13
2018-01-21,32,70,26
2018-01-22,32,70,21
2018-01-23,32,70,23
2018-01-24,32,70,11
2018-01-25,32,70,20
2018-01-26,32,70,17
2018-01-27,32,70,24
2018-01-28,32,70,27
2018-01-29,32,70,27
2018-01-30,32,70,19
2018-01-31,32,70,26
2018-02-01,32,70,12
2018-02-02,32,70,9
2018-02-03,32,70,24
2018-02-04,32,70,33
2018-02-05,32,70,19
2018-02-06,32,70,22
2018-02-07,32,70,22
2018-02-08,32,70,13
2018-02-09,32,70,11
2018-02-10,32,70,20
2018-02-11,32,70,22
2018-02-12,32,70,26
2018-02-13,32,70,10
2018-02-14,32,70,14
2018-02-15,32,70,20
2018-02-16,32,70,13
2018-02-17,32,70,36
2018-02-18,32,70,19
2018-02-19,32,70,20
2018-02-20,32,70,20
2018-02-21,32,70,12
2018-02-22,32,70,12
2018-02-23,32,70,11
2018-02-24,32,70,15
2018-02-25,32,70,27
2018-02-26,32,70,25
2018-02-27,32,70,31
2018-02-28,32,70,25
2018-03-01,32,70,16
2018-03-02,32,70,21
2018-03-03,32,70,26
2018-03-04,32,70,23
2018-03-05,32,70,15
2018-03-06,32,70,15
2018-03-07,32,70,18
2018-03-08,32,70,17
2018-03-09,32,70,18
2018-03-10,32,70,13
2018-03-11,32,70,22
2018-03-12,32,70,18
2018-03-13,32,70,20
2018-03-14,32,70,16
2018-03-15,32,70,23
2018-03-16,32,70,15
2018-03-17,32,70,25
2018-03-18,32,70,25
2018-03-19,32,70,11
2018-03-20,32,70,9
