Log_Date,FROM,TO,COUNT
2017-09-11,45,15,2
2017-09-13,45,15,2
2017-09-14,45,15,1
2017-09-15,45,15,2
2017-09-17,45,15,3
2017-09-18,45,15,1
2017-09-19,45,15,1
2017-09-20,45,15,2
2017-09-21,45,15,7
2017-09-22,45,15,2
2017-09-23,45,15,4
2017-09-24,45,15,1
2017-09-26,45,15,3
2017-09-27,45,15,1
2017-09-28,45,15,3
2017-09-29,45,15,2
2017-10-01,45,15,1
2017-10-02,45,15,2
2017-10-03,45,15,2
2017-10-04,45,15,5
2017-10-05,45,15,2
2017-10-06,45,15,1
2017-10-07,45,15,1
2017-10-08,45,15,3
2017-10-09,45,15,3
2017-10-11,45,15,2
2017-10-12,45,15,1
2017-10-13,45,15,1
2017-10-14,45,15,1
2017-10-15,45,15,3
2017-10-16,45,15,2
2017-10-18,45,15,3
2017-10-19,45,15,2
2017-10-20,45,15,3
2017-10-21,45,15,2
2017-10-23,45,15,3
2017-10-25,45,15,2
2017-10-26,45,15,2
2017-10-27,45,15,6
2017-10-30,45,15,3
2017-11-01,45,15,1
2017-11-02,45,15,2
2017-11-06,45,15,1
2017-11-07,45,15,1
2017-11-09,45,15,1
2017-11-10,45,15,2
2017-11-11,45,15,1
2017-11-12,45,15,1
2017-11-14,45,15,2
2017-11-15,45,15,2
2017-11-16,45,15,2
2017-11-18,45,15,1
2017-11-20,45,15,1
2017-11-22,45,15,3
2017-11-23,45,15,1
2017-11-24,45,15,1
2017-11-25,45,15,2
2017-11-26,45,15,1
2017-11-29,45,15,5
2017-11-30,45,15,1
2017-12-01,45,15,1
2017-12-02,45,15,2
2017-12-03,45,15,1
2017-12-04,45,15,1
2017-12-05,45,15,3
2017-12-06,45,15,2
2017-12-08,45,15,4
2017-12-10,45,15,3
2017-12-11,45,15,3
2017-12-13,45,15,1
2017-12-14,45,15,1
2017-12-15,45,15,2
2017-12-16,45,15,1
2017-12-18,45,15,4
2017-12-20,45,15,2
2017-12-21,45,15,3
2017-12-22,45,15,2
2017-12-23,45,15,2
2017-12-24,45,15,5
2017-12-26,45,15,3
2017-12-27,45,15,3
2018-01-02,45,15,2
2018-01-03,45,15,3
2018-01-04,45,15,2
2018-01-05,45,15,3
2018-01-06,45,15,1
2018-01-08,45,15,2
2018-01-10,45,15,4
2018-01-12,45,15,1
2018-01-14,45,15,1
2018-01-16,45,15,1
2018-01-17,45,15,3
2018-01-18,45,15,1
2018-01-19,45,15,2
2018-01-20,45,15,2
2018-01-21,45,15,1
2018-01-23,45,15,1
2018-01-24,45,15,1
2018-01-25,45,15,5
2018-01-26,45,15,2
2018-01-27,45,15,7
2018-01-28,45,15,3
2018-01-29,45,15,3
2018-01-30,45,15,4
2018-02-01,45,15,5
2018-02-02,45,15,2
2018-02-03,45,15,4
2018-02-04,45,15,3
2018-02-05,45,15,3
2018-02-06,45,15,2
2018-02-07,45,15,3
2018-02-08,45,15,3
2018-02-09,45,15,3
2018-02-10,45,15,4
2018-02-14,45,15,2
2018-02-15,45,15,1
2018-02-16,45,15,5
2018-02-17,45,15,4
2018-02-19,45,15,3
2018-02-20,45,15,4
2018-02-22,45,15,4
2018-02-23,45,15,2
2018-02-24,45,15,2
2018-02-25,45,15,1
2018-02-27,45,15,1
2018-02-28,45,15,2
2018-03-01,45,15,2
2018-03-02,45,15,2
2018-03-03,45,15,4
2018-03-05,45,15,2
2018-03-07,45,15,1
2018-03-08,45,15,1
2018-03-09,45,15,1
2018-03-10,45,15,1
2018-03-11,45,15,2
2018-03-12,45,15,2
2018-03-13,45,15,1
2018-03-15,45,15,1
2018-03-16,45,15,2
2018-03-17,45,15,5
2018-03-18,45,15,2
