Log_Date,FROM,TO,COUNT
2016-10-05,10,70,119
2016-10-06,10,70,114
2016-10-07,10,70,94
2016-10-08,10,70,120
2016-10-09,10,70,93
2016-10-10,10,70,116
2016-10-11,10,70,71
2016-10-12,10,70,61
2016-10-13,10,70,79
2016-10-14,10,70,62
2016-10-15,10,70,156
2016-10-16,10,70,149
2016-10-17,10,70,127
2016-10-18,10,70,131
2016-10-19,10,70,111
2016-10-20,10,70,92
2016-10-21,10,70,79
2016-10-22,10,70,161
2016-10-23,10,70,131
2016-10-24,10,70,133
2016-10-25,10,70,121
2016-10-26,10,70,118
2016-10-27,10,70,99
2016-10-28,10,70,94
2016-10-29,10,70,151
2016-10-30,10,70,131
2016-10-31,10,70,106
2016-11-01,10,70,125
2016-11-02,10,70,130
2016-11-03,10,70,122
2016-11-04,10,70,73
2016-11-05,10,70,145
2016-11-06,10,70,126
2016-11-07,10,70,104
2016-11-08,10,70,118
2016-11-09,10,70,122
2016-11-10,10,70,90
2016-11-11,10,70,40
2016-11-12,10,70,108
2016-11-13,10,70,138
2016-11-14,10,70,125
2016-11-15,10,70,131
2016-11-16,10,70,112
2016-11-17,10,70,75
2016-11-18,10,70,72
2016-11-19,10,70,107
2016-11-20,10,70,90
2016-11-21,10,70,113
2016-11-22,10,70,94
2016-11-23,10,70,81
2016-11-24,10,70,106
2016-11-25,10,70,73
2016-11-26,10,70,115
2016-11-27,10,70,76
2016-11-28,10,70,93
2016-11-29,10,70,111
2016-11-30,10,70,63
2016-12-01,10,70,67
2016-12-02,10,70,57
2016-12-03,10,70,124
2016-12-04,10,70,130
2016-12-05,10,70,136
2016-12-06,10,70,107
2016-12-07,10,70,123
2016-12-08,10,70,99
2016-12-09,10,70,84
2016-12-10,10,70,123
2016-12-11,10,70,150
2016-12-12,10,70,111
2016-12-13,10,70,140
2016-12-14,10,70,109
2016-12-15,10,70,92
2016-12-16,10,70,49
2016-12-17,10,70,52
2016-12-18,10,70,124
2016-12-19,10,70,116
2016-12-20,10,70,65
2016-12-21,10,70,89
2016-12-22,10,70,58
2016-12-23,10,70,66
2016-12-24,10,70,95
2016-12-25,10,70,83
2016-12-26,10,70,77
2016-12-27,10,70,89
2016-12-28,10,70,106
2016-12-29,10,70,62
2016-12-30,10,70,58
2016-12-31,10,70,107
2017-01-01,10,70,143
2017-01-02,10,70,148
2017-01-03,10,70,120
2017-01-04,10,70,142
2017-01-05,10,70,113
2017-01-06,10,70,59
2017-01-07,10,70,122
2017-01-08,10,70,126
2017-01-09,10,70,126
2017-01-10,10,70,123
2017-01-11,10,70,151
2017-01-12,10,70,92
2017-01-13,10,70,82
2017-01-14,10,70,160
2017-01-15,10,70,139
2017-01-16,10,70,144
2017-01-17,10,70,95
2017-01-18,10,70,94
2017-01-19,10,70,99
2017-01-20,10,70,91
2017-01-21,10,70,183
2017-01-22,10,70,140
2017-01-23,10,70,160
2017-01-24,10,70,156
2017-01-25,10,70,142
2017-01-26,10,70,112
2017-01-27,10,70,134
2017-01-28,10,70,127
2017-01-29,10,70,205
2017-01-30,10,70,173
2017-01-31,10,70,151
2017-02-01,10,70,176
2017-02-02,10,70,109
2017-02-03,10,70,114
2017-02-04,10,70,158
2017-02-05,10,70,181
2017-02-06,10,70,172
2017-02-07,10,70,167
2017-02-08,10,70,144
2017-02-09,10,70,124
2017-02-10,10,70,102
2017-02-11,10,70,164
2017-02-12,10,70,126
2017-02-13,10,70,189
2017-02-14,10,70,151
2017-02-15,10,70,156
2017-02-16,10,70,131
2017-02-17,10,70,98
2017-02-18,10,70,135
2017-02-19,10,70,130
2017-02-20,10,70,125
2017-02-21,10,70,133
2017-02-22,10,70,148
2017-02-23,10,70,111
2017-02-24,10,70,86
2017-02-25,10,70,155
2017-02-26,10,70,155
2017-02-27,10,70,145
2017-02-28,10,70,145
2017-03-01,10,70,145
2017-03-02,10,70,95
2017-03-03,10,70,80
2017-03-04,10,70,146
2017-03-05,10,70,157
2017-03-06,10,70,144
2017-03-07,10,70,125
2017-03-08,10,70,123
2017-03-09,10,70,99
2017-03-10,10,70,90
2017-03-11,10,70,138
2017-03-12,10,70,102
2017-03-13,10,70,137
2017-03-14,10,70,91
2017-03-15,10,70,126
2017-03-16,10,70,113
2017-03-17,10,70,57
2017-03-18,10,70,110
2017-03-19,10,70,84
2017-03-20,10,70,63
2017-03-21,10,70,89
2017-03-22,10,70,89
2017-03-23,10,70,94
2017-03-24,10,70,120
2017-03-25,10,70,107
2017-03-26,10,70,97
2017-03-27,10,70,80
2017-03-28,10,70,96
2017-03-29,10,70,112
2017-03-30,10,70,94
2017-03-31,10,70,65
2017-04-01,10,70,94
2017-04-02,10,70,54
2017-04-03,10,70,118
2017-04-04,10,70,112
2017-04-05,10,70,171
2017-04-06,10,70,128
2017-04-07,10,70,76
2017-04-08,10,70,137
2017-04-09,10,70,144
2017-04-10,10,70,161
2017-04-11,10,70,79
2017-04-12,10,70,146
2017-04-13,10,70,123
2017-04-14,10,70,76
2017-04-15,10,70,153
2017-04-16,10,70,114
2017-04-17,10,70,143
2017-04-18,10,70,121
2017-04-19,10,70,126
2017-04-20,10,70,99
2017-04-21,10,70,94
2017-04-22,10,70,146
2017-04-23,10,70,156
2017-04-24,10,70,166
2017-04-25,10,70,95
2017-04-26,10,70,141
2017-04-27,10,70,118
2017-04-28,10,70,87
2017-04-29,10,70,146
2017-04-30,10,70,172
2017-05-01,10,70,176
2017-05-02,10,70,168
2017-05-03,10,70,149
2017-05-04,10,70,119
2017-05-05,10,70,96
2017-05-06,10,70,199
2017-05-07,10,70,171
2017-05-08,10,70,172
2017-05-09,10,70,170
2017-05-10,10,70,174
2017-05-11,10,70,137
2017-05-12,10,70,75
2017-05-13,10,70,172
2017-05-14,10,70,182
2017-05-15,10,70,173
2017-05-16,10,70,162
2017-05-17,10,70,194
2017-05-18,10,70,128
2017-05-19,10,70,96
2017-05-20,10,70,172
2017-05-21,10,70,177
2017-05-22,10,70,195
2017-05-23,10,70,186
2017-05-24,10,70,157
2017-05-25,10,70,146
2017-05-26,10,70,116
2017-05-27,10,70,193
2017-05-28,10,70,171
2017-05-29,10,70,184
2017-05-30,10,70,155
2017-05-31,10,70,154
2017-06-01,10,70,111
2017-06-02,10,70,105
2017-06-03,10,70,154
2017-06-04,10,70,122
2017-06-05,10,70,127
2017-06-06,10,70,150
2017-06-07,10,70,150
2017-06-08,10,70,125
2017-06-09,10,70,118
2017-06-10,10,70,174
2017-06-11,10,70,163
2017-06-12,10,70,162
2017-06-13,10,70,165
2017-06-14,10,70,141
2017-06-15,10,70,150
2017-06-16,10,70,124
2017-06-17,10,70,203
2017-06-18,10,70,218
2017-06-19,10,70,208
2017-06-20,10,70,190
2017-06-21,10,70,180
2017-06-22,10,70,154
2017-06-23,10,70,134
2017-06-24,10,70,215
2017-06-25,10,70,191
2017-06-26,10,70,124
2017-06-27,10,70,142
2017-06-28,10,70,216
2017-06-29,10,70,167
2017-06-30,10,70,120
2017-07-01,10,70,190
2017-07-02,10,70,206
2017-07-03,10,70,226
2017-07-04,10,70,188
2017-07-05,10,70,196
2017-07-06,10,70,141
2017-07-07,10,70,110
2017-07-08,10,70,218
2017-07-09,10,70,178
2017-07-10,10,70,240
2017-07-11,10,70,189
2017-07-12,10,70,190
2017-07-13,10,70,128
2017-07-14,10,70,120
2017-07-15,10,70,183
2017-07-16,10,70,215
2017-07-17,10,70,223
2017-07-18,10,70,180
2017-07-19,10,70,167
2017-07-20,10,70,110
2017-07-21,10,70,115
2017-07-22,10,70,183
2017-07-23,10,70,240
2017-07-24,10,70,209
2017-07-25,10,70,175
2017-07-26,10,70,200
2017-07-27,10,70,147
2017-07-28,10,70,109
2017-07-29,10,70,217
2017-07-30,10,70,179
2017-07-31,10,70,185
2017-08-01,10,70,168
2017-08-02,10,70,165
2017-08-03,10,70,144
2017-08-04,10,70,108
2017-08-05,10,70,145
2017-08-06,10,70,169
2017-08-07,10,70,159
2017-08-08,10,70,174
2017-08-09,10,70,158
2017-08-10,10,70,123
2017-08-11,10,70,113
2017-08-12,10,70,197
2017-08-13,10,70,178
2017-08-14,10,70,197
2017-08-15,10,70,164
2017-08-16,10,70,154
2017-08-17,10,70,133
2017-08-18,10,70,98
2017-08-19,10,70,180
2017-08-20,10,70,189
2017-08-21,10,70,201
2017-08-22,10,70,167
2017-08-23,10,70,150
2017-08-24,10,70,138
2017-08-25,10,70,109
2017-08-26,10,70,196
2017-08-27,10,70,186
2017-08-28,10,70,175
2017-08-29,10,70,169
2017-08-30,10,70,194
2017-08-31,10,70,133
2017-09-01,10,70,122
2017-09-02,10,70,182
2017-09-03,10,70,212
2017-09-04,10,70,174
2017-09-05,10,70,170
2017-09-06,10,70,133
2017-09-07,10,70,100
2017-09-08,10,70,128
2017-09-09,10,70,149
2017-09-10,10,70,148
2017-09-11,10,70,167
2017-09-12,10,70,196
2017-09-13,10,70,167
2017-09-14,10,70,144
2017-09-15,10,70,111
2017-09-16,10,70,219
2017-09-17,10,70,181
2017-09-18,10,70,186
2017-09-19,10,70,183
2017-09-20,10,70,181
2017-09-21,10,70,156
2017-09-22,10,70,121
2017-09-23,10,70,214
2017-09-24,10,70,219
2017-09-25,10,70,196
2017-09-26,10,70,184
2017-09-27,10,70,187
2017-09-28,10,70,137
2017-09-29,10,70,88
2017-09-30,10,70,83
2017-10-01,10,70,88
2017-10-02,10,70,156
2017-10-03,10,70,199
2017-10-04,10,70,196
2017-10-05,10,70,168
2017-10-06,10,70,147
2017-10-07,10,70,201
2017-10-08,10,70,211
2017-10-09,10,70,199
2017-10-10,10,70,219
2017-10-11,10,70,155
2017-10-12,10,70,140
2017-10-13,10,70,99
2017-10-14,10,70,230
2017-10-15,10,70,210
2017-10-16,10,70,199
2017-10-17,10,70,231
2017-10-18,10,70,203
2017-10-19,10,70,128
2017-10-20,10,70,103
2017-10-21,10,70,180
2017-10-22,10,70,197
2017-10-23,10,70,245
2017-10-24,10,70,260
2017-10-25,10,70,212
2017-10-26,10,70,158
2017-10-27,10,70,130
2017-10-28,10,70,281
2017-10-29,10,70,258
2017-10-30,10,70,245
2017-10-31,10,70,294
2017-11-01,10,70,217
2017-11-02,10,70,175
2017-11-03,10,70,148
2017-11-04,10,70,251
2017-11-05,10,70,230
2017-11-06,10,70,260
2017-11-07,10,70,234
2017-11-08,10,70,244
2017-11-09,10,70,172
2017-11-10,10,70,146
2017-11-11,10,70,303
2017-11-12,10,70,272
2017-11-13,10,70,286
2017-11-14,10,70,246
2017-11-15,10,70,218
2017-11-16,10,70,200
2017-11-17,10,70,125
2017-11-18,10,70,231
2017-11-19,10,70,173
2017-11-20,10,70,288
2017-11-21,10,70,308
2017-11-22,10,70,254
2017-11-23,10,70,217
2017-11-24,10,70,187
2017-11-25,10,70,270
2017-11-26,10,70,270
2017-11-27,10,70,217
2017-11-28,10,70,304
2017-11-29,10,70,224
2017-11-30,10,70,255
2017-12-01,10,70,172
2017-12-02,10,70,297
2017-12-03,10,70,271
2017-12-04,10,70,282
2017-12-05,10,70,253
2017-12-06,10,70,168
2017-12-07,10,70,172
2017-12-08,10,70,184
2017-12-09,10,70,296
2017-12-10,10,70,307
2017-12-11,10,70,218
2017-12-12,10,70,194
2017-12-13,10,70,219
2017-12-14,10,70,188
2017-12-15,10,70,144
2017-12-16,10,70,239
2017-12-17,10,70,277
2017-12-18,10,70,255
2017-12-19,10,70,245
2017-12-20,10,70,226
2017-12-21,10,70,138
2017-12-22,10,70,156
2017-12-23,10,70,274
2017-12-24,10,70,323
2017-12-25,10,70,323
2017-12-26,10,70,272
2017-12-27,10,70,255
2017-12-28,10,70,197
2017-12-29,10,70,168
2017-12-30,10,70,266
2017-12-31,10,70,207
2018-01-01,10,70,241
2018-01-02,10,70,230
2018-01-03,10,70,231
2018-01-04,10,70,189
2018-01-05,10,70,164
2018-01-06,10,70,287
2018-01-07,10,70,286
2018-01-08,10,70,256
2018-01-09,10,70,282
2018-01-10,10,70,247
2018-01-11,10,70,194
2018-01-12,10,70,154
2018-01-13,10,70,269
2018-01-14,10,70,238
2018-01-15,10,70,297
2018-01-16,10,70,248
2018-01-17,10,70,243
2018-01-18,10,70,213
2018-01-19,10,70,209
2018-01-20,10,70,281
2018-01-21,10,70,344
2018-01-22,10,70,238
2018-01-23,10,70,260
2018-01-24,10,70,282
2018-01-25,10,70,208
2018-01-26,10,70,199
2018-01-27,10,70,303
2018-01-28,10,70,350
2018-01-29,10,70,321
2018-01-30,10,70,286
2018-01-31,10,70,282
2018-02-01,10,70,202
2018-02-02,10,70,196
2018-02-03,10,70,309
2018-02-04,10,70,312
2018-02-05,10,70,304
2018-02-06,10,70,226
2018-02-07,10,70,236
2018-02-08,10,70,203
2018-02-09,10,70,162
2018-02-10,10,70,245
2018-02-11,10,70,192
2018-02-12,10,70,290
2018-02-13,10,70,277
2018-02-14,10,70,236
2018-02-15,10,70,198
2018-02-16,10,70,157
2018-02-17,10,70,257
2018-02-18,10,70,295
2018-02-19,10,70,286
2018-02-20,10,70,200
2018-02-21,10,70,279
2018-02-22,10,70,153
2018-02-23,10,70,160
2018-02-24,10,70,295
2018-02-25,10,70,286
2018-02-26,10,70,338
2018-02-27,10,70,312
2018-02-28,10,70,294
2018-03-01,10,70,197
2018-03-02,10,70,173
2018-03-03,10,70,299
2018-03-04,10,70,325
2018-03-05,10,70,322
2018-03-06,10,70,294
2018-03-07,10,70,229
2018-03-08,10,70,188
2018-03-09,10,70,136
2018-03-10,10,70,295
2018-03-11,10,70,304
2018-03-12,10,70,289
2018-03-13,10,70,237
2018-03-14,10,70,266
2018-03-15,10,70,213
2018-03-16,10,70,165
2018-03-17,10,70,186
2018-03-18,10,70,214
2018-03-19,10,70,169
2018-03-20,10,70,161
