Log_Date,COUNT
2016-12-15,92
2016-12-16,49
2016-12-17,52
2016-12-18,124
2016-12-19,116
2016-12-20,65
2016-12-21,89
2016-12-22,58
2016-12-23,66
2016-12-24,95
2016-12-25,83
2016-12-26,77
2016-12-27,89
2016-12-28,106
2016-12-29,62
2016-12-30,58
2016-12-31,107
2017-01-01,143
2017-01-02,148
2017-01-03,120
2017-01-04,142
2017-01-05,113
2017-01-06,59
2017-01-07,122
2017-01-08,126
2017-01-09,126
2017-01-10,123
2017-01-11,151
2017-01-12,92
2017-01-13,82
2017-01-14,160
2017-01-15,139
2017-01-16,144
2017-01-17,95
2017-01-18,94
2017-01-19,99
2017-01-20,91
2017-01-21,183
2017-01-22,140
2017-01-23,160
2017-01-24,156
2017-01-25,142
2017-01-26,112
2017-01-27,134
2017-01-28,127
2017-01-29,205
2017-01-30,173
2017-01-31,151
2017-02-01,176
2017-02-02,109
2017-02-03,114
2017-02-04,158
2017-02-05,181
2017-02-06,172
2017-02-07,167
2017-02-08,144
2017-02-09,124
2017-02-10,102
2017-02-11,164
2017-02-12,126
2017-02-13,189
2017-02-14,151
2017-02-15,156
2017-02-16,131
2017-02-17,98
2017-02-18,135
2017-02-19,130
2017-02-20,125
2017-02-21,133
2017-02-22,148
2017-02-23,111
2017-02-24,86
2017-02-25,155
2017-02-26,155
2017-02-27,145
2017-02-28,145
2017-03-01,145
2017-03-02,95
2017-03-03,80
2017-03-04,146
2017-03-05,157
2017-03-06,144
2017-03-07,125
2017-03-08,123
2017-03-09,99
2017-03-10,90
2017-03-11,138
2017-03-12,102
2017-03-13,137
2017-03-14,91
2017-03-15,126
2017-03-16,113
2017-03-17,57
2017-03-18,110
2017-03-19,84
2017-03-20,63
2017-03-21,89
2017-03-22,89
2017-03-23,94
2017-03-24,120
2017-03-25,107
2017-03-26,97
2017-03-27,80
2017-03-28,96
2017-03-29,112
2017-03-30,94
2017-03-31,65
2017-04-01,94
2017-04-02,54
2017-04-03,118
2017-04-04,112
2017-04-05,171
2017-04-06,128
2017-04-07,76
2017-04-08,137
2017-04-09,144
2017-04-10,161
2017-04-11,79
2017-04-12,146
2017-04-13,123
2017-04-14,76
2017-04-15,153
2017-04-16,114
2017-04-17,143
2017-04-18,121
2017-04-19,126
2017-04-20,99
2017-04-21,94
2017-04-22,146
2017-04-23,156
2017-04-24,166
2017-04-25,95
2017-04-26,141
2017-04-27,118
2017-04-28,87
2017-04-29,146
2017-04-30,172
2017-05-01,176
2017-05-02,168
2017-05-03,149
2017-05-04,119
2017-05-05,96
2017-05-06,199
2017-05-07,171
2017-05-08,172
2017-05-09,170
2017-05-10,174
2017-05-11,137
2017-05-12,75
2017-05-13,172
2017-05-14,182
2017-05-15,173
2017-05-16,162
2017-05-17,194
2017-05-18,128
2017-05-19,96
2017-05-20,172
2017-05-21,177
2017-05-22,195
2017-05-23,186
2017-05-24,157
2017-05-25,146
2017-05-26,116
2017-05-27,193
2017-05-28,171
2017-05-29,184
2017-05-30,155
2017-05-31,154
2017-06-01,111
2017-06-02,105
2017-06-03,154
2017-06-04,122
2017-06-05,127
2017-06-06,150
2017-06-07,150
2017-06-08,125
2017-06-09,118
2017-06-10,174
2017-06-11,163
2017-06-12,162
2017-06-13,165
2017-06-14,141
2017-06-15,150
2017-06-16,124
2017-06-17,203
2017-06-18,218
2017-06-19,208
2017-06-20,190
2017-06-21,180
2017-06-22,154
2017-06-23,134
2017-06-24,215
2017-06-25,191
2017-06-26,124
2017-06-27,142
2017-06-28,216
2017-06-29,167
2017-06-30,120
2017-07-01,190
2017-07-02,206
2017-07-03,226
2017-07-04,188
2017-07-05,196
2017-07-06,141
2017-07-07,110
2017-07-08,218
2017-07-09,178
2017-07-10,240
2017-07-11,189
2017-07-12,190
2017-07-13,128
2017-07-14,120
2017-07-15,183
2017-07-16,215
2017-07-17,223
2017-07-18,180
2017-07-19,167
2017-07-20,110
2017-07-21,115
2017-07-22,183
2017-07-23,240
2017-07-24,209
2017-07-25,175
2017-07-26,200
2017-07-27,147
2017-07-28,109
2017-07-29,217
2017-07-30,179
2017-07-31,185
2017-08-01,168
2017-08-02,165
2017-08-03,144
2017-08-04,108
2017-08-05,145
2017-08-06,169
2017-08-07,159
2017-08-08,174
2017-08-09,158
2017-08-10,123
2017-08-11,113
2017-08-12,197
2017-08-13,178
2017-08-14,197
2017-08-15,164
2017-08-16,154
2017-08-17,133
2017-08-18,98
2017-08-19,180
2017-08-20,189
2017-08-21,201
2017-08-22,167
2017-08-23,150
2017-08-24,138
2017-08-25,109
2017-08-26,196
2017-08-27,186
2017-08-28,175
2017-08-29,169
2017-08-30,194
2017-08-31,133
2017-09-01,122
2017-09-02,182
2017-09-03,212
2017-09-04,174
2017-09-05,170
2017-09-06,133
2017-09-07,100
2017-09-08,128
2017-09-09,149
2017-09-10,148
2017-09-11,167
2017-09-12,196
2017-09-13,167
2017-09-14,144
2017-09-15,111
2017-09-16,219
2017-09-17,181
2017-09-18,186
2017-09-19,183
2017-09-20,181
2017-09-21,156
2017-09-22,121
2017-09-23,214
2017-09-24,219
2017-09-25,196
2017-09-26,184
2017-09-27,187
2017-09-28,137
2017-09-29,88
2017-09-30,83
2017-10-01,88
2017-10-02,156
2017-10-03,199
2017-10-04,196
2017-10-05,168
2017-10-06,147
2017-10-07,201
2017-10-08,211
2017-10-09,199
2017-10-10,219
2017-10-11,155
2017-10-12,140
2017-10-13,99
2017-10-14,230
2017-10-15,210
2017-10-16,199
2017-10-17,231
2017-10-18,203
2017-10-19,128
2017-10-20,103
2017-10-21,180
2017-10-22,197
2017-10-23,245
2017-10-24,260
2017-10-25,212
2017-10-26,158
2017-10-27,130
2017-10-28,281
2017-10-29,258
2017-10-30,245
2017-10-31,294
2017-11-01,217
2017-11-02,175
2017-11-03,148
2017-11-04,251
2017-11-05,230
2017-11-06,260
2017-11-07,234
2017-11-08,244
2017-11-09,172
2017-11-10,146
2017-11-11,303
2017-11-12,272
2017-11-13,286
2017-11-14,246
2017-11-15,218
2017-11-16,200
2017-11-17,125
2017-11-18,231
2017-11-19,173
2017-11-20,288
2017-11-21,308
2017-11-22,254
2017-11-23,217
2017-11-24,187
2017-11-25,270
2017-11-26,270
2017-11-27,217
2017-11-28,304
2017-11-29,224
2017-11-30,255
2017-12-01,172
2017-12-02,297
2017-12-03,271
2017-12-04,282
2017-12-05,253
2017-12-06,168
2017-12-07,172
2017-12-08,184
2017-12-09,296
2017-12-10,307
2017-12-11,218
2017-12-12,194
2017-12-13,219
2017-12-14,188
2017-12-15,144
2017-12-16,239
2017-12-17,277
2017-12-18,255
2017-12-19,245
2017-12-20,226
2017-12-21,138
2017-12-22,156
2017-12-23,274
2017-12-24,323
2017-12-25,323
2017-12-26,272
2017-12-27,255
2017-12-28,197
2017-12-29,168
2017-12-30,266
2017-12-31,207
2018-01-01,241
2018-01-02,230
2018-01-03,231
2018-01-04,189
2018-01-05,164
2018-01-06,287
2018-01-07,286
2018-01-08,256
2018-01-09,282
2018-01-10,247
2018-01-11,194
2018-01-12,154
2018-01-13,269
2018-01-14,238
2018-01-15,297
2018-01-16,248
2018-01-17,243
2018-01-18,213
2018-01-19,209
2018-01-20,281
2018-01-21,344
2018-01-22,238
2018-01-23,260
2018-01-24,282
2018-01-25,208
2018-01-26,199
2018-01-27,303
2018-01-28,350
2018-01-29,321
2018-01-30,286
2018-01-31,282
2018-02-01,202
2018-02-02,196
2018-02-03,309
2018-02-04,312
2018-02-05,304
2018-02-06,226
2018-02-07,236
2018-02-08,203
2018-02-09,162
2018-02-10,245
2018-02-11,192
2018-02-12,290
2018-02-13,277
2018-02-14,236
2018-02-15,198
2018-02-16,157
2018-02-17,257
2018-02-18,295
2018-02-19,286
2018-02-20,200
2018-02-21,279
2018-02-22,153
2018-02-23,160
2018-02-24,295
2018-02-25,286
2018-02-26,338
2018-02-27,312
2018-02-28,294
2018-03-01,197
2018-03-02,173
2018-03-03,299
2018-03-04,325
2018-03-05,322
2018-03-06,294
2018-03-07,229
2018-03-08,188
2018-03-09,136
2018-03-10,295
2018-03-11,304
2018-03-12,289
2018-03-13,237
2018-03-14,266
2018-03-15,213
2018-03-16,165
2018-03-17,186
2018-03-18,214
2018-03-19,169
2018-03-20,161
