Log_Date,COUNT
2016-10-03,5
2016-10-04,11
2016-10-05,9
2016-10-06,7
2016-10-07,6
2016-10-08,13
2016-10-09,6
2016-10-10,8
2016-10-11,9
2016-10-12,5
2016-10-13,4
2016-10-14,5
2016-10-15,4
2016-10-16,3
2016-10-17,2
2016-10-18,6
2016-10-19,9
2016-10-20,3
2016-10-21,8
2016-10-22,13
2016-10-23,3
2016-10-24,9
2016-10-25,5
2016-10-26,2
2016-10-27,7
2016-10-28,6
2016-10-29,12
2016-10-30,9
2016-10-31,9
2016-11-01,9
2016-11-02,6
2016-11-03,11
2016-11-04,3
2016-11-05,21
2016-11-06,6
2016-11-07,15
2016-11-08,10
2016-11-09,7
2016-11-10,5
2016-11-11,10
2016-11-12,13
2016-11-13,9
2016-11-14,8
2016-11-15,13
2016-11-16,11
2016-11-17,5
2016-11-18,13
2016-11-19,12
2016-11-20,10
2016-11-21,19
2016-11-22,10
2016-11-23,13
2016-11-24,8
2016-11-25,9
2016-11-26,17
2016-11-27,10
2016-11-28,10
2016-11-29,7
2016-11-30,7
2016-12-01,3
2016-12-02,4
2016-12-03,11
2016-12-04,4
2016-12-05,10
2016-12-06,15
2016-12-07,14
2016-12-08,5
2016-12-09,13
2016-12-10,6
2016-12-11,5
2016-12-12,19
2016-12-13,10
2016-12-14,9
2016-12-15,9
2016-12-16,5
2016-12-17,5
2016-12-18,7
2016-12-19,16
2016-12-20,4
2016-12-21,12
2016-12-22,5
2016-12-23,7
2016-12-24,10
2016-12-25,10
2016-12-26,12
2016-12-27,12
2016-12-28,13
2016-12-29,9
2016-12-30,10
2016-12-31,9
2017-01-01,8
2017-01-02,6
2017-01-03,9
2017-01-04,15
2017-01-05,9
2017-01-06,5
2017-01-07,15
2017-01-08,17
2017-01-09,10
2017-01-10,15
2017-01-11,13
2017-01-12,17
2017-01-13,19
2017-01-14,17
2017-01-15,18
2017-01-16,15
2017-01-17,11
2017-01-18,12
2017-01-19,6
2017-01-20,13
2017-01-21,10
2017-01-22,17
2017-01-23,13
2017-01-24,13
2017-01-25,16
2017-01-26,16
2017-01-27,10
2017-01-28,13
2017-01-29,13
2017-01-30,18
2017-01-31,19
2017-02-01,12
2017-02-02,14
2017-02-03,14
2017-02-04,12
2017-02-05,16
2017-02-06,12
2017-02-07,18
2017-02-08,16
2017-02-09,10
2017-02-10,11
2017-02-11,10
2017-02-12,10
2017-02-13,12
2017-02-14,13
2017-02-15,13
2017-02-16,5
2017-02-17,20
2017-02-18,10
2017-02-19,10
2017-02-20,14
2017-02-21,12
2017-02-22,7
2017-02-23,9
2017-02-24,12
2017-02-25,11
2017-02-26,19
2017-02-27,16
2017-02-28,9
2017-03-01,15
2017-03-02,13
2017-03-03,10
2017-03-04,4
2017-03-05,23
2017-03-06,15
2017-03-07,9
2017-03-08,14
2017-03-09,7
2017-03-10,8
2017-03-11,15
2017-03-12,7
2017-03-13,11
2017-03-14,13
2017-03-15,11
2017-03-16,12
2017-03-17,15
2017-03-18,10
2017-03-19,6
2017-03-20,6
2017-03-21,15
2017-03-22,10
2017-03-23,8
2017-03-24,9
2017-03-25,12
2017-03-26,12
2017-03-27,2
2017-03-28,12
2017-03-29,7
2017-03-30,23
2017-03-31,4
2017-04-01,1
2017-04-02,6
2017-04-03,9
2017-04-04,9
2017-04-05,8
2017-04-06,8
2017-04-07,4
2017-04-08,19
2017-04-09,6
2017-04-10,12
2017-04-11,8
2017-04-12,11
2017-04-13,10
2017-04-14,9
2017-04-15,9
2017-04-16,12
2017-04-17,12
2017-04-18,17
2017-04-19,16
2017-04-20,7
2017-04-21,14
2017-04-22,10
2017-04-23,11
2017-04-24,14
2017-04-25,10
2017-04-26,13
2017-04-27,8
2017-04-28,4
2017-04-29,5
2017-04-30,10
2017-05-01,10
2017-05-02,18
2017-05-03,6
2017-05-04,8
2017-05-05,10
2017-05-06,17
2017-05-07,13
2017-05-08,9
2017-05-09,10
2017-05-10,11
2017-05-11,10
2017-05-12,10
2017-05-13,2
2017-05-14,14
2017-05-15,8
2017-05-16,10
2017-05-17,14
2017-05-18,13
2017-05-19,12
2017-05-20,4
2017-05-21,11
2017-05-22,14
2017-05-23,9
2017-05-24,22
2017-05-25,20
2017-05-26,7
2017-05-27,10
2017-05-28,10
2017-05-29,9
2017-05-30,25
2017-05-31,19
2017-06-01,11
2017-06-02,12
2017-06-03,13
2017-06-04,7
2017-06-05,15
2017-06-06,13
2017-06-07,16
2017-06-08,13
2017-06-09,6
2017-06-10,9
2017-06-11,7
2017-06-12,7
2017-06-13,10
2017-06-14,5
2017-06-15,12
2017-06-16,16
2017-06-17,10
2017-06-18,14
2017-06-19,10
2017-06-20,9
2017-06-21,7
2017-06-22,20
2017-06-23,10
2017-06-24,9
2017-06-25,14
2017-06-26,12
2017-06-27,13
2017-06-28,20
2017-06-29,8
2017-06-30,6
2017-07-01,12
2017-07-02,10
2017-07-03,8
2017-07-04,7
2017-07-05,13
2017-07-06,7
2017-07-07,18
2017-07-08,12
2017-07-09,11
2017-07-10,13
2017-07-11,21
2017-07-12,27
2017-07-13,9
2017-07-14,12
2017-07-15,10
2017-07-16,14
2017-07-17,8
2017-07-18,22
2017-07-19,18
2017-07-20,11
2017-07-21,12
2017-07-22,19
2017-07-23,12
2017-07-24,16
2017-07-25,12
2017-07-26,16
2017-07-27,10
2017-07-28,5
2017-07-29,20
2017-07-30,12
2017-07-31,10
2017-08-01,8
2017-08-02,8
2017-08-03,6
2017-08-04,5
2017-08-05,8
2017-08-06,17
2017-08-07,7
2017-08-08,12
2017-08-09,17
2017-08-10,12
2017-08-11,8
2017-08-12,8
2017-08-13,17
2017-08-14,4
2017-08-15,12
2017-08-16,11
2017-08-17,16
2017-08-18,17
2017-08-19,9
2017-08-20,9
2017-08-21,8
2017-08-22,10
2017-08-23,10
2017-08-24,11
2017-08-25,12
2017-08-26,19
2017-08-27,12
2017-08-28,12
2017-08-29,18
2017-08-30,14
2017-08-31,10
2017-09-01,7
2017-09-02,9
2017-09-03,19
2017-09-04,15
2017-09-05,20
2017-09-06,10
2017-09-07,11
2017-09-08,7
2017-09-09,11
2017-09-10,13
2017-09-11,10
2017-09-12,18
2017-09-13,20
2017-09-14,9
2017-09-15,14
2017-09-16,9
2017-09-17,14
2017-09-18,9
2017-09-19,7
2017-09-20,14
2017-09-21,12
2017-09-22,7
2017-09-23,12
2017-09-24,11
2017-09-25,20
2017-09-26,17
2017-09-27,19
2017-09-28,8
2017-09-29,9
2017-09-30,4
2017-10-01,12
2017-10-02,16
2017-10-03,23
2017-10-04,14
2017-10-05,17
2017-10-06,6
2017-10-07,8
2017-10-08,12
2017-10-09,9
2017-10-10,12
2017-10-11,12
2017-10-12,8
2017-10-13,10
2017-10-14,10
2017-10-15,11
2017-10-16,16
2017-10-17,19
2017-10-18,13
2017-10-19,11
2017-10-20,20
2017-10-21,11
2017-10-22,17
2017-10-23,20
2017-10-24,19
2017-10-25,11
2017-10-26,10
2017-10-27,10
2017-10-28,27
2017-10-29,25
2017-10-30,21
2017-10-31,13
2017-11-01,11
2017-11-02,16
2017-11-03,12
2017-11-04,15
2017-11-05,14
2017-11-06,15
2017-11-07,13
2017-11-08,18
2017-11-09,17
2017-11-10,26
2017-11-11,27
2017-11-12,24
2017-11-13,13
2017-11-14,18
2017-11-15,25
2017-11-16,10
2017-11-17,13
2017-11-18,14
2017-11-19,13
2017-11-20,19
2017-11-21,9
2017-11-22,20
2017-11-23,15
2017-11-24,8
2017-11-25,15
2017-11-26,17
2017-11-27,11
2017-11-28,34
2017-11-29,30
2017-11-30,13
2017-12-01,11
2017-12-02,20
2017-12-03,22
2017-12-04,27
2017-12-05,20
2017-12-06,17
2017-12-07,16
2017-12-08,14
2017-12-09,14
2017-12-10,17
2017-12-11,19
2017-12-12,17
2017-12-13,17
2017-12-14,10
2017-12-15,12
2017-12-16,32
2017-12-17,31
2017-12-18,16
2017-12-19,24
2017-12-20,17
2017-12-21,14
2017-12-22,10
2017-12-23,23
2017-12-24,24
2017-12-25,22
2017-12-26,29
2017-12-27,23
2017-12-28,11
2017-12-29,10
2017-12-30,22
2017-12-31,19
2018-01-01,23
2018-01-02,21
2018-01-03,21
2018-01-04,19
2018-01-05,3
2018-01-06,24
2018-01-07,19
2018-01-08,14
2018-01-09,22
2018-01-10,17
2018-01-11,13
2018-01-12,9
2018-01-13,19
2018-01-14,11
2018-01-15,23
2018-01-16,17
2018-01-17,18
2018-01-18,11
2018-01-19,9
2018-01-20,30
2018-01-21,24
2018-01-22,14
2018-01-23,18
2018-01-24,11
2018-01-25,16
2018-01-26,13
2018-01-27,20
2018-01-28,18
2018-01-29,19
2018-01-30,14
2018-01-31,18
2018-02-01,12
2018-02-02,12
2018-02-03,8
2018-02-04,14
2018-02-05,27
2018-02-06,19
2018-02-07,24
2018-02-08,17
2018-02-09,12
2018-02-10,9
2018-02-11,27
2018-02-12,21
2018-02-13,22
2018-02-14,12
2018-02-15,17
2018-02-16,15
2018-02-17,12
2018-02-18,29
2018-02-19,19
2018-02-20,25
2018-02-21,26
2018-02-22,15
2018-02-23,7
2018-02-24,20
2018-02-25,24
2018-02-26,15
2018-02-27,19
2018-02-28,25
2018-03-01,16
2018-03-02,8
2018-03-03,12
2018-03-04,22
2018-03-05,26
2018-03-06,32
2018-03-07,28
2018-03-08,18
2018-03-09,14
2018-03-10,23
2018-03-11,18
2018-03-12,25
2018-03-13,32
2018-03-14,30
2018-03-15,14
2018-03-16,13
2018-03-17,21
2018-03-18,14
2018-03-19,23
2018-03-20,16
