Log_Date,FROM,TO,COUNT
2016-08-04,66,70,70
2016-08-05,66,70,66
2016-08-06,66,70,95
2016-08-07,66,70,106
2016-08-08,66,70,105
2016-08-09,66,70,119
2016-08-10,66,70,128
2016-08-11,66,70,74
2016-08-12,66,70,52
2016-08-13,66,70,117
2016-08-14,66,70,128
2016-08-15,66,70,100
2016-08-16,66,70,111
2016-08-17,66,70,101
2016-08-18,66,70,79
2016-08-19,66,70,53
2016-08-20,66,70,86
2016-08-21,66,70,105
2016-08-22,66,70,107
2016-08-23,66,70,135
2016-08-24,66,70,91
2016-08-25,66,70,103
2016-08-26,66,70,59
2016-08-27,66,70,114
2016-08-28,66,70,117
2016-08-29,66,70,120
2016-08-30,66,70,99
2016-08-31,66,70,104
2016-09-01,66,70,88
2016-09-02,66,70,69
2016-09-03,66,70,116
2016-09-04,66,70,138
2016-09-05,66,70,111
2016-09-06,66,70,99
2016-09-07,66,70,114
2016-09-08,66,70,105
2016-09-09,66,70,62
2016-09-10,66,70,104
2016-09-11,66,70,125
2016-09-12,66,70,66
2016-09-13,66,70,111
2016-09-14,66,70,102
2016-09-15,66,70,75
2016-09-16,66,70,78
2016-09-17,66,70,103
2016-09-18,66,70,105
2016-09-19,66,70,111
2016-09-20,66,70,56
2016-09-21,66,70,102
2016-09-22,66,70,76
2016-09-23,66,70,76
2016-09-24,66,70,133
2016-09-25,66,70,133
2016-09-26,66,70,93
2016-09-27,66,70,103
2016-09-28,66,70,90
2016-09-29,66,70,72
2016-09-30,66,70,65
2016-10-01,66,70,106
2016-10-02,66,70,117
2016-10-03,66,70,117
2016-10-04,66,70,134
2016-10-05,66,70,103
2016-10-06,66,70,102
2016-10-07,66,70,71
2016-10-08,66,70,84
2016-10-09,66,70,102
2016-10-10,66,70,105
2016-10-11,66,70,39
2016-10-12,66,70,34
2016-10-13,66,70,58
2016-10-14,66,70,38
2016-10-15,66,70,89
2016-10-16,66,70,99
2016-10-17,66,70,98
2016-10-18,66,70,66
2016-10-19,66,70,86
2016-10-20,66,70,70
2016-10-21,66,70,53
2016-10-22,66,70,109
2016-10-23,66,70,115
2016-10-24,66,70,106
2016-10-25,66,70,96
2016-10-26,66,70,88
2016-10-27,66,70,92
2016-10-28,66,70,58
2016-10-29,66,70,116
2016-10-30,66,70,117
2016-10-31,66,70,101
2016-11-01,66,70,87
2016-11-02,66,70,83
2016-11-03,66,70,69
2016-11-04,66,70,67
2016-11-05,66,70,105
2016-11-06,66,70,99
2016-11-07,66,70,108
2016-11-08,66,70,104
2016-11-09,66,70,83
2016-11-10,66,70,81
2016-11-11,66,70,87
2016-11-12,66,70,97
2016-11-13,66,70,131
2016-11-14,66,70,94
2016-11-15,66,70,72
2016-11-16,66,70,88
2016-11-17,66,70,84
2016-11-18,66,70,57
2016-11-19,66,70,134
2016-11-20,66,70,59
2016-11-21,66,70,116
2016-11-22,66,70,111
2016-11-23,66,70,104
2016-11-24,66,70,80
2016-11-25,66,70,78
2016-11-26,66,70,90
2016-11-27,66,70,100
2016-11-28,66,70,61
2016-11-29,66,70,67
2016-11-30,66,70,34
2016-12-01,66,70,53
2016-12-02,66,70,48
2016-12-03,66,70,110
2016-12-04,66,70,88
2016-12-05,66,70,90
2016-12-06,66,70,108
2016-12-07,66,70,83
2016-12-08,66,70,87
2016-12-09,66,70,59
2016-12-10,66,70,115
2016-12-11,66,70,82
2016-12-12,66,70,102
2016-12-13,66,70,91
2016-12-14,66,70,90
2016-12-15,66,70,88
2016-12-16,66,70,55
2016-12-17,66,70,52
2016-12-18,66,70,82
2016-12-19,66,70,83
2016-12-20,66,70,91
2016-12-21,66,70,78
2016-12-22,66,70,74
2016-12-23,66,70,62
2016-12-24,66,70,119
2016-12-25,66,70,88
2016-12-26,66,70,95
2016-12-27,66,70,83
2016-12-28,66,70,79
2016-12-29,66,70,66
2016-12-30,66,70,49
2016-12-31,66,70,93
2017-01-01,66,70,68
2017-01-02,66,70,102
2017-01-03,66,70,124
2017-01-04,66,70,84
2017-01-05,66,70,61
2017-01-06,66,70,36
2017-01-07,66,70,72
2017-01-08,66,70,97
2017-01-09,66,70,123
2017-01-10,66,70,70
2017-01-11,66,70,113
2017-01-12,66,70,59
2017-01-13,66,70,53
2017-01-14,66,70,88
2017-01-15,66,70,95
2017-01-16,66,70,101
2017-01-17,66,70,75
2017-01-18,66,70,101
2017-01-19,66,70,59
2017-01-20,66,70,57
2017-01-21,66,70,115
2017-01-22,66,70,95
2017-01-23,66,70,89
2017-01-24,66,70,101
2017-01-25,66,70,101
2017-01-26,66,70,108
2017-01-27,66,70,77
2017-01-28,66,70,140
2017-01-29,66,70,116
2017-01-30,66,70,111
2017-01-31,66,70,102
2017-02-01,66,70,95
2017-02-02,66,70,93
2017-02-03,66,70,67
2017-02-04,66,70,109
2017-02-05,66,70,152
2017-02-06,66,70,124
2017-02-07,66,70,117
2017-02-08,66,70,106
2017-02-09,66,70,92
2017-02-10,66,70,66
2017-02-11,66,70,101
2017-02-12,66,70,127
2017-02-13,66,70,125
2017-02-14,66,70,123
2017-02-15,66,70,94
2017-02-16,66,70,91
2017-02-17,66,70,55
2017-02-18,66,70,144
2017-02-19,66,70,111
2017-02-20,66,70,158
2017-02-21,66,70,116
2017-02-22,66,70,129
2017-02-23,66,70,106
2017-02-24,66,70,92
2017-02-25,66,70,173
2017-02-26,66,70,144
2017-02-27,66,70,131
2017-02-28,66,70,129
2017-03-01,66,70,101
2017-03-02,66,70,100
2017-03-03,66,70,82
2017-03-04,66,70,155
2017-03-05,66,70,143
2017-03-06,66,70,113
2017-03-07,66,70,114
2017-03-08,66,70,113
2017-03-09,66,70,97
2017-03-10,66,70,82
2017-03-11,66,70,135
2017-03-12,66,70,175
2017-03-13,66,70,97
2017-03-14,66,70,109
2017-03-15,66,70,116
2017-03-16,66,70,91
2017-03-17,66,70,95
2017-03-18,66,70,91
2017-03-19,66,70,87
2017-03-20,66,70,52
2017-03-21,66,70,108
2017-03-22,66,70,85
2017-03-23,66,70,111
2017-03-24,66,70,110
2017-03-25,66,70,159
2017-03-26,66,70,125
2017-03-27,66,70,117
2017-03-28,66,70,91
2017-03-29,66,70,100
2017-03-30,66,70,74
2017-03-31,66,70,51
2017-04-01,66,70,67
2017-04-02,66,70,56
2017-04-03,66,70,142
2017-04-04,66,70,170
2017-04-05,66,70,140
2017-04-06,66,70,125
2017-04-07,66,70,78
2017-04-08,66,70,134
2017-04-09,66,70,148
2017-04-10,66,70,125
2017-04-11,66,70,82
2017-04-12,66,70,124
2017-04-13,66,70,109
2017-04-14,66,70,58
2017-04-15,66,70,138
2017-04-16,66,70,127
2017-04-17,66,70,129
2017-04-18,66,70,150
2017-04-19,66,70,123
2017-04-20,66,70,107
2017-04-21,66,70,71
2017-04-22,66,70,140
2017-04-23,66,70,130
2017-04-24,66,70,150
2017-04-25,66,70,80
2017-04-26,66,70,127
2017-04-27,66,70,113
2017-04-28,66,70,78
2017-04-29,66,70,138
2017-04-30,66,70,156
2017-05-01,66,70,144
2017-05-02,66,70,141
2017-05-03,66,70,139
2017-05-04,66,70,119
2017-05-05,66,70,101
2017-05-06,66,70,176
2017-05-07,66,70,172
2017-05-08,66,70,170
2017-05-09,66,70,148
2017-05-10,66,70,125
2017-05-11,66,70,114
2017-05-12,66,70,92
2017-05-13,66,70,156
2017-05-14,66,70,139
2017-05-15,66,70,138
2017-05-16,66,70,132
2017-05-17,66,70,170
2017-05-18,66,70,104
2017-05-19,66,70,64
2017-05-20,66,70,149
2017-05-21,66,70,191
2017-05-22,66,70,140
2017-05-23,66,70,152
2017-05-24,66,70,137
2017-05-25,66,70,100
2017-05-26,66,70,101
2017-05-27,66,70,167
2017-05-28,66,70,157
2017-05-29,66,70,151
2017-05-30,66,70,141
2017-05-31,66,70,110
2017-06-01,66,70,110
2017-06-02,66,70,93
2017-06-03,66,70,103
2017-06-04,66,70,83
2017-06-05,66,70,83
2017-06-06,66,70,128
2017-06-07,66,70,121
2017-06-08,66,70,83
2017-06-09,66,70,85
2017-06-10,66,70,126
2017-06-11,66,70,136
2017-06-12,66,70,112
2017-06-13,66,70,152
2017-06-14,66,70,128
2017-06-15,66,70,135
2017-06-16,66,70,80
2017-06-17,66,70,153
2017-06-18,66,70,181
2017-06-19,66,70,135
2017-06-20,66,70,164
2017-06-21,66,70,145
2017-06-22,66,70,139
2017-06-23,66,70,101
2017-06-24,66,70,153
2017-06-25,66,70,158
2017-06-26,66,70,91
2017-06-27,66,70,90
2017-06-28,66,70,162
2017-06-29,66,70,160
2017-06-30,66,70,83
2017-07-01,66,70,161
2017-07-02,66,70,168
2017-07-03,66,70,151
2017-07-04,66,70,166
2017-07-05,66,70,175
2017-07-06,66,70,157
2017-07-07,66,70,111
2017-07-08,66,70,163
2017-07-09,66,70,154
2017-07-10,66,70,157
2017-07-11,66,70,164
2017-07-12,66,70,179
2017-07-13,66,70,123
2017-07-14,66,70,107
2017-07-15,66,70,170
2017-07-16,66,70,176
2017-07-17,66,70,142
2017-07-18,66,70,149
2017-07-19,66,70,137
2017-07-20,66,70,94
2017-07-21,66,70,68
2017-07-22,66,70,157
2017-07-23,66,70,149
2017-07-24,66,70,157
2017-07-25,66,70,135
2017-07-26,66,70,148
2017-07-27,66,70,102
2017-07-28,66,70,70
2017-07-29,66,70,166
2017-07-30,66,70,180
2017-07-31,66,70,149
2017-08-01,66,70,179
2017-08-02,66,70,140
2017-08-03,66,70,115
2017-08-04,66,70,74
2017-08-05,66,70,111
2017-08-06,66,70,171
2017-08-07,66,70,174
2017-08-08,66,70,175
2017-08-09,66,70,157
2017-08-10,66,70,132
2017-08-11,66,70,94
2017-08-12,66,70,168
2017-08-13,66,70,182
2017-08-14,66,70,163
2017-08-15,66,70,151
2017-08-16,66,70,169
2017-08-17,66,70,119
2017-08-18,66,70,79
2017-08-19,66,70,163
2017-08-20,66,70,176
2017-08-21,66,70,158
2017-08-22,66,70,157
2017-08-23,66,70,138
2017-08-24,66,70,108
2017-08-25,66,70,101
2017-08-26,66,70,168
2017-08-27,66,70,151
2017-08-28,66,70,153
2017-08-29,66,70,125
2017-08-30,66,70,141
2017-08-31,66,70,146
2017-09-01,66,70,86
2017-09-02,66,70,181
2017-09-03,66,70,174
2017-09-04,66,70,176
2017-09-05,66,70,155
2017-09-06,66,70,155
2017-09-07,66,70,143
2017-09-08,66,70,95
2017-09-09,66,70,86
2017-09-10,66,70,151
2017-09-11,66,70,136
2017-09-12,66,70,153
2017-09-13,66,70,133
2017-09-14,66,70,117
2017-09-15,66,70,99
2017-09-16,66,70,144
2017-09-17,66,70,134
2017-09-18,66,70,170
2017-09-19,66,70,165
2017-09-20,66,70,180
2017-09-21,66,70,138
2017-09-22,66,70,99
2017-09-23,66,70,193
2017-09-24,66,70,154
2017-09-25,66,70,172
2017-09-26,66,70,160
2017-09-27,66,70,167
2017-09-28,66,70,119
2017-09-29,66,70,88
2017-09-30,66,70,64
2017-10-01,66,70,72
2017-10-02,66,70,141
2017-10-03,66,70,149
2017-10-04,66,70,156
2017-10-05,66,70,129
2017-10-06,66,70,118
2017-10-07,66,70,162
2017-10-08,66,70,168
2017-10-09,66,70,156
2017-10-10,66,70,169
2017-10-11,66,70,187
2017-10-12,66,70,108
2017-10-13,66,70,77
2017-10-14,66,70,176
2017-10-15,66,70,168
2017-10-16,66,70,174
2017-10-17,66,70,149
2017-10-18,66,70,163
2017-10-19,66,70,112
2017-10-20,66,70,96
2017-10-21,66,70,162
2017-10-22,66,70,176
2017-10-23,66,70,182
2017-10-24,66,70,169
2017-10-25,66,70,164
2017-10-26,66,70,137
2017-10-27,66,70,96
2017-10-28,66,70,188
2017-10-29,66,70,176
2017-10-30,66,70,180
2017-10-31,66,70,196
2017-11-01,66,70,211
2017-11-02,66,70,132
2017-11-03,66,70,87
2017-11-04,66,70,176
2017-11-05,66,70,196
2017-11-06,66,70,195
2017-11-07,66,70,191
2017-11-08,66,70,178
2017-11-09,66,70,138
2017-11-10,66,70,125
2017-11-11,66,70,226
2017-11-12,66,70,219
2017-11-13,66,70,237
2017-11-14,66,70,206
2017-11-15,66,70,187
2017-11-16,66,70,152
2017-11-17,66,70,115
2017-11-18,66,70,198
2017-11-19,66,70,130
2017-11-20,66,70,231
2017-11-21,66,70,201
2017-11-22,66,70,237
2017-11-23,66,70,158
2017-11-24,66,70,131
2017-11-25,66,70,214
2017-11-26,66,70,221
2017-11-27,66,70,153
2017-11-28,66,70,224
2017-11-29,66,70,200
2017-11-30,66,70,159
2017-12-01,66,70,131
2017-12-02,66,70,259
2017-12-03,66,70,225
2017-12-04,66,70,237
2017-12-05,66,70,203
2017-12-06,66,70,123
2017-12-07,66,70,150
2017-12-08,66,70,100
2017-12-09,66,70,173
2017-12-10,66,70,206
2017-12-11,66,70,158
2017-12-12,66,70,174
2017-12-13,66,70,200
2017-12-14,66,70,159
2017-12-15,66,70,124
2017-12-16,66,70,215
2017-12-17,66,70,214
2017-12-18,66,70,237
2017-12-19,66,70,231
2017-12-20,66,70,156
2017-12-21,66,70,111
2017-12-22,66,70,125
2017-12-23,66,70,214
2017-12-24,66,70,203
2017-12-25,66,70,206
2017-12-26,66,70,187
2017-12-27,66,70,186
2017-12-28,66,70,152
2017-12-29,66,70,96
2017-12-30,66,70,194
2017-12-31,66,70,219
2018-01-01,66,70,174
2018-01-02,66,70,202
2018-01-03,66,70,208
2018-01-04,66,70,149
2018-01-05,66,70,105
2018-01-06,66,70,198
2018-01-07,66,70,219
2018-01-08,66,70,252
2018-01-09,66,70,211
2018-01-10,66,70,217
2018-01-11,66,70,158
2018-01-12,66,70,132
2018-01-13,66,70,195
2018-01-14,66,70,207
2018-01-15,66,70,230
2018-01-16,66,70,179
2018-01-17,66,70,203
2018-01-18,66,70,148
2018-01-19,66,70,94
2018-01-20,66,70,234
2018-01-21,66,70,234
2018-01-22,66,70,194
2018-01-23,66,70,206
2018-01-24,66,70,198
2018-01-25,66,70,179
2018-01-26,66,70,114
2018-01-27,66,70,218
2018-01-28,66,70,242
2018-01-29,66,70,194
2018-01-30,66,70,196
2018-01-31,66,70,224
2018-02-01,66,70,196
2018-02-02,66,70,119
2018-02-03,66,70,235
2018-02-04,66,70,207
2018-02-05,66,70,255
2018-02-06,66,70,262
2018-02-07,66,70,225
2018-02-08,66,70,164
2018-02-09,66,70,151
2018-02-10,66,70,234
2018-02-11,66,70,138
2018-02-12,66,70,216
2018-02-13,66,70,207
2018-02-14,66,70,230
2018-02-15,66,70,184
2018-02-16,66,70,111
2018-02-17,66,70,226
2018-02-18,66,70,246
2018-02-19,66,70,228
2018-02-20,66,70,132
2018-02-21,66,70,212
2018-02-22,66,70,166
2018-02-23,66,70,90
2018-02-24,66,70,228
2018-02-25,66,70,223
2018-02-26,66,70,228
2018-02-27,66,70,204
2018-02-28,66,70,215
2018-03-01,66,70,158
2018-03-02,66,70,131
2018-03-03,66,70,226
2018-03-04,66,70,255
2018-03-05,66,70,271
2018-03-06,66,70,222
2018-03-07,66,70,237
2018-03-08,66,70,197
2018-03-09,66,70,134
2018-03-10,66,70,249
2018-03-11,66,70,207
2018-03-12,66,70,238
2018-03-13,66,70,242
2018-03-14,66,70,243
2018-03-15,66,70,216
2018-03-16,66,70,154
2018-03-17,66,70,192
2018-03-18,66,70,156
2018-03-19,66,70,158
2018-03-20,66,70,153
