Log_Date,COUNT
2016-09-08,102
2016-09-09,75
2016-09-10,130
2016-09-11,126
2016-09-12,74
2016-09-13,109
2016-09-14,103
2016-09-15,121
2016-09-16,79
2016-09-17,131
2016-09-18,105
2016-09-19,149
2016-09-20,77
2016-09-21,109
2016-09-22,73
2016-09-23,60
2016-09-24,148
2016-09-25,157
2016-09-26,152
2016-09-27,130
2016-09-28,123
2016-09-29,99
2016-09-30,84
2016-10-01,142
2016-10-02,136
2016-10-03,130
2016-10-04,147
2016-10-05,134
2016-10-06,103
2016-10-07,56
2016-10-08,124
2016-10-09,113
2016-10-10,121
2016-10-11,63
2016-10-12,46
2016-10-13,84
2016-10-14,59
2016-10-15,151
2016-10-16,129
2016-10-17,149
2016-10-18,116
2016-10-19,97
2016-10-20,87
2016-10-21,48
2016-10-22,133
2016-10-23,129
2016-10-24,138
2016-10-25,120
2016-10-26,136
2016-10-27,116
2016-10-28,71
2016-10-29,117
2016-10-30,113
2016-10-31,73
2016-11-01,82
2016-11-02,61
2016-11-03,80
2016-11-04,67
2016-11-05,109
2016-11-06,99
2016-11-07,74
2016-11-08,64
2016-11-09,65
2016-11-10,58
2016-11-11,50
2016-11-12,92
2016-11-13,66
2016-11-14,71
2016-11-15,76
2016-11-16,101
2016-11-17,53
2016-11-18,36
2016-11-19,80
2016-11-20,44
2016-11-21,66
2016-11-22,59
2016-11-23,58
2016-11-24,63
2016-11-25,56
2016-11-26,59
2016-11-27,80
2016-11-28,79
2016-11-29,70
2016-11-30,48
2016-12-01,45
2016-12-02,52
2016-12-03,85
2016-12-04,106
2016-12-05,66
2016-12-06,75
2016-12-07,84
2016-12-08,71
2016-12-09,74
2016-12-10,113
2016-12-11,59
2016-12-12,63
2016-12-13,53
2016-12-14,68
2016-12-15,68
2016-12-16,32
2016-12-17,19
2016-12-18,39
2016-12-19,73
2016-12-20,61
2016-12-21,80
2016-12-22,47
2016-12-23,40
2016-12-24,58
2016-12-25,59
2016-12-26,57
2016-12-27,63
2016-12-28,76
2016-12-29,57
2016-12-30,31
2016-12-31,64
2017-01-01,93
2017-01-02,106
2017-01-03,81
2017-01-04,99
2017-01-05,67
2017-01-06,68
2017-01-07,96
2017-01-08,74
2017-01-09,96
2017-01-10,99
2017-01-11,107
2017-01-12,71
2017-01-13,65
2017-01-14,102
2017-01-15,83
2017-01-16,87
2017-01-17,89
2017-01-18,108
2017-01-19,79
2017-01-20,50
2017-01-21,119
2017-01-22,124
2017-01-23,147
2017-01-24,149
2017-01-25,122
2017-01-26,92
2017-01-27,79
2017-01-28,112
2017-01-29,121
2017-01-30,146
2017-01-31,103
2017-02-01,135
2017-02-02,106
2017-02-03,80
2017-02-04,128
2017-02-05,98
2017-02-06,126
2017-02-07,132
2017-02-08,138
2017-02-09,95
2017-02-10,62
2017-02-11,119
2017-02-12,133
2017-02-13,128
2017-02-14,108
2017-02-15,101
2017-02-16,88
2017-02-17,95
2017-02-18,167
2017-02-19,116
2017-02-20,121
2017-02-21,120
2017-02-22,134
2017-02-23,91
2017-02-24,89
2017-02-25,108
2017-02-26,137
2017-02-27,159
2017-02-28,113
2017-03-01,121
2017-03-02,75
2017-03-03,72
2017-03-04,135
2017-03-05,174
2017-03-06,151
2017-03-07,126
2017-03-08,167
2017-03-09,133
2017-03-10,70
2017-03-11,142
2017-03-12,134
2017-03-13,120
2017-03-14,136
2017-03-15,110
2017-03-16,139
2017-03-17,96
2017-03-18,113
2017-03-19,107
2017-03-20,79
2017-03-21,92
2017-03-22,118
2017-03-23,128
2017-03-24,105
2017-03-25,145
2017-03-26,149
2017-03-27,118
2017-03-28,138
2017-03-29,87
2017-03-30,107
2017-03-31,71
2017-04-01,90
2017-04-02,64
2017-04-03,141
2017-04-04,130
2017-04-05,127
2017-04-06,135
2017-04-07,81
2017-04-08,107
2017-04-09,123
2017-04-10,150
2017-04-11,75
2017-04-12,129
2017-04-13,139
2017-04-14,101
2017-04-15,156
2017-04-16,132
2017-04-17,156
2017-04-18,147
2017-04-19,143
2017-04-20,109
2017-04-21,83
2017-04-22,136
2017-04-23,119
2017-04-24,133
2017-04-25,80
2017-04-26,138
2017-04-27,80
2017-04-28,77
2017-04-29,178
2017-04-30,226
2017-05-01,227
2017-05-02,228
2017-05-03,173
2017-05-04,137
2017-05-05,92
2017-05-06,194
2017-05-07,165
2017-05-08,169
2017-05-09,178
2017-05-10,181
2017-05-11,135
2017-05-12,106
2017-05-13,187
2017-05-14,187
2017-05-15,173
2017-05-16,183
2017-05-17,173
2017-05-18,159
2017-05-19,129
2017-05-20,209
2017-05-21,198
2017-05-22,197
2017-05-23,204
2017-05-24,184
2017-05-25,155
2017-05-26,132
2017-05-27,240
2017-05-28,199
2017-05-29,257
2017-05-30,237
2017-05-31,216
2017-06-01,161
2017-06-02,144
2017-06-03,150
2017-06-04,94
2017-06-05,136
2017-06-06,209
2017-06-07,196
2017-06-08,163
2017-06-09,130
2017-06-10,192
2017-06-11,230
2017-06-12,208
2017-06-13,249
2017-06-14,230
2017-06-15,205
2017-06-16,171
2017-06-17,270
2017-06-18,253
2017-06-19,266
2017-06-20,237
2017-06-21,218
2017-06-22,229
2017-06-23,188
2017-06-24,290
2017-06-25,311
2017-06-26,171
2017-06-27,187
2017-06-28,270
2017-06-29,199
2017-06-30,157
2017-07-01,216
2017-07-02,261
2017-07-03,240
2017-07-04,218
2017-07-05,194
2017-07-06,198
2017-07-07,141
2017-07-08,308
2017-07-09,265
2017-07-10,280
2017-07-11,240
2017-07-12,228
2017-07-13,159
2017-07-14,121
2017-07-15,219
2017-07-16,220
2017-07-17,201
2017-07-18,217
2017-07-19,230
2017-07-20,170
2017-07-21,111
2017-07-22,243
2017-07-23,251
2017-07-24,338
2017-07-25,249
2017-07-26,232
2017-07-27,196
2017-07-28,155
2017-07-29,287
2017-07-30,270
2017-07-31,260
2017-08-01,276
2017-08-02,225
2017-08-03,234
2017-08-04,153
2017-08-05,239
2017-08-06,318
2017-08-07,297
2017-08-08,228
2017-08-09,240
2017-08-10,177
2017-08-11,170
2017-08-12,273
2017-08-13,299
2017-08-14,273
2017-08-15,259
2017-08-16,264
2017-08-17,215
2017-08-18,146
2017-08-19,313
2017-08-20,259
2017-08-21,240
2017-08-22,244
2017-08-23,267
2017-08-24,200
2017-08-25,149
2017-08-26,255
2017-08-27,239
2017-08-28,272
2017-08-29,241
2017-08-30,248
2017-08-31,202
2017-09-01,138
2017-09-02,302
2017-09-03,273
2017-09-04,238
2017-09-05,230
2017-09-06,259
2017-09-07,213
2017-09-08,140
2017-09-09,174
2017-09-10,275
2017-09-11,280
2017-09-12,279
2017-09-13,248
2017-09-14,182
2017-09-15,152
2017-09-16,238
2017-09-17,249
2017-09-18,247
2017-09-19,229
2017-09-20,235
2017-09-21,205
2017-09-22,180
2017-09-23,297
2017-09-24,274
2017-09-25,297
2017-09-26,265
2017-09-27,232
2017-09-28,222
2017-09-29,149
2017-09-30,115
2017-10-01,130
2017-10-02,270
2017-10-03,302
2017-10-04,257
2017-10-05,271
2017-10-06,196
2017-10-07,279
2017-10-08,312
2017-10-09,323
2017-10-10,284
2017-10-11,289
2017-10-12,176
2017-10-13,152
2017-10-14,260
2017-10-15,309
2017-10-16,269
2017-10-17,303
2017-10-18,211
2017-10-19,202
2017-10-20,150
2017-10-21,238
2017-10-22,301
2017-10-23,327
2017-10-24,328
2017-10-25,289
2017-10-26,237
2017-10-27,187
2017-10-28,327
2017-10-29,288
2017-10-30,306
2017-10-31,297
2017-11-01,249
2017-11-02,200
2017-11-03,153
2017-11-04,299
2017-11-05,259
2017-11-06,237
2017-11-07,249
2017-11-08,310
2017-11-09,174
2017-11-10,170
2017-11-11,308
2017-11-12,279
2017-11-13,341
2017-11-14,351
2017-11-15,339
2017-11-16,281
2017-11-17,176
2017-11-18,298
2017-11-19,229
2017-11-20,366
2017-11-21,336
2017-11-22,355
2017-11-23,276
2017-11-24,205
2017-11-25,331
2017-11-26,360
2017-11-27,262
2017-11-28,343
2017-11-29,339
2017-11-30,291
2017-12-01,226
2017-12-02,326
2017-12-03,303
2017-12-04,317
2017-12-05,261
2017-12-06,147
2017-12-07,173
2017-12-08,187
2017-12-09,289
2017-12-10,296
2017-12-11,274
2017-12-12,188
2017-12-13,211
2017-12-14,204
2017-12-15,162
2017-12-16,277
2017-12-17,252
2017-12-18,250
2017-12-19,229
2017-12-20,246
2017-12-21,146
2017-12-22,150
2017-12-23,282
2017-12-24,267
2017-12-25,291
2017-12-26,279
2017-12-27,249
2017-12-28,173
2017-12-29,169
2017-12-30,242
2017-12-31,273
2018-01-01,237
2018-01-02,259
2018-01-03,251
2018-01-04,219
2018-01-05,143
2018-01-06,264
2018-01-07,270
2018-01-08,319
2018-01-09,310
2018-01-10,272
2018-01-11,250
2018-01-12,174
2018-01-13,282
2018-01-14,320
2018-01-15,328
2018-01-16,296
2018-01-17,277
2018-01-18,214
2018-01-19,171
2018-01-20,321
2018-01-21,347
2018-01-22,319
2018-01-23,289
2018-01-24,319
2018-01-25,244
2018-01-26,234
2018-01-27,314
2018-01-28,271
2018-01-29,340
2018-01-30,298
2018-01-31,300
2018-02-01,287
2018-02-02,171
2018-02-03,316
2018-02-04,337
2018-02-05,356
2018-02-06,364
2018-02-07,332
2018-02-08,245
2018-02-09,220
2018-02-10,243
2018-02-11,187
2018-02-12,303
2018-02-13,256
2018-02-14,316
2018-02-15,231
2018-02-16,214
2018-02-17,314
2018-02-18,331
2018-02-19,303
2018-02-20,227
2018-02-21,320
2018-02-22,267
2018-02-23,230
2018-02-24,315
2018-02-25,291
2018-02-26,316
2018-02-27,351
2018-02-28,329
2018-03-01,246
2018-03-02,213
2018-03-03,319
2018-03-04,375
2018-03-05,349
2018-03-06,351
2018-03-07,369
2018-03-08,275
2018-03-09,193
2018-03-10,367
2018-03-11,408
2018-03-12,413
2018-03-13,346
2018-03-14,304
2018-03-15,349
2018-03-16,239
2018-03-17,371
2018-03-18,303
2018-03-19,295
2018-03-20,240
