Log_Date,FROM,TO,COUNT
2017-03-15,49,16,1
2017-03-17,49,16,1
2017-03-20,49,16,2
2017-03-23,49,16,4
2017-03-25,49,16,2
2017-03-27,49,16,1
2017-03-29,49,16,1
2017-03-30,49,16,2
2017-03-31,49,16,1
2017-04-02,49,16,1
2017-04-04,49,16,1
2017-04-06,49,16,3
2017-04-10,49,16,1
2017-04-17,49,16,1
2017-04-19,49,16,3
2017-04-23,49,16,6
2017-04-24,49,16,3
2017-04-25,49,16,3
2017-04-27,49,16,1
2017-04-28,49,16,2
2017-04-29,49,16,1
2017-05-01,49,16,2
2017-05-03,49,16,1
2017-05-04,49,16,3
2017-05-05,49,16,1
2017-05-06,49,16,1
2017-05-07,49,16,2
2017-05-09,49,16,3
2017-05-11,49,16,1
2017-05-13,49,16,1
2017-05-14,49,16,4
2017-05-15,49,16,2
2017-05-17,49,16,1
2017-05-19,49,16,1
2017-05-20,49,16,1
2017-05-21,49,16,2
2017-05-22,49,16,4
2017-05-24,49,16,1
2017-05-25,49,16,1
2017-05-26,49,16,1
2017-05-28,49,16,1
2017-05-30,49,16,1
2017-05-31,49,16,1
2017-06-04,49,16,3
2017-06-06,49,16,1
2017-06-09,49,16,2
2017-06-10,49,16,4
2017-06-11,49,16,3
2017-06-13,49,16,1
2017-06-14,49,16,5
2017-06-16,49,16,2
2017-06-18,49,16,3
2017-06-21,49,16,2
2017-06-22,49,16,2
2017-06-24,49,16,5
2017-06-25,49,16,1
2017-06-28,49,16,4
2017-06-29,49,16,4
2017-07-01,49,16,3
2017-07-02,49,16,2
2017-07-04,49,16,1
2017-07-05,49,16,3
2017-07-06,49,16,2
2017-07-08,49,16,3
2017-07-09,49,16,6
2017-07-10,49,16,3
2017-07-11,49,16,3
2017-07-12,49,16,2
2017-07-13,49,16,2
2017-07-14,49,16,1
2017-07-15,49,16,3
2017-07-16,49,16,1
2017-07-17,49,16,1
2017-07-18,49,16,1
2017-07-19,49,16,1
2017-07-20,49,16,3
2017-07-22,49,16,3
2017-07-23,49,16,5
2017-07-24,49,16,3
2017-07-26,49,16,1
2017-07-29,49,16,1
2017-07-30,49,16,4
2017-07-31,49,16,5
2017-08-01,49,16,1
2017-08-03,49,16,2
2017-08-04,49,16,1
2017-08-05,49,16,1
2017-08-06,49,16,1
2017-08-07,49,16,2
2017-08-08,49,16,3
2017-08-09,49,16,5
2017-08-10,49,16,4
2017-08-11,49,16,2
2017-08-12,49,16,1
2017-08-13,49,16,4
2017-08-14,49,16,1
2017-08-15,49,16,2
2017-08-16,49,16,5
2017-08-19,49,16,1
2017-08-21,49,16,1
2017-08-23,49,16,4
2017-08-24,49,16,1
2017-08-26,49,16,4
2017-08-27,49,16,2
2017-08-28,49,16,1
2017-08-29,49,16,3
2017-08-30,49,16,2
2017-08-31,49,16,2
2017-09-02,49,16,2
2017-09-03,49,16,5
2017-09-04,49,16,3
2017-09-05,49,16,1
2017-09-06,49,16,1
2017-09-07,49,16,4
2017-09-08,49,16,1
2017-09-09,49,16,4
2017-09-10,49,16,2
2017-09-11,49,16,2
2017-09-12,49,16,8
2017-09-13,49,16,2
2017-09-14,49,16,2
2017-09-15,49,16,1
2017-09-16,49,16,2
2017-09-17,49,16,2
2017-09-18,49,16,5
2017-09-19,49,16,2
2017-09-20,49,16,3
2017-09-21,49,16,3
2017-09-22,49,16,2
2017-09-23,49,16,1
2017-09-24,49,16,1
2017-09-25,49,16,1
2017-09-26,49,16,6
2017-09-27,49,16,1
2017-09-28,49,16,3
2017-09-29,49,16,2
2017-09-30,49,16,3
2017-10-01,49,16,2
2017-10-02,49,16,3
2017-10-03,49,16,2
2017-10-04,49,16,1
2017-10-05,49,16,2
2017-10-06,49,16,1
2017-10-07,49,16,1
2017-10-08,49,16,2
2017-10-09,49,16,1
2017-10-10,49,16,1
2017-10-12,49,16,7
2017-10-13,49,16,1
2017-10-14,49,16,4
2017-10-15,49,16,1
2017-10-16,49,16,2
2017-10-17,49,16,1
2017-10-18,49,16,3
2017-10-19,49,16,2
2017-10-20,49,16,3
2017-10-21,49,16,1
2017-10-22,49,16,3
2017-10-23,49,16,8
2017-10-24,49,16,3
2017-10-26,49,16,2
2017-10-28,49,16,4
2017-10-29,49,16,4
2017-10-30,49,16,1
2017-10-31,49,16,8
2017-11-01,49,16,4
2017-11-02,49,16,2
2017-11-03,49,16,2
2017-11-04,49,16,2
2017-11-05,49,16,2
2017-11-06,49,16,5
2017-11-07,49,16,3
2017-11-08,49,16,2
2017-11-09,49,16,2
2017-11-10,49,16,6
2017-11-11,49,16,4
2017-11-12,49,16,4
2017-11-13,49,16,2
2017-11-15,49,16,4
2017-11-16,49,16,2
2017-11-17,49,16,3
2017-11-18,49,16,5
2017-11-19,49,16,5
2017-11-20,49,16,1
2017-11-21,49,16,6
2017-11-22,49,16,2
2017-11-23,49,16,4
2017-11-24,49,16,2
2017-11-25,49,16,3
2017-11-26,49,16,1
2017-11-27,49,16,4
2017-11-28,49,16,2
2017-11-29,49,16,3
2017-11-30,49,16,1
2017-12-01,49,16,1
2017-12-02,49,16,1
2017-12-03,49,16,3
2017-12-04,49,16,1
2017-12-05,49,16,6
2017-12-06,49,16,2
2017-12-07,49,16,1
2017-12-08,49,16,1
2017-12-10,49,16,1
2017-12-11,49,16,3
2017-12-12,49,16,1
2017-12-13,49,16,1
2017-12-14,49,16,1
2017-12-15,49,16,2
2017-12-17,49,16,4
2017-12-19,49,16,2
2017-12-20,49,16,3
2017-12-21,49,16,1
2017-12-22,49,16,1
2017-12-23,49,16,1
2017-12-24,49,16,5
2017-12-25,49,16,3
2017-12-26,49,16,5
2017-12-27,49,16,2
2017-12-28,49,16,2
2017-12-29,49,16,1
2017-12-30,49,16,1
2017-12-31,49,16,1
2018-01-01,49,16,1
2018-01-02,49,16,5
2018-01-03,49,16,1
2018-01-05,49,16,2
2018-01-06,49,16,1
2018-01-07,49,16,1
2018-01-08,49,16,3
2018-01-09,49,16,1
2018-01-10,49,16,3
2018-01-11,49,16,1
2018-01-13,49,16,3
2018-01-14,49,16,1
2018-01-15,49,16,2
2018-01-16,49,16,5
2018-01-19,49,16,10
2018-01-20,49,16,3
2018-01-21,49,16,5
2018-01-22,49,16,2
2018-01-23,49,16,9
2018-01-24,49,16,1
2018-01-25,49,16,3
2018-01-27,49,16,6
2018-01-28,49,16,3
2018-01-29,49,16,2
2018-01-31,49,16,1
2018-02-02,49,16,3
2018-02-03,49,16,2
2018-02-04,49,16,3
2018-02-05,49,16,2
2018-02-06,49,16,3
2018-02-07,49,16,3
2018-02-09,49,16,1
2018-02-10,49,16,1
2018-02-13,49,16,1
2018-02-15,49,16,3
2018-02-16,49,16,4
2018-02-17,49,16,3
2018-02-18,49,16,5
2018-02-19,49,16,16
2018-02-20,49,16,4
2018-02-21,49,16,4
2018-02-22,49,16,4
2018-02-23,49,16,3
2018-02-24,49,16,1
2018-02-26,49,16,6
2018-02-27,49,16,2
2018-02-28,49,16,5
2018-03-01,49,16,3
2018-03-02,49,16,2
2018-03-03,49,16,4
2018-03-04,49,16,9
2018-03-05,49,16,1
2018-03-06,49,16,3
2018-03-07,49,16,1
2018-03-08,49,16,5
2018-03-09,49,16,3
2018-03-10,49,16,1
2018-03-11,49,16,2
2018-03-12,49,16,3
2018-03-13,49,16,1
2018-03-14,49,16,4
2018-03-15,49,16,3
2018-03-16,49,16,2
2018-03-17,49,16,4
2018-03-18,49,16,1
2018-03-20,49,16,3
