Log_Date,COUNT
2016-11-06,7
2016-11-07,16
2016-11-08,6
2016-11-09,6
2016-11-10,3
2016-11-11,2
2016-11-12,9
2016-11-13,18
2016-11-14,14
2016-11-15,26
2016-11-16,13
2016-11-17,11
2016-11-18,2
2016-11-19,19
2016-11-20,2
2016-11-21,20
2016-11-22,12
2016-11-23,10
2016-11-24,9
2016-11-25,11
2016-11-26,13
2016-11-27,2
2016-11-28,11
2016-11-29,27
2016-11-30,3
2016-12-01,11
2016-12-02,1
2016-12-03,6
2016-12-04,7
2016-12-05,5
2016-12-06,10
2016-12-07,8
2016-12-08,7
2016-12-09,6
2016-12-10,13
2016-12-11,6
2016-12-12,7
2016-12-13,7
2016-12-14,4
2016-12-15,2
2016-12-16,2
2016-12-17,0
2016-12-18,4
2016-12-19,3
2016-12-20,6
2016-12-21,10
2016-12-22,5
2016-12-23,0
2016-12-24,7
2016-12-25,9
2016-12-26,10
2016-12-27,6
2016-12-28,6
2016-12-29,9
2016-12-30,9
2016-12-31,11
2017-01-01,21
2017-01-02,29
2017-01-03,30
2017-01-04,8
2017-01-05,13
2017-01-06,15
2017-01-07,38
2017-01-08,29
2017-01-09,28
2017-01-10,12
2017-01-11,22
2017-01-12,11
2017-01-13,8
2017-01-14,22
2017-01-15,35
2017-01-16,28
2017-01-17,12
2017-01-18,29
2017-01-19,24
2017-01-20,8
2017-01-21,20
2017-01-22,16
2017-01-23,37
2017-01-24,20
2017-01-25,38
2017-01-26,21
2017-01-27,21
2017-01-28,23
2017-01-29,15
2017-01-30,40
2017-01-31,32
2017-02-01,37
2017-02-02,24
2017-02-03,23
2017-02-04,33
2017-02-05,38
2017-02-06,17
2017-02-07,24
2017-02-08,31
2017-02-09,20
2017-02-10,10
2017-02-11,20
2017-02-12,40
2017-02-13,27
2017-02-14,7
2017-02-15,18
2017-02-16,4
2017-02-17,9
2017-02-18,20
2017-02-19,32
2017-02-20,29
2017-02-21,25
2017-02-22,14
2017-02-23,28
2017-02-24,32
2017-02-25,37
2017-02-26,33
2017-02-27,56
2017-02-28,35
2017-03-01,56
2017-03-02,22
2017-03-03,20
2017-03-04,39
2017-03-05,33
2017-03-06,44
2017-03-07,43
2017-03-08,14
2017-03-09,22
2017-03-10,24
2017-03-11,49
2017-03-12,36
2017-03-13,34
2017-03-14,24
2017-03-15,49
2017-03-16,37
2017-03-17,25
2017-03-18,25
2017-03-19,32
2017-03-20,23
2017-03-21,36
2017-03-22,27
2017-03-23,41
2017-03-24,33
2017-03-25,39
2017-03-26,24
2017-03-27,30
2017-03-28,23
2017-03-29,21
2017-03-30,25
2017-03-31,16
2017-04-01,24
2017-04-02,16
2017-04-03,16
2017-04-04,25
2017-04-05,32
2017-04-06,34
2017-04-07,19
2017-04-08,51
2017-04-09,24
2017-04-10,13
2017-04-11,12
2017-04-12,17
2017-04-13,22
2017-04-14,14
2017-04-15,28
2017-04-16,23
2017-04-17,19
2017-04-18,27
2017-04-19,24
2017-04-20,20
2017-04-21,13
2017-04-22,19
2017-04-23,19
2017-04-24,35
2017-04-25,15
2017-04-26,30
2017-04-27,8
2017-04-28,13
2017-04-29,24
2017-04-30,43
2017-05-01,36
2017-05-02,32
2017-05-03,46
2017-05-04,14
2017-05-05,20
2017-05-06,38
2017-05-07,24
2017-05-08,26
2017-05-09,29
2017-05-10,19
2017-05-11,21
2017-05-12,15
2017-05-13,24
2017-05-14,22
2017-05-15,31
2017-05-16,27
2017-05-17,15
2017-05-18,27
2017-05-19,7
2017-05-20,34
2017-05-21,24
2017-05-22,37
2017-05-23,26
2017-05-24,30
2017-05-25,15
2017-05-26,17
2017-05-27,39
2017-05-28,24
2017-05-29,43
2017-05-30,43
2017-05-31,35
2017-06-01,36
2017-06-02,16
2017-06-03,31
2017-06-04,22
2017-06-05,9
2017-06-06,28
2017-06-07,25
2017-06-08,14
2017-06-09,19
2017-06-10,23
2017-06-11,35
2017-06-12,22
2017-06-13,26
2017-06-14,32
2017-06-15,25
2017-06-16,13
2017-06-17,36
2017-06-18,42
2017-06-19,27
2017-06-20,42
2017-06-21,30
2017-06-22,34
2017-06-23,37
2017-06-24,36
2017-06-25,46
2017-06-26,32
2017-06-27,19
2017-06-28,34
2017-06-29,35
2017-06-30,9
2017-07-01,28
2017-07-02,23
2017-07-03,25
2017-07-04,29
2017-07-05,37
2017-07-06,14
2017-07-07,20
2017-07-08,50
2017-07-09,27
2017-07-10,37
2017-07-11,38
2017-07-12,30
2017-07-13,14
2017-07-14,9
2017-07-15,19
2017-07-16,31
2017-07-17,34
2017-07-18,40
2017-07-19,22
2017-07-20,17
2017-07-21,13
2017-07-22,19
2017-07-23,18
2017-07-24,36
2017-07-25,28
2017-07-26,10
2017-07-27,22
2017-07-28,16
2017-07-29,25
2017-07-30,34
2017-07-31,51
2017-08-01,34
2017-08-02,44
2017-08-03,21
2017-08-04,17
2017-08-05,36
2017-08-06,30
2017-08-07,46
2017-08-08,28
2017-08-09,27
2017-08-10,31
2017-08-11,21
2017-08-12,26
2017-08-13,39
2017-08-14,26
2017-08-15,45
2017-08-16,31
2017-08-17,22
2017-08-18,24
2017-08-19,30
2017-08-20,52
2017-08-21,46
2017-08-22,37
2017-08-23,51
2017-08-24,25
2017-08-25,21
2017-08-26,44
2017-08-27,54
2017-08-28,40
2017-08-29,32
2017-08-30,26
2017-08-31,30
2017-09-01,13
2017-09-02,53
2017-09-03,45
2017-09-04,44
2017-09-05,48
2017-09-06,44
2017-09-07,39
2017-09-08,14
2017-09-09,35
2017-09-10,35
2017-09-11,37
2017-09-12,47
2017-09-13,27
2017-09-14,41
2017-09-15,28
2017-09-16,64
2017-09-17,42
2017-09-18,37
2017-09-19,57
2017-09-20,33
2017-09-21,28
2017-09-22,17
2017-09-23,32
2017-09-24,32
2017-09-25,36
2017-09-26,34
2017-09-27,62
2017-09-28,33
2017-09-29,18
2017-09-30,4
2017-10-01,17
2017-10-02,41
2017-10-03,38
2017-10-04,47
2017-10-05,36
2017-10-06,17
2017-10-07,50
2017-10-08,45
2017-10-09,40
2017-10-10,42
2017-10-11,57
2017-10-12,28
2017-10-13,39
2017-10-14,37
2017-10-15,36
2017-10-16,55
2017-10-17,40
2017-10-18,42
2017-10-19,36
2017-10-20,29
2017-10-21,52
2017-10-22,47
2017-10-23,65
2017-10-24,60
2017-10-25,52
2017-10-26,37
2017-10-27,31
2017-10-28,52
2017-10-29,55
2017-10-30,62
2017-10-31,65
2017-11-01,65
2017-11-02,49
2017-11-03,33
2017-11-04,72
2017-11-05,72
2017-11-06,68
2017-11-07,61
2017-11-08,71
2017-11-09,52
2017-11-10,30
2017-11-11,67
2017-11-12,87
2017-11-13,103
2017-11-14,113
2017-11-15,87
2017-11-16,100
2017-11-17,43
2017-11-18,93
2017-11-19,65
2017-11-20,119
2017-11-21,140
2017-11-22,116
2017-11-23,71
2017-11-24,56
2017-11-25,103
2017-11-26,112
2017-11-27,66
2017-11-28,110
2017-11-29,93
2017-11-30,58
2017-12-01,28
2017-12-02,139
2017-12-03,103
2017-12-04,108
2017-12-05,116
2017-12-06,61
2017-12-07,64
2017-12-08,51
2017-12-09,103
2017-12-10,114
2017-12-11,91
2017-12-12,77
2017-12-13,80
2017-12-14,58
2017-12-15,45
2017-12-16,68
2017-12-17,128
2017-12-18,161
2017-12-19,116
2017-12-20,129
2017-12-21,97
2017-12-22,45
2017-12-23,98
2017-12-24,129
2017-12-25,139
2017-12-26,132
2017-12-27,109
2017-12-28,79
2017-12-29,71
2017-12-30,120
2017-12-31,100
2018-01-01,125
2018-01-02,100
2018-01-03,101
2018-01-04,80
2018-01-05,57
2018-01-06,108
2018-01-07,143
2018-01-08,116
2018-01-09,129
2018-01-10,124
2018-01-11,87
2018-01-12,69
2018-01-13,135
2018-01-14,139
2018-01-15,151
2018-01-16,162
2018-01-17,118
2018-01-18,127
2018-01-19,87
2018-01-20,159
2018-01-21,183
2018-01-22,167
2018-01-23,188
2018-01-24,160
2018-01-25,135
2018-01-26,89
2018-01-27,195
2018-01-28,156
2018-01-29,167
2018-01-30,143
2018-01-31,147
2018-02-01,98
2018-02-02,85
2018-02-03,168
2018-02-04,179
2018-02-05,184
2018-02-06,244
2018-02-07,188
2018-02-08,170
2018-02-09,87
2018-02-10,146
2018-02-11,131
2018-02-12,153
2018-02-13,154
2018-02-14,152
2018-02-15,162
2018-02-16,106
2018-02-17,178
2018-02-18,114
2018-02-19,161
2018-02-20,120
2018-02-21,153
2018-02-22,134
2018-02-23,116
2018-02-24,155
2018-02-25,169
2018-02-26,191
2018-02-27,171
2018-02-28,114
2018-03-01,116
2018-03-02,109
2018-03-03,145
2018-03-04,197
2018-03-05,203
2018-03-06,193
2018-03-07,183
2018-03-08,158
2018-03-09,74
2018-03-10,167
2018-03-11,146
2018-03-12,189
2018-03-13,130
2018-03-14,113
2018-03-15,185
2018-03-16,100
2018-03-17,116
2018-03-18,141
2018-03-19,176
2018-03-20,145
