Log_Date,COUNT
2017-11-20,31
2017-11-21,32
2017-11-22,39
2017-11-23,22
2017-11-24,8
2017-11-25,29
2017-11-26,23
2017-11-27,20
2017-11-28,25
2017-11-29,34
2017-11-30,19
2017-12-01,7
2017-12-02,23
2017-12-03,34
2017-12-04,36
2017-12-05,19
2017-12-06,14
2017-12-07,21
2017-12-08,7
2017-12-09,26
2017-12-10,24
2017-12-11,32
2017-12-12,20
2017-12-13,21
2017-12-14,18
2017-12-15,18
2017-12-16,24
2017-12-17,37
2017-12-18,23
2017-12-19,32
2017-12-20,22
2017-12-21,5
2017-12-22,9
2017-12-23,27
2017-12-24,24
2017-12-25,31
2017-12-26,33
2017-12-27,20
2017-12-28,18
2017-12-29,6
2017-12-30,29
2017-12-31,32
2018-01-01,22
2018-01-02,22
2018-01-03,25
2018-01-04,16
2018-01-05,16
2018-01-06,37
2018-01-07,33
2018-01-08,25
2018-01-09,16
2018-01-10,36
2018-01-11,6
2018-01-12,17
2018-01-13,38
2018-01-14,33
2018-01-15,26
2018-01-16,20
2018-01-17,34
2018-01-18,34
2018-01-19,15
2018-01-20,28
2018-01-21,38
2018-01-22,26
2018-01-23,28
2018-01-24,29
2018-01-25,17
2018-01-26,15
2018-01-27,27
2018-01-28,36
2018-01-29,23
2018-01-30,29
2018-01-31,40
2018-02-01,25
2018-02-02,29
2018-02-03,48
2018-02-04,34
2018-02-05,44
2018-02-06,29
2018-02-07,34
2018-02-08,23
2018-02-09,15
2018-02-10,23
2018-02-11,25
2018-02-12,35
2018-02-13,32
2018-02-14,43
2018-02-15,26
2018-02-16,21
2018-02-17,42
2018-02-18,47
2018-02-19,43
2018-02-20,22
2018-02-21,49
2018-02-22,29
2018-02-23,11
2018-02-24,43
2018-02-25,46
2018-02-26,42
2018-02-27,44
2018-02-28,35
2018-03-01,28
2018-03-02,26
2018-03-03,39
2018-03-04,58
2018-03-05,35
2018-03-06,39
2018-03-07,25
2018-03-08,46
2018-03-09,17
2018-03-10,45
2018-03-11,24
2018-03-12,36
2018-03-13,30
2018-03-14,37
2018-03-15,37
2018-03-16,47
2018-03-17,50
2018-03-18,40
2018-03-19,34
2018-03-20,52
