Log_Date,FROM,TO,COUNT
2017-03-13,16,70,37
2017-03-14,16,70,34
2017-03-15,16,70,28
2017-03-16,16,70,33
2017-03-17,16,70,12
2017-03-18,16,70,25
2017-03-19,16,70,18
2017-03-20,16,70,12
2017-03-21,16,70,22
2017-03-22,16,70,22
2017-03-23,16,70,16
2017-03-24,16,70,15
2017-03-25,16,70,12
2017-03-26,16,70,28
2017-03-27,16,70,35
2017-03-28,16,70,25
2017-03-29,16,70,15
2017-03-30,16,70,30
2017-03-31,16,70,18
2017-04-01,16,70,16
2017-04-02,16,70,22
2017-04-03,16,70,28
2017-04-04,16,70,27
2017-04-05,16,70,43
2017-04-06,16,70,37
2017-04-07,16,70,15
2017-04-08,16,70,32
2017-04-09,16,70,33
2017-04-10,16,70,29
2017-04-11,16,70,28
2017-04-12,16,70,31
2017-04-13,16,70,18
2017-04-14,16,70,33
2017-04-15,16,70,50
2017-04-16,16,70,45
2017-04-17,16,70,45
2017-04-18,16,70,45
2017-04-19,16,70,38
2017-04-20,16,70,43
2017-04-21,16,70,34
2017-04-22,16,70,35
2017-04-23,16,70,28
2017-04-24,16,70,16
2017-04-25,16,70,30
2017-04-26,16,70,31
2017-04-27,16,70,22
2017-04-28,16,70,23
2017-04-29,16,70,37
2017-04-30,16,70,38
2017-05-01,16,70,54
2017-05-02,16,70,54
2017-05-03,16,70,40
2017-05-04,16,70,29
2017-05-05,16,70,14
2017-05-06,16,70,36
2017-05-07,16,70,52
2017-05-08,16,70,65
2017-05-09,16,70,22
2017-05-10,16,70,39
2017-05-11,16,70,20
2017-05-12,16,70,30
2017-05-13,16,70,42
2017-05-14,16,70,37
2017-05-15,16,70,41
2017-05-16,16,70,34
2017-05-17,16,70,33
2017-05-18,16,70,15
2017-05-19,16,70,17
2017-05-20,16,70,33
2017-05-21,16,70,34
2017-05-22,16,70,31
2017-05-23,16,70,34
2017-05-24,16,70,32
2017-05-25,16,70,28
2017-05-26,16,70,26
2017-05-27,16,70,39
2017-05-28,16,70,37
2017-05-29,16,70,44
2017-05-30,16,70,27
2017-05-31,16,70,19
2017-06-01,16,70,19
2017-06-02,16,70,17
2017-06-03,16,70,28
2017-06-04,16,70,28
2017-06-05,16,70,32
2017-06-06,16,70,37
2017-06-07,16,70,36
2017-06-08,16,70,22
2017-06-09,16,70,20
2017-06-10,16,70,34
2017-06-11,16,70,22
2017-06-12,16,70,39
2017-06-13,16,70,32
2017-06-14,16,70,38
2017-06-15,16,70,22
2017-06-16,16,70,24
2017-06-17,16,70,47
2017-06-18,16,70,35
2017-06-19,16,70,33
2017-06-20,16,70,38
2017-06-21,16,70,36
2017-06-22,16,70,27
2017-06-23,16,70,21
2017-06-24,16,70,33
2017-06-25,16,70,42
2017-06-26,16,70,23
2017-06-27,16,70,35
2017-06-28,16,70,40
2017-06-29,16,70,40
2017-06-30,16,70,21
2017-07-01,16,70,40
2017-07-02,16,70,45
2017-07-03,16,70,32
2017-07-04,16,70,40
2017-07-05,16,70,39
2017-07-06,16,70,30
2017-07-07,16,70,22
2017-07-08,16,70,48
2017-07-09,16,70,45
2017-07-10,16,70,42
2017-07-11,16,70,57
2017-07-12,16,70,48
2017-07-13,16,70,37
2017-07-14,16,70,28
2017-07-15,16,70,43
2017-07-16,16,70,40
2017-07-17,16,70,38
2017-07-18,16,70,40
2017-07-19,16,70,41
2017-07-20,16,70,25
2017-07-21,16,70,19
2017-07-22,16,70,64
2017-07-23,16,70,35
2017-07-24,16,70,29
2017-07-25,16,70,35
2017-07-26,16,70,31
2017-07-27,16,70,32
2017-07-28,16,70,19
2017-07-29,16,70,44
2017-07-30,16,70,52
2017-07-31,16,70,35
2017-08-01,16,70,24
2017-08-02,16,70,36
2017-08-03,16,70,22
2017-08-04,16,70,22
2017-08-05,16,70,27
2017-08-06,16,70,39
2017-08-07,16,70,21
2017-08-08,16,70,27
2017-08-09,16,70,33
2017-08-10,16,70,26
2017-08-11,16,70,32
2017-08-12,16,70,39
2017-08-13,16,70,31
2017-08-14,16,70,36
2017-08-15,16,70,28
2017-08-16,16,70,33
2017-08-17,16,70,20
2017-08-18,16,70,29
2017-08-19,16,70,42
2017-08-20,16,70,46
2017-08-21,16,70,38
2017-08-22,16,70,31
2017-08-23,16,70,33
2017-08-24,16,70,27
2017-08-25,16,70,21
2017-08-26,16,70,35
2017-08-27,16,70,54
2017-08-28,16,70,39
2017-08-29,16,70,45
2017-08-30,16,70,33
2017-08-31,16,70,29
2017-09-01,16,70,22
2017-09-02,16,70,33
2017-09-03,16,70,39
2017-09-04,16,70,48
2017-09-05,16,70,54
2017-09-06,16,70,34
2017-09-07,16,70,48
2017-09-08,16,70,31
2017-09-09,16,70,20
2017-09-10,16,70,40
2017-09-11,16,70,29
2017-09-12,16,70,52
2017-09-13,16,70,44
2017-09-14,16,70,32
2017-09-15,16,70,29
2017-09-16,16,70,50
2017-09-17,16,70,37
2017-09-18,16,70,48
2017-09-19,16,70,35
2017-09-20,16,70,51
2017-09-21,16,70,27
2017-09-22,16,70,23
2017-09-23,16,70,50
2017-09-24,16,70,39
2017-09-25,16,70,54
2017-09-26,16,70,30
2017-09-27,16,70,38
2017-09-28,16,70,23
2017-09-29,16,70,24
2017-09-30,16,70,15
2017-10-01,16,70,16
2017-10-02,16,70,39
2017-10-03,16,70,40
2017-10-04,16,70,40
2017-10-05,16,70,37
2017-10-06,16,70,25
2017-10-07,16,70,41
2017-10-08,16,70,43
2017-10-09,16,70,32
2017-10-10,16,70,40
2017-10-11,16,70,36
2017-10-12,16,70,27
2017-10-13,16,70,23
2017-10-14,16,70,42
2017-10-15,16,70,58
2017-10-16,16,70,40
2017-10-17,16,70,38
2017-10-18,16,70,32
2017-10-19,16,70,24
2017-10-20,16,70,22
2017-10-21,16,70,50
2017-10-22,16,70,50
2017-10-23,16,70,63
2017-10-24,16,70,27
2017-10-25,16,70,48
2017-10-26,16,70,47
2017-10-27,16,70,44
2017-10-28,16,70,80
2017-10-29,16,70,46
2017-10-30,16,70,46
2017-10-31,16,70,41
2017-11-01,16,70,56
2017-11-02,16,70,45
2017-11-03,16,70,26
2017-11-04,16,70,46
2017-11-05,16,70,58
2017-11-06,16,70,58
2017-11-07,16,70,66
2017-11-08,16,70,53
2017-11-09,16,70,27
2017-11-10,16,70,28
2017-11-11,16,70,51
2017-11-12,16,70,51
2017-11-13,16,70,46
2017-11-14,16,70,33
2017-11-15,16,70,44
2017-11-16,16,70,37
2017-11-17,16,70,27
2017-11-18,16,70,55
2017-11-19,16,70,33
2017-11-20,16,70,60
2017-11-21,16,70,36
2017-11-22,16,70,67
2017-11-23,16,70,45
2017-11-24,16,70,42
2017-11-25,16,70,51
2017-11-26,16,70,51
2017-11-27,16,70,50
2017-11-28,16,70,51
2017-11-29,16,70,56
2017-11-30,16,70,26
2017-12-01,16,70,36
2017-12-02,16,70,53
2017-12-03,16,70,47
2017-12-04,16,70,52
2017-12-05,16,70,40
2017-12-06,16,70,27
2017-12-07,16,70,33
2017-12-08,16,70,16
2017-12-09,16,70,61
2017-12-10,16,70,59
2017-12-11,16,70,45
2017-12-12,16,70,61
2017-12-13,16,70,46
2017-12-14,16,70,26
2017-12-15,16,70,47
2017-12-16,16,70,49
2017-12-17,16,70,60
2017-12-18,16,70,70
2017-12-19,16,70,27
2017-12-20,16,70,50
2017-12-21,16,70,25
2017-12-22,16,70,22
2017-12-23,16,70,61
2017-12-24,16,70,47
2017-12-25,16,70,60
2017-12-26,16,70,59
2017-12-27,16,70,52
2017-12-28,16,70,52
2017-12-29,16,70,31
2017-12-30,16,70,62
2017-12-31,16,70,66
2018-01-01,16,70,45
2018-01-02,16,70,52
2018-01-03,16,70,48
2018-01-04,16,70,36
2018-01-05,16,70,31
2018-01-06,16,70,74
2018-01-07,16,70,59
2018-01-08,16,70,63
2018-01-09,16,70,60
2018-01-10,16,70,69
2018-01-11,16,70,51
2018-01-12,16,70,34
2018-01-13,16,70,62
2018-01-14,16,70,58
2018-01-15,16,70,71
2018-01-16,16,70,56
2018-01-17,16,70,59
2018-01-18,16,70,30
2018-01-19,16,70,32
2018-01-20,16,70,54
2018-01-21,16,70,75
2018-01-22,16,70,56
2018-01-23,16,70,75
2018-01-24,16,70,60
2018-01-25,16,70,44
2018-01-26,16,70,28
2018-01-27,16,70,82
2018-01-28,16,70,89
2018-01-29,16,70,68
2018-01-30,16,70,61
2018-01-31,16,70,72
2018-02-01,16,70,34
2018-02-02,16,70,30
2018-02-03,16,70,86
2018-02-04,16,70,67
2018-02-05,16,70,81
2018-02-06,16,70,74
2018-02-07,16,70,51
2018-02-08,16,70,37
2018-02-09,16,70,50
2018-02-10,16,70,68
2018-02-11,16,70,51
2018-02-12,16,70,72
2018-02-13,16,70,63
2018-02-14,16,70,53
2018-02-15,16,70,35
2018-02-16,16,70,33
2018-02-17,16,70,63
2018-02-18,16,70,67
2018-02-19,16,70,69
2018-02-20,16,70,51
2018-02-21,16,70,75
2018-02-22,16,70,37
2018-02-23,16,70,48
2018-02-24,16,70,51
2018-02-25,16,70,73
2018-02-26,16,70,80
2018-02-27,16,70,69
2018-02-28,16,70,72
2018-03-01,16,70,50
2018-03-02,16,70,43
2018-03-03,16,70,77
2018-03-04,16,70,70
2018-03-05,16,70,50
2018-03-06,16,70,75
2018-03-07,16,70,80
2018-03-08,16,70,59
2018-03-09,16,70,30
2018-03-10,16,70,56
2018-03-11,16,70,65
2018-03-12,16,70,51
2018-03-13,16,70,57
2018-03-14,16,70,57
2018-03-15,16,70,46
2018-03-16,16,70,22
2018-03-17,16,70,25
2018-03-18,16,70,32
2018-03-19,16,70,25
2018-03-20,16,70,17
