Log_Date,FROM,TO,COUNT
2017-01-02,70,13,2
2017-01-05,70,13,4
2017-01-06,70,13,2
2017-01-07,70,13,2
2017-01-09,70,13,1
2017-01-11,70,13,1
2017-01-13,70,13,2
2017-01-14,70,13,2
2017-01-17,70,13,1
2017-01-18,70,13,2
2017-01-19,70,13,3
2017-01-20,70,13,1
2017-01-22,70,13,1
2017-01-23,70,13,1
2017-01-24,70,13,1
2017-01-25,70,13,1
2017-01-26,70,13,1
2017-01-30,70,13,3
2017-01-31,70,13,2
2017-02-02,70,13,1
2017-02-04,70,13,1
2017-02-05,70,13,1
2017-02-06,70,13,1
2017-02-08,70,13,3
2017-02-11,70,13,1
2017-02-12,70,13,1
2017-02-14,70,13,3
2017-02-16,70,13,2
2017-02-18,70,13,1
2017-02-20,70,13,1
2017-02-21,70,13,2
2017-02-24,70,13,1
2017-02-25,70,13,2
2017-02-28,70,13,2
2017-03-03,70,13,1
2017-03-05,70,13,1
2017-03-08,70,13,1
2017-03-09,70,13,2
2017-03-11,70,13,2
2017-03-14,70,13,1
2017-03-16,70,13,1
2017-03-17,70,13,1
2017-03-18,70,13,1
2017-03-23,70,13,1
2017-03-29,70,13,1
2017-04-01,70,13,1
2017-04-02,70,13,1
2017-04-03,70,13,5
2017-04-04,70,13,1
2017-04-05,70,13,2
2017-04-06,70,13,1
2017-04-08,70,13,1
2017-04-09,70,13,1
2017-04-11,70,13,1
2017-04-13,70,13,1
2017-04-14,70,13,1
2017-04-16,70,13,2
2017-04-18,70,13,2
2017-04-19,70,13,2
2017-04-20,70,13,1
2017-04-21,70,13,1
2017-04-26,70,13,1
2017-04-29,70,13,1
2017-04-30,70,13,2
2017-05-03,70,13,1
2017-05-04,70,13,2
2017-05-06,70,13,2
2017-05-08,70,13,1
2017-05-11,70,13,1
2017-05-15,70,13,3
2017-05-16,70,13,1
2017-05-19,70,13,1
2017-05-20,70,13,1
2017-05-21,70,13,2
2017-05-22,70,13,3
2017-05-25,70,13,1
2017-05-26,70,13,1
2017-05-27,70,13,3
2017-05-30,70,13,1
2017-06-01,70,13,1
2017-06-03,70,13,2
2017-06-04,70,13,2
2017-06-05,70,13,1
2017-06-06,70,13,1
2017-06-07,70,13,1
2017-06-08,70,13,3
2017-06-10,70,13,1
2017-06-14,70,13,1
2017-06-16,70,13,1
2017-06-17,70,13,3
2017-06-18,70,13,2
2017-06-23,70,13,1
2017-06-25,70,13,1
2017-06-29,70,13,3
2017-07-01,70,13,2
2017-07-02,70,13,1
2017-07-03,70,13,1
2017-07-05,70,13,1
2017-07-13,70,13,2
2017-07-14,70,13,2
2017-07-17,70,13,1
2017-07-22,70,13,1
2017-07-23,70,13,2
2017-07-24,70,13,1
2017-07-27,70,13,1
2017-07-28,70,13,1
2017-07-29,70,13,2
2017-07-30,70,13,1
2017-07-31,70,13,2
2017-08-01,70,13,1
2017-08-03,70,13,1
2017-08-05,70,13,1
2017-08-07,70,13,1
2017-08-10,70,13,2
2017-08-23,70,13,1
2017-08-27,70,13,2
2017-08-30,70,13,1
2017-09-07,70,13,1
2017-09-10,70,13,1
2017-09-11,70,13,1
2017-09-14,70,13,1
2017-09-16,70,13,1
2017-09-20,70,13,3
2017-09-23,70,13,5
2017-09-25,70,13,1
2017-09-29,70,13,3
2017-10-01,70,13,1
2017-10-02,70,13,1
2017-10-06,70,13,1
2017-10-07,70,13,1
2017-10-09,70,13,3
2017-10-15,70,13,1
2017-10-16,70,13,1
2017-10-17,70,13,2
2017-10-18,70,13,2
2017-10-19,70,13,1
2017-10-21,70,13,2
2017-10-22,70,13,1
2017-10-23,70,13,2
2017-10-24,70,13,2
2017-10-26,70,13,3
2017-10-27,70,13,2
2017-10-28,70,13,2
2017-10-31,70,13,1
2017-11-02,70,13,1
2017-11-04,70,13,1
2017-11-05,70,13,2
2017-11-06,70,13,2
2017-11-07,70,13,2
2017-11-08,70,13,1
2017-11-09,70,13,1
2017-11-10,70,13,1
2017-11-12,70,13,2
2017-11-13,70,13,1
2017-11-14,70,13,6
2017-11-15,70,13,1
2017-11-18,70,13,2
2017-11-19,70,13,1
2017-11-20,70,13,6
2017-11-22,70,13,2
2017-11-25,70,13,2
2017-11-26,70,13,3
2017-11-28,70,13,2
2017-11-29,70,13,1
2017-12-04,70,13,2
2017-12-05,70,13,2
2017-12-07,70,13,2
2017-12-09,70,13,1
2017-12-10,70,13,3
2017-12-11,70,13,2
2017-12-12,70,13,1
2017-12-14,70,13,2
2017-12-15,70,13,3
2017-12-17,70,13,2
2017-12-19,70,13,1
2017-12-22,70,13,1
2017-12-23,70,13,2
2017-12-24,70,13,3
2017-12-25,70,13,1
2017-12-26,70,13,1
2017-12-30,70,13,2
2017-12-31,70,13,2
2018-01-01,70,13,1
2018-01-03,70,13,1
2018-01-06,70,13,1
2018-01-07,70,13,2
2018-01-09,70,13,1
2018-01-10,70,13,1
2018-01-11,70,13,2
2018-01-13,70,13,1
2018-01-14,70,13,1
2018-01-15,70,13,3
2018-01-16,70,13,2
2018-01-17,70,13,1
2018-01-18,70,13,5
2018-01-20,70,13,2
2018-01-21,70,13,1
2018-01-22,70,13,1
2018-01-23,70,13,2
2018-01-24,70,13,1
2018-01-26,70,13,1
2018-01-27,70,13,2
2018-01-29,70,13,1
2018-01-30,70,13,4
2018-01-31,70,13,4
2018-02-01,70,13,1
2018-02-02,70,13,5
2018-02-03,70,13,2
2018-02-04,70,13,4
2018-02-06,70,13,1
2018-02-07,70,13,6
2018-02-08,70,13,7
2018-02-09,70,13,1
2018-02-10,70,13,2
2018-02-11,70,13,1
2018-02-12,70,13,1
2018-02-13,70,13,3
2018-02-14,70,13,1
2018-02-15,70,13,4
2018-02-16,70,13,1
2018-02-18,70,13,2
2018-02-19,70,13,2
2018-02-20,70,13,2
2018-02-21,70,13,1
2018-02-23,70,13,2
2018-02-24,70,13,8
2018-02-25,70,13,2
2018-02-26,70,13,1
2018-02-28,70,13,1
2018-03-01,70,13,2
2018-03-04,70,13,5
2018-03-05,70,13,5
2018-03-07,70,13,1
2018-03-08,70,13,1
2018-03-09,70,13,5
2018-03-10,70,13,5
2018-03-11,70,13,3
2018-03-12,70,13,1
2018-03-14,70,13,2
2018-03-17,70,13,1
2018-03-18,70,13,2
2018-03-20,70,13,4
