Log_Date,COUNT
2017-08-24,11
2017-08-25,0
2017-08-26,10
2017-08-27,8
2017-08-28,4
2017-08-29,15
2017-08-30,9
2017-08-31,6
2017-09-01,12
2017-09-02,7
2017-09-03,11
2017-09-04,11
2017-09-05,4
2017-09-06,9
2017-09-07,8
2017-09-08,9
2017-09-09,9
2017-09-10,10
2017-09-11,12
2017-09-12,2
2017-09-13,13
2017-09-14,9
2017-09-15,6
2017-09-16,6
2017-09-17,17
2017-09-18,13
2017-09-19,12
2017-09-20,9
2017-09-21,12
2017-09-22,8
2017-09-23,19
2017-09-24,25
2017-09-25,19
2017-09-26,14
2017-09-27,13
2017-09-28,6
2017-09-29,9
2017-09-30,6
2017-10-01,6
2017-10-02,18
2017-10-03,10
2017-10-04,10
2017-10-05,12
2017-10-06,10
2017-10-07,10
2017-10-08,9
2017-10-09,7
2017-10-10,9
2017-10-11,14
2017-10-12,14
2017-10-13,3
2017-10-14,25
2017-10-15,8
2017-10-16,12
2017-10-17,5
2017-10-18,4
2017-10-19,6
2017-10-20,10
2017-10-21,10
2017-10-22,9
2017-10-23,14
2017-10-24,17
2017-10-25,14
2017-10-26,12
2017-10-27,14
2017-10-28,15
2017-10-29,16
2017-10-30,8
2017-10-31,13
2017-11-01,10
2017-11-02,11
2017-11-03,5
2017-11-04,17
2017-11-05,21
2017-11-06,15
2017-11-07,16
2017-11-08,9
2017-11-09,6
2017-11-10,9
2017-11-11,16
2017-11-12,13
2017-11-13,13
2017-11-14,18
2017-11-15,8
2017-11-16,7
2017-11-17,11
2017-11-18,19
2017-11-19,11
2017-11-20,16
2017-11-21,24
2017-11-22,17
2017-11-23,11
2017-11-24,11
2017-11-25,19
2017-11-26,18
2017-11-27,22
2017-11-28,19
2017-11-29,21
2017-11-30,14
2017-12-01,13
2017-12-02,17
2017-12-03,27
2017-12-04,16
2017-12-05,17
2017-12-06,12
2017-12-07,21
2017-12-08,17
2017-12-09,17
2017-12-10,20
2017-12-11,20
2017-12-12,13
2017-12-13,15
2017-12-14,10
2017-12-15,15
2017-12-16,22
2017-12-17,18
2017-12-18,13
2017-12-19,9
2017-12-20,21
2017-12-21,10
2017-12-22,13
2017-12-23,18
2017-12-24,22
2017-12-25,19
2017-12-26,21
2017-12-27,14
2017-12-28,17
2017-12-29,11
2017-12-30,17
2017-12-31,11
2018-01-01,12
2018-01-02,15
2018-01-03,18
2018-01-04,18
2018-01-05,14
2018-01-06,21
2018-01-07,23
2018-01-08,17
2018-01-09,19
2018-01-10,25
2018-01-11,12
2018-01-12,19
2018-01-13,18
2018-01-14,28
2018-01-15,17
2018-01-16,22
2018-01-17,10
2018-01-18,16
2018-01-19,13
2018-01-20,10
2018-01-21,22
2018-01-22,29
2018-01-23,24
2018-01-24,19
2018-01-25,20
2018-01-26,19
2018-01-27,11
2018-01-28,18
2018-01-29,13
2018-01-30,17
2018-01-31,13
2018-02-01,17
2018-02-02,18
2018-02-03,18
2018-02-04,17
2018-02-05,15
2018-02-06,15
2018-02-07,18
2018-02-08,12
2018-02-09,11
2018-02-10,21
2018-02-11,11
2018-02-12,20
2018-02-13,17
2018-02-14,12
2018-02-15,15
2018-02-16,11
2018-02-17,19
2018-02-18,21
2018-02-19,16
2018-02-20,12
2018-02-21,24
2018-02-22,13
2018-02-23,21
2018-02-24,14
2018-02-25,7
2018-02-26,19
2018-02-27,13
2018-02-28,18
2018-03-01,21
2018-03-02,9
2018-03-03,15
2018-03-04,19
2018-03-05,23
2018-03-06,13
2018-03-07,16
2018-03-08,10
2018-03-09,15
2018-03-10,20
2018-03-11,10
2018-03-12,15
2018-03-13,14
2018-03-14,23
2018-03-15,16
2018-03-16,15
2018-03-17,15
2018-03-18,13
2018-03-19,23
2018-03-20,11
