Log_Date,COUNT
2017-06-28,11
2017-06-29,9
2017-06-30,6
2017-07-01,7
2017-07-02,12
2017-07-03,7
2017-07-04,10
2017-07-05,18
2017-07-06,5
2017-07-07,10
2017-07-08,8
2017-07-09,10
2017-07-10,9
2017-07-11,21
2017-07-12,14
2017-07-13,7
2017-07-14,7
2017-07-15,13
2017-07-16,7
2017-07-17,11
2017-07-18,2
2017-07-19,4
2017-07-20,4
2017-07-21,8
2017-07-22,13
2017-07-23,9
2017-07-24,11
2017-07-25,8
2017-07-26,8
2017-07-27,8
2017-07-28,5
2017-07-29,15
2017-07-30,4
2017-07-31,3
2017-08-01,4
2017-08-02,9
2017-08-03,13
2017-08-04,8
2017-08-05,9
2017-08-06,9
2017-08-07,6
2017-08-08,8
2017-08-09,4
2017-08-10,2
2017-08-11,1
2017-08-12,4
2017-08-13,10
2017-08-14,6
2017-08-15,7
2017-08-16,8
2017-08-17,5
2017-08-18,3
2017-08-19,13
2017-08-20,7
2017-08-21,11
2017-08-22,12
2017-08-23,14
2017-08-24,5
2017-08-25,9
2017-08-26,8
2017-08-27,19
2017-08-28,14
2017-08-29,12
2017-08-30,15
2017-08-31,8
2017-09-01,4
2017-09-02,14
2017-09-03,11
2017-09-04,7
2017-09-05,9
2017-09-06,13
2017-09-07,12
2017-09-08,8
2017-09-09,18
2017-09-10,16
2017-09-11,15
2017-09-12,15
2017-09-13,17
2017-09-14,14
2017-09-15,11
2017-09-16,19
2017-09-17,16
2017-09-18,13
2017-09-19,11
2017-09-20,16
2017-09-21,11
2017-09-22,11
2017-09-23,16
2017-09-24,20
2017-09-25,13
2017-09-26,14
2017-09-27,17
2017-09-28,12
2017-09-29,13
2017-09-30,7
2017-10-01,4
2017-10-02,15
2017-10-03,12
2017-10-04,11
2017-10-05,16
2017-10-06,14
2017-10-07,14
2017-10-08,11
2017-10-09,10
2017-10-10,12
2017-10-11,18
2017-10-12,11
2017-10-13,9
2017-10-14,11
2017-10-15,15
2017-10-16,25
2017-10-17,14
2017-10-18,14
2017-10-19,8
2017-10-20,5
2017-10-21,16
2017-10-22,20
2017-10-23,21
2017-10-24,12
2017-10-25,23
2017-10-26,11
2017-10-27,16
2017-10-28,22
2017-10-29,16
2017-10-30,27
2017-10-31,27
2017-11-01,11
2017-11-02,16
2017-11-03,19
2017-11-04,12
2017-11-05,16
2017-11-06,18
2017-11-07,24
2017-11-08,20
2017-11-09,9
2017-11-10,6
2017-11-11,11
2017-11-12,12
2017-11-13,15
2017-11-14,23
2017-11-15,15
2017-11-16,18
2017-11-17,13
2017-11-18,15
2017-11-19,23
2017-11-20,16
2017-11-21,14
2017-11-22,21
2017-11-23,20
2017-11-24,24
2017-11-25,32
2017-11-26,22
2017-11-27,17
2017-11-28,23
2017-11-29,13
2017-11-30,11
2017-12-01,16
2017-12-02,21
2017-12-03,26
2017-12-04,21
2017-12-05,21
2017-12-06,23
2017-12-07,15
2017-12-08,17
2017-12-09,21
2017-12-10,16
2017-12-11,12
2017-12-12,6
2017-12-13,13
2017-12-14,15
2017-12-15,15
2017-12-16,13
2017-12-17,16
2017-12-18,20
2017-12-19,7
2017-12-20,13
2017-12-21,10
2017-12-22,5
2017-12-23,15
2017-12-24,24
2017-12-25,17
2017-12-26,7
2017-12-27,18
2017-12-28,13
2017-12-29,16
2017-12-30,22
2017-12-31,14
2018-01-01,23
2018-01-02,19
2018-01-03,11
2018-01-04,12
2018-01-05,13
2018-01-06,14
2018-01-07,15
2018-01-08,20
2018-01-09,13
2018-01-10,14
2018-01-11,17
2018-01-12,14
2018-01-13,24
2018-01-14,17
2018-01-15,16
2018-01-16,20
2018-01-17,15
2018-01-18,10
2018-01-19,11
2018-01-20,13
2018-01-21,26
2018-01-22,21
2018-01-23,23
2018-01-24,11
2018-01-25,20
2018-01-26,17
2018-01-27,24
2018-01-28,27
2018-01-29,27
2018-01-30,19
2018-01-31,26
2018-02-01,12
2018-02-02,9
2018-02-03,24
2018-02-04,33
2018-02-05,19
2018-02-06,22
2018-02-07,22
2018-02-08,13
2018-02-09,11
2018-02-10,20
2018-02-11,22
2018-02-12,26
2018-02-13,10
2018-02-14,14
2018-02-15,20
2018-02-16,13
2018-02-17,36
2018-02-18,19
2018-02-19,20
2018-02-20,20
2018-02-21,12
2018-02-22,12
2018-02-23,11
2018-02-24,15
2018-02-25,27
2018-02-26,25
2018-02-27,31
2018-02-28,25
2018-03-01,16
2018-03-02,21
2018-03-03,26
2018-03-04,23
2018-03-05,15
2018-03-06,15
2018-03-07,18
2018-03-08,17
2018-03-09,18
2018-03-10,13
2018-03-11,22
2018-03-12,18
2018-03-13,20
2018-03-14,16
2018-03-15,23
2018-03-16,15
2018-03-17,25
2018-03-18,25
2018-03-19,11
2018-03-20,9
