Log_Date,COUNT
2018-01-10,10
2018-01-11,12
2018-01-12,7
2018-01-13,17
2018-01-14,30
2018-01-15,21
2018-01-16,18
2018-01-17,27
2018-01-18,19
2018-01-19,6
2018-01-20,18
2018-01-21,17
2018-01-22,22
2018-01-23,11
2018-01-24,12
2018-01-25,20
2018-01-26,15
2018-01-27,24
2018-01-28,17
2018-01-29,15
2018-01-30,23
2018-01-31,18
2018-02-01,21
2018-02-02,10
2018-02-03,23
2018-02-04,24
2018-02-05,26
2018-02-06,12
2018-02-07,18
2018-02-08,25
2018-02-09,4
2018-02-10,18
2018-02-11,17
2018-02-12,31
2018-02-13,24
2018-02-14,16
2018-02-15,30
2018-02-16,25
2018-02-17,25
2018-02-18,23
2018-02-19,27
2018-02-20,18
2018-02-21,18
2018-02-22,27
2018-02-23,7
2018-02-24,27
2018-02-25,37
2018-02-26,31
2018-02-27,38
2018-02-28,27
2018-03-01,19
2018-03-02,19
2018-03-03,30
2018-03-04,35
2018-03-05,22
2018-03-06,23
2018-03-07,21
2018-03-08,25
2018-03-09,29
2018-03-10,21
2018-03-11,31
2018-03-12,38
2018-03-13,20
2018-03-14,9
2018-03-15,18
2018-03-16,17
2018-03-17,29
2018-03-18,26
2018-03-19,32
2018-03-20,25
