Log_Date,COUNT
2017-06-21,30
2017-06-22,34
2017-06-23,31
2017-06-24,60
2017-06-25,56
2017-06-26,39
2017-06-27,46
2017-06-28,59
2017-06-29,32
2017-06-30,24
2017-07-01,55
2017-07-02,46
2017-07-03,45
2017-07-04,51
2017-07-05,49
2017-07-06,23
2017-07-07,20
2017-07-08,57
2017-07-09,37
2017-07-10,50
2017-07-11,44
2017-07-12,28
2017-07-13,20
2017-07-14,31
2017-07-15,37
2017-07-16,48
2017-07-17,37
2017-07-18,45
2017-07-19,41
2017-07-20,14
2017-07-21,24
2017-07-22,42
2017-07-23,61
2017-07-24,45
2017-07-25,43
2017-07-26,42
2017-07-27,33
2017-07-28,30
2017-07-29,36
2017-07-30,60
2017-07-31,46
2017-08-01,51
2017-08-02,41
2017-08-03,41
2017-08-04,28
2017-08-05,51
2017-08-06,28
2017-08-07,40
2017-08-08,43
2017-08-09,43
2017-08-10,36
2017-08-11,25
2017-08-12,47
2017-08-13,58
2017-08-14,35
2017-08-15,55
2017-08-16,35
2017-08-17,32
2017-08-18,17
2017-08-19,53
2017-08-20,48
2017-08-21,36
2017-08-22,52
2017-08-23,45
2017-08-24,31
2017-08-25,19
2017-08-26,61
2017-08-27,54
2017-08-28,34
2017-08-29,43
2017-08-30,46
2017-08-31,31
2017-09-01,22
2017-09-02,47
2017-09-03,48
2017-09-04,52
2017-09-05,43
2017-09-06,46
2017-09-07,36
2017-09-08,28
2017-09-09,28
2017-09-10,46
2017-09-11,46
2017-09-12,44
2017-09-13,52
2017-09-14,32
2017-09-15,34
2017-09-16,45
2017-09-17,41
2017-09-18,43
2017-09-19,39
2017-09-20,45
2017-09-21,35
2017-09-22,21
2017-09-23,54
2017-09-24,45
2017-09-25,45
2017-09-26,34
2017-09-27,51
2017-09-28,50
2017-09-29,31
2017-09-30,23
2017-10-01,28
2017-10-02,66
2017-10-03,50
2017-10-04,52
2017-10-05,36
2017-10-06,34
2017-10-07,53
2017-10-08,48
2017-10-09,31
2017-10-10,30
2017-10-11,60
2017-10-12,33
2017-10-13,25
2017-10-14,53
2017-10-15,50
2017-10-16,53
2017-10-17,66
2017-10-18,44
2017-10-19,41
2017-10-20,29
2017-10-21,47
2017-10-22,39
2017-10-23,54
2017-10-24,53
2017-10-25,49
2017-10-26,37
2017-10-27,20
2017-10-28,62
2017-10-29,63
2017-10-30,60
2017-10-31,50
2017-11-01,55
2017-11-02,31
2017-11-03,34
2017-11-04,46
2017-11-05,54
2017-11-06,64
2017-11-07,45
2017-11-08,69
2017-11-09,29
2017-11-10,44
2017-11-11,67
2017-11-12,71
2017-11-13,64
2017-11-14,70
2017-11-15,58
2017-11-16,47
2017-11-17,52
2017-11-18,57
2017-11-19,35
2017-11-20,52
2017-11-21,40
2017-11-22,67
2017-11-23,53
2017-11-24,25
2017-11-25,48
2017-11-26,71
2017-11-27,43
2017-11-28,67
2017-11-29,90
2017-11-30,49
2017-12-01,28
2017-12-02,56
2017-12-03,56
2017-12-04,57
2017-12-05,41
2017-12-06,47
2017-12-07,58
2017-12-08,38
2017-12-09,62
2017-12-10,51
2017-12-11,46
2017-12-12,48
2017-12-13,58
2017-12-14,29
2017-12-15,43
2017-12-16,67
2017-12-17,42
2017-12-18,61
2017-12-19,65
2017-12-20,49
2017-12-21,39
2017-12-22,40
2017-12-23,55
2017-12-24,64
2017-12-25,47
2017-12-26,51
2017-12-27,39
2017-12-28,45
2017-12-29,34
2017-12-30,64
2017-12-31,57
2018-01-01,59
2018-01-02,44
2018-01-03,54
2018-01-04,37
2018-01-05,30
2018-01-06,61
2018-01-07,53
2018-01-08,62
2018-01-09,46
2018-01-10,61
2018-01-11,60
2018-01-12,36
2018-01-13,57
2018-01-14,68
2018-01-15,70
2018-01-16,58
2018-01-17,64
2018-01-18,54
2018-01-19,30
2018-01-20,79
2018-01-21,83
2018-01-22,69
2018-01-23,72
2018-01-24,65
2018-01-25,32
2018-01-26,20
2018-01-27,50
2018-01-28,51
2018-01-29,54
2018-01-30,81
2018-01-31,55
2018-02-01,52
2018-02-02,52
2018-02-03,64
2018-02-04,83
2018-02-05,66
2018-02-06,59
2018-02-07,78
2018-02-08,54
2018-02-09,43
2018-02-10,45
2018-02-11,44
2018-02-12,65
2018-02-13,69
2018-02-14,63
2018-02-15,70
2018-02-16,34
2018-02-17,51
2018-02-18,41
2018-02-19,57
2018-02-20,53
2018-02-21,57
2018-02-22,53
2018-02-23,34
2018-02-24,56
2018-02-25,64
2018-02-26,87
2018-02-27,54
2018-02-28,53
2018-03-01,54
2018-03-02,41
2018-03-03,60
2018-03-04,74
2018-03-05,75
2018-03-06,72
2018-03-07,59
2018-03-08,56
2018-03-09,38
2018-03-10,55
2018-03-11,72
2018-03-12,77
2018-03-13,52
2018-03-14,43
2018-03-15,31
2018-03-16,24
2018-03-17,44
2018-03-18,29
2018-03-19,42
2018-03-20,31
