Log_Date,COUNT
2017-03-16,133
2017-03-17,69
2017-03-18,105
2017-03-19,64
2017-03-20,58
2017-03-21,95
2017-03-22,64
2017-03-23,61
2017-03-24,79
2017-03-25,99
2017-03-26,75
2017-03-27,74
2017-03-28,79
2017-03-29,73
2017-03-30,66
2017-03-31,72
2017-04-01,68
2017-04-02,54
2017-04-03,110
2017-04-04,83
2017-04-05,126
2017-04-06,84
2017-04-07,62
2017-04-08,123
2017-04-09,125
2017-04-10,131
2017-04-11,88
2017-04-12,133
2017-04-13,109
2017-04-14,78
2017-04-15,123
2017-04-16,115
2017-04-17,154
2017-04-18,125
2017-04-19,123
2017-04-20,85
2017-04-21,88
2017-04-22,135
2017-04-23,161
2017-04-24,148
2017-04-25,120
2017-04-26,152
2017-04-27,127
2017-04-28,80
2017-04-29,135
2017-04-30,192
2017-05-01,160
2017-05-02,163
2017-05-03,178
2017-05-04,143
2017-05-05,78
2017-05-06,144
2017-05-07,197
2017-05-08,194
2017-05-09,147
2017-05-10,159
2017-05-11,145
2017-05-12,97
2017-05-13,179
2017-05-14,181
2017-05-15,147
2017-05-16,174
2017-05-17,157
2017-05-18,110
2017-05-19,84
2017-05-20,176
2017-05-21,219
2017-05-22,184
2017-05-23,171
2017-05-24,143
2017-05-25,123
2017-05-26,97
2017-05-27,221
2017-05-28,157
2017-05-29,129
2017-05-30,166
2017-05-31,144
2017-06-01,109
2017-06-02,96
2017-06-03,180
2017-06-04,104
2017-06-05,96
2017-06-06,155
2017-06-07,156
2017-06-08,143
2017-06-09,102
2017-06-10,176
2017-06-11,183
2017-06-12,186
2017-06-13,170
2017-06-14,139
2017-06-15,144
2017-06-16,118
2017-06-17,203
2017-06-18,217
2017-06-19,196
2017-06-20,162
2017-06-21,225
2017-06-22,163
2017-06-23,107
2017-06-24,208
2017-06-25,217
2017-06-26,122
2017-06-27,119
2017-06-28,180
2017-06-29,170
2017-06-30,127
2017-07-01,196
2017-07-02,189
2017-07-03,204
2017-07-04,178
2017-07-05,188
2017-07-06,132
2017-07-07,105
2017-07-08,182
2017-07-09,187
2017-07-10,189
2017-07-11,185
2017-07-12,153
2017-07-13,137
2017-07-14,119
2017-07-15,188
2017-07-16,215
2017-07-17,162
2017-07-18,188
2017-07-19,181
2017-07-20,124
2017-07-21,125
2017-07-22,175
2017-07-23,224
2017-07-24,204
2017-07-25,193
2017-07-26,166
2017-07-27,154
2017-07-28,101
2017-07-29,187
2017-07-30,174
2017-07-31,189
2017-08-01,164
2017-08-02,165
2017-08-03,166
2017-08-04,104
2017-08-05,157
2017-08-06,205
2017-08-07,168
2017-08-08,185
2017-08-09,166
2017-08-10,116
2017-08-11,124
2017-08-12,207
2017-08-13,186
2017-08-14,160
2017-08-15,174
2017-08-16,189
2017-08-17,137
2017-08-18,99
2017-08-19,187
2017-08-20,197
2017-08-21,206
2017-08-22,171
2017-08-23,175
2017-08-24,131
2017-08-25,118
2017-08-26,166
2017-08-27,182
2017-08-28,182
2017-08-29,170
2017-08-30,226
2017-08-31,153
2017-09-01,93
2017-09-02,177
2017-09-03,191
2017-09-04,184
2017-09-05,185
2017-09-06,204
2017-09-07,143
2017-09-08,135
2017-09-09,162
2017-09-10,187
2017-09-11,214
2017-09-12,181
2017-09-13,191
2017-09-14,154
2017-09-15,144
2017-09-16,240
2017-09-17,206
2017-09-18,205
2017-09-19,209
2017-09-20,191
2017-09-21,174
2017-09-22,117
2017-09-23,209
2017-09-24,198
2017-09-25,188
2017-09-26,157
2017-09-27,143
2017-09-28,124
2017-09-29,64
2017-09-30,93
2017-10-01,97
2017-10-02,196
2017-10-03,206
2017-10-04,196
2017-10-05,149
2017-10-06,115
2017-10-07,218
2017-10-08,195
2017-10-09,186
2017-10-10,192
2017-10-11,199
2017-10-12,140
2017-10-13,109
2017-10-14,206
2017-10-15,179
2017-10-16,172
2017-10-17,228
2017-10-18,220
2017-10-19,155
2017-10-20,110
2017-10-21,191
2017-10-22,197
2017-10-23,179
2017-10-24,233
2017-10-25,237
2017-10-26,181
2017-10-27,127
2017-10-28,269
2017-10-29,268
2017-10-30,253
2017-10-31,235
2017-11-01,227
2017-11-02,176
2017-11-03,151
2017-11-04,285
2017-11-05,234
2017-11-06,238
2017-11-07,231
2017-11-08,259
2017-11-09,135
2017-11-10,139
2017-11-11,255
2017-11-12,270
2017-11-13,267
2017-11-14,236
2017-11-15,206
2017-11-16,179
2017-11-17,149
2017-11-18,226
2017-11-19,176
2017-11-20,261
2017-11-21,304
2017-11-22,253
2017-11-23,213
2017-11-24,175
2017-11-25,321
2017-11-26,367
2017-11-27,228
2017-11-28,342
2017-11-29,267
2017-11-30,255
2017-12-01,167
2017-12-02,288
2017-12-03,294
2017-12-04,277
2017-12-05,249
2017-12-06,170
2017-12-07,152
2017-12-08,189
2017-12-09,306
2017-12-10,302
2017-12-11,255
2017-12-12,187
2017-12-13,235
2017-12-14,173
2017-12-15,131
2017-12-16,286
2017-12-17,296
2017-12-18,296
2017-12-19,251
2017-12-20,239
2017-12-21,209
2017-12-22,135
2017-12-23,306
2017-12-24,306
2017-12-25,280
2017-12-26,266
2017-12-27,254
2017-12-28,214
2017-12-29,151
2017-12-30,244
2017-12-31,257
2018-01-01,242
2018-01-02,224
2018-01-03,252
2018-01-04,174
2018-01-05,117
2018-01-06,255
2018-01-07,240
2018-01-08,286
2018-01-09,248
2018-01-10,248
2018-01-11,211
2018-01-12,172
2018-01-13,290
2018-01-14,273
2018-01-15,293
2018-01-16,275
2018-01-17,281
2018-01-18,182
2018-01-19,174
2018-01-20,310
2018-01-21,330
2018-01-22,262
2018-01-23,281
2018-01-24,273
2018-01-25,220
2018-01-26,224
2018-01-27,303
2018-01-28,302
2018-01-29,342
2018-01-30,276
2018-01-31,278
2018-02-01,224
2018-02-02,192
2018-02-03,315
2018-02-04,312
2018-02-05,322
2018-02-06,272
2018-02-07,255
2018-02-08,190
2018-02-09,158
2018-02-10,229
2018-02-11,200
2018-02-12,291
2018-02-13,271
2018-02-14,263
2018-02-15,224
2018-02-16,157
2018-02-17,292
2018-02-18,268
2018-02-19,262
2018-02-20,212
2018-02-21,300
2018-02-22,205
2018-02-23,140
2018-02-24,272
2018-02-25,300
2018-02-26,363
2018-02-27,325
2018-02-28,314
2018-03-01,229
2018-03-02,169
2018-03-03,336
2018-03-04,318
2018-03-05,330
2018-03-06,303
2018-03-07,286
2018-03-08,234
2018-03-09,177
2018-03-10,333
2018-03-11,286
2018-03-12,247
2018-03-13,228
2018-03-14,256
2018-03-15,191
2018-03-16,157
2018-03-17,181
2018-03-18,189
2018-03-19,138
2018-03-20,150
