Log_Date,FROM,TO,COUNT
2017-04-14,49,42,1
2017-04-16,49,42,1
2017-04-17,49,42,2
2017-04-18,49,42,1
2017-04-19,49,42,1
2017-04-21,49,42,1
2017-04-25,49,42,2
2017-04-26,49,42,1
2017-04-29,49,42,1
2017-05-01,49,42,1
2017-05-03,49,42,4
2017-05-06,49,42,3
2017-05-07,49,42,1
2017-05-08,49,42,1
2017-05-11,49,42,2
2017-05-12,49,42,2
2017-05-13,49,42,3
2017-05-15,49,42,1
2017-05-17,49,42,1
2017-05-18,49,42,1
2017-05-21,49,42,6
2017-05-24,49,42,1
2017-05-26,49,42,3
2017-05-28,49,42,1
2017-06-05,49,42,1
2017-06-06,49,42,2
2017-06-07,49,42,3
2017-06-08,49,42,2
2017-06-10,49,42,1
2017-06-11,49,42,1
2017-06-17,49,42,7
2017-06-18,49,42,1
2017-06-21,49,42,1
2017-06-22,49,42,5
2017-06-24,49,42,3
2017-06-28,49,42,1
2017-07-01,49,42,1
2017-07-03,49,42,2
2017-07-05,49,42,7
2017-07-06,49,42,1
2017-07-07,49,42,1
2017-07-10,49,42,1
2017-07-11,49,42,2
2017-07-14,49,42,1
2017-07-17,49,42,1
2017-07-18,49,42,1
2017-07-20,49,42,6
2017-07-21,49,42,1
2017-07-22,49,42,2
2017-07-24,49,42,2
2017-07-26,49,42,2
2017-07-28,49,42,3
2017-07-29,49,42,2
2017-07-30,49,42,2
2017-07-31,49,42,9
2017-08-02,49,42,1
2017-08-03,49,42,3
2017-08-05,49,42,3
2017-08-06,49,42,6
2017-08-07,49,42,1
2017-08-08,49,42,7
2017-08-09,49,42,2
2017-08-10,49,42,1
2017-08-11,49,42,1
2017-08-12,49,42,1
2017-08-13,49,42,4
2017-08-15,49,42,6
2017-08-16,49,42,3
2017-08-17,49,42,7
2017-08-19,49,42,11
2017-08-20,49,42,6
2017-08-21,49,42,1
2017-08-22,49,42,5
2017-08-23,49,42,4
2017-08-24,49,42,4
2017-08-25,49,42,2
2017-08-26,49,42,2
2017-08-28,49,42,3
2017-08-29,49,42,1
2017-09-01,49,42,3
2017-09-02,49,42,2
2017-09-03,49,42,2
2017-09-05,49,42,2
2017-09-06,49,42,1
2017-09-07,49,42,1
2017-09-08,49,42,3
2017-09-10,49,42,1
2017-09-11,49,42,2
2017-09-13,49,42,1
2017-09-14,49,42,2
2017-09-17,49,42,1
2017-09-19,49,42,2
2017-09-20,49,42,1
2017-09-21,49,42,2
2017-09-23,49,42,4
2017-09-24,49,42,6
2017-09-25,49,42,2
2017-09-26,49,42,5
2017-09-27,49,42,5
2017-09-28,49,42,2
2017-09-29,49,42,3
2017-09-30,49,42,5
2017-10-02,49,42,2
2017-10-03,49,42,2
2017-10-04,49,42,6
2017-10-05,49,42,2
2017-10-06,49,42,1
2017-10-08,49,42,4
2017-10-09,49,42,5
2017-10-11,49,42,2
2017-10-12,49,42,5
2017-10-13,49,42,2
2017-10-14,49,42,5
2017-10-16,49,42,3
2017-10-17,49,42,7
2017-10-18,49,42,3
2017-10-19,49,42,4
2017-10-20,49,42,4
2017-10-21,49,42,4
2017-10-22,49,42,6
2017-10-23,49,42,4
2017-10-24,49,42,1
2017-10-25,49,42,2
2017-10-26,49,42,1
2017-10-28,49,42,6
2017-10-29,49,42,4
2017-10-30,49,42,1
2017-10-31,49,42,3
2017-11-02,49,42,3
2017-11-04,49,42,2
2017-11-05,49,42,5
2017-11-06,49,42,4
2017-11-07,49,42,2
2017-11-08,49,42,4
2017-11-09,49,42,4
2017-11-10,49,42,7
2017-11-11,49,42,7
2017-11-12,49,42,7
2017-11-13,49,42,10
2017-11-14,49,42,2
2017-11-15,49,42,11
2017-11-16,49,42,4
2017-11-17,49,42,7
2017-11-18,49,42,5
2017-11-19,49,42,3
2017-11-20,49,42,13
2017-11-21,49,42,12
2017-11-22,49,42,9
2017-11-23,49,42,8
2017-11-24,49,42,3
2017-11-25,49,42,5
2017-11-26,49,42,9
2017-11-27,49,42,8
2017-11-28,49,42,10
2017-11-29,49,42,4
2017-11-30,49,42,5
2017-12-01,49,42,3
2017-12-02,49,42,8
2017-12-03,49,42,3
2017-12-04,49,42,8
2017-12-05,49,42,7
2017-12-06,49,42,1
2017-12-07,49,42,1
2017-12-08,49,42,4
2017-12-09,49,42,1
2017-12-10,49,42,3
2017-12-11,49,42,5
2017-12-12,49,42,2
2017-12-13,49,42,3
2017-12-14,49,42,2
2017-12-15,49,42,3
2017-12-16,49,42,1
2017-12-17,49,42,2
2017-12-18,49,42,3
2017-12-19,49,42,4
2017-12-20,49,42,1
2017-12-21,49,42,6
2017-12-22,49,42,8
2017-12-23,49,42,5
2017-12-24,49,42,6
2017-12-25,49,42,2
2017-12-26,49,42,7
2017-12-27,49,42,4
2017-12-28,49,42,4
2017-12-29,49,42,4
2017-12-30,49,42,3
2017-12-31,49,42,7
2018-01-01,49,42,6
2018-01-02,49,42,10
2018-01-03,49,42,14
2018-01-04,49,42,3
2018-01-05,49,42,4
2018-01-06,49,42,1
2018-01-07,49,42,13
2018-01-08,49,42,15
2018-01-09,49,42,10
2018-01-10,49,42,3
2018-01-11,49,42,15
2018-01-12,49,42,3
2018-01-13,49,42,9
2018-01-14,49,42,8
2018-01-15,49,42,18
2018-01-16,49,42,18
2018-01-17,49,42,6
2018-01-18,49,42,1
2018-01-19,49,42,2
2018-01-20,49,42,13
2018-01-21,49,42,27
2018-01-22,49,42,19
2018-01-23,49,42,16
2018-01-24,49,42,21
2018-01-25,49,42,17
2018-01-26,49,42,17
2018-01-27,49,42,12
2018-01-28,49,42,14
2018-01-29,49,42,9
2018-01-30,49,42,13
2018-01-31,49,42,13
2018-02-01,49,42,7
2018-02-02,49,42,4
2018-02-03,49,42,14
2018-02-04,49,42,17
2018-02-05,49,42,14
2018-02-06,49,42,13
2018-02-07,49,42,13
2018-02-08,49,42,16
2018-02-09,49,42,11
2018-02-10,49,42,16
2018-02-11,49,42,10
2018-02-12,49,42,20
2018-02-13,49,42,12
2018-02-14,49,42,10
2018-02-15,49,42,15
2018-02-16,49,42,7
2018-02-17,49,42,3
2018-02-18,49,42,12
2018-02-19,49,42,17
2018-02-20,49,42,10
2018-02-21,49,42,19
2018-02-22,49,42,23
2018-02-23,49,42,9
2018-02-24,49,42,12
2018-02-25,49,42,18
2018-02-26,49,42,19
2018-02-27,49,42,7
2018-02-28,49,42,7
2018-03-01,49,42,22
2018-03-02,49,42,9
2018-03-03,49,42,14
2018-03-04,49,42,23
2018-03-05,49,42,10
2018-03-06,49,42,14
2018-03-07,49,42,20
2018-03-08,49,42,14
2018-03-09,49,42,19
2018-03-10,49,42,17
2018-03-11,49,42,17
2018-03-12,49,42,16
2018-03-13,49,42,14
2018-03-14,49,42,9
2018-03-15,49,42,11
2018-03-16,49,42,29
2018-03-17,49,42,11
2018-03-18,49,42,14
2018-03-19,49,42,21
2018-03-20,49,42,13
