Log_Date,FROM,TO,COUNT
2017-03-13,67,30,2
2017-03-18,67,30,1
2017-03-19,67,30,1
2017-03-26,67,30,1
2017-03-29,67,30,1
2017-03-30,67,30,1
2017-04-01,67,30,2
2017-04-08,67,30,1
2017-04-14,67,30,1
2017-04-15,67,30,2
2017-04-16,67,30,1
2017-04-17,67,30,2
2017-04-19,67,30,1
2017-04-23,67,30,2
2017-04-24,67,30,1
2017-04-25,67,30,1
2017-04-26,67,30,1
2017-04-28,67,30,1
2017-05-04,67,30,1
2017-05-12,67,30,1
2017-05-15,67,30,4
2017-05-16,67,30,1
2017-05-20,67,30,1
2017-05-21,67,30,2
2017-05-22,67,30,3
2017-05-23,67,30,1
2017-05-24,67,30,1
2017-05-25,67,30,3
2017-05-29,67,30,1
2017-05-30,67,30,2
2017-06-01,67,30,1
2017-06-02,67,30,1
2017-06-03,67,30,1
2017-06-04,67,30,4
2017-06-05,67,30,3
2017-06-06,67,30,2
2017-06-09,67,30,1
2017-06-10,67,30,4
2017-06-15,67,30,1
2017-06-17,67,30,2
2017-06-18,67,30,2
2017-06-21,67,30,1
2017-06-22,67,30,2
2017-06-24,67,30,1
2017-06-25,67,30,2
2017-06-28,67,30,1
2017-06-29,67,30,2
2017-07-02,67,30,2
2017-07-04,67,30,2
2017-07-05,67,30,1
2017-07-06,67,30,1
2017-07-07,67,30,2
2017-07-08,67,30,2
2017-07-09,67,30,1
2017-07-10,67,30,1
2017-07-11,67,30,3
2017-07-13,67,30,1
2017-07-15,67,30,3
2017-07-16,67,30,1
2017-07-17,67,30,2
2017-07-20,67,30,4
2017-07-21,67,30,3
2017-07-22,67,30,2
2017-07-23,67,30,3
2017-07-25,67,30,1
2017-07-27,67,30,2
2017-07-29,67,30,2
2017-07-30,67,30,2
2017-07-31,67,30,3
2017-08-01,67,30,2
2017-08-02,67,30,1
2017-08-03,67,30,1
2017-08-06,67,30,2
2017-08-07,67,30,2
2017-08-08,67,30,3
2017-08-09,67,30,1
2017-08-10,67,30,2
2017-08-11,67,30,2
2017-08-12,67,30,1
2017-08-13,67,30,1
2017-08-16,67,30,2
2017-08-17,67,30,1
2017-08-18,67,30,1
2017-08-19,67,30,3
2017-08-20,67,30,1
2017-08-23,67,30,1
2017-08-24,67,30,1
2017-08-28,67,30,1
2017-09-06,67,30,1
2017-09-08,67,30,1
2017-09-10,67,30,1
2017-09-11,67,30,2
2017-09-22,67,30,2
2017-09-23,67,30,1
2017-09-24,67,30,1
2017-09-26,67,30,2
2017-09-27,67,30,3
2017-09-29,67,30,1
2017-10-01,67,30,2
2017-10-02,67,30,1
2017-10-04,67,30,1
2017-10-05,67,30,1
2017-10-06,67,30,1
2017-10-08,67,30,4
2017-10-09,67,30,1
2017-10-10,67,30,1
2017-10-13,67,30,1
2017-10-14,67,30,1
2017-10-15,67,30,1
2017-10-16,67,30,4
2017-10-17,67,30,6
2017-10-19,67,30,2
2017-10-20,67,30,1
2017-10-21,67,30,2
2017-10-22,67,30,1
2017-10-23,67,30,1
2017-10-26,67,30,1
2017-10-27,67,30,1
2017-10-29,67,30,1
2017-10-30,67,30,1
2017-11-01,67,30,2
2017-11-02,67,30,2
2017-11-04,67,30,1
2017-11-05,67,30,3
2017-11-06,67,30,3
2017-11-07,67,30,3
2017-11-08,67,30,1
2017-11-09,67,30,1
2017-11-12,67,30,1
2017-11-13,67,30,1
2017-11-15,67,30,1
2017-11-16,67,30,3
2017-11-17,67,30,1
2017-11-18,67,30,3
2017-11-19,67,30,3
2017-11-20,67,30,5
2017-11-21,67,30,1
2017-11-23,67,30,2
2017-11-24,67,30,2
2017-11-25,67,30,1
2017-11-26,67,30,2
2017-11-27,67,30,1
2017-11-28,67,30,2
2017-11-29,67,30,6
2017-11-30,67,30,5
2017-12-01,67,30,1
2017-12-02,67,30,1
2017-12-03,67,30,2
2017-12-05,67,30,1
2017-12-07,67,30,9
2017-12-09,67,30,1
2017-12-10,67,30,2
2017-12-11,67,30,1
2017-12-13,67,30,2
2017-12-14,67,30,5
2017-12-15,67,30,1
2017-12-16,67,30,5
2017-12-17,67,30,1
2017-12-18,67,30,3
2017-12-20,67,30,2
2017-12-21,67,30,1
2017-12-24,67,30,1
2017-12-25,67,30,2
2017-12-26,67,30,3
2017-12-29,67,30,4
2017-12-30,67,30,1
2018-01-06,67,30,1
2018-01-07,67,30,1
2018-01-08,67,30,2
2018-01-09,67,30,3
2018-01-10,67,30,1
2018-01-11,67,30,3
2018-01-12,67,30,3
2018-01-13,67,30,2
2018-01-14,67,30,3
2018-01-16,67,30,3
2018-01-17,67,30,2
2018-01-18,67,30,2
2018-01-19,67,30,1
2018-01-20,67,30,1
2018-01-21,67,30,3
2018-01-22,67,30,3
2018-01-23,67,30,7
2018-01-24,67,30,4
2018-01-25,67,30,2
2018-01-26,67,30,4
2018-01-27,67,30,3
2018-01-28,67,30,9
2018-01-29,67,30,2
2018-01-30,67,30,4
2018-01-31,67,30,1
2018-02-01,67,30,2
2018-02-03,67,30,3
2018-02-04,67,30,5
2018-02-05,67,30,7
2018-02-06,67,30,2
2018-02-07,67,30,8
2018-02-08,67,30,4
2018-02-12,67,30,3
2018-02-13,67,30,4
2018-02-14,67,30,1
2018-02-15,67,30,1
2018-02-17,67,30,5
2018-02-18,67,30,3
2018-02-21,67,30,1
2018-02-23,67,30,1
2018-02-24,67,30,1
2018-02-25,67,30,5
2018-02-26,67,30,4
2018-03-02,67,30,3
2018-03-03,67,30,3
2018-03-04,67,30,2
2018-03-05,67,30,15
2018-03-06,67,30,3
2018-03-07,67,30,2
2018-03-08,67,30,4
2018-03-09,67,30,2
2018-03-10,67,30,2
2018-03-11,67,30,4
2018-03-12,67,30,1
2018-03-13,67,30,3
2018-03-14,67,30,4
2018-03-15,67,30,4
2018-03-16,67,30,4
2018-03-17,67,30,4
2018-03-18,67,30,1
2018-03-19,67,30,4
2018-03-20,67,30,2
