Log_Date,COUNT
2016-08-24,7
2016-08-25,6
2016-08-26,7
2016-08-27,9
2016-08-28,14
2016-08-29,10
2016-08-30,5
2016-08-31,5
2016-09-01,6
2016-09-02,5
2016-09-03,5
2016-09-04,6
2016-09-05,4
2016-09-06,5
2016-09-07,9
2016-09-08,6
2016-09-09,4
2016-09-10,11
2016-09-11,3
2016-09-12,6
2016-09-13,5
2016-09-14,1
2016-09-15,11
2016-09-16,8
2016-09-17,7
2016-09-18,6
2016-09-19,9
2016-09-20,2
2016-09-21,4
2016-09-22,4
2016-09-23,7
2016-09-24,5
2016-09-25,8
2016-09-26,10
2016-09-27,3
2016-09-28,2
2016-09-29,9
2016-09-30,9
2016-10-01,13
2016-10-02,5
2016-10-03,8
2016-10-04,6
2016-10-05,2
2016-10-06,7
2016-10-07,6
2016-10-08,4
2016-10-09,5
2016-10-10,2
2016-10-11,3
2016-10-12,13
2016-10-13,7
2016-10-14,3
2016-10-15,6
2016-10-16,2
2016-10-17,7
2016-10-18,4
2016-10-19,8
2016-10-20,6
2016-10-21,9
2016-10-22,9
2016-10-23,10
2016-10-24,14
2016-10-25,5
2016-10-26,11
2016-10-27,4
2016-10-28,4
2016-10-29,6
2016-10-30,17
2016-10-31,15
2016-11-01,9
2016-11-02,6
2016-11-03,8
2016-11-04,3
2016-11-05,16
2016-11-06,3
2016-11-07,9
2016-11-08,16
2016-11-09,17
2016-11-10,8
2016-11-11,12
2016-11-12,18
2016-11-13,13
2016-11-14,16
2016-11-15,6
2016-11-16,10
2016-11-17,7
2016-11-18,9
2016-11-19,17
2016-11-20,12
2016-11-21,14
2016-11-22,19
2016-11-23,10
2016-11-24,10
2016-11-25,7
2016-11-26,6
2016-11-27,10
2016-11-28,1
2016-11-29,5
2016-11-30,9
2016-12-01,1
2016-12-02,3
2016-12-03,8
2016-12-04,5
2016-12-05,13
2016-12-06,16
2016-12-07,5
2016-12-08,7
2016-12-09,9
2016-12-10,15
2016-12-11,9
2016-12-12,12
2016-12-13,4
2016-12-14,8
2016-12-15,6
2016-12-16,3
2016-12-17,8
2016-12-18,5
2016-12-19,12
2016-12-20,9
2016-12-21,14
2016-12-22,7
2016-12-23,3
2016-12-24,9
2016-12-25,8
2016-12-26,11
2016-12-27,9
2016-12-28,19
2016-12-29,11
2016-12-30,9
2016-12-31,5
2017-01-01,9
2017-01-02,11
2017-01-03,7
2017-01-04,10
2017-01-05,12
2017-01-06,9
2017-01-07,12
2017-01-08,11
2017-01-09,10
2017-01-10,15
2017-01-11,13
2017-01-12,14
2017-01-13,12
2017-01-14,11
2017-01-15,18
2017-01-16,18
2017-01-17,11
2017-01-18,12
2017-01-19,14
2017-01-20,8
2017-01-21,17
2017-01-22,18
2017-01-23,14
2017-01-24,25
2017-01-25,20
2017-01-26,14
2017-01-27,7
2017-01-28,10
2017-01-29,17
2017-01-30,9
2017-01-31,22
2017-02-01,12
2017-02-02,5
2017-02-03,15
2017-02-04,17
2017-02-05,6
2017-02-06,9
2017-02-07,11
2017-02-08,22
2017-02-09,14
2017-02-10,3
2017-02-11,11
2017-02-12,18
2017-02-13,17
2017-02-14,13
2017-02-15,12
2017-02-16,14
2017-02-17,9
2017-02-18,16
2017-02-19,12
2017-02-20,9
2017-02-21,15
2017-02-22,12
2017-02-23,12
2017-02-24,11
2017-02-25,12
2017-02-26,14
2017-02-27,15
2017-02-28,9
2017-03-01,11
2017-03-02,11
2017-03-03,15
2017-03-04,7
2017-03-05,22
2017-03-06,10
2017-03-07,14
2017-03-08,11
2017-03-09,16
2017-03-10,12
2017-03-11,12
2017-03-12,14
2017-03-13,24
2017-03-14,6
2017-03-15,12
2017-03-16,17
2017-03-17,8
2017-03-18,4
2017-03-19,3
2017-03-20,7
2017-03-21,12
2017-03-22,11
2017-03-23,6
2017-03-24,6
2017-03-25,16
2017-03-26,3
2017-03-27,10
2017-03-28,11
2017-03-29,18
2017-03-30,16
2017-03-31,9
2017-04-01,8
2017-04-02,2
2017-04-03,7
2017-04-04,9
2017-04-05,18
2017-04-06,15
2017-04-07,3
2017-04-08,11
2017-04-09,10
2017-04-10,12
2017-04-11,7
2017-04-12,11
2017-04-13,13
2017-04-14,10
2017-04-15,13
2017-04-16,10
2017-04-17,23
2017-04-18,12
2017-04-19,13
2017-04-20,10
2017-04-21,8
2017-04-22,8
2017-04-23,10
2017-04-24,12
2017-04-25,11
2017-04-26,14
2017-04-27,11
2017-04-28,2
2017-04-29,9
2017-04-30,12
2017-05-01,12
2017-05-02,8
2017-05-03,9
2017-05-04,16
2017-05-05,11
2017-05-06,8
2017-05-07,11
2017-05-08,22
2017-05-09,15
2017-05-10,9
2017-05-11,9
2017-05-12,4
2017-05-13,9
2017-05-14,14
2017-05-15,10
2017-05-16,9
2017-05-17,18
2017-05-18,6
2017-05-19,6
2017-05-20,16
2017-05-21,21
2017-05-22,12
2017-05-23,11
2017-05-24,8
2017-05-25,10
2017-05-26,9
2017-05-27,12
2017-05-28,15
2017-05-29,14
2017-05-30,10
2017-05-31,23
2017-06-01,8
2017-06-02,6
2017-06-03,7
2017-06-04,9
2017-06-05,7
2017-06-06,18
2017-06-07,5
2017-06-08,10
2017-06-09,5
2017-06-10,6
2017-06-11,7
2017-06-12,13
2017-06-13,10
2017-06-14,16
2017-06-15,15
2017-06-16,10
2017-06-17,17
2017-06-18,17
2017-06-19,13
2017-06-20,12
2017-06-21,13
2017-06-22,12
2017-06-23,15
2017-06-24,10
2017-06-25,12
2017-06-26,11
2017-06-27,10
2017-06-28,15
2017-06-29,4
2017-06-30,10
2017-07-01,21
2017-07-02,4
2017-07-03,11
2017-07-04,14
2017-07-05,5
2017-07-06,20
2017-07-07,5
2017-07-08,9
2017-07-09,13
2017-07-10,21
2017-07-11,4
2017-07-12,10
2017-07-13,4
2017-07-14,5
2017-07-15,8
2017-07-16,9
2017-07-17,11
2017-07-18,15
2017-07-19,20
2017-07-20,6
2017-07-21,20
2017-07-22,4
2017-07-23,12
2017-07-24,14
2017-07-25,19
2017-07-26,9
2017-07-27,14
2017-07-28,10
2017-07-29,15
2017-07-30,18
2017-07-31,10
2017-08-01,6
2017-08-02,11
2017-08-03,10
2017-08-04,4
2017-08-05,9
2017-08-06,11
2017-08-07,14
2017-08-08,8
2017-08-09,8
2017-08-10,5
2017-08-11,9
2017-08-12,19
2017-08-13,12
2017-08-14,7
2017-08-15,8
2017-08-16,5
2017-08-17,8
2017-08-18,9
2017-08-19,12
2017-08-20,20
2017-08-21,6
2017-08-22,13
2017-08-23,21
2017-08-24,3
2017-08-25,8
2017-08-26,14
2017-08-27,18
2017-08-28,18
2017-08-29,19
2017-08-30,16
2017-08-31,8
2017-09-01,3
2017-09-02,18
2017-09-03,9
2017-09-04,14
2017-09-05,10
2017-09-06,13
2017-09-07,10
2017-09-08,4
2017-09-09,9
2017-09-10,9
2017-09-11,11
2017-09-12,17
2017-09-13,11
2017-09-14,15
2017-09-15,7
2017-09-16,14
2017-09-17,14
2017-09-18,9
2017-09-19,10
2017-09-20,16
2017-09-21,10
2017-09-22,6
2017-09-23,10
2017-09-24,11
2017-09-25,18
2017-09-26,9
2017-09-27,9
2017-09-28,11
2017-09-29,6
2017-09-30,4
2017-10-01,11
2017-10-02,25
2017-10-03,23
2017-10-04,16
2017-10-05,7
2017-10-06,8
2017-10-07,12
2017-10-08,7
2017-10-09,7
2017-10-10,13
2017-10-11,8
2017-10-12,8
2017-10-13,12
2017-10-14,13
2017-10-15,9
2017-10-16,18
2017-10-17,13
2017-10-18,11
2017-10-19,8
2017-10-20,12
2017-10-21,17
2017-10-22,16
2017-10-23,20
2017-10-24,17
2017-10-25,20
2017-10-26,16
2017-10-27,12
2017-10-28,26
2017-10-29,16
2017-10-30,17
2017-10-31,19
2017-11-01,10
2017-11-02,14
2017-11-03,9
2017-11-04,5
2017-11-05,21
2017-11-06,11
2017-11-07,9
2017-11-08,15
2017-11-09,3
2017-11-10,18
2017-11-11,29
2017-11-12,11
2017-11-13,15
2017-11-14,11
2017-11-15,22
2017-11-16,16
2017-11-17,9
2017-11-18,7
2017-11-19,16
2017-11-20,14
2017-11-21,17
2017-11-22,18
2017-11-23,19
2017-11-24,5
2017-11-25,19
2017-11-26,11
2017-11-27,18
2017-11-28,34
2017-11-29,22
2017-11-30,12
2017-12-01,19
2017-12-02,23
2017-12-03,27
2017-12-04,17
2017-12-05,20
2017-12-06,21
2017-12-07,12
2017-12-08,16
2017-12-09,16
2017-12-10,21
2017-12-11,16
2017-12-12,19
2017-12-13,21
2017-12-14,11
2017-12-15,13
2017-12-16,21
2017-12-17,26
2017-12-18,15
2017-12-19,16
2017-12-20,13
2017-12-21,11
2017-12-22,7
2017-12-23,22
2017-12-24,29
2017-12-25,23
2017-12-26,25
2017-12-27,19
2017-12-28,13
2017-12-29,9
2017-12-30,16
2017-12-31,22
2018-01-01,21
2018-01-02,29
2018-01-03,17
2018-01-04,27
2018-01-05,8
2018-01-06,22
2018-01-07,22
2018-01-08,17
2018-01-09,19
2018-01-10,14
2018-01-11,15
2018-01-12,11
2018-01-13,20
2018-01-14,12
2018-01-15,18
2018-01-16,15
2018-01-17,12
2018-01-18,8
2018-01-19,14
2018-01-20,9
2018-01-21,18
2018-01-22,15
2018-01-23,17
2018-01-24,15
2018-01-25,23
2018-01-26,8
2018-01-27,23
2018-01-28,24
2018-01-29,26
2018-01-30,11
2018-01-31,19
2018-02-01,14
2018-02-02,17
2018-02-03,18
2018-02-04,20
2018-02-05,24
2018-02-06,23
2018-02-07,27
2018-02-08,12
2018-02-09,20
2018-02-10,17
2018-02-11,15
2018-02-12,21
2018-02-13,24
2018-02-14,22
2018-02-15,15
2018-02-16,25
2018-02-17,17
2018-02-18,14
2018-02-19,11
2018-02-20,33
2018-02-21,22
2018-02-22,15
2018-02-23,13
2018-02-24,25
2018-02-25,27
2018-02-26,16
2018-02-27,16
2018-02-28,16
2018-03-01,22
2018-03-02,19
2018-03-03,21
2018-03-04,22
2018-03-05,23
2018-03-06,18
2018-03-07,25
2018-03-08,20
2018-03-09,33
2018-03-10,18
2018-03-11,19
2018-03-12,12
2018-03-13,31
2018-03-14,18
2018-03-15,15
2018-03-16,15
2018-03-17,11
2018-03-18,15
2018-03-19,14
2018-03-20,18
