Log_Date,FROM,TO,COUNT
2017-09-06,15,76,1
2017-09-08,15,76,2
2017-09-12,15,76,1
2017-09-15,15,76,2
2017-09-18,15,76,1
2017-09-21,15,76,1
2017-09-23,15,76,1
2017-09-24,15,76,1
2017-09-25,15,76,1
2017-09-29,15,76,1
2017-09-30,15,76,1
2017-10-14,15,76,2
2017-10-17,15,76,1
2017-10-19,15,76,1
2017-10-20,15,76,1
2017-10-21,15,76,1
2017-10-23,15,76,1
2017-10-24,15,76,2
2017-10-25,15,76,1
2017-10-26,15,76,2
2017-10-28,15,76,2
2017-10-29,15,76,1
2017-10-30,15,76,1
2017-11-02,15,76,2
2017-11-04,15,76,2
2017-11-05,15,76,4
2017-11-07,15,76,2
2017-11-08,15,76,4
2017-11-11,15,76,1
2017-11-15,15,76,2
2017-11-16,15,76,2
2017-11-17,15,76,1
2017-11-19,15,76,1
2017-11-20,15,76,1
2017-11-21,15,76,1
2017-11-22,15,76,2
2017-11-23,15,76,3
2017-11-26,15,76,2
2017-11-27,15,76,2
2017-11-28,15,76,1
2017-11-29,15,76,2
2017-11-30,15,76,2
2017-12-02,15,76,2
2017-12-03,15,76,1
2017-12-04,15,76,1
2017-12-05,15,76,5
2017-12-09,15,76,3
2017-12-11,15,76,1
2017-12-13,15,76,1
2017-12-14,15,76,2
2017-12-16,15,76,2
2017-12-17,15,76,3
2017-12-18,15,76,2
2017-12-20,15,76,1
2017-12-21,15,76,2
2017-12-23,15,76,1
2017-12-24,15,76,3
2017-12-25,15,76,1
2017-12-27,15,76,3
2018-01-02,15,76,3
2018-01-03,15,76,1
2018-01-04,15,76,3
2018-01-08,15,76,3
2018-01-09,15,76,2
2018-01-10,15,76,1
2018-01-11,15,76,4
2018-01-12,15,76,1
2018-01-13,15,76,3
2018-01-16,15,76,1
2018-01-17,15,76,2
2018-01-20,15,76,2
2018-01-21,15,76,2
2018-01-22,15,76,1
2018-01-24,15,76,2
2018-01-25,15,76,4
2018-01-30,15,76,2
2018-02-02,15,76,1
2018-02-03,15,76,4
2018-02-04,15,76,2
2018-02-06,15,76,4
2018-02-07,15,76,3
2018-02-08,15,76,1
2018-02-10,15,76,4
2018-02-11,15,76,1
2018-02-14,15,76,4
2018-02-15,15,76,1
2018-02-17,15,76,1
2018-02-19,15,76,1
2018-02-20,15,76,5
2018-02-21,15,76,5
2018-02-23,15,76,1
2018-02-24,15,76,2
2018-02-25,15,76,5
2018-02-27,15,76,3
2018-02-28,15,76,1
2018-03-01,15,76,3
2018-03-03,15,76,3
2018-03-04,15,76,3
2018-03-05,15,76,3
2018-03-06,15,76,2
2018-03-07,15,76,2
2018-03-08,15,76,5
2018-03-10,15,76,4
2018-03-12,15,76,3
2018-03-13,15,76,4
2018-03-14,15,76,1
2018-03-18,15,76,3
2018-03-19,15,76,2
2018-03-20,15,76,1
