Log_Date,FROM,TO,COUNT
2016-06-25,49,70,110
2016-06-26,49,70,92
2016-06-27,49,70,63
2016-06-28,49,70,107
2016-06-29,49,70,96
2016-06-30,49,70,64
2016-07-01,49,70,53
2016-07-02,49,70,94
2016-07-03,49,70,110
2016-07-04,49,70,102
2016-07-05,49,70,104
2016-07-06,49,70,54
2016-07-07,49,70,42
2016-07-08,49,70,41
2016-07-09,49,70,87
2016-07-10,49,70,102
2016-07-11,49,70,91
2016-07-12,49,70,116
2016-07-13,49,70,94
2016-07-14,49,70,71
2016-07-15,49,70,43
2016-07-16,49,70,94
2016-07-17,49,70,97
2016-07-18,49,70,96
2016-07-19,49,70,99
2016-07-20,49,70,90
2016-07-21,49,70,83
2016-07-22,49,70,71
2016-07-23,49,70,134
2016-07-24,49,70,159
2016-07-25,49,70,147
2016-07-26,49,70,127
2016-07-27,49,70,126
2016-07-28,49,70,95
2016-07-29,49,70,82
2016-07-30,49,70,71
2016-07-31,49,70,101
2016-08-01,49,70,133
2016-08-02,49,70,115
2016-08-03,49,70,149
2016-08-04,49,70,129
2016-08-05,49,70,58
2016-08-06,49,70,138
2016-08-07,49,70,138
2016-08-08,49,70,126
2016-08-09,49,70,134
2016-08-10,49,70,125
2016-08-11,49,70,121
2016-08-12,49,70,106
2016-08-13,49,70,156
2016-08-14,49,70,164
2016-08-15,49,70,174
2016-08-16,49,70,140
2016-08-17,49,70,125
2016-08-18,49,70,110
2016-08-19,49,70,57
2016-08-20,49,70,102
2016-08-21,49,70,134
2016-08-22,49,70,104
2016-08-23,49,70,109
2016-08-24,49,70,109
2016-08-25,49,70,118
2016-08-26,49,70,91
2016-08-27,49,70,163
2016-08-28,49,70,166
2016-08-29,49,70,125
2016-08-30,49,70,120
2016-08-31,49,70,119
2016-09-01,49,70,98
2016-09-02,49,70,57
2016-09-03,49,70,146
2016-09-04,49,70,118
2016-09-05,49,70,126
2016-09-06,49,70,108
2016-09-07,49,70,157
2016-09-08,49,70,102
2016-09-09,49,70,75
2016-09-10,49,70,130
2016-09-11,49,70,126
2016-09-12,49,70,74
2016-09-13,49,70,109
2016-09-14,49,70,103
2016-09-15,49,70,121
2016-09-16,49,70,79
2016-09-17,49,70,131
2016-09-18,49,70,105
2016-09-19,49,70,149
2016-09-20,49,70,77
2016-09-21,49,70,109
2016-09-22,49,70,73
2016-09-23,49,70,60
2016-09-24,49,70,148
2016-09-25,49,70,157
2016-09-26,49,70,152
2016-09-27,49,70,130
2016-09-28,49,70,123
2016-09-29,49,70,99
2016-09-30,49,70,84
2016-10-01,49,70,142
2016-10-02,49,70,136
2016-10-03,49,70,130
2016-10-04,49,70,147
2016-10-05,49,70,134
2016-10-06,49,70,103
2016-10-07,49,70,56
2016-10-08,49,70,124
2016-10-09,49,70,113
2016-10-10,49,70,121
2016-10-11,49,70,63
2016-10-12,49,70,46
2016-10-13,49,70,84
2016-10-14,49,70,59
2016-10-15,49,70,151
2016-10-16,49,70,129
2016-10-17,49,70,149
2016-10-18,49,70,116
2016-10-19,49,70,97
2016-10-20,49,70,87
2016-10-21,49,70,48
2016-10-22,49,70,133
2016-10-23,49,70,129
2016-10-24,49,70,138
2016-10-25,49,70,120
2016-10-26,49,70,136
2016-10-27,49,70,116
2016-10-28,49,70,71
2016-10-29,49,70,117
2016-10-30,49,70,113
2016-10-31,49,70,73
2016-11-01,49,70,82
2016-11-02,49,70,61
2016-11-03,49,70,80
2016-11-04,49,70,67
2016-11-05,49,70,109
2016-11-06,49,70,99
2016-11-07,49,70,74
2016-11-08,49,70,64
2016-11-09,49,70,65
2016-11-10,49,70,58
2016-11-11,49,70,50
2016-11-12,49,70,92
2016-11-13,49,70,66
2016-11-14,49,70,71
2016-11-15,49,70,76
2016-11-16,49,70,101
2016-11-17,49,70,53
2016-11-18,49,70,36
2016-11-19,49,70,80
2016-11-20,49,70,44
2016-11-21,49,70,66
2016-11-22,49,70,59
2016-11-23,49,70,58
2016-11-24,49,70,63
2016-11-25,49,70,56
2016-11-26,49,70,59
2016-11-27,49,70,80
2016-11-28,49,70,79
2016-11-29,49,70,70
2016-11-30,49,70,48
2016-12-01,49,70,45
2016-12-02,49,70,52
2016-12-03,49,70,85
2016-12-04,49,70,106
2016-12-05,49,70,66
2016-12-06,49,70,75
2016-12-07,49,70,84
2016-12-08,49,70,71
2016-12-09,49,70,74
2016-12-10,49,70,113
2016-12-11,49,70,59
2016-12-12,49,70,63
2016-12-13,49,70,53
2016-12-14,49,70,68
2016-12-15,49,70,68
2016-12-16,49,70,32
2016-12-17,49,70,19
2016-12-18,49,70,39
2016-12-19,49,70,73
2016-12-20,49,70,61
2016-12-21,49,70,80
2016-12-22,49,70,47
2016-12-23,49,70,40
2016-12-24,49,70,58
2016-12-25,49,70,59
2016-12-26,49,70,57
2016-12-27,49,70,63
2016-12-28,49,70,76
2016-12-29,49,70,57
2016-12-30,49,70,31
2016-12-31,49,70,64
2017-01-01,49,70,93
2017-01-02,49,70,106
2017-01-03,49,70,81
2017-01-04,49,70,99
2017-01-05,49,70,67
2017-01-06,49,70,68
2017-01-07,49,70,96
2017-01-08,49,70,74
2017-01-09,49,70,96
2017-01-10,49,70,99
2017-01-11,49,70,107
2017-01-12,49,70,71
2017-01-13,49,70,65
2017-01-14,49,70,102
2017-01-15,49,70,83
2017-01-16,49,70,87
2017-01-17,49,70,89
2017-01-18,49,70,108
2017-01-19,49,70,79
2017-01-20,49,70,50
2017-01-21,49,70,119
2017-01-22,49,70,124
2017-01-23,49,70,147
2017-01-24,49,70,149
2017-01-25,49,70,122
2017-01-26,49,70,92
2017-01-27,49,70,79
2017-01-28,49,70,112
2017-01-29,49,70,121
2017-01-30,49,70,146
2017-01-31,49,70,103
2017-02-01,49,70,135
2017-02-02,49,70,106
2017-02-03,49,70,80
2017-02-04,49,70,128
2017-02-05,49,70,98
2017-02-06,49,70,126
2017-02-07,49,70,132
2017-02-08,49,70,138
2017-02-09,49,70,95
2017-02-10,49,70,62
2017-02-11,49,70,119
2017-02-12,49,70,133
2017-02-13,49,70,128
2017-02-14,49,70,108
2017-02-15,49,70,101
2017-02-16,49,70,88
2017-02-17,49,70,95
2017-02-18,49,70,167
2017-02-19,49,70,116
2017-02-20,49,70,121
2017-02-21,49,70,120
2017-02-22,49,70,134
2017-02-23,49,70,91
2017-02-24,49,70,89
2017-02-25,49,70,108
2017-02-26,49,70,137
2017-02-27,49,70,159
2017-02-28,49,70,113
2017-03-01,49,70,121
2017-03-02,49,70,75
2017-03-03,49,70,72
2017-03-04,49,70,135
2017-03-05,49,70,174
2017-03-06,49,70,151
2017-03-07,49,70,126
2017-03-08,49,70,167
2017-03-09,49,70,133
2017-03-10,49,70,70
2017-03-11,49,70,142
2017-03-12,49,70,134
2017-03-13,49,70,120
2017-03-14,49,70,136
2017-03-15,49,70,110
2017-03-16,49,70,139
2017-03-17,49,70,96
2017-03-18,49,70,113
2017-03-19,49,70,107
2017-03-20,49,70,79
2017-03-21,49,70,92
2017-03-22,49,70,118
2017-03-23,49,70,128
2017-03-24,49,70,105
2017-03-25,49,70,145
2017-03-26,49,70,149
2017-03-27,49,70,118
2017-03-28,49,70,138
2017-03-29,49,70,87
2017-03-30,49,70,107
2017-03-31,49,70,71
2017-04-01,49,70,90
2017-04-02,49,70,64
2017-04-03,49,70,141
2017-04-04,49,70,130
2017-04-05,49,70,127
2017-04-06,49,70,135
2017-04-07,49,70,81
2017-04-08,49,70,107
2017-04-09,49,70,123
2017-04-10,49,70,150
2017-04-11,49,70,75
2017-04-12,49,70,129
2017-04-13,49,70,139
2017-04-14,49,70,101
2017-04-15,49,70,156
2017-04-16,49,70,132
2017-04-17,49,70,156
2017-04-18,49,70,147
2017-04-19,49,70,143
2017-04-20,49,70,109
2017-04-21,49,70,83
2017-04-22,49,70,136
2017-04-23,49,70,119
2017-04-24,49,70,133
2017-04-25,49,70,80
2017-04-26,49,70,138
2017-04-27,49,70,80
2017-04-28,49,70,77
2017-04-29,49,70,178
2017-04-30,49,70,226
2017-05-01,49,70,227
2017-05-02,49,70,228
2017-05-03,49,70,173
2017-05-04,49,70,137
2017-05-05,49,70,92
2017-05-06,49,70,194
2017-05-07,49,70,165
2017-05-08,49,70,169
2017-05-09,49,70,178
2017-05-10,49,70,181
2017-05-11,49,70,135
2017-05-12,49,70,106
2017-05-13,49,70,187
2017-05-14,49,70,187
2017-05-15,49,70,173
2017-05-16,49,70,183
2017-05-17,49,70,173
2017-05-18,49,70,159
2017-05-19,49,70,129
2017-05-20,49,70,209
2017-05-21,49,70,198
2017-05-22,49,70,197
2017-05-23,49,70,204
2017-05-24,49,70,184
2017-05-25,49,70,155
2017-05-26,49,70,132
2017-05-27,49,70,240
2017-05-28,49,70,199
2017-05-29,49,70,257
2017-05-30,49,70,237
2017-05-31,49,70,216
2017-06-01,49,70,161
2017-06-02,49,70,144
2017-06-03,49,70,150
2017-06-04,49,70,94
2017-06-05,49,70,136
2017-06-06,49,70,209
2017-06-07,49,70,196
2017-06-08,49,70,163
2017-06-09,49,70,130
2017-06-10,49,70,192
2017-06-11,49,70,230
2017-06-12,49,70,208
2017-06-13,49,70,249
2017-06-14,49,70,230
2017-06-15,49,70,205
2017-06-16,49,70,171
2017-06-17,49,70,270
2017-06-18,49,70,253
2017-06-19,49,70,266
2017-06-20,49,70,237
2017-06-21,49,70,218
2017-06-22,49,70,229
2017-06-23,49,70,188
2017-06-24,49,70,290
2017-06-25,49,70,311
2017-06-26,49,70,171
2017-06-27,49,70,187
2017-06-28,49,70,270
2017-06-29,49,70,199
2017-06-30,49,70,157
2017-07-01,49,70,216
2017-07-02,49,70,261
2017-07-03,49,70,240
2017-07-04,49,70,218
2017-07-05,49,70,194
2017-07-06,49,70,198
2017-07-07,49,70,141
2017-07-08,49,70,308
2017-07-09,49,70,265
2017-07-10,49,70,280
2017-07-11,49,70,240
2017-07-12,49,70,228
2017-07-13,49,70,159
2017-07-14,49,70,121
2017-07-15,49,70,219
2017-07-16,49,70,220
2017-07-17,49,70,201
2017-07-18,49,70,217
2017-07-19,49,70,230
2017-07-20,49,70,170
2017-07-21,49,70,111
2017-07-22,49,70,243
2017-07-23,49,70,251
2017-07-24,49,70,338
2017-07-25,49,70,249
2017-07-26,49,70,232
2017-07-27,49,70,196
2017-07-28,49,70,155
2017-07-29,49,70,287
2017-07-30,49,70,270
2017-07-31,49,70,260
2017-08-01,49,70,276
2017-08-02,49,70,225
2017-08-03,49,70,234
2017-08-04,49,70,153
2017-08-05,49,70,239
2017-08-06,49,70,318
2017-08-07,49,70,297
2017-08-08,49,70,228
2017-08-09,49,70,240
2017-08-10,49,70,177
2017-08-11,49,70,170
2017-08-12,49,70,273
2017-08-13,49,70,299
2017-08-14,49,70,273
2017-08-15,49,70,259
2017-08-16,49,70,264
2017-08-17,49,70,215
2017-08-18,49,70,146
2017-08-19,49,70,313
2017-08-20,49,70,259
2017-08-21,49,70,240
2017-08-22,49,70,244
2017-08-23,49,70,267
2017-08-24,49,70,200
2017-08-25,49,70,149
2017-08-26,49,70,255
2017-08-27,49,70,239
2017-08-28,49,70,272
2017-08-29,49,70,241
2017-08-30,49,70,248
2017-08-31,49,70,202
2017-09-01,49,70,138
2017-09-02,49,70,302
2017-09-03,49,70,273
2017-09-04,49,70,238
2017-09-05,49,70,230
2017-09-06,49,70,259
2017-09-07,49,70,213
2017-09-08,49,70,140
2017-09-09,49,70,174
2017-09-10,49,70,275
2017-09-11,49,70,280
2017-09-12,49,70,279
2017-09-13,49,70,248
2017-09-14,49,70,182
2017-09-15,49,70,152
2017-09-16,49,70,238
2017-09-17,49,70,249
2017-09-18,49,70,247
2017-09-19,49,70,229
2017-09-20,49,70,235
2017-09-21,49,70,205
2017-09-22,49,70,180
2017-09-23,49,70,297
2017-09-24,49,70,274
2017-09-25,49,70,297
2017-09-26,49,70,265
2017-09-27,49,70,232
2017-09-28,49,70,222
2017-09-29,49,70,149
2017-09-30,49,70,115
2017-10-01,49,70,130
2017-10-02,49,70,270
2017-10-03,49,70,302
2017-10-04,49,70,257
2017-10-05,49,70,271
2017-10-06,49,70,196
2017-10-07,49,70,279
2017-10-08,49,70,312
2017-10-09,49,70,323
2017-10-10,49,70,284
2017-10-11,49,70,289
2017-10-12,49,70,176
2017-10-13,49,70,152
2017-10-14,49,70,260
2017-10-15,49,70,309
2017-10-16,49,70,269
2017-10-17,49,70,303
2017-10-18,49,70,211
2017-10-19,49,70,202
2017-10-20,49,70,150
2017-10-21,49,70,238
2017-10-22,49,70,301
2017-10-23,49,70,327
2017-10-24,49,70,328
2017-10-25,49,70,289
2017-10-26,49,70,237
2017-10-27,49,70,187
2017-10-28,49,70,327
2017-10-29,49,70,288
2017-10-30,49,70,306
2017-10-31,49,70,297
2017-11-01,49,70,249
2017-11-02,49,70,200
2017-11-03,49,70,153
2017-11-04,49,70,299
2017-11-05,49,70,259
2017-11-06,49,70,237
2017-11-07,49,70,249
2017-11-08,49,70,310
2017-11-09,49,70,174
2017-11-10,49,70,170
2017-11-11,49,70,308
2017-11-12,49,70,279
2017-11-13,49,70,341
2017-11-14,49,70,351
2017-11-15,49,70,339
2017-11-16,49,70,281
2017-11-17,49,70,176
2017-11-18,49,70,298
2017-11-19,49,70,229
2017-11-20,49,70,366
2017-11-21,49,70,336
2017-11-22,49,70,355
2017-11-23,49,70,276
2017-11-24,49,70,205
2017-11-25,49,70,331
2017-11-26,49,70,360
2017-11-27,49,70,262
2017-11-28,49,70,343
2017-11-29,49,70,339
2017-11-30,49,70,291
2017-12-01,49,70,226
2017-12-02,49,70,326
2017-12-03,49,70,303
2017-12-04,49,70,317
2017-12-05,49,70,261
2017-12-06,49,70,147
2017-12-07,49,70,173
2017-12-08,49,70,187
2017-12-09,49,70,289
2017-12-10,49,70,296
2017-12-11,49,70,274
2017-12-12,49,70,188
2017-12-13,49,70,211
2017-12-14,49,70,204
2017-12-15,49,70,162
2017-12-16,49,70,277
2017-12-17,49,70,252
2017-12-18,49,70,250
2017-12-19,49,70,229
2017-12-20,49,70,246
2017-12-21,49,70,146
2017-12-22,49,70,150
2017-12-23,49,70,282
2017-12-24,49,70,267
2017-12-25,49,70,291
2017-12-26,49,70,279
2017-12-27,49,70,249
2017-12-28,49,70,173
2017-12-29,49,70,169
2017-12-30,49,70,242
2017-12-31,49,70,273
2018-01-01,49,70,237
2018-01-02,49,70,259
2018-01-03,49,70,251
2018-01-04,49,70,219
2018-01-05,49,70,143
2018-01-06,49,70,264
2018-01-07,49,70,270
2018-01-08,49,70,319
2018-01-09,49,70,310
2018-01-10,49,70,272
2018-01-11,49,70,250
2018-01-12,49,70,174
2018-01-13,49,70,282
2018-01-14,49,70,320
2018-01-15,49,70,328
2018-01-16,49,70,296
2018-01-17,49,70,277
2018-01-18,49,70,214
2018-01-19,49,70,171
2018-01-20,49,70,321
2018-01-21,49,70,347
2018-01-22,49,70,319
2018-01-23,49,70,289
2018-01-24,49,70,319
2018-01-25,49,70,244
2018-01-26,49,70,234
2018-01-27,49,70,314
2018-01-28,49,70,271
2018-01-29,49,70,340
2018-01-30,49,70,298
2018-01-31,49,70,300
2018-02-01,49,70,287
2018-02-02,49,70,171
2018-02-03,49,70,316
2018-02-04,49,70,337
2018-02-05,49,70,356
2018-02-06,49,70,364
2018-02-07,49,70,332
2018-02-08,49,70,245
2018-02-09,49,70,220
2018-02-10,49,70,243
2018-02-11,49,70,187
2018-02-12,49,70,303
2018-02-13,49,70,256
2018-02-14,49,70,316
2018-02-15,49,70,231
2018-02-16,49,70,214
2018-02-17,49,70,314
2018-02-18,49,70,331
2018-02-19,49,70,303
2018-02-20,49,70,227
2018-02-21,49,70,320
2018-02-22,49,70,267
2018-02-23,49,70,230
2018-02-24,49,70,315
2018-02-25,49,70,291
2018-02-26,49,70,316
2018-02-27,49,70,351
2018-02-28,49,70,329
2018-03-01,49,70,246
2018-03-02,49,70,213
2018-03-03,49,70,319
2018-03-04,49,70,375
2018-03-05,49,70,349
2018-03-06,49,70,351
2018-03-07,49,70,369
2018-03-08,49,70,275
2018-03-09,49,70,193
2018-03-10,49,70,367
2018-03-11,49,70,408
2018-03-12,49,70,413
2018-03-13,49,70,346
2018-03-14,49,70,304
2018-03-15,49,70,349
2018-03-16,49,70,239
2018-03-17,49,70,371
2018-03-18,49,70,303
2018-03-19,49,70,295
2018-03-20,49,70,240
