Log_Date,COUNT
2016-10-21,6
2016-10-22,13
2016-10-23,13
2016-10-24,19
2016-10-25,22
2016-10-26,16
2016-10-27,10
2016-10-28,11
2016-10-29,18
2016-10-30,20
2016-10-31,17
2016-11-01,14
2016-11-02,11
2016-11-03,8
2016-11-04,8
2016-11-05,29
2016-11-06,8
2016-11-07,12
2016-11-08,20
2016-11-09,16
2016-11-10,14
2016-11-11,6
2016-11-12,21
2016-11-13,30
2016-11-14,9
2016-11-15,19
2016-11-16,12
2016-11-17,5
2016-11-18,13
2016-11-19,13
2016-11-20,8
2016-11-21,16
2016-11-22,13
2016-11-23,12
2016-11-24,8
2016-11-25,12
2016-11-26,14
2016-11-27,19
2016-11-28,15
2016-11-29,19
2016-11-30,3
2016-12-01,5
2016-12-02,8
2016-12-03,16
2016-12-04,9
2016-12-05,14
2016-12-06,14
2016-12-07,18
2016-12-08,13
2016-12-09,13
2016-12-10,21
2016-12-11,22
2016-12-12,8
2016-12-13,14
2016-12-14,13
2016-12-15,8
2016-12-16,7
2016-12-17,3
2016-12-18,13
2016-12-19,19
2016-12-20,14
2016-12-21,21
2016-12-22,9
2016-12-23,13
2016-12-24,17
2016-12-25,12
2016-12-26,15
2016-12-27,8
2016-12-28,19
2016-12-29,13
2016-12-30,10
2016-12-31,18
2017-01-01,11
2017-01-02,13
2017-01-03,19
2017-01-04,11
2017-01-05,15
2017-01-06,10
2017-01-07,15
2017-01-08,16
2017-01-09,17
2017-01-10,12
2017-01-11,18
2017-01-12,12
2017-01-13,6
2017-01-14,21
2017-01-15,17
2017-01-16,7
2017-01-17,20
2017-01-18,9
2017-01-19,13
2017-01-20,12
2017-01-21,18
2017-01-22,32
2017-01-23,27
2017-01-24,21
2017-01-25,31
2017-01-26,12
2017-01-27,10
2017-01-28,31
2017-01-29,35
2017-01-30,35
2017-01-31,22
2017-02-01,23
2017-02-02,22
2017-02-03,13
2017-02-04,27
2017-02-05,22
2017-02-06,20
2017-02-07,24
2017-02-08,24
2017-02-09,9
2017-02-10,13
2017-02-11,24
2017-02-12,17
2017-02-13,31
2017-02-14,22
2017-02-15,27
2017-02-16,18
2017-02-17,13
2017-02-18,19
2017-02-19,23
2017-02-20,18
2017-02-21,23
2017-02-22,27
2017-02-23,10
2017-02-24,17
2017-02-25,29
2017-02-26,35
2017-02-27,39
2017-02-28,28
2017-03-01,26
2017-03-02,9
2017-03-03,19
2017-03-04,14
2017-03-05,33
2017-03-06,26
2017-03-07,23
2017-03-08,24
2017-03-09,9
2017-03-10,8
2017-03-11,25
2017-03-12,18
2017-03-13,34
2017-03-14,25
2017-03-15,17
2017-03-16,13
2017-03-17,9
2017-03-18,13
2017-03-19,9
2017-03-20,9
2017-03-21,18
2017-03-22,23
2017-03-23,13
2017-03-24,11
2017-03-25,16
2017-03-26,11
2017-03-27,13
2017-03-28,8
2017-03-29,10
2017-03-30,7
2017-03-31,16
2017-04-01,10
2017-04-02,2
2017-04-03,12
2017-04-04,26
2017-04-05,17
2017-04-06,8
2017-04-07,12
2017-04-08,19
2017-04-09,11
2017-04-10,20
2017-04-11,13
2017-04-12,18
2017-04-13,12
2017-04-14,15
2017-04-15,19
2017-04-16,23
2017-04-17,25
2017-04-18,14
2017-04-19,21
2017-04-20,21
2017-04-21,6
2017-04-22,25
2017-04-23,11
2017-04-24,24
2017-04-25,12
2017-04-26,23
2017-04-27,10
2017-04-28,10
2017-04-29,25
2017-04-30,29
2017-05-01,15
2017-05-02,18
2017-05-03,19
2017-05-04,18
2017-05-05,3
2017-05-06,24
2017-05-07,11
2017-05-08,23
2017-05-09,14
2017-05-10,15
2017-05-11,17
2017-05-12,14
2017-05-13,27
2017-05-14,21
2017-05-15,14
2017-05-16,16
2017-05-17,14
2017-05-18,17
2017-05-19,14
2017-05-20,17
2017-05-21,32
2017-05-22,12
2017-05-23,17
2017-05-24,25
2017-05-25,14
2017-05-26,18
2017-05-27,24
2017-05-28,18
2017-05-29,21
2017-05-30,18
2017-05-31,26
2017-06-01,17
2017-06-02,24
2017-06-03,23
2017-06-04,5
2017-06-05,19
2017-06-06,21
2017-06-07,15
2017-06-08,20
2017-06-09,9
2017-06-10,29
2017-06-11,14
2017-06-12,24
2017-06-13,26
2017-06-14,23
2017-06-15,12
2017-06-16,14
2017-06-17,26
2017-06-18,44
2017-06-19,47
2017-06-20,40
2017-06-21,41
2017-06-22,26
2017-06-23,33
2017-06-24,38
2017-06-25,35
2017-06-26,21
2017-06-27,28
2017-06-28,21
2017-06-29,22
2017-06-30,17
2017-07-01,31
2017-07-02,48
2017-07-03,34
2017-07-04,26
2017-07-05,22
2017-07-06,25
2017-07-07,15
2017-07-08,53
2017-07-09,28
2017-07-10,42
2017-07-11,26
2017-07-12,27
2017-07-13,20
2017-07-14,19
2017-07-15,45
2017-07-16,40
2017-07-17,28
2017-07-18,39
2017-07-19,29
2017-07-20,18
2017-07-21,21
2017-07-22,25
2017-07-23,36
2017-07-24,27
2017-07-25,33
2017-07-26,42
2017-07-27,18
2017-07-28,17
2017-07-29,29
2017-07-30,35
2017-07-31,35
2017-08-01,33
2017-08-02,36
2017-08-03,25
2017-08-04,18
2017-08-05,33
2017-08-06,43
2017-08-07,36
2017-08-08,42
2017-08-09,37
2017-08-10,20
2017-08-11,14
2017-08-12,40
2017-08-13,43
2017-08-14,29
2017-08-15,44
2017-08-16,39
2017-08-17,20
2017-08-18,16
2017-08-19,46
2017-08-20,40
2017-08-21,41
2017-08-22,26
2017-08-23,45
2017-08-24,45
2017-08-25,30
2017-08-26,38
2017-08-27,29
2017-08-28,49
2017-08-29,26
2017-08-30,46
2017-08-31,14
2017-09-01,19
2017-09-02,47
2017-09-03,47
2017-09-04,30
2017-09-05,21
2017-09-06,30
2017-09-07,25
2017-09-08,19
2017-09-09,29
2017-09-10,27
2017-09-11,36
2017-09-12,30
2017-09-13,32
2017-09-14,19
2017-09-15,18
2017-09-16,46
2017-09-17,35
2017-09-18,37
2017-09-19,30
2017-09-20,32
2017-09-21,23
2017-09-22,19
2017-09-23,40
2017-09-24,43
2017-09-25,51
2017-09-26,44
2017-09-27,42
2017-09-28,17
2017-09-29,24
2017-09-30,22
2017-10-01,17
2017-10-02,36
2017-10-03,31
2017-10-04,32
2017-10-05,18
2017-10-06,18
2017-10-07,42
2017-10-08,43
2017-10-09,42
2017-10-10,20
2017-10-11,26
2017-10-12,17
2017-10-13,17
2017-10-14,38
2017-10-15,35
2017-10-16,35
2017-10-17,29
2017-10-18,31
2017-10-19,24
2017-10-20,28
2017-10-21,26
2017-10-22,33
2017-10-23,39
2017-10-24,42
2017-10-25,32
2017-10-26,34
2017-10-27,26
2017-10-28,53
2017-10-29,38
2017-10-30,44
2017-10-31,58
2017-11-01,52
2017-11-02,34
2017-11-03,29
2017-11-04,45
2017-11-05,62
2017-11-06,55
2017-11-07,58
2017-11-08,37
2017-11-09,14
2017-11-10,22
2017-11-11,49
2017-11-12,29
2017-11-13,35
2017-11-14,32
2017-11-15,31
2017-11-16,26
2017-11-17,17
2017-11-18,53
2017-11-19,22
2017-11-20,37
2017-11-21,36
2017-11-22,50
2017-11-23,31
2017-11-24,17
2017-11-25,30
2017-11-26,36
2017-11-27,28
2017-11-28,35
2017-11-29,43
2017-11-30,31
2017-12-01,17
2017-12-02,46
2017-12-03,34
2017-12-04,48
2017-12-05,36
2017-12-06,31
2017-12-07,28
2017-12-08,24
2017-12-09,50
2017-12-10,44
2017-12-11,45
2017-12-12,29
2017-12-13,41
2017-12-14,13
2017-12-15,18
2017-12-16,39
2017-12-17,45
2017-12-18,44
2017-12-19,38
2017-12-20,35
2017-12-21,22
2017-12-22,22
2017-12-23,56
2017-12-24,53
2017-12-25,50
2017-12-26,43
2017-12-27,39
2017-12-28,26
2017-12-29,14
2017-12-30,44
2017-12-31,39
2018-01-01,38
2018-01-02,41
2018-01-03,35
2018-01-04,28
2018-01-05,13
2018-01-06,61
2018-01-07,46
2018-01-08,51
2018-01-09,36
2018-01-10,41
2018-01-11,14
2018-01-12,21
2018-01-13,41
2018-01-14,36
2018-01-15,41
2018-01-16,52
2018-01-17,48
2018-01-18,30
2018-01-19,33
2018-01-20,74
2018-01-21,39
2018-01-22,49
2018-01-23,44
2018-01-24,45
2018-01-25,21
2018-01-26,21
2018-01-27,51
2018-01-28,64
2018-01-29,58
2018-01-30,32
2018-01-31,38
2018-02-01,31
2018-02-02,31
2018-02-03,38
2018-02-04,53
2018-02-05,64
2018-02-06,58
2018-02-07,38
2018-02-08,36
2018-02-09,19
2018-02-10,36
2018-02-11,30
2018-02-12,52
2018-02-13,52
2018-02-14,59
2018-02-15,26
2018-02-16,36
2018-02-17,48
2018-02-18,32
2018-02-19,62
2018-02-20,42
2018-02-21,50
2018-02-22,30
2018-02-23,24
2018-02-24,60
2018-02-25,57
2018-02-26,48
2018-02-27,61
2018-02-28,55
2018-03-01,47
2018-03-02,29
2018-03-03,39
2018-03-04,56
2018-03-05,48
2018-03-06,48
2018-03-07,54
2018-03-08,26
2018-03-09,33
2018-03-10,36
2018-03-11,62
2018-03-12,50
2018-03-13,34
2018-03-14,59
2018-03-15,34
2018-03-16,18
2018-03-17,41
2018-03-18,28
2018-03-19,23
2018-03-20,23
