Log_Date,FROM,TO,COUNT
2016-11-19,75,66,1
2016-11-21,75,66,2
2016-11-23,75,66,1
2016-11-24,75,66,1
2016-11-26,75,66,2
2016-11-29,75,66,1
2016-12-03,75,66,2
2016-12-04,75,66,2
2016-12-06,75,66,1
2016-12-07,75,66,1
2016-12-11,75,66,2
2016-12-12,75,66,1
2016-12-13,75,66,1
2016-12-14,75,66,1
2016-12-15,75,66,5
2016-12-17,75,66,2
2016-12-20,75,66,3
2016-12-21,75,66,4
2016-12-23,75,66,2
2016-12-24,75,66,1
2016-12-25,75,66,1
2016-12-26,75,66,1
2016-12-27,75,66,2
2016-12-28,75,66,1
2016-12-29,75,66,2
2016-12-30,75,66,1
2016-12-31,75,66,4
2017-01-01,75,66,1
2017-01-02,75,66,2
2017-01-03,75,66,1
2017-01-04,75,66,5
2017-01-07,75,66,1
2017-01-08,75,66,2
2017-01-09,75,66,1
2017-01-10,75,66,1
2017-01-12,75,66,1
2017-01-15,75,66,2
2017-01-16,75,66,3
2017-01-18,75,66,5
2017-01-20,75,66,1
2017-01-21,75,66,1
2017-01-22,75,66,2
2017-01-23,75,66,1
2017-01-24,75,66,1
2017-01-25,75,66,2
2017-01-26,75,66,1
2017-01-27,75,66,2
2017-01-28,75,66,1
2017-01-29,75,66,2
2017-01-30,75,66,1
2017-01-31,75,66,1
2017-02-01,75,66,1
2017-02-05,75,66,1
2017-02-06,75,66,2
2017-02-08,75,66,2
2017-02-11,75,66,2
2017-02-12,75,66,2
2017-02-13,75,66,1
2017-02-16,75,66,3
2017-02-18,75,66,2
2017-02-19,75,66,1
2017-02-20,75,66,2
2017-02-21,75,66,1
2017-02-22,75,66,1
2017-02-23,75,66,2
2017-02-24,75,66,2
2017-02-25,75,66,1
2017-02-26,75,66,2
2017-02-27,75,66,1
2017-02-28,75,66,1
2017-03-01,75,66,1
2017-03-03,75,66,1
2017-03-05,75,66,4
2017-03-06,75,66,5
2017-03-08,75,66,4
2017-03-12,75,66,1
2017-03-15,75,66,3
2017-03-16,75,66,1
2017-03-17,75,66,2
2017-03-18,75,66,2
2017-03-22,75,66,2
2017-03-24,75,66,1
2017-03-27,75,66,2
2017-03-30,75,66,1
2017-03-31,75,66,1
2017-04-05,75,66,2
2017-04-06,75,66,2
2017-04-07,75,66,4
2017-04-08,75,66,1
2017-04-09,75,66,6
2017-04-10,75,66,1
2017-04-12,75,66,1
2017-04-13,75,66,1
2017-04-14,75,66,1
2017-04-15,75,66,4
2017-04-17,75,66,4
2017-04-18,75,66,1
2017-04-19,75,66,4
2017-04-21,75,66,3
2017-04-22,75,66,1
2017-04-23,75,66,2
2017-04-26,75,66,4
2017-04-27,75,66,4
2017-04-29,75,66,3
2017-04-30,75,66,4
2017-05-02,75,66,1
2017-05-03,75,66,2
2017-05-04,75,66,3
2017-05-06,75,66,2
2017-05-07,75,66,6
2017-05-09,75,66,1
2017-05-10,75,66,4
2017-05-11,75,66,1
2017-05-14,75,66,3
2017-05-17,75,66,1
2017-05-18,75,66,1
2017-05-19,75,66,2
2017-05-20,75,66,2
2017-05-21,75,66,1
2017-05-22,75,66,4
2017-05-23,75,66,3
2017-05-24,75,66,1
2017-05-26,75,66,2
2017-05-27,75,66,1
2017-05-28,75,66,2
2017-05-29,75,66,2
2017-05-30,75,66,1
2017-05-31,75,66,2
2017-06-01,75,66,4
2017-06-02,75,66,2
2017-06-03,75,66,1
2017-06-06,75,66,1
2017-06-07,75,66,1
2017-06-10,75,66,2
2017-06-11,75,66,4
2017-06-12,75,66,2
2017-06-13,75,66,2
2017-06-14,75,66,2
2017-06-15,75,66,1
2017-06-16,75,66,4
2017-06-17,75,66,1
2017-06-18,75,66,1
2017-06-19,75,66,3
2017-06-20,75,66,2
2017-06-22,75,66,3
2017-06-23,75,66,2
2017-06-24,75,66,2
2017-06-25,75,66,4
2017-06-26,75,66,1
2017-06-27,75,66,3
2017-06-28,75,66,1
2017-06-29,75,66,3
2017-06-30,75,66,2
2017-07-01,75,66,1
2017-07-02,75,66,1
2017-07-03,75,66,5
2017-07-04,75,66,1
2017-07-06,75,66,2
2017-07-07,75,66,1
2017-07-09,75,66,3
2017-07-12,75,66,3
2017-07-14,75,66,1
2017-07-15,75,66,1
2017-07-16,75,66,2
2017-07-17,75,66,3
2017-07-18,75,66,4
2017-07-19,75,66,3
2017-07-21,75,66,2
2017-07-22,75,66,1
2017-07-23,75,66,2
2017-07-24,75,66,1
2017-07-27,75,66,1
2017-07-28,75,66,1
2017-07-29,75,66,2
2017-07-31,75,66,1
2017-08-01,75,66,2
2017-08-02,75,66,1
2017-08-03,75,66,1
2017-08-05,75,66,2
2017-08-07,75,66,1
2017-08-09,75,66,1
2017-08-10,75,66,3
2017-08-12,75,66,1
2017-08-14,75,66,1
2017-08-16,75,66,1
2017-08-19,75,66,2
2017-08-23,75,66,1
2017-08-24,75,66,4
2017-08-25,75,66,2
2017-08-26,75,66,1
2017-08-27,75,66,3
2017-08-29,75,66,1
2017-08-30,75,66,2
2017-09-02,75,66,2
2017-09-03,75,66,1
2017-09-04,75,66,3
2017-09-06,75,66,1
2017-09-08,75,66,1
2017-09-09,75,66,1
2017-09-10,75,66,2
2017-09-11,75,66,1
2017-09-12,75,66,2
2017-09-14,75,66,1
2017-09-15,75,66,1
2017-09-17,75,66,3
2017-09-18,75,66,4
2017-09-19,75,66,2
2017-09-20,75,66,2
2017-09-23,75,66,2
2017-09-25,75,66,3
2017-09-26,75,66,1
2017-09-27,75,66,1
2017-09-28,75,66,2
2017-09-29,75,66,3
2017-09-30,75,66,1
2017-10-02,75,66,1
2017-10-03,75,66,3
2017-10-05,75,66,1
2017-10-07,75,66,2
2017-10-08,75,66,1
2017-10-11,75,66,1
2017-10-13,75,66,2
2017-10-14,75,66,2
2017-10-16,75,66,6
2017-10-18,75,66,2
2017-10-19,75,66,1
2017-10-20,75,66,2
2017-10-21,75,66,1
2017-10-23,75,66,5
2017-10-25,75,66,3
2017-10-26,75,66,3
2017-10-28,75,66,1
2017-10-30,75,66,2
2017-11-01,75,66,1
2017-11-02,75,66,1
2017-11-03,75,66,1
2017-11-04,75,66,2
2017-11-05,75,66,2
2017-11-09,75,66,2
2017-11-11,75,66,3
2017-11-12,75,66,1
2017-11-14,75,66,2
2017-11-16,75,66,1
2017-11-17,75,66,1
2017-11-18,75,66,3
2017-11-19,75,66,2
2017-11-20,75,66,2
2017-11-22,75,66,1
2017-11-23,75,66,3
2017-11-24,75,66,2
2017-11-26,75,66,1
2017-11-27,75,66,2
2017-11-28,75,66,2
2017-11-29,75,66,3
2017-11-30,75,66,2
2017-12-01,75,66,4
2017-12-02,75,66,1
2017-12-04,75,66,3
2017-12-05,75,66,1
2017-12-06,75,66,1
2017-12-07,75,66,2
2017-12-08,75,66,2
2017-12-09,75,66,1
2017-12-10,75,66,2
2017-12-11,75,66,1
2017-12-13,75,66,1
2017-12-14,75,66,2
2017-12-17,75,66,2
2017-12-23,75,66,3
2017-12-24,75,66,2
2017-12-25,75,66,2
2017-12-26,75,66,2
2017-12-27,75,66,3
2017-12-29,75,66,1
2017-12-30,75,66,4
2017-12-31,75,66,2
2018-01-02,75,66,1
2018-01-04,75,66,1
2018-01-08,75,66,1
2018-01-09,75,66,1
2018-01-10,75,66,3
2018-01-11,75,66,3
2018-01-12,75,66,2
2018-01-13,75,66,5
2018-01-14,75,66,2
2018-01-15,75,66,1
2018-01-16,75,66,3
2018-01-18,75,66,1
2018-01-20,75,66,3
2018-01-21,75,66,5
2018-01-23,75,66,1
2018-01-24,75,66,2
2018-01-26,75,66,1
2018-01-27,75,66,3
2018-01-28,75,66,2
2018-01-29,75,66,2
2018-01-30,75,66,2
2018-02-01,75,66,3
2018-02-03,75,66,3
2018-02-04,75,66,1
2018-02-05,75,66,1
2018-02-06,75,66,1
2018-02-07,75,66,1
2018-02-08,75,66,2
2018-02-09,75,66,2
2018-02-10,75,66,4
2018-02-11,75,66,3
2018-02-12,75,66,1
2018-02-14,75,66,2
2018-02-15,75,66,2
2018-02-16,75,66,1
2018-02-17,75,66,2
2018-02-18,75,66,5
2018-02-19,75,66,1
2018-02-20,75,66,3
2018-02-21,75,66,1
2018-02-22,75,66,1
2018-02-23,75,66,4
2018-02-24,75,66,2
2018-02-25,75,66,5
2018-02-26,75,66,1
2018-02-27,75,66,1
2018-02-28,75,66,5
2018-03-01,75,66,2
2018-03-02,75,66,1
2018-03-03,75,66,5
2018-03-04,75,66,9
2018-03-05,75,66,2
2018-03-06,75,66,2
2018-03-07,75,66,1
2018-03-08,75,66,2
2018-03-09,75,66,5
2018-03-11,75,66,7
2018-03-13,75,66,1
2018-03-14,75,66,5
2018-03-15,75,66,1
2018-03-16,75,66,1
2018-03-17,75,66,3
2018-03-18,75,66,2
