Log_Date,COUNT
2016-11-13,17
2016-11-14,10
2016-11-15,9
2016-11-16,9
2016-11-17,7
2016-11-18,4
2016-11-19,5
2016-11-20,0
2016-11-21,7
2016-11-22,13
2016-11-23,5
2016-11-24,15
2016-11-25,8
2016-11-26,9
2016-11-27,3
2016-11-28,10
2016-11-29,16
2016-11-30,5
2016-12-01,4
2016-12-02,2
2016-12-03,6
2016-12-04,4
2016-12-05,10
2016-12-06,19
2016-12-07,4
2016-12-08,4
2016-12-09,7
2016-12-10,6
2016-12-11,9
2016-12-12,16
2016-12-13,8
2016-12-14,11
2016-12-15,7
2016-12-16,6
2016-12-17,4
2016-12-18,9
2016-12-19,7
2016-12-20,11
2016-12-21,17
2016-12-22,12
2016-12-23,1
2016-12-24,18
2016-12-25,14
2016-12-26,13
2016-12-27,7
2016-12-28,5
2016-12-29,7
2016-12-30,4
2016-12-31,4
2017-01-01,14
2017-01-02,3
2017-01-03,5
2017-01-04,9
2017-01-05,5
2017-01-06,8
2017-01-07,4
2017-01-08,8
2017-01-09,10
2017-01-10,9
2017-01-11,6
2017-01-12,8
2017-01-13,3
2017-01-14,11
2017-01-15,10
2017-01-16,12
2017-01-17,8
2017-01-18,15
2017-01-19,9
2017-01-20,8
2017-01-21,12
2017-01-22,14
2017-01-23,12
2017-01-24,7
2017-01-25,15
2017-01-26,12
2017-01-27,10
2017-01-28,12
2017-01-29,20
2017-01-30,11
2017-01-31,8
2017-02-01,13
2017-02-02,12
2017-02-03,4
2017-02-04,6
2017-02-05,6
2017-02-06,8
2017-02-07,3
2017-02-08,13
2017-02-09,12
2017-02-10,2
2017-02-11,13
2017-02-12,11
2017-02-13,9
2017-02-14,9
2017-02-15,14
2017-02-16,15
2017-02-17,14
2017-02-18,17
2017-02-19,12
2017-02-20,8
2017-02-21,13
2017-02-22,14
2017-02-23,6
2017-02-24,5
2017-02-25,6
2017-02-26,17
2017-02-27,8
2017-02-28,10
2017-03-01,16
2017-03-02,10
2017-03-03,11
2017-03-04,12
2017-03-05,9
2017-03-06,11
2017-03-07,9
2017-03-08,3
2017-03-09,4
2017-03-10,6
2017-03-11,5
2017-03-12,7
2017-03-13,5
2017-03-14,3
2017-03-15,10
2017-03-16,11
2017-03-17,10
2017-03-18,3
2017-03-19,8
2017-03-20,3
2017-03-21,2
2017-03-22,10
2017-03-23,4
2017-03-24,7
2017-03-25,16
2017-03-26,10
2017-03-27,8
2017-03-28,3
2017-03-29,13
2017-03-30,6
2017-03-31,1
2017-04-01,8
2017-04-02,1
2017-04-03,5
2017-04-04,6
2017-04-05,12
2017-04-06,7
2017-04-07,6
2017-04-08,12
2017-04-09,6
2017-04-10,5
2017-04-11,4
2017-04-12,5
2017-04-13,1
2017-04-14,6
2017-04-15,6
2017-04-16,8
2017-04-17,6
2017-04-18,4
2017-04-19,4
2017-04-20,8
2017-04-21,6
2017-04-22,11
2017-04-23,12
2017-04-24,5
2017-04-25,2
2017-04-26,8
2017-04-27,4
2017-04-28,11
2017-04-29,4
2017-04-30,12
2017-05-01,3
2017-05-02,7
2017-05-03,7
2017-05-04,11
2017-05-05,3
2017-05-06,5
2017-05-07,7
2017-05-08,10
2017-05-09,9
2017-05-10,12
2017-05-11,3
2017-05-12,1
2017-05-13,15
2017-05-14,10
2017-05-15,6
2017-05-16,16
2017-05-17,11
2017-05-18,12
2017-05-19,11
2017-05-20,20
2017-05-21,5
2017-05-22,9
2017-05-23,16
2017-05-24,13
2017-05-25,13
2017-05-26,10
2017-05-27,16
2017-05-28,19
2017-05-29,11
2017-05-30,17
2017-05-31,8
2017-06-01,11
2017-06-02,4
2017-06-03,14
2017-06-04,8
2017-06-05,8
2017-06-06,10
2017-06-07,11
2017-06-08,10
2017-06-09,10
2017-06-10,9
2017-06-11,11
2017-06-12,12
2017-06-13,8
2017-06-14,8
2017-06-15,12
2017-06-16,5
2017-06-17,11
2017-06-18,16
2017-06-19,10
2017-06-20,10
2017-06-21,11
2017-06-22,14
2017-06-23,8
2017-06-24,9
2017-06-25,10
2017-06-26,9
2017-06-27,14
2017-06-28,10
2017-06-29,12
2017-06-30,3
2017-07-01,10
2017-07-02,17
2017-07-03,16
2017-07-04,15
2017-07-05,12
2017-07-06,17
2017-07-07,11
2017-07-08,13
2017-07-09,18
2017-07-10,13
2017-07-11,13
2017-07-12,18
2017-07-13,4
2017-07-14,12
2017-07-15,8
2017-07-16,17
2017-07-17,5
2017-07-18,8
2017-07-19,14
2017-07-20,15
2017-07-21,4
2017-07-22,13
2017-07-23,21
2017-07-24,15
2017-07-25,9
2017-07-26,10
2017-07-27,7
2017-07-28,4
2017-07-29,15
2017-07-30,12
2017-07-31,22
2017-08-01,14
2017-08-02,9
2017-08-03,7
2017-08-04,3
2017-08-05,15
2017-08-06,13
2017-08-07,10
2017-08-08,5
2017-08-09,3
2017-08-10,5
2017-08-11,7
2017-08-12,7
2017-08-13,10
2017-08-14,11
2017-08-15,7
2017-08-16,19
2017-08-17,6
2017-08-18,7
2017-08-19,10
2017-08-20,2
2017-08-21,15
2017-08-22,3
2017-08-23,9
2017-08-24,9
2017-08-25,10
2017-08-26,11
2017-08-27,8
2017-08-28,5
2017-08-29,5
2017-08-30,9
2017-08-31,4
2017-09-01,8
2017-09-02,18
2017-09-03,12
2017-09-04,6
2017-09-05,5
2017-09-06,8
2017-09-07,2
2017-09-08,14
2017-09-09,9
2017-09-10,12
2017-09-11,11
2017-09-12,9
2017-09-13,14
2017-09-14,13
2017-09-15,10
2017-09-16,9
2017-09-17,3
2017-09-18,11
2017-09-19,6
2017-09-20,17
2017-09-21,13
2017-09-22,8
2017-09-23,21
2017-09-24,17
2017-09-25,14
2017-09-26,18
2017-09-27,12
2017-09-28,3
2017-09-29,7
2017-09-30,3
2017-10-01,0
2017-10-02,9
2017-10-03,8
2017-10-04,10
2017-10-05,11
2017-10-06,7
2017-10-07,18
2017-10-08,12
2017-10-09,15
2017-10-10,9
2017-10-11,15
2017-10-12,8
2017-10-13,9
2017-10-14,11
2017-10-15,12
2017-10-16,12
2017-10-17,7
2017-10-18,7
2017-10-19,11
2017-10-20,9
2017-10-21,15
2017-10-22,10
2017-10-23,9
2017-10-24,14
2017-10-25,17
2017-10-26,14
2017-10-27,17
2017-10-28,13
2017-10-29,11
2017-10-30,13
2017-10-31,9
2017-11-01,12
2017-11-02,8
2017-11-03,12
2017-11-04,16
2017-11-05,18
2017-11-06,14
2017-11-07,17
2017-11-08,10
2017-11-09,16
2017-11-10,20
2017-11-11,19
2017-11-12,9
2017-11-13,7
2017-11-14,14
2017-11-15,11
2017-11-16,19
2017-11-17,10
2017-11-18,19
2017-11-19,15
2017-11-20,20
2017-11-21,19
2017-11-22,17
2017-11-23,8
2017-11-24,13
2017-11-25,24
2017-11-26,26
2017-11-27,16
2017-11-28,19
2017-11-29,12
2017-11-30,11
2017-12-01,15
2017-12-02,21
2017-12-03,19
2017-12-04,18
2017-12-05,18
2017-12-06,14
2017-12-07,11
2017-12-08,23
2017-12-09,17
2017-12-10,24
2017-12-11,18
2017-12-12,10
2017-12-13,9
2017-12-14,14
2017-12-15,13
2017-12-16,22
2017-12-17,19
2017-12-18,15
2017-12-19,8
2017-12-20,22
2017-12-21,13
2017-12-22,19
2017-12-23,21
2017-12-24,17
2017-12-25,15
2017-12-26,16
2017-12-27,15
2017-12-28,24
2017-12-29,16
2017-12-30,11
2017-12-31,22
2018-01-01,12
2018-01-02,23
2018-01-03,12
2018-01-04,20
2018-01-05,11
2018-01-06,19
2018-01-07,16
2018-01-08,14
2018-01-09,25
2018-01-10,23
2018-01-11,19
2018-01-12,17
2018-01-13,20
2018-01-14,18
2018-01-15,14
2018-01-16,21
2018-01-17,12
2018-01-18,12
2018-01-19,11
2018-01-20,19
2018-01-21,10
2018-01-22,17
2018-01-23,27
2018-01-24,16
2018-01-25,23
2018-01-26,20
2018-01-27,20
2018-01-28,12
2018-01-29,14
2018-01-30,21
2018-01-31,18
2018-02-01,17
2018-02-02,13
2018-02-03,14
2018-02-04,18
2018-02-05,21
2018-02-06,19
2018-02-07,19
2018-02-08,13
2018-02-09,13
2018-02-10,21
2018-02-11,6
2018-02-12,16
2018-02-13,15
2018-02-14,16
2018-02-15,14
2018-02-16,9
2018-02-17,19
2018-02-18,13
2018-02-19,10
2018-02-20,23
2018-02-21,18
2018-02-22,22
2018-02-23,17
2018-02-24,17
2018-02-25,14
2018-02-26,18
2018-02-27,17
2018-02-28,18
2018-03-01,14
2018-03-02,14
2018-03-03,21
2018-03-04,19
2018-03-05,15
2018-03-06,18
2018-03-07,10
2018-03-08,19
2018-03-09,11
2018-03-10,19
2018-03-11,17
2018-03-12,14
2018-03-13,13
2018-03-14,10
2018-03-15,14
2018-03-16,5
2018-03-17,16
2018-03-18,11
2018-03-19,16
2018-03-20,10
