Log_Date,COUNT
2017-04-29,16
2017-04-30,9
2017-05-01,14
2017-05-02,10
2017-05-03,20
2017-05-04,18
2017-05-05,7
2017-05-06,31
2017-05-07,23
2017-05-08,21
2017-05-09,21
2017-05-10,16
2017-05-11,15
2017-05-12,16
2017-05-13,30
2017-05-14,19
2017-05-15,18
2017-05-16,15
2017-05-17,22
2017-05-18,18
2017-05-19,7
2017-05-20,18
2017-05-21,5
2017-05-22,15
2017-05-23,19
2017-05-24,21
2017-05-25,14
2017-05-26,8
2017-05-27,22
2017-05-28,37
2017-05-29,17
2017-05-30,19
2017-05-31,18
2017-06-01,23
2017-06-02,8
2017-06-03,16
2017-06-04,5
2017-06-05,16
2017-06-06,16
2017-06-07,16
2017-06-08,20
2017-06-09,7
2017-06-10,25
2017-06-11,23
2017-06-12,18
2017-06-13,22
2017-06-14,21
2017-06-15,18
2017-06-16,4
2017-06-17,21
2017-06-18,16
2017-06-19,19
2017-06-20,14
2017-06-21,7
2017-06-22,16
2017-06-23,10
2017-06-24,28
2017-06-25,16
2017-06-26,17
2017-06-27,15
2017-06-28,11
2017-06-29,16
2017-06-30,10
2017-07-01,19
2017-07-02,13
2017-07-03,15
2017-07-04,13
2017-07-05,22
2017-07-06,11
2017-07-07,11
2017-07-08,18
2017-07-09,9
2017-07-10,15
2017-07-11,25
2017-07-12,16
2017-07-13,11
2017-07-14,7
2017-07-15,10
2017-07-16,11
2017-07-17,16
2017-07-18,20
2017-07-19,21
2017-07-20,8
2017-07-21,5
2017-07-22,15
2017-07-23,11
2017-07-24,10
2017-07-25,17
2017-07-26,29
2017-07-27,14
2017-07-28,6
2017-07-29,13
2017-07-30,13
2017-07-31,21
2017-08-01,12
2017-08-02,16
2017-08-03,13
2017-08-04,2
2017-08-05,13
2017-08-06,10
2017-08-07,9
2017-08-08,16
2017-08-09,10
2017-08-10,11
2017-08-11,9
2017-08-12,23
2017-08-13,19
2017-08-14,13
2017-08-15,27
2017-08-16,18
2017-08-17,17
2017-08-18,7
2017-08-19,13
2017-08-20,18
2017-08-21,15
2017-08-22,18
2017-08-23,22
2017-08-24,23
2017-08-25,8
2017-08-26,40
2017-08-27,15
2017-08-28,16
2017-08-29,17
2017-08-30,17
2017-08-31,21
2017-09-01,13
2017-09-02,17
2017-09-03,18
2017-09-04,25
2017-09-05,17
2017-09-06,11
2017-09-07,11
2017-09-08,11
2017-09-09,11
2017-09-10,23
2017-09-11,15
2017-09-12,15
2017-09-13,29
2017-09-14,25
2017-09-15,6
2017-09-16,23
2017-09-17,22
2017-09-18,20
2017-09-19,20
2017-09-20,23
2017-09-21,16
2017-09-22,6
2017-09-23,17
2017-09-24,23
2017-09-25,25
2017-09-26,19
2017-09-27,26
2017-09-28,15
2017-09-29,9
2017-09-30,11
2017-10-01,6
2017-10-02,27
2017-10-03,24
2017-10-04,24
2017-10-05,20
2017-10-06,13
2017-10-07,25
2017-10-08,16
2017-10-09,19
2017-10-10,28
2017-10-11,16
2017-10-12,15
2017-10-13,9
2017-10-14,38
2017-10-15,13
2017-10-16,20
2017-10-17,19
2017-10-18,17
2017-10-19,14
2017-10-20,6
2017-10-21,40
2017-10-22,23
2017-10-23,30
2017-10-24,25
2017-10-25,24
2017-10-26,11
2017-10-27,18
2017-10-28,26
2017-10-29,18
2017-10-30,24
2017-10-31,23
2017-11-01,30
2017-11-02,13
2017-11-03,14
2017-11-04,30
2017-11-05,25
2017-11-06,22
2017-11-07,24
2017-11-08,30
2017-11-09,7
2017-11-10,16
2017-11-11,29
2017-11-12,28
2017-11-13,30
2017-11-14,28
2017-11-15,23
2017-11-16,22
2017-11-17,16
2017-11-18,30
2017-11-19,14
2017-11-20,30
2017-11-21,29
2017-11-22,28
2017-11-23,43
2017-11-24,19
2017-11-25,32
2017-11-26,47
2017-11-27,24
2017-11-28,24
2017-11-29,35
2017-11-30,20
2017-12-01,16
2017-12-02,37
2017-12-03,17
2017-12-04,30
2017-12-05,37
2017-12-06,13
2017-12-07,30
2017-12-08,13
2017-12-09,30
2017-12-10,40
2017-12-11,30
2017-12-12,22
2017-12-13,23
2017-12-14,33
2017-12-15,14
2017-12-16,33
2017-12-17,31
2017-12-18,25
2017-12-19,19
2017-12-20,27
2017-12-21,17
2017-12-22,13
2017-12-23,35
2017-12-24,21
2017-12-25,38
2017-12-26,30
2017-12-27,29
2017-12-28,14
2017-12-29,19
2017-12-30,32
2017-12-31,32
2018-01-01,30
2018-01-02,35
2018-01-03,44
2018-01-04,23
2018-01-05,4
2018-01-06,34
2018-01-07,25
2018-01-08,25
2018-01-09,35
2018-01-10,30
2018-01-11,26
2018-01-12,9
2018-01-13,40
2018-01-14,23
2018-01-15,49
2018-01-16,23
2018-01-17,26
2018-01-18,16
2018-01-19,13
2018-01-20,20
2018-01-21,31
2018-01-22,24
2018-01-23,44
2018-01-24,30
2018-01-25,24
2018-01-26,17
2018-01-27,33
2018-01-28,33
2018-01-29,33
2018-01-30,37
2018-01-31,48
2018-02-01,26
2018-02-02,12
2018-02-03,38
2018-02-04,38
2018-02-05,32
2018-02-06,31
2018-02-07,34
2018-02-08,33
2018-02-09,12
2018-02-10,39
2018-02-11,10
2018-02-12,28
2018-02-13,31
2018-02-14,47
2018-02-15,18
2018-02-16,10
2018-02-17,51
2018-02-18,21
2018-02-19,27
2018-02-20,31
2018-02-21,35
2018-02-22,37
2018-02-23,11
2018-02-24,36
2018-02-25,31
2018-02-26,41
2018-02-27,31
2018-02-28,44
2018-03-01,19
2018-03-02,14
2018-03-03,41
2018-03-04,38
2018-03-05,33
2018-03-06,39
2018-03-07,34
2018-03-08,52
2018-03-09,28
2018-03-10,39
2018-03-11,29
2018-03-12,32
2018-03-13,23
2018-03-14,37
2018-03-15,17
2018-03-16,10
2018-03-17,32
2018-03-18,21
2018-03-19,26
2018-03-20,18
