Log_Date,FROM,TO,COUNT
2016-12-21,70,59,2
2016-12-23,70,59,2
2016-12-24,70,59,2
2016-12-26,70,59,3
2016-12-29,70,59,1
2016-12-30,70,59,1
2017-01-01,70,59,4
2017-01-02,70,59,3
2017-01-03,70,59,1
2017-01-04,70,59,1
2017-01-06,70,59,1
2017-01-07,70,59,1
2017-01-08,70,59,1
2017-01-10,70,59,1
2017-01-19,70,59,1
2017-01-20,70,59,1
2017-01-21,70,59,2
2017-01-22,70,59,1
2017-01-23,70,59,1
2017-01-24,70,59,2
2017-01-25,70,59,1
2017-01-26,70,59,1
2017-01-31,70,59,1
2017-02-01,70,59,1
2017-02-02,70,59,1
2017-02-03,70,59,2
2017-02-04,70,59,1
2017-02-05,70,59,1
2017-02-09,70,59,2
2017-02-12,70,59,2
2017-02-16,70,59,1
2017-02-24,70,59,1
2017-03-06,70,59,1
2017-03-08,70,59,2
2017-03-15,70,59,2
2017-04-05,70,59,1
2017-04-14,70,59,1
2017-04-24,70,59,1
2017-05-09,70,59,1
2017-05-11,70,59,1
2017-05-12,70,59,1
2017-05-13,70,59,1
2017-05-14,70,59,2
2017-05-17,70,59,2
2017-05-18,70,59,1
2017-05-27,70,59,1
2017-05-28,70,59,1
2017-05-29,70,59,1
2017-06-01,70,59,1
2017-06-07,70,59,4
2017-06-08,70,59,1
2017-06-09,70,59,2
2017-06-11,70,59,1
2017-06-14,70,59,3
2017-06-21,70,59,1
2017-06-22,70,59,1
2017-06-28,70,59,1
2017-06-30,70,59,1
2017-07-02,70,59,1
2017-07-05,70,59,2
2017-07-07,70,59,1
2017-07-11,70,59,1
2017-07-12,70,59,1
2017-07-13,70,59,2
2017-07-14,70,59,4
2017-07-15,70,59,1
2017-07-16,70,59,1
2017-07-18,70,59,1
2017-07-19,70,59,1
2017-07-21,70,59,2
2017-07-23,70,59,2
2017-08-04,70,59,2
2017-08-13,70,59,1
2017-08-14,70,59,1
2017-09-02,70,59,1
2017-09-10,70,59,1
2017-09-12,70,59,1
2017-09-17,70,59,2
2017-09-20,70,59,1
2017-09-24,70,59,3
2017-09-29,70,59,1
2017-10-01,70,59,2
2017-10-02,70,59,1
2017-10-03,70,59,1
2017-10-04,70,59,1
2017-10-05,70,59,2
2017-10-06,70,59,1
2017-10-09,70,59,1
2017-10-10,70,59,4
2017-10-16,70,59,1
2017-10-20,70,59,1
2017-10-21,70,59,1
2017-10-22,70,59,2
2017-10-24,70,59,1
2017-10-25,70,59,4
2017-10-29,70,59,2
2017-10-30,70,59,2
2017-11-01,70,59,2
2017-11-04,70,59,1
2017-11-06,70,59,1
2017-11-08,70,59,2
2017-11-11,70,59,1
2017-11-12,70,59,4
2017-11-17,70,59,1
2017-11-19,70,59,1
2017-11-20,70,59,4
2017-11-21,70,59,2
2017-11-22,70,59,2
2017-11-23,70,59,3
2017-11-24,70,59,1
2017-11-27,70,59,1
2017-11-28,70,59,1
2017-11-29,70,59,1
2017-11-30,70,59,2
2017-12-01,70,59,1
2017-12-03,70,59,1
2017-12-04,70,59,1
2017-12-11,70,59,1
2017-12-13,70,59,2
2017-12-14,70,59,1
2017-12-15,70,59,1
2017-12-17,70,59,1
2017-12-18,70,59,2
2017-12-20,70,59,2
2017-12-21,70,59,2
2017-12-22,70,59,1
2017-12-23,70,59,1
2017-12-24,70,59,2
2017-12-25,70,59,1
2017-12-26,70,59,1
2017-12-27,70,59,1
2017-12-28,70,59,1
2017-12-30,70,59,4
2018-01-01,70,59,1
2018-01-02,70,59,2
2018-01-03,70,59,2
2018-01-04,70,59,1
2018-01-05,70,59,1
2018-01-06,70,59,3
2018-01-07,70,59,1
2018-01-08,70,59,1
2018-01-10,70,59,2
2018-01-11,70,59,7
2018-01-14,70,59,2
2018-01-15,70,59,2
2018-01-16,70,59,2
2018-01-18,70,59,1
2018-01-19,70,59,1
2018-01-20,70,59,1
2018-01-22,70,59,1
2018-01-24,70,59,2
2018-01-26,70,59,1
2018-01-27,70,59,1
2018-01-28,70,59,1
2018-01-30,70,59,1
2018-02-02,70,59,1
2018-02-05,70,59,3
2018-02-06,70,59,3
2018-02-12,70,59,1
2018-02-14,70,59,1
2018-02-21,70,59,2
2018-02-22,70,59,1
2018-02-23,70,59,3
2018-02-24,70,59,1
2018-02-25,70,59,2
2018-02-27,70,59,4
2018-02-28,70,59,1
2018-03-01,70,59,1
2018-03-02,70,59,2
2018-03-04,70,59,1
2018-03-05,70,59,2
2018-03-06,70,59,1
2018-03-07,70,59,1
2018-03-09,70,59,1
2018-03-12,70,59,2
2018-03-13,70,59,2
2018-03-15,70,59,1
2018-03-17,70,59,1
