Log_Date,FROM,TO,COUNT
2017-02-28,66,37,1
2017-03-01,66,37,4
2017-03-04,66,37,1
2017-03-06,66,37,2
2017-03-07,66,37,1
2017-03-09,66,37,2
2017-03-10,66,37,1
2017-03-16,66,37,1
2017-03-23,66,37,3
2017-03-25,66,37,2
2017-03-26,66,37,3
2017-03-27,66,37,1
2017-03-30,66,37,1
2017-04-02,66,37,1
2017-04-04,66,37,1
2017-04-05,66,37,1
2017-04-10,66,37,2
2017-04-11,66,37,1
2017-04-12,66,37,1
2017-04-16,66,37,1
2017-04-17,66,37,3
2017-04-19,66,37,1
2017-04-20,66,37,3
2017-04-23,66,37,1
2017-05-01,66,37,2
2017-05-03,66,37,1
2017-05-04,66,37,1
2017-05-08,66,37,4
2017-05-10,66,37,2
2017-05-11,66,37,1
2017-05-13,66,37,1
2017-05-14,66,37,2
2017-05-16,66,37,3
2017-05-17,66,37,1
2017-05-18,66,37,1
2017-05-20,66,37,2
2017-05-22,66,37,1
2017-05-23,66,37,2
2017-05-24,66,37,1
2017-05-25,66,37,1
2017-05-27,66,37,2
2017-05-28,66,37,1
2017-05-30,66,37,1
2017-05-31,66,37,1
2017-06-01,66,37,1
2017-06-02,66,37,1
2017-06-05,66,37,1
2017-06-06,66,37,1
2017-06-07,66,37,1
2017-06-08,66,37,2
2017-06-09,66,37,1
2017-06-11,66,37,3
2017-06-12,66,37,1
2017-06-15,66,37,1
2017-06-17,66,37,1
2017-06-18,66,37,1
2017-06-20,66,37,1
2017-06-23,66,37,3
2017-06-26,66,37,1
2017-06-27,66,37,2
2017-06-28,66,37,4
2017-06-30,66,37,3
2017-07-01,66,37,3
2017-07-02,66,37,3
2017-07-03,66,37,2
2017-07-04,66,37,2
2017-07-07,66,37,1
2017-07-08,66,37,4
2017-07-10,66,37,3
2017-07-15,66,37,2
2017-07-17,66,37,2
2017-07-19,66,37,3
2017-07-20,66,37,1
2017-07-21,66,37,3
2017-07-22,66,37,1
2017-07-23,66,37,1
2017-07-24,66,37,2
2017-07-25,66,37,2
2017-07-26,66,37,2
2017-07-27,66,37,1
2017-07-29,66,37,1
2017-08-01,66,37,1
2017-08-04,66,37,1
2017-08-06,66,37,3
2017-08-07,66,37,4
2017-08-09,66,37,1
2017-08-10,66,37,2
2017-08-11,66,37,1
2017-08-12,66,37,1
2017-08-13,66,37,2
2017-08-14,66,37,1
2017-08-16,66,37,3
2017-08-19,66,37,3
2017-08-21,66,37,1
2017-08-22,66,37,1
2017-08-25,66,37,1
2017-08-28,66,37,2
2017-08-30,66,37,1
2017-09-03,66,37,2
2017-09-05,66,37,1
2017-09-07,66,37,2
2017-09-08,66,37,1
2017-09-09,66,37,2
2017-09-10,66,37,2
2017-09-11,66,37,5
2017-09-13,66,37,1
2017-09-15,66,37,2
2017-09-16,66,37,1
2017-09-17,66,37,2
2017-09-18,66,37,1
2017-09-19,66,37,3
2017-09-20,66,37,2
2017-09-21,66,37,1
2017-09-22,66,37,2
2017-09-23,66,37,1
2017-09-25,66,37,2
2017-09-26,66,37,1
2017-09-28,66,37,1
2017-09-29,66,37,2
2017-10-04,66,37,1
2017-10-05,66,37,1
2017-10-07,66,37,1
2017-10-08,66,37,5
2017-10-09,66,37,1
2017-10-10,66,37,3
2017-10-11,66,37,1
2017-10-13,66,37,4
2017-10-14,66,37,5
2017-10-15,66,37,2
2017-10-16,66,37,3
2017-10-18,66,37,5
2017-10-19,66,37,5
2017-10-21,66,37,3
2017-10-22,66,37,2
2017-10-23,66,37,1
2017-10-24,66,37,2
2017-10-26,66,37,1
2017-10-27,66,37,1
2017-10-29,66,37,1
2017-10-31,66,37,2
2017-11-01,66,37,3
2017-11-02,66,37,2
2017-11-03,66,37,1
2017-11-04,66,37,1
2017-11-07,66,37,1
2017-11-08,66,37,1
2017-11-12,66,37,3
2017-11-14,66,37,3
2017-11-16,66,37,1
2017-11-17,66,37,1
2017-11-18,66,37,2
2017-11-20,66,37,1
2017-11-21,66,37,6
2017-11-22,66,37,1
2017-11-24,66,37,2
2017-11-26,66,37,1
2017-11-27,66,37,4
2017-11-28,66,37,1
2017-11-29,66,37,4
2017-11-30,66,37,3
2017-12-02,66,37,3
2017-12-03,66,37,1
2017-12-04,66,37,1
2017-12-05,66,37,3
2017-12-06,66,37,1
2017-12-08,66,37,1
2017-12-09,66,37,2
2017-12-10,66,37,1
2017-12-11,66,37,2
2017-12-13,66,37,2
2017-12-14,66,37,2
2017-12-15,66,37,1
2017-12-16,66,37,2
2017-12-17,66,37,5
2017-12-19,66,37,5
2017-12-20,66,37,1
2017-12-21,66,37,1
2017-12-22,66,37,2
2017-12-23,66,37,2
2017-12-24,66,37,1
2017-12-26,66,37,1
2017-12-27,66,37,1
2017-12-28,66,37,2
2017-12-29,66,37,1
2017-12-31,66,37,1
2018-01-02,66,37,1
2018-01-03,66,37,2
2018-01-04,66,37,2
2018-01-06,66,37,1
2018-01-07,66,37,1
2018-01-09,66,37,1
2018-01-10,66,37,2
2018-01-11,66,37,1
2018-01-12,66,37,1
2018-01-13,66,37,3
2018-01-14,66,37,1
2018-01-15,66,37,2
2018-01-16,66,37,1
2018-01-17,66,37,2
2018-01-18,66,37,2
2018-01-19,66,37,1
2018-01-21,66,37,1
2018-01-22,66,37,3
2018-01-26,66,37,1
2018-01-27,66,37,3
2018-01-28,66,37,1
2018-01-29,66,37,1
2018-01-30,66,37,2
2018-02-01,66,37,4
2018-02-02,66,37,1
2018-02-03,66,37,3
2018-02-04,66,37,2
2018-02-05,66,37,2
2018-02-06,66,37,2
2018-02-07,66,37,1
2018-02-08,66,37,2
2018-02-09,66,37,2
2018-02-10,66,37,1
2018-02-11,66,37,1
2018-02-12,66,37,1
2018-02-13,66,37,2
2018-02-14,66,37,3
2018-02-15,66,37,1
2018-02-16,66,37,2
2018-02-17,66,37,2
2018-02-18,66,37,1
2018-02-19,66,37,3
2018-02-21,66,37,1
2018-02-24,66,37,3
2018-02-25,66,37,2
2018-02-26,66,37,4
2018-02-28,66,37,3
2018-03-01,66,37,2
2018-03-03,66,37,1
2018-03-04,66,37,4
2018-03-05,66,37,1
2018-03-06,66,37,1
2018-03-07,66,37,2
2018-03-11,66,37,2
2018-03-14,66,37,1
2018-03-15,66,37,1
2018-03-16,66,37,1
2018-03-17,66,37,1
2018-03-18,66,37,3
2018-03-20,66,37,2
