Log_Date,FROM,TO,COUNT
2016-10-27,63,10,2
2016-10-29,63,10,2
2016-10-30,63,10,4
2016-11-01,63,10,3
2016-11-02,63,10,2
2016-11-03,63,10,1
2016-11-04,63,10,2
2016-11-05,63,10,1
2016-11-07,63,10,1
2016-11-11,63,10,1
2016-11-13,63,10,1
2016-11-14,63,10,2
2016-11-16,63,10,1
2016-11-17,63,10,2
2016-11-18,63,10,2
2016-11-19,63,10,3
2016-11-20,63,10,3
2016-11-21,63,10,5
2016-11-22,63,10,1
2016-11-23,63,10,1
2016-11-24,63,10,2
2016-11-25,63,10,3
2016-11-26,63,10,5
2016-11-27,63,10,1
2016-11-28,63,10,1
2016-11-29,63,10,1
2016-12-03,63,10,1
2016-12-04,63,10,1
2016-12-05,63,10,2
2016-12-07,63,10,2
2016-12-08,63,10,4
2016-12-10,63,10,2
2016-12-11,63,10,2
2016-12-12,63,10,2
2016-12-13,63,10,2
2016-12-14,63,10,1
2016-12-17,63,10,2
2016-12-18,63,10,2
2016-12-19,63,10,2
2016-12-20,63,10,2
2016-12-21,63,10,1
2016-12-24,63,10,2
2016-12-25,63,10,2
2016-12-26,63,10,1
2016-12-27,63,10,2
2016-12-28,63,10,5
2016-12-29,63,10,2
2016-12-31,63,10,2
2017-01-04,63,10,1
2017-01-05,63,10,2
2017-01-06,63,10,1
2017-01-07,63,10,1
2017-01-10,63,10,4
2017-01-11,63,10,7
2017-01-12,63,10,2
2017-01-13,63,10,1
2017-01-14,63,10,2
2017-01-15,63,10,2
2017-01-17,63,10,1
2017-01-18,63,10,8
2017-01-19,63,10,2
2017-01-21,63,10,4
2017-01-23,63,10,1
2017-01-24,63,10,1
2017-01-25,63,10,3
2017-01-26,63,10,3
2017-01-27,63,10,1
2017-01-28,63,10,2
2017-01-31,63,10,2
2017-02-01,63,10,3
2017-02-02,63,10,1
2017-02-03,63,10,1
2017-02-04,63,10,2
2017-02-06,63,10,1
2017-02-08,63,10,1
2017-02-09,63,10,3
2017-02-11,63,10,2
2017-02-12,63,10,5
2017-02-13,63,10,1
2017-02-14,63,10,1
2017-02-16,63,10,4
2017-02-17,63,10,2
2017-02-18,63,10,4
2017-02-19,63,10,3
2017-02-20,63,10,2
2017-02-21,63,10,2
2017-02-22,63,10,3
2017-02-23,63,10,3
2017-02-24,63,10,4
2017-02-25,63,10,5
2017-02-26,63,10,5
2017-02-27,63,10,2
2017-02-28,63,10,6
2017-03-01,63,10,3
2017-03-02,63,10,2
2017-03-03,63,10,1
2017-03-05,63,10,2
2017-03-06,63,10,1
2017-03-07,63,10,4
2017-03-08,63,10,3
2017-03-09,63,10,2
2017-03-10,63,10,2
2017-03-12,63,10,1
2017-03-13,63,10,2
2017-03-14,63,10,4
2017-03-15,63,10,1
2017-03-16,63,10,2
2017-03-17,63,10,1
2017-03-18,63,10,8
2017-03-22,63,10,2
2017-03-24,63,10,1
2017-03-25,63,10,2
2017-03-26,63,10,2
2017-03-27,63,10,3
2017-03-28,63,10,1
2017-03-29,63,10,1
2017-03-30,63,10,2
2017-04-01,63,10,1
2017-04-02,63,10,2
2017-04-04,63,10,2
2017-04-05,63,10,5
2017-04-06,63,10,2
2017-04-08,63,10,2
2017-04-09,63,10,2
2017-04-10,63,10,4
2017-04-12,63,10,3
2017-04-13,63,10,7
2017-04-15,63,10,3
2017-04-16,63,10,4
2017-04-17,63,10,7
2017-04-20,63,10,1
2017-04-22,63,10,1
2017-04-23,63,10,2
2017-04-24,63,10,2
2017-04-26,63,10,1
2017-04-27,63,10,1
2017-04-28,63,10,1
2017-04-30,63,10,2
2017-05-02,63,10,1
2017-05-03,63,10,2
2017-05-04,63,10,1
2017-05-06,63,10,1
2017-05-07,63,10,4
2017-05-08,63,10,2
2017-05-09,63,10,6
2017-05-10,63,10,3
2017-05-11,63,10,1
2017-05-12,63,10,1
2017-05-13,63,10,4
2017-05-14,63,10,3
2017-05-15,63,10,1
2017-05-18,63,10,1
2017-05-20,63,10,5
2017-05-21,63,10,1
2017-05-22,63,10,3
2017-05-23,63,10,3
2017-05-24,63,10,4
2017-05-25,63,10,2
2017-05-26,63,10,1
2017-05-27,63,10,1
2017-05-28,63,10,8
2017-05-29,63,10,7
2017-05-30,63,10,2
2017-05-31,63,10,4
2017-06-01,63,10,2
2017-06-02,63,10,1
2017-06-03,63,10,1
2017-06-04,63,10,2
2017-06-06,63,10,3
2017-06-07,63,10,1
2017-06-08,63,10,1
2017-06-10,63,10,2
2017-06-11,63,10,2
2017-06-12,63,10,1
2017-06-13,63,10,1
2017-06-14,63,10,2
2017-06-15,63,10,4
2017-06-17,63,10,3
2017-06-19,63,10,3
2017-06-20,63,10,2
2017-06-21,63,10,6
2017-06-22,63,10,4
2017-06-23,63,10,3
2017-06-24,63,10,10
2017-06-25,63,10,3
2017-06-26,63,10,10
2017-06-27,63,10,2
2017-06-28,63,10,5
2017-06-29,63,10,2
2017-06-30,63,10,1
2017-07-01,63,10,2
2017-07-02,63,10,10
2017-07-03,63,10,2
2017-07-04,63,10,2
2017-07-05,63,10,2
2017-07-06,63,10,4
2017-07-07,63,10,8
2017-07-08,63,10,6
2017-07-09,63,10,2
2017-07-10,63,10,3
2017-07-11,63,10,2
2017-07-12,63,10,2
2017-07-13,63,10,4
2017-07-14,63,10,5
2017-07-15,63,10,3
2017-07-16,63,10,1
2017-07-17,63,10,4
2017-07-18,63,10,5
2017-07-19,63,10,1
2017-07-20,63,10,3
2017-07-22,63,10,3
2017-07-23,63,10,3
2017-07-24,63,10,1
2017-07-25,63,10,3
2017-07-26,63,10,1
2017-07-27,63,10,1
2017-07-28,63,10,1
2017-07-29,63,10,5
2017-07-30,63,10,2
2017-07-31,63,10,1
2017-08-01,63,10,1
2017-08-02,63,10,3
2017-08-03,63,10,1
2017-08-05,63,10,1
2017-08-06,63,10,2
2017-08-07,63,10,1
2017-08-08,63,10,2
2017-08-09,63,10,1
2017-08-10,63,10,1
2017-08-13,63,10,1
2017-08-14,63,10,2
2017-08-15,63,10,2
2017-08-16,63,10,2
2017-08-19,63,10,1
2017-08-20,63,10,1
2017-08-21,63,10,1
2017-08-22,63,10,8
2017-08-23,63,10,3
2017-08-24,63,10,2
2017-08-25,63,10,3
2017-08-26,63,10,4
2017-08-27,63,10,2
2017-08-29,63,10,2
2017-08-30,63,10,2
2017-08-31,63,10,1
2017-09-01,63,10,5
2017-09-02,63,10,4
2017-09-03,63,10,3
2017-09-04,63,10,3
2017-09-05,63,10,2
2017-09-06,63,10,2
2017-09-07,63,10,3
2017-09-08,63,10,1
2017-09-09,63,10,2
2017-09-10,63,10,2
2017-09-11,63,10,4
2017-09-12,63,10,3
2017-09-13,63,10,2
2017-09-15,63,10,2
2017-09-16,63,10,4
2017-09-17,63,10,3
2017-09-18,63,10,6
2017-09-19,63,10,2
2017-09-20,63,10,3
2017-09-21,63,10,1
2017-09-22,63,10,2
2017-09-23,63,10,2
2017-09-24,63,10,2
2017-09-25,63,10,3
2017-09-28,63,10,2
2017-09-29,63,10,1
2017-09-30,63,10,2
2017-10-01,63,10,2
2017-10-02,63,10,1
2017-10-03,63,10,5
2017-10-04,63,10,2
2017-10-05,63,10,5
2017-10-06,63,10,1
2017-10-07,63,10,2
2017-10-08,63,10,2
2017-10-09,63,10,1
2017-10-11,63,10,1
2017-10-13,63,10,1
2017-10-14,63,10,3
2017-10-15,63,10,1
2017-10-16,63,10,3
2017-10-17,63,10,2
2017-10-18,63,10,1
2017-10-19,63,10,5
2017-10-20,63,10,2
2017-10-21,63,10,5
2017-10-22,63,10,4
2017-10-23,63,10,4
2017-10-24,63,10,2
2017-10-25,63,10,1
2017-10-26,63,10,1
2017-10-27,63,10,6
2017-10-28,63,10,2
2017-10-29,63,10,4
2017-10-30,63,10,3
2017-10-31,63,10,1
2017-11-01,63,10,4
2017-11-02,63,10,2
2017-11-04,63,10,2
2017-11-05,63,10,5
2017-11-06,63,10,3
2017-11-07,63,10,3
2017-11-09,63,10,2
2017-11-10,63,10,1
2017-11-11,63,10,10
2017-11-12,63,10,3
2017-11-13,63,10,2
2017-11-14,63,10,3
2017-11-15,63,10,6
2017-11-16,63,10,2
2017-11-17,63,10,6
2017-11-18,63,10,1
2017-11-19,63,10,5
2017-11-21,63,10,3
2017-11-23,63,10,7
2017-11-24,63,10,1
2017-11-25,63,10,1
2017-11-26,63,10,6
2017-11-27,63,10,3
2017-11-28,63,10,7
2017-11-29,63,10,3
2017-11-30,63,10,1
2017-12-01,63,10,1
2017-12-02,63,10,1
2017-12-03,63,10,1
2017-12-04,63,10,11
2017-12-06,63,10,1
2017-12-07,63,10,1
2017-12-09,63,10,4
2017-12-11,63,10,2
2017-12-12,63,10,2
2017-12-13,63,10,5
2017-12-14,63,10,2
2017-12-15,63,10,1
2017-12-16,63,10,3
2017-12-17,63,10,3
2017-12-18,63,10,1
2017-12-19,63,10,1
2017-12-20,63,10,4
2017-12-21,63,10,2
2017-12-22,63,10,4
2017-12-23,63,10,1
2017-12-24,63,10,4
2017-12-26,63,10,2
2017-12-27,63,10,5
2017-12-28,63,10,1
2017-12-29,63,10,5
2017-12-30,63,10,2
2017-12-31,63,10,1
2018-01-01,63,10,4
2018-01-02,63,10,3
2018-01-03,63,10,3
2018-01-04,63,10,2
2018-01-05,63,10,1
2018-01-06,63,10,1
2018-01-07,63,10,4
2018-01-08,63,10,8
2018-01-09,63,10,3
2018-01-10,63,10,1
2018-01-11,63,10,3
2018-01-12,63,10,2
2018-01-13,63,10,7
2018-01-14,63,10,5
2018-01-15,63,10,2
2018-01-16,63,10,1
2018-01-17,63,10,2
2018-01-19,63,10,3
2018-01-20,63,10,2
2018-01-21,63,10,10
2018-01-22,63,10,4
2018-01-23,63,10,3
2018-01-24,63,10,7
2018-01-25,63,10,3
2018-01-26,63,10,2
2018-01-27,63,10,8
2018-01-28,63,10,3
2018-01-29,63,10,3
2018-01-30,63,10,3
2018-01-31,63,10,1
2018-02-01,63,10,7
2018-02-02,63,10,4
2018-02-03,63,10,1
2018-02-04,63,10,2
2018-02-05,63,10,1
2018-02-06,63,10,4
2018-02-07,63,10,1
2018-02-08,63,10,2
2018-02-09,63,10,5
2018-02-10,63,10,3
2018-02-12,63,10,2
2018-02-13,63,10,2
2018-02-14,63,10,1
2018-02-15,63,10,7
2018-02-16,63,10,3
2018-02-17,63,10,3
2018-02-18,63,10,5
2018-02-19,63,10,4
2018-02-20,63,10,3
2018-02-21,63,10,4
2018-02-22,63,10,8
2018-02-23,63,10,1
2018-02-24,63,10,7
2018-02-25,63,10,3
2018-02-26,63,10,6
2018-02-27,63,10,4
2018-02-28,63,10,7
2018-03-01,63,10,6
2018-03-02,63,10,3
2018-03-03,63,10,3
2018-03-04,63,10,2
2018-03-05,63,10,5
2018-03-07,63,10,4
2018-03-08,63,10,6
2018-03-09,63,10,2
2018-03-10,63,10,2
2018-03-11,63,10,3
2018-03-12,63,10,6
2018-03-13,63,10,1
2018-03-14,63,10,1
2018-03-15,63,10,4
2018-03-16,63,10,2
2018-03-17,63,10,1
2018-03-18,63,10,6
2018-03-19,63,10,1
2018-03-20,63,10,1
