Log_Date,COUNT
2017-04-29,1
2017-04-30,2
2017-05-01,1
2017-05-02,2
2017-05-03,1
2017-05-04,2
2017-05-05,2
2017-05-06,0
2017-05-07,3
2017-05-08,3
2017-05-09,1
2017-05-10,0
2017-05-11,4
2017-05-12,4
2017-05-13,2
2017-05-14,1
2017-05-15,3
2017-05-16,4
2017-05-17,2
2017-05-18,1
2017-05-19,2
2017-05-20,6
2017-05-21,1
2017-05-22,1
2017-05-23,0
2017-05-24,2
2017-05-25,4
2017-05-26,1
2017-05-27,7
2017-05-28,5
2017-05-29,3
2017-05-30,1
2017-05-31,1
2017-06-01,5
2017-06-02,1
2017-06-03,4
2017-06-04,3
2017-06-05,2
2017-06-06,1
2017-06-07,1
2017-06-08,3
2017-06-09,3
2017-06-10,5
2017-06-11,0
2017-06-12,6
2017-06-13,4
2017-06-14,6
2017-06-15,2
2017-06-16,3
2017-06-17,8
2017-06-18,1
2017-06-19,1
2017-06-20,5
2017-06-21,1
2017-06-22,1
2017-06-23,5
2017-06-24,4
2017-06-25,3
2017-06-26,1
2017-06-27,2
2017-06-28,2
2017-06-29,2
2017-06-30,1
2017-07-01,5
2017-07-02,2
2017-07-03,2
2017-07-04,2
2017-07-05,4
2017-07-06,2
2017-07-07,2
2017-07-08,1
2017-07-09,5
2017-07-10,3
2017-07-11,2
2017-07-12,3
2017-07-13,2
2017-07-14,3
2017-07-15,3
2017-07-16,4
2017-07-17,1
2017-07-18,5
2017-07-19,5
2017-07-20,2
2017-07-21,0
2017-07-22,4
2017-07-23,3
2017-07-24,1
2017-07-25,3
2017-07-26,0
2017-07-27,1
2017-07-28,2
2017-07-29,3
2017-07-30,5
2017-07-31,2
2017-08-01,1
2017-08-02,3
2017-08-03,2
2017-08-04,1
2017-08-05,1
2017-08-06,2
2017-08-07,3
2017-08-08,0
2017-08-09,0
2017-08-10,4
2017-08-11,1
2017-08-12,1
2017-08-13,0
2017-08-14,2
2017-08-15,3
2017-08-16,3
2017-08-17,1
2017-08-18,0
2017-08-19,0
2017-08-20,4
2017-08-21,4
2017-08-22,1
2017-08-23,3
2017-08-24,1
2017-08-25,0
2017-08-26,3
2017-08-27,2
2017-08-28,1
2017-08-29,2
2017-08-30,4
2017-08-31,1
2017-09-01,3
2017-09-02,8
2017-09-03,1
2017-09-04,2
2017-09-05,0
2017-09-06,4
2017-09-07,5
2017-09-08,4
2017-09-09,2
2017-09-10,3
2017-09-11,5
2017-09-12,2
2017-09-13,4
2017-09-14,4
2017-09-15,3
2017-09-16,2
2017-09-17,2
2017-09-18,2
2017-09-19,4
2017-09-20,3
2017-09-21,3
2017-09-22,1
2017-09-23,13
2017-09-24,4
2017-09-25,4
2017-09-26,4
2017-09-27,2
2017-09-28,0
2017-09-29,1
2017-09-30,3
2017-10-01,0
2017-10-02,2
2017-10-03,1
2017-10-04,2
2017-10-05,2
2017-10-06,3
2017-10-07,4
2017-10-08,5
2017-10-09,1
2017-10-10,2
2017-10-11,4
2017-10-12,2
2017-10-13,1
2017-10-14,3
2017-10-15,2
2017-10-16,3
2017-10-17,4
2017-10-18,1
2017-10-19,2
2017-10-20,0
2017-10-21,3
2017-10-22,3
2017-10-23,1
2017-10-24,3
2017-10-25,1
2017-10-26,1
2017-10-27,2
2017-10-28,7
2017-10-29,2
2017-10-30,1
2017-10-31,1
2017-11-01,5
2017-11-02,2
2017-11-03,1
2017-11-04,5
2017-11-05,2
2017-11-06,5
2017-11-07,4
2017-11-08,7
2017-11-09,2
2017-11-10,3
2017-11-11,6
2017-11-12,1
2017-11-13,3
2017-11-14,0
2017-11-15,4
2017-11-16,2
2017-11-17,1
2017-11-18,2
2017-11-19,0
2017-11-20,2
2017-11-21,1
2017-11-22,3
2017-11-23,2
2017-11-24,4
2017-11-25,5
2017-11-26,2
2017-11-27,3
2017-11-28,2
2017-11-29,5
2017-11-30,2
2017-12-01,3
2017-12-02,3
2017-12-03,1
2017-12-04,1
2017-12-05,5
2017-12-06,3
2017-12-07,1
2017-12-08,3
2017-12-09,6
2017-12-10,1
2017-12-11,1
2017-12-12,2
2017-12-13,5
2017-12-14,1
2017-12-15,1
2017-12-16,5
2017-12-17,3
2017-12-18,0
2017-12-19,3
2017-12-20,3
2017-12-21,1
2017-12-22,1
2017-12-23,5
2017-12-24,7
2017-12-25,3
2017-12-26,2
2017-12-27,5
2017-12-28,5
2017-12-29,1
2017-12-30,7
2017-12-31,3
2018-01-01,5
2018-01-02,4
2018-01-03,2
2018-01-04,1
2018-01-05,1
2018-01-06,7
2018-01-07,2
2018-01-08,3
2018-01-09,3
2018-01-10,4
2018-01-11,2
2018-01-12,1
2018-01-13,3
2018-01-14,4
2018-01-15,3
2018-01-16,2
2018-01-17,0
2018-01-18,4
2018-01-19,1
2018-01-20,4
2018-01-21,5
2018-01-22,1
2018-01-23,8
2018-01-24,2
2018-01-25,1
2018-01-26,1
2018-01-27,4
2018-01-28,0
2018-01-29,5
2018-01-30,2
2018-01-31,3
2018-02-01,5
2018-02-02,0
2018-02-03,5
2018-02-04,0
2018-02-05,6
2018-02-06,4
2018-02-07,3
2018-02-08,1
2018-02-09,2
2018-02-10,0
2018-02-11,2
2018-02-12,3
2018-02-13,1
2018-02-14,6
2018-02-15,2
2018-02-16,3
2018-02-17,6
2018-02-18,3
2018-02-19,2
2018-02-20,1
2018-02-21,5
2018-02-22,3
2018-02-23,0
2018-02-24,3
2018-02-25,3
2018-02-26,3
2018-02-27,2
2018-02-28,4
2018-03-01,7
2018-03-02,1
2018-03-03,8
2018-03-04,7
2018-03-05,5
2018-03-06,0
2018-03-07,0
2018-03-08,3
2018-03-09,1
2018-03-10,0
2018-03-11,0
2018-03-12,2
2018-03-13,0
2018-03-14,6
2018-03-15,2
2018-03-16,0
2018-03-17,0
2018-03-18,4
2018-03-19,1
