Log_Date,COUNT
2017-07-02,18
2017-07-03,10
2017-07-04,7
2017-07-05,19
2017-07-06,9
2017-07-07,3
2017-07-08,20
2017-07-09,27
2017-07-10,7
2017-07-11,10
2017-07-12,6
2017-07-13,16
2017-07-14,2
2017-07-15,12
2017-07-16,6
2017-07-17,9
2017-07-18,16
2017-07-19,15
2017-07-20,11
2017-07-21,4
2017-07-22,13
2017-07-23,8
2017-07-24,7
2017-07-25,13
2017-07-26,9
2017-07-27,7
2017-07-28,4
2017-07-29,9
2017-07-30,16
2017-07-31,9
2017-08-01,10
2017-08-02,13
2017-08-03,1
2017-08-04,4
2017-08-05,13
2017-08-06,15
2017-08-07,25
2017-08-08,10
2017-08-09,6
2017-08-10,13
2017-08-11,11
2017-08-12,11
2017-08-13,13
2017-08-14,19
2017-08-15,10
2017-08-16,13
2017-08-17,10
2017-08-18,5
2017-08-19,7
2017-08-20,11
2017-08-21,14
2017-08-22,2
2017-08-23,16
2017-08-24,9
2017-08-25,14
2017-08-26,18
2017-08-27,14
2017-08-28,23
2017-08-29,23
2017-08-30,10
2017-08-31,7
2017-09-01,3
2017-09-02,23
2017-09-03,10
2017-09-04,7
2017-09-05,5
2017-09-06,15
2017-09-07,15
2017-09-08,5
2017-09-09,5
2017-09-10,7
2017-09-11,11
2017-09-12,7
2017-09-13,10
2017-09-14,5
2017-09-15,4
2017-09-16,25
2017-09-17,8
2017-09-18,15
2017-09-19,11
2017-09-20,17
2017-09-21,15
2017-09-22,6
2017-09-23,14
2017-09-24,14
2017-09-25,13
2017-09-26,11
2017-09-27,13
2017-09-28,11
2017-09-29,7
2017-09-30,5
2017-10-01,4
2017-10-02,17
2017-10-03,8
2017-10-04,14
2017-10-05,10
2017-10-06,3
2017-10-07,14
2017-10-08,17
2017-10-09,7
2017-10-10,13
2017-10-11,10
2017-10-12,10
2017-10-13,3
2017-10-14,17
2017-10-15,19
2017-10-16,22
2017-10-17,13
2017-10-18,24
2017-10-19,9
2017-10-20,5
2017-10-21,14
2017-10-22,14
2017-10-23,7
2017-10-24,13
2017-10-25,11
2017-10-26,11
2017-10-27,7
2017-10-28,15
2017-10-29,15
2017-10-30,10
2017-10-31,23
2017-11-01,13
2017-11-02,17
2017-11-03,14
2017-11-04,19
2017-11-05,19
2017-11-06,15
2017-11-07,14
2017-11-08,12
2017-11-09,15
2017-11-10,12
2017-11-11,22
2017-11-12,17
2017-11-13,20
2017-11-14,22
2017-11-15,22
2017-11-16,16
2017-11-17,6
2017-11-18,21
2017-11-19,11
2017-11-20,7
2017-11-21,14
2017-11-22,7
2017-11-23,10
2017-11-24,3
2017-11-25,8
2017-11-26,16
2017-11-27,6
2017-11-28,14
2017-11-29,4
2017-11-30,10
2017-12-01,6
2017-12-02,10
2017-12-03,10
2017-12-04,6
2017-12-05,7
2017-12-06,3
2017-12-07,9
2017-12-08,6
2017-12-09,8
2017-12-10,5
2017-12-11,5
2017-12-12,9
2017-12-13,7
2017-12-14,10
2017-12-15,4
2017-12-16,12
2017-12-17,12
2017-12-18,15
2017-12-19,21
2017-12-20,19
2017-12-21,10
2017-12-22,14
2017-12-23,16
2017-12-24,14
2017-12-25,14
2017-12-26,18
2017-12-27,14
2017-12-28,12
2017-12-29,5
2017-12-30,7
2017-12-31,9
2018-01-01,10
2018-01-02,11
2018-01-03,7
2018-01-04,16
2018-01-05,4
2018-01-06,10
2018-01-07,15
2018-01-08,9
2018-01-09,13
2018-01-10,13
2018-01-11,18
2018-01-12,6
2018-01-13,14
2018-01-14,16
2018-01-15,10
2018-01-16,14
2018-01-17,21
2018-01-18,13
2018-01-19,11
2018-01-20,15
2018-01-21,23
2018-01-22,20
2018-01-23,16
2018-01-24,11
2018-01-25,6
2018-01-26,12
2018-01-27,20
2018-01-28,7
2018-01-29,10
2018-01-30,9
2018-01-31,13
2018-02-01,2
2018-02-02,8
2018-02-03,16
2018-02-04,18
2018-02-05,32
2018-02-06,17
2018-02-07,13
2018-02-08,18
2018-02-09,14
2018-02-10,14
2018-02-11,6
2018-02-12,12
2018-02-13,15
2018-02-14,15
2018-02-15,21
2018-02-16,8
2018-02-17,20
2018-02-18,12
2018-02-19,15
2018-02-20,15
2018-02-21,16
2018-02-22,13
2018-02-23,6
2018-02-24,23
2018-02-25,18
2018-02-26,22
2018-02-27,15
2018-02-28,9
2018-03-01,17
2018-03-02,17
2018-03-03,24
2018-03-04,23
2018-03-05,11
2018-03-06,25
2018-03-07,26
2018-03-08,20
2018-03-09,13
2018-03-10,30
2018-03-11,32
2018-03-12,34
2018-03-13,26
2018-03-14,28
2018-03-15,34
2018-03-16,14
2018-03-17,19
2018-03-18,30
2018-03-19,37
2018-03-20,21
