Log_Date,COUNT
2016-07-15,26
2016-07-16,21
2016-07-17,14
2016-07-18,9
2016-07-19,25
2016-07-20,20
2016-07-21,20
2016-07-22,19
2016-07-23,24
2016-07-24,42
2016-07-25,7
2016-07-26,23
2016-07-27,26
2016-07-28,14
2016-07-29,19
2016-07-30,15
2016-07-31,16
2016-08-01,16
2016-08-02,23
2016-08-03,29
2016-08-04,24
2016-08-05,6
2016-08-06,22
2016-08-07,20
2016-08-08,18
2016-08-09,23
2016-08-10,18
2016-08-11,22
2016-08-12,12
2016-08-13,11
2016-08-14,21
2016-08-15,25
2016-08-16,19
2016-08-17,22
2016-08-18,8
2016-08-19,11
2016-08-20,30
2016-08-21,29
2016-08-22,17
2016-08-23,27
2016-08-24,21
2016-08-25,14
2016-08-26,18
2016-08-27,24
2016-08-28,17
2016-08-29,21
2016-08-30,21
2016-08-31,20
2016-09-01,20
2016-09-02,27
2016-09-03,16
2016-09-04,27
2016-09-05,26
2016-09-06,25
2016-09-07,23
2016-09-08,21
2016-09-09,9
2016-09-10,26
2016-09-11,22
2016-09-12,22
2016-09-13,18
2016-09-14,35
2016-09-15,22
2016-09-16,15
2016-09-17,19
2016-09-18,24
2016-09-19,44
2016-09-20,24
2016-09-21,28
2016-09-22,18
2016-09-23,26
2016-09-24,29
2016-09-25,21
2016-09-26,42
2016-09-27,33
2016-09-28,28
2016-09-29,18
2016-09-30,21
2016-10-01,40
2016-10-02,27
2016-10-03,24
2016-10-04,39
2016-10-05,24
2016-10-06,21
2016-10-07,11
2016-10-08,22
2016-10-09,16
2016-10-10,24
2016-10-11,4
2016-10-12,5
2016-10-13,13
2016-10-14,16
2016-10-15,30
2016-10-16,33
2016-10-17,21
2016-10-18,17
2016-10-19,23
2016-10-20,16
2016-10-21,15
2016-10-22,39
2016-10-23,40
2016-10-24,27
2016-10-25,37
2016-10-26,19
2016-10-27,25
2016-10-28,16
2016-10-29,27
2016-10-30,25
2016-10-31,20
2016-11-01,18
2016-11-02,9
2016-11-03,12
2016-11-04,11
2016-11-05,22
2016-11-06,12
2016-11-07,12
2016-11-08,15
2016-11-09,16
2016-11-10,11
2016-11-11,9
2016-11-12,21
2016-11-13,19
2016-11-14,16
2016-11-15,20
2016-11-16,15
2016-11-17,15
2016-11-18,19
2016-11-19,21
2016-11-20,9
2016-11-21,12
2016-11-22,23
2016-11-23,25
2016-11-24,10
2016-11-25,11
2016-11-26,18
2016-11-27,14
2016-11-28,23
2016-11-29,18
2016-11-30,5
2016-12-01,25
2016-12-02,7
2016-12-03,11
2016-12-04,18
2016-12-05,14
2016-12-06,15
2016-12-07,14
2016-12-08,19
2016-12-09,3
2016-12-10,17
2016-12-11,16
2016-12-12,7
2016-12-13,9
2016-12-14,12
2016-12-15,5
2016-12-16,3
2016-12-17,7
2016-12-18,17
2016-12-19,12
2016-12-20,10
2016-12-21,12
2016-12-22,10
2016-12-23,6
2016-12-24,9
2016-12-25,11
2016-12-26,13
2016-12-27,22
2016-12-28,12
2016-12-29,6
2016-12-30,6
2016-12-31,8
2017-01-01,23
2017-01-02,46
2017-01-03,27
2017-01-04,23
2017-01-05,15
2017-01-06,18
2017-01-07,25
2017-01-08,37
2017-01-09,28
2017-01-10,21
2017-01-11,24
2017-01-12,29
2017-01-13,13
2017-01-14,32
2017-01-15,35
2017-01-16,19
2017-01-17,29
2017-01-18,26
2017-01-19,25
2017-01-20,25
2017-01-21,23
2017-01-22,36
2017-01-23,30
2017-01-24,22
2017-01-25,26
2017-01-26,24
2017-01-27,18
2017-01-28,25
2017-01-29,43
2017-01-30,43
2017-01-31,49
2017-02-01,27
2017-02-02,21
2017-02-03,22
2017-02-04,29
2017-02-05,28
2017-02-06,29
2017-02-07,23
2017-02-08,30
2017-02-09,18
2017-02-10,10
2017-02-11,41
2017-02-12,29
2017-02-13,36
2017-02-14,31
2017-02-15,33
2017-02-16,21
2017-02-17,27
2017-02-18,29
2017-02-19,35
2017-02-20,32
2017-02-21,28
2017-02-22,24
2017-02-23,31
2017-02-24,15
2017-02-25,46
2017-02-26,38
2017-02-27,31
2017-02-28,37
2017-03-01,40
2017-03-02,27
2017-03-03,19
2017-03-04,70
2017-03-05,62
2017-03-06,51
2017-03-07,41
2017-03-08,38
2017-03-09,35
2017-03-10,36
2017-03-11,30
2017-03-12,36
2017-03-13,37
2017-03-14,34
2017-03-15,28
2017-03-16,33
2017-03-17,12
2017-03-18,25
2017-03-19,18
2017-03-20,12
2017-03-21,22
2017-03-22,22
2017-03-23,16
2017-03-24,15
2017-03-25,12
2017-03-26,28
2017-03-27,35
2017-03-28,25
2017-03-29,15
2017-03-30,30
2017-03-31,18
2017-04-01,16
2017-04-02,22
2017-04-03,28
2017-04-04,27
2017-04-05,43
2017-04-06,37
2017-04-07,15
2017-04-08,32
2017-04-09,33
2017-04-10,29
2017-04-11,28
2017-04-12,31
2017-04-13,18
2017-04-14,33
2017-04-15,50
2017-04-16,45
2017-04-17,45
2017-04-18,45
2017-04-19,38
2017-04-20,43
2017-04-21,34
2017-04-22,35
2017-04-23,28
2017-04-24,16
2017-04-25,30
2017-04-26,31
2017-04-27,22
2017-04-28,23
2017-04-29,37
2017-04-30,38
2017-05-01,54
2017-05-02,54
2017-05-03,40
2017-05-04,29
2017-05-05,14
2017-05-06,36
2017-05-07,52
2017-05-08,65
2017-05-09,22
2017-05-10,39
2017-05-11,20
2017-05-12,30
2017-05-13,42
2017-05-14,37
2017-05-15,41
2017-05-16,34
2017-05-17,33
2017-05-18,15
2017-05-19,17
2017-05-20,33
2017-05-21,34
2017-05-22,31
2017-05-23,34
2017-05-24,32
2017-05-25,28
2017-05-26,26
2017-05-27,39
2017-05-28,37
2017-05-29,44
2017-05-30,27
2017-05-31,19
2017-06-01,19
2017-06-02,17
2017-06-03,28
2017-06-04,28
2017-06-05,32
2017-06-06,37
2017-06-07,36
2017-06-08,22
2017-06-09,20
2017-06-10,34
2017-06-11,22
2017-06-12,39
2017-06-13,32
2017-06-14,38
2017-06-15,22
2017-06-16,24
2017-06-17,47
2017-06-18,35
2017-06-19,33
2017-06-20,38
2017-06-21,36
2017-06-22,27
2017-06-23,21
2017-06-24,33
2017-06-25,42
2017-06-26,23
2017-06-27,35
2017-06-28,40
2017-06-29,40
2017-06-30,21
2017-07-01,40
2017-07-02,45
2017-07-03,32
2017-07-04,40
2017-07-05,39
2017-07-06,30
2017-07-07,22
2017-07-08,48
2017-07-09,45
2017-07-10,42
2017-07-11,57
2017-07-12,48
2017-07-13,37
2017-07-14,28
2017-07-15,43
2017-07-16,40
2017-07-17,38
2017-07-18,40
2017-07-19,41
2017-07-20,25
2017-07-21,19
2017-07-22,64
2017-07-23,35
2017-07-24,29
2017-07-25,35
2017-07-26,31
2017-07-27,32
2017-07-28,19
2017-07-29,44
2017-07-30,52
2017-07-31,35
2017-08-01,24
2017-08-02,36
2017-08-03,22
2017-08-04,22
2017-08-05,27
2017-08-06,39
2017-08-07,21
2017-08-08,27
2017-08-09,33
2017-08-10,26
2017-08-11,32
2017-08-12,39
2017-08-13,31
2017-08-14,36
2017-08-15,28
2017-08-16,33
2017-08-17,20
2017-08-18,29
2017-08-19,42
2017-08-20,46
2017-08-21,38
2017-08-22,31
2017-08-23,33
2017-08-24,27
2017-08-25,21
2017-08-26,35
2017-08-27,54
2017-08-28,39
2017-08-29,45
2017-08-30,33
2017-08-31,29
2017-09-01,22
2017-09-02,33
2017-09-03,39
2017-09-04,48
2017-09-05,54
2017-09-06,34
2017-09-07,48
2017-09-08,31
2017-09-09,20
2017-09-10,40
2017-09-11,29
2017-09-12,52
2017-09-13,44
2017-09-14,32
2017-09-15,29
2017-09-16,50
2017-09-17,37
2017-09-18,48
2017-09-19,35
2017-09-20,51
2017-09-21,27
2017-09-22,23
2017-09-23,50
2017-09-24,39
2017-09-25,54
2017-09-26,30
2017-09-27,38
2017-09-28,23
2017-09-29,24
2017-09-30,15
2017-10-01,16
2017-10-02,39
2017-10-03,40
2017-10-04,40
2017-10-05,37
2017-10-06,25
2017-10-07,41
2017-10-08,43
2017-10-09,32
2017-10-10,40
2017-10-11,36
2017-10-12,27
2017-10-13,23
2017-10-14,42
2017-10-15,58
2017-10-16,40
2017-10-17,38
2017-10-18,32
2017-10-19,24
2017-10-20,22
2017-10-21,50
2017-10-22,50
2017-10-23,63
2017-10-24,27
2017-10-25,48
2017-10-26,47
2017-10-27,44
2017-10-28,80
2017-10-29,46
2017-10-30,46
2017-10-31,41
2017-11-01,56
2017-11-02,45
2017-11-03,26
2017-11-04,46
2017-11-05,58
2017-11-06,58
2017-11-07,66
2017-11-08,53
2017-11-09,27
2017-11-10,28
2017-11-11,51
2017-11-12,51
2017-11-13,46
2017-11-14,33
2017-11-15,44
2017-11-16,37
2017-11-17,27
2017-11-18,55
2017-11-19,33
2017-11-20,60
2017-11-21,36
2017-11-22,67
2017-11-23,45
2017-11-24,42
2017-11-25,51
2017-11-26,51
2017-11-27,50
2017-11-28,51
2017-11-29,56
2017-11-30,26
2017-12-01,36
2017-12-02,53
2017-12-03,47
2017-12-04,52
2017-12-05,40
2017-12-06,27
2017-12-07,33
2017-12-08,16
2017-12-09,61
2017-12-10,59
2017-12-11,45
2017-12-12,61
2017-12-13,46
2017-12-14,26
2017-12-15,47
2017-12-16,49
2017-12-17,60
2017-12-18,70
2017-12-19,27
2017-12-20,50
2017-12-21,25
2017-12-22,22
2017-12-23,61
2017-12-24,47
2017-12-25,60
2017-12-26,59
2017-12-27,52
2017-12-28,52
2017-12-29,31
2017-12-30,62
2017-12-31,66
2018-01-01,45
2018-01-02,52
2018-01-03,48
2018-01-04,36
2018-01-05,31
2018-01-06,74
2018-01-07,59
2018-01-08,63
2018-01-09,60
2018-01-10,69
2018-01-11,51
2018-01-12,34
2018-01-13,62
2018-01-14,58
2018-01-15,71
2018-01-16,56
2018-01-17,59
2018-01-18,30
2018-01-19,32
2018-01-20,54
2018-01-21,75
2018-01-22,56
2018-01-23,75
2018-01-24,60
2018-01-25,44
2018-01-26,28
2018-01-27,82
2018-01-28,89
2018-01-29,68
2018-01-30,61
2018-01-31,72
2018-02-01,34
2018-02-02,30
2018-02-03,86
2018-02-04,67
2018-02-05,81
2018-02-06,74
2018-02-07,51
2018-02-08,37
2018-02-09,50
2018-02-10,68
2018-02-11,51
2018-02-12,72
2018-02-13,63
2018-02-14,53
2018-02-15,35
2018-02-16,33
2018-02-17,63
2018-02-18,67
2018-02-19,69
2018-02-20,51
2018-02-21,75
2018-02-22,37
2018-02-23,48
2018-02-24,51
2018-02-25,73
2018-02-26,80
2018-02-27,69
2018-02-28,72
2018-03-01,50
2018-03-02,43
2018-03-03,77
2018-03-04,70
2018-03-05,50
2018-03-06,75
2018-03-07,80
2018-03-08,59
2018-03-09,30
2018-03-10,56
2018-03-11,65
2018-03-12,51
2018-03-13,57
2018-03-14,57
2018-03-15,46
2018-03-16,22
2018-03-17,25
2018-03-18,32
2018-03-19,25
2018-03-20,17
