Log_Date,FROM,TO,COUNT
2016-08-29,76,49,3
2016-08-30,76,49,3
2016-09-01,76,49,1
2016-09-03,76,49,4
2016-09-04,76,49,1
2016-09-05,76,49,2
2016-09-07,76,49,1
2016-09-08,76,49,1
2016-09-09,76,49,2
2016-09-10,76,49,1
2016-09-11,76,49,3
2016-09-12,76,49,4
2016-09-13,76,49,2
2016-09-14,76,49,1
2016-09-16,76,49,2
2016-09-17,76,49,1
2016-09-18,76,49,1
2016-09-19,76,49,1
2016-09-21,76,49,3
2016-09-22,76,49,2
2016-09-23,76,49,1
2016-09-24,76,49,2
2016-09-25,76,49,1
2016-09-26,76,49,1
2016-09-27,76,49,1
2016-09-28,76,49,1
2016-09-29,76,49,1
2016-09-30,76,49,2
2016-10-01,76,49,1
2016-10-02,76,49,2
2016-10-03,76,49,5
2016-10-07,76,49,1
2016-10-08,76,49,10
2016-10-09,76,49,3
2016-10-10,76,49,1
2016-10-11,76,49,2
2016-10-13,76,49,1
2016-10-16,76,49,2
2016-10-18,76,49,2
2016-10-25,76,49,2
2016-10-28,76,49,1
2016-10-29,76,49,1
2016-10-30,76,49,3
2016-10-31,76,49,5
2016-11-01,76,49,2
2016-11-02,76,49,1
2016-11-03,76,49,1
2016-11-05,76,49,1
2016-11-06,76,49,2
2016-11-07,76,49,1
2016-11-09,76,49,2
2016-11-10,76,49,5
2016-11-14,76,49,3
2016-11-15,76,49,1
2016-11-17,76,49,1
2016-11-19,76,49,1
2016-11-21,76,49,2
2016-11-23,76,49,1
2016-11-25,76,49,3
2016-11-27,76,49,1
2016-11-28,76,49,4
2016-11-29,76,49,2
2016-12-02,76,49,2
2016-12-03,76,49,2
2016-12-05,76,49,1
2016-12-06,76,49,2
2016-12-07,76,49,1
2016-12-09,76,49,2
2016-12-10,76,49,3
2016-12-14,76,49,2
2016-12-16,76,49,3
2016-12-17,76,49,1
2016-12-18,76,49,1
2016-12-19,76,49,1
2016-12-20,76,49,1
2016-12-25,76,49,2
2016-12-26,76,49,1
2016-12-27,76,49,1
2016-12-28,76,49,1
2016-12-29,76,49,1
2016-12-30,76,49,3
2016-12-31,76,49,1
2017-01-01,76,49,1
2017-01-02,76,49,3
2017-01-04,76,49,4
2017-01-05,76,49,2
2017-01-06,76,49,1
2017-01-08,76,49,2
2017-01-09,76,49,4
2017-01-12,76,49,2
2017-01-13,76,49,1
2017-01-14,76,49,1
2017-01-15,76,49,3
2017-01-16,76,49,5
2017-01-17,76,49,2
2017-01-19,76,49,5
2017-01-20,76,49,1
2017-01-21,76,49,5
2017-01-22,76,49,2
2017-01-24,76,49,1
2017-01-25,76,49,3
2017-01-26,76,49,5
2017-01-28,76,49,2
2017-01-29,76,49,1
2017-01-30,76,49,5
2017-01-31,76,49,3
2017-02-01,76,49,1
2017-02-05,76,49,3
2017-02-06,76,49,4
2017-02-08,76,49,2
2017-02-09,76,49,1
2017-02-10,76,49,2
2017-02-13,76,49,4
2017-02-14,76,49,5
2017-02-16,76,49,3
2017-02-20,76,49,1
2017-02-21,76,49,2
2017-02-23,76,49,1
2017-02-24,76,49,2
2017-02-25,76,49,2
2017-02-26,76,49,2
2017-02-27,76,49,3
2017-02-28,76,49,3
2017-03-01,76,49,5
2017-03-02,76,49,2
2017-03-03,76,49,1
2017-03-04,76,49,6
2017-03-05,76,49,5
2017-03-06,76,49,3
2017-03-07,76,49,1
2017-03-08,76,49,3
2017-03-09,76,49,3
2017-03-11,76,49,2
2017-03-12,76,49,1
2017-03-13,76,49,4
2017-03-14,76,49,5
2017-03-15,76,49,1
2017-03-16,76,49,2
2017-03-17,76,49,2
2017-03-18,76,49,2
2017-03-19,76,49,1
2017-03-22,76,49,4
2017-03-23,76,49,2
2017-03-24,76,49,1
2017-03-26,76,49,2
2017-03-27,76,49,4
2017-04-03,76,49,5
2017-04-04,76,49,1
2017-04-05,76,49,1
2017-04-06,76,49,2
2017-04-08,76,49,1
2017-04-09,76,49,3
2017-04-10,76,49,3
2017-04-12,76,49,1
2017-04-13,76,49,2
2017-04-15,76,49,1
2017-04-17,76,49,5
2017-04-19,76,49,2
2017-04-20,76,49,1
2017-04-22,76,49,2
2017-04-23,76,49,1
2017-04-25,76,49,1
2017-04-26,76,49,1
2017-04-27,76,49,5
2017-04-29,76,49,4
2017-04-30,76,49,1
2017-05-01,76,49,3
2017-05-02,76,49,2
2017-05-03,76,49,2
2017-05-04,76,49,2
2017-05-05,76,49,2
2017-05-06,76,49,1
2017-05-07,76,49,2
2017-05-08,76,49,3
2017-05-09,76,49,3
2017-05-10,76,49,1
2017-05-11,76,49,1
2017-05-13,76,49,2
2017-05-14,76,49,2
2017-05-15,76,49,6
2017-05-16,76,49,3
2017-05-17,76,49,2
2017-05-18,76,49,2
2017-05-20,76,49,2
2017-05-21,76,49,4
2017-05-22,76,49,4
2017-05-23,76,49,2
2017-05-24,76,49,5
2017-05-25,76,49,2
2017-05-26,76,49,8
2017-05-27,76,49,2
2017-05-28,76,49,1
2017-05-29,76,49,2
2017-05-30,76,49,2
2017-05-31,76,49,3
2017-06-02,76,49,2
2017-06-03,76,49,1
2017-06-04,76,49,3
2017-06-05,76,49,1
2017-06-06,76,49,3
2017-06-07,76,49,1
2017-06-08,76,49,2
2017-06-09,76,49,2
2017-06-10,76,49,1
2017-06-11,76,49,2
2017-06-12,76,49,3
2017-06-13,76,49,7
2017-06-14,76,49,2
2017-06-15,76,49,7
2017-06-16,76,49,1
2017-06-17,76,49,11
2017-06-18,76,49,3
2017-06-19,76,49,4
2017-06-20,76,49,4
2017-06-21,76,49,1
2017-06-22,76,49,7
2017-06-23,76,49,1
2017-06-24,76,49,2
2017-06-25,76,49,7
2017-06-26,76,49,1
2017-06-27,76,49,4
2017-06-28,76,49,1
2017-06-29,76,49,3
2017-06-30,76,49,1
2017-07-01,76,49,6
2017-07-03,76,49,2
2017-07-04,76,49,3
2017-07-05,76,49,1
2017-07-06,76,49,2
2017-07-07,76,49,2
2017-07-08,76,49,4
2017-07-09,76,49,1
2017-07-10,76,49,1
2017-07-12,76,49,2
2017-07-14,76,49,1
2017-07-15,76,49,2
2017-07-16,76,49,3
2017-07-17,76,49,6
2017-07-18,76,49,3
2017-07-19,76,49,1
2017-07-20,76,49,3
2017-07-22,76,49,2
2017-07-24,76,49,1
2017-07-26,76,49,1
2017-07-27,76,49,2
2017-07-29,76,49,5
2017-07-30,76,49,3
2017-07-31,76,49,3
2017-08-01,76,49,3
2017-08-03,76,49,3
2017-08-04,76,49,4
2017-08-05,76,49,3
2017-08-06,76,49,1
2017-08-07,76,49,4
2017-08-08,76,49,2
2017-08-09,76,49,7
2017-08-10,76,49,3
2017-08-11,76,49,1
2017-08-12,76,49,1
2017-08-13,76,49,2
2017-08-14,76,49,5
2017-08-15,76,49,8
2017-08-16,76,49,3
2017-08-17,76,49,1
2017-08-19,76,49,1
2017-08-21,76,49,3
2017-08-22,76,49,2
2017-08-23,76,49,6
2017-08-24,76,49,3
2017-08-26,76,49,2
2017-08-28,76,49,3
2017-08-29,76,49,2
2017-08-30,76,49,1
2017-08-31,76,49,1
2017-09-01,76,49,5
2017-09-03,76,49,3
2017-09-04,76,49,3
2017-09-05,76,49,2
2017-09-06,76,49,2
2017-09-08,76,49,2
2017-09-09,76,49,4
2017-09-10,76,49,4
2017-09-11,76,49,2
2017-09-12,76,49,3
2017-09-13,76,49,1
2017-09-14,76,49,4
2017-09-15,76,49,3
2017-09-16,76,49,1
2017-09-17,76,49,3
2017-09-18,76,49,1
2017-09-19,76,49,1
2017-09-21,76,49,4
2017-09-22,76,49,2
2017-09-23,76,49,1
2017-09-24,76,49,3
2017-09-25,76,49,3
2017-09-26,76,49,1
2017-09-27,76,49,2
2017-09-28,76,49,12
2017-09-29,76,49,2
2017-09-30,76,49,2
2017-10-02,76,49,2
2017-10-03,76,49,2
2017-10-04,76,49,2
2017-10-05,76,49,1
2017-10-06,76,49,4
2017-10-07,76,49,6
2017-10-08,76,49,4
2017-10-09,76,49,3
2017-10-11,76,49,9
2017-10-12,76,49,3
2017-10-13,76,49,7
2017-10-14,76,49,4
2017-10-15,76,49,2
2017-10-16,76,49,7
2017-10-17,76,49,1
2017-10-19,76,49,5
2017-10-21,76,49,3
2017-10-22,76,49,1
2017-10-23,76,49,5
2017-10-24,76,49,4
2017-10-25,76,49,4
2017-10-26,76,49,3
2017-10-28,76,49,5
2017-10-29,76,49,3
2017-10-30,76,49,1
2017-10-31,76,49,2
2017-11-01,76,49,1
2017-11-02,76,49,3
2017-11-03,76,49,2
2017-11-04,76,49,1
2017-11-06,76,49,2
2017-11-07,76,49,2
2017-11-08,76,49,1
2017-11-09,76,49,2
2017-11-11,76,49,3
2017-11-12,76,49,1
2017-11-13,76,49,3
2017-11-14,76,49,4
2017-11-15,76,49,1
2017-11-16,76,49,3
2017-11-17,76,49,1
2017-11-20,76,49,3
2017-11-21,76,49,5
2017-11-22,76,49,5
2017-11-23,76,49,8
2017-11-24,76,49,1
2017-11-25,76,49,3
2017-11-26,76,49,7
2017-11-27,76,49,5
2017-11-28,76,49,3
2017-12-01,76,49,2
2017-12-02,76,49,2
2017-12-03,76,49,4
2017-12-04,76,49,7
2017-12-05,76,49,4
2017-12-06,76,49,1
2017-12-07,76,49,5
2017-12-08,76,49,1
2017-12-10,76,49,2
2017-12-11,76,49,4
2017-12-12,76,49,7
2017-12-13,76,49,4
2017-12-14,76,49,3
2017-12-15,76,49,7
2017-12-16,76,49,5
2017-12-17,76,49,10
2017-12-18,76,49,3
2017-12-19,76,49,5
2017-12-20,76,49,2
2017-12-21,76,49,4
2017-12-22,76,49,3
2017-12-23,76,49,4
2017-12-24,76,49,4
2017-12-25,76,49,3
2017-12-26,76,49,4
2017-12-27,76,49,4
2017-12-28,76,49,5
2017-12-30,76,49,4
2017-12-31,76,49,1
2018-01-01,76,49,4
2018-01-02,76,49,3
2018-01-03,76,49,3
2018-01-04,76,49,7
2018-01-06,76,49,8
2018-01-07,76,49,4
2018-01-08,76,49,6
2018-01-09,76,49,2
2018-01-10,76,49,8
2018-01-11,76,49,4
2018-01-12,76,49,2
2018-01-14,76,49,3
2018-01-15,76,49,5
2018-01-16,76,49,7
2018-01-17,76,49,6
2018-01-18,76,49,9
2018-01-19,76,49,1
2018-01-20,76,49,8
2018-01-21,76,49,3
2018-01-22,76,49,8
2018-01-23,76,49,5
2018-01-24,76,49,4
2018-01-25,76,49,7
2018-01-26,76,49,10
2018-01-27,76,49,3
2018-01-28,76,49,6
2018-01-29,76,49,6
2018-01-30,76,49,1
2018-01-31,76,49,5
2018-02-01,76,49,9
2018-02-02,76,49,2
2018-02-03,76,49,5
2018-02-04,76,49,8
2018-02-05,76,49,4
2018-02-06,76,49,4
2018-02-07,76,49,4
2018-02-08,76,49,5
2018-02-09,76,49,4
2018-02-10,76,49,1
2018-02-11,76,49,7
2018-02-12,76,49,4
2018-02-14,76,49,2
2018-02-15,76,49,3
2018-02-16,76,49,4
2018-02-17,76,49,4
2018-02-18,76,49,3
2018-02-19,76,49,5
2018-02-20,76,49,2
2018-02-21,76,49,1
2018-02-22,76,49,7
2018-02-23,76,49,1
2018-02-24,76,49,4
2018-02-25,76,49,6
2018-02-26,76,49,8
2018-02-27,76,49,13
2018-02-28,76,49,4
2018-03-01,76,49,16
2018-03-02,76,49,7
2018-03-03,76,49,8
2018-03-04,76,49,3
2018-03-05,76,49,7
2018-03-06,76,49,4
2018-03-07,76,49,10
2018-03-08,76,49,10
2018-03-09,76,49,5
2018-03-10,76,49,11
2018-03-11,76,49,6
2018-03-12,76,49,5
2018-03-13,76,49,8
2018-03-14,76,49,3
2018-03-15,76,49,7
2018-03-16,76,49,1
2018-03-18,76,49,7
2018-03-20,76,49,6
