Log_Date,FROM,TO,COUNT
2016-09-16,24,70,6
2016-09-17,24,70,3
2016-09-18,24,70,7
2016-09-19,24,70,10
2016-09-21,24,70,9
2016-09-22,24,70,1
2016-09-23,24,70,6
2016-09-24,24,70,9
2016-09-25,24,70,3
2016-09-26,24,70,6
2016-09-27,24,70,8
2016-09-28,24,70,4
2016-09-29,24,70,2
2016-09-30,24,70,5
2016-10-01,24,70,2
2016-10-02,24,70,6
2016-10-03,24,70,7
2016-10-04,24,70,16
2016-10-05,24,70,9
2016-10-06,24,70,5
2016-10-07,24,70,3
2016-10-08,24,70,7
2016-10-09,24,70,6
2016-10-10,24,70,1
2016-10-11,24,70,4
2016-10-12,24,70,2
2016-10-13,24,70,3
2016-10-14,24,70,6
2016-10-15,24,70,5
2016-10-16,24,70,4
2016-10-17,24,70,6
2016-10-18,24,70,8
2016-10-19,24,70,6
2016-10-20,24,70,13
2016-10-21,24,70,5
2016-10-22,24,70,12
2016-10-23,24,70,8
2016-10-24,24,70,7
2016-10-25,24,70,7
2016-10-26,24,70,6
2016-10-27,24,70,4
2016-10-28,24,70,7
2016-10-29,24,70,11
2016-10-30,24,70,4
2016-10-31,24,70,7
2016-11-01,24,70,11
2016-11-02,24,70,11
2016-11-03,24,70,9
2016-11-04,24,70,5
2016-11-05,24,70,8
2016-11-06,24,70,17
2016-11-07,24,70,17
2016-11-08,24,70,18
2016-11-09,24,70,17
2016-11-10,24,70,8
2016-11-11,24,70,8
2016-11-12,24,70,14
2016-11-13,24,70,29
2016-11-14,24,70,19
2016-11-15,24,70,21
2016-11-16,24,70,10
2016-11-17,24,70,6
2016-11-18,24,70,4
2016-11-19,24,70,19
2016-11-20,24,70,5
2016-11-21,24,70,19
2016-11-22,24,70,24
2016-11-23,24,70,8
2016-11-24,24,70,8
2016-11-25,24,70,2
2016-11-26,24,70,7
2016-11-27,24,70,3
2016-11-28,24,70,6
2016-11-29,24,70,10
2016-11-30,24,70,3
2016-12-01,24,70,5
2016-12-02,24,70,2
2016-12-03,24,70,13
2016-12-04,24,70,16
2016-12-05,24,70,9
2016-12-06,24,70,4
2016-12-07,24,70,9
2016-12-08,24,70,8
2016-12-09,24,70,4
2016-12-10,24,70,17
2016-12-11,24,70,11
2016-12-12,24,70,5
2016-12-13,24,70,8
2016-12-14,24,70,20
2016-12-15,24,70,10
2016-12-17,24,70,8
2016-12-18,24,70,9
2016-12-19,24,70,16
2016-12-20,24,70,12
2016-12-21,24,70,6
2016-12-22,24,70,14
2016-12-23,24,70,1
2016-12-24,24,70,10
2016-12-25,24,70,13
2016-12-26,24,70,12
2016-12-27,24,70,22
2016-12-28,24,70,14
2016-12-29,24,70,12
2016-12-30,24,70,3
2016-12-31,24,70,12
2017-01-01,24,70,8
2017-01-02,24,70,18
2017-01-03,24,70,19
2017-01-04,24,70,10
2017-01-05,24,70,16
2017-01-06,24,70,8
2017-01-07,24,70,11
2017-01-08,24,70,11
2017-01-09,24,70,23
2017-01-10,24,70,7
2017-01-11,24,70,21
2017-01-12,24,70,12
2017-01-13,24,70,14
2017-01-14,24,70,17
2017-01-15,24,70,21
2017-01-16,24,70,26
2017-01-17,24,70,19
2017-01-18,24,70,27
2017-01-19,24,70,23
2017-01-20,24,70,14
2017-01-21,24,70,20
2017-01-22,24,70,16
2017-01-23,24,70,36
2017-01-24,24,70,16
2017-01-25,24,70,23
2017-01-26,24,70,14
2017-01-27,24,70,15
2017-01-28,24,70,9
2017-01-29,24,70,20
2017-01-30,24,70,17
2017-01-31,24,70,20
2017-02-01,24,70,30
2017-02-02,24,70,16
2017-02-03,24,70,15
2017-02-04,24,70,27
2017-02-05,24,70,36
2017-02-06,24,70,24
2017-02-07,24,70,41
2017-02-08,24,70,29
2017-02-09,24,70,19
2017-02-10,24,70,22
2017-02-11,24,70,23
2017-02-12,24,70,23
2017-02-13,24,70,24
2017-02-14,24,70,12
2017-02-15,24,70,26
2017-02-16,24,70,22
2017-02-17,24,70,15
2017-02-18,24,70,35
2017-02-19,24,70,33
2017-02-20,24,70,28
2017-02-21,24,70,21
2017-02-22,24,70,26
2017-02-23,24,70,15
2017-02-24,24,70,4
2017-02-25,24,70,35
2017-02-26,24,70,18
2017-02-27,24,70,33
2017-02-28,24,70,43
2017-03-01,24,70,19
2017-03-02,24,70,20
2017-03-03,24,70,10
2017-03-04,24,70,24
2017-03-05,24,70,27
2017-03-06,24,70,25
2017-03-07,24,70,35
2017-03-08,24,70,34
2017-03-09,24,70,27
2017-03-10,24,70,27
2017-03-11,24,70,19
2017-03-12,24,70,23
2017-03-13,24,70,7
2017-03-14,24,70,15
2017-03-15,24,70,17
2017-03-16,24,70,11
2017-03-17,24,70,8
2017-03-18,24,70,17
2017-03-19,24,70,16
2017-03-20,24,70,7
2017-03-21,24,70,17
2017-03-22,24,70,36
2017-03-23,24,70,13
2017-03-24,24,70,23
2017-03-25,24,70,20
2017-03-26,24,70,24
2017-03-27,24,70,14
2017-03-28,24,70,11
2017-03-29,24,70,13
2017-03-30,24,70,11
2017-03-31,24,70,11
2017-04-01,24,70,7
2017-04-02,24,70,9
2017-04-03,24,70,11
2017-04-04,24,70,27
2017-04-05,24,70,20
2017-04-06,24,70,11
2017-04-07,24,70,14
2017-04-08,24,70,6
2017-04-09,24,70,13
2017-04-10,24,70,9
2017-04-11,24,70,3
2017-04-12,24,70,19
2017-04-13,24,70,9
2017-04-14,24,70,5
2017-04-15,24,70,10
2017-04-16,24,70,5
2017-04-17,24,70,7
2017-04-18,24,70,11
2017-04-19,24,70,11
2017-04-20,24,70,10
2017-04-21,24,70,5
2017-04-22,24,70,13
2017-04-23,24,70,13
2017-04-24,24,70,4
2017-04-25,24,70,7
2017-04-26,24,70,13
2017-04-27,24,70,5
2017-04-28,24,70,6
2017-04-29,24,70,7
2017-04-30,24,70,17
2017-05-01,24,70,11
2017-05-02,24,70,12
2017-05-03,24,70,13
2017-05-04,24,70,12
2017-05-05,24,70,8
2017-05-06,24,70,13
2017-05-07,24,70,13
2017-05-08,24,70,18
2017-05-09,24,70,14
2017-05-10,24,70,12
2017-05-11,24,70,6
2017-05-12,24,70,15
2017-05-13,24,70,9
2017-05-14,24,70,16
2017-05-15,24,70,23
2017-05-16,24,70,14
2017-05-17,24,70,13
2017-05-18,24,70,7
2017-05-19,24,70,8
2017-05-20,24,70,13
2017-05-21,24,70,10
2017-05-22,24,70,15
2017-05-23,24,70,14
2017-05-24,24,70,11
2017-05-25,24,70,9
2017-05-26,24,70,11
2017-05-27,24,70,18
2017-05-28,24,70,12
2017-05-29,24,70,13
2017-05-30,24,70,16
2017-05-31,24,70,15
2017-06-01,24,70,21
2017-06-02,24,70,5
2017-06-03,24,70,15
2017-06-04,24,70,6
2017-06-05,24,70,5
2017-06-06,24,70,17
2017-06-07,24,70,7
2017-06-08,24,70,17
2017-06-09,24,70,5
2017-06-10,24,70,3
2017-06-11,24,70,6
2017-06-12,24,70,16
2017-06-13,24,70,9
2017-06-14,24,70,4
2017-06-15,24,70,9
2017-06-16,24,70,7
2017-06-17,24,70,8
2017-06-18,24,70,10
2017-06-19,24,70,14
2017-06-20,24,70,8
2017-06-21,24,70,11
2017-06-22,24,70,6
2017-06-23,24,70,4
2017-06-24,24,70,5
2017-06-25,24,70,12
2017-06-26,24,70,5
2017-06-27,24,70,8
2017-06-28,24,70,12
2017-06-29,24,70,11
2017-06-30,24,70,8
2017-07-01,24,70,16
2017-07-02,24,70,11
2017-07-03,24,70,9
2017-07-04,24,70,24
2017-07-05,24,70,13
2017-07-06,24,70,12
2017-07-07,24,70,7
2017-07-08,24,70,18
2017-07-09,24,70,8
2017-07-10,24,70,11
2017-07-11,24,70,19
2017-07-12,24,70,9
2017-07-13,24,70,6
2017-07-14,24,70,6
2017-07-15,24,70,13
2017-07-16,24,70,12
2017-07-17,24,70,12
2017-07-18,24,70,12
2017-07-19,24,70,15
2017-07-20,24,70,7
2017-07-21,24,70,13
2017-07-22,24,70,14
2017-07-23,24,70,6
2017-07-24,24,70,2
2017-07-25,24,70,2
2017-07-26,24,70,8
2017-07-27,24,70,3
2017-07-28,24,70,7
2017-07-29,24,70,10
2017-07-30,24,70,8
2017-07-31,24,70,7
2017-08-01,24,70,8
2017-08-02,24,70,8
2017-08-03,24,70,5
2017-08-04,24,70,5
2017-08-05,24,70,8
2017-08-06,24,70,4
2017-08-07,24,70,19
2017-08-08,24,70,5
2017-08-09,24,70,3
2017-08-10,24,70,4
2017-08-11,24,70,3
2017-08-12,24,70,6
2017-08-13,24,70,7
2017-08-14,24,70,4
2017-08-15,24,70,10
2017-08-16,24,70,7
2017-08-17,24,70,5
2017-08-18,24,70,5
2017-08-19,24,70,6
2017-08-20,24,70,5
2017-08-21,24,70,5
2017-08-22,24,70,14
2017-08-23,24,70,8
2017-08-24,24,70,5
2017-08-25,24,70,2
2017-08-26,24,70,11
2017-08-27,24,70,5
2017-08-28,24,70,19
2017-08-29,24,70,19
2017-08-30,24,70,5
2017-08-31,24,70,6
2017-09-01,24,70,6
2017-09-02,24,70,20
2017-09-03,24,70,13
2017-09-04,24,70,9
2017-09-05,24,70,8
2017-09-06,24,70,17
2017-09-07,24,70,9
2017-09-08,24,70,1
2017-09-09,24,70,7
2017-09-10,24,70,13
2017-09-11,24,70,22
2017-09-12,24,70,17
2017-09-13,24,70,15
2017-09-14,24,70,8
2017-09-15,24,70,13
2017-09-16,24,70,18
2017-09-17,24,70,10
2017-09-18,24,70,19
2017-09-19,24,70,21
2017-09-20,24,70,12
2017-09-21,24,70,8
2017-09-22,24,70,8
2017-09-23,24,70,19
2017-09-24,24,70,12
2017-09-25,24,70,20
2017-09-26,24,70,12
2017-09-27,24,70,13
2017-09-28,24,70,12
2017-09-29,24,70,18
2017-09-30,24,70,5
2017-10-01,24,70,5
2017-10-02,24,70,10
2017-10-03,24,70,9
2017-10-04,24,70,33
2017-10-05,24,70,13
2017-10-06,24,70,14
2017-10-07,24,70,35
2017-10-08,24,70,12
2017-10-09,24,70,19
2017-10-10,24,70,28
2017-10-11,24,70,30
2017-10-12,24,70,12
2017-10-13,24,70,17
2017-10-14,24,70,43
2017-10-15,24,70,25
2017-10-16,24,70,56
2017-10-17,24,70,22
2017-10-18,24,70,32
2017-10-19,24,70,10
2017-10-20,24,70,13
2017-10-21,24,70,27
2017-10-22,24,70,56
2017-10-23,24,70,34
2017-10-24,24,70,33
2017-10-25,24,70,39
2017-10-26,24,70,33
2017-10-27,24,70,27
2017-10-28,24,70,42
2017-10-29,24,70,40
2017-10-30,24,70,32
2017-10-31,24,70,38
2017-11-01,24,70,27
2017-11-02,24,70,25
2017-11-03,24,70,19
2017-11-04,24,70,31
2017-11-05,24,70,24
2017-11-06,24,70,39
2017-11-07,24,70,25
2017-11-08,24,70,30
2017-11-09,24,70,17
2017-11-10,24,70,15
2017-11-11,24,70,35
2017-11-12,24,70,28
2017-11-13,24,70,33
2017-11-14,24,70,45
2017-11-15,24,70,35
2017-11-16,24,70,24
2017-11-17,24,70,11
2017-11-18,24,70,25
2017-11-19,24,70,12
2017-11-20,24,70,49
2017-11-21,24,70,52
2017-11-22,24,70,36
2017-11-23,24,70,29
2017-11-24,24,70,19
2017-11-25,24,70,34
2017-11-26,24,70,32
2017-11-27,24,70,19
2017-11-28,24,70,52
2017-11-29,24,70,25
2017-11-30,24,70,43
2017-12-01,24,70,24
2017-12-02,24,70,45
2017-12-03,24,70,40
2017-12-04,24,70,24
2017-12-05,24,70,34
2017-12-06,24,70,20
2017-12-07,24,70,13
2017-12-08,24,70,21
2017-12-09,24,70,40
2017-12-10,24,70,39
2017-12-11,24,70,36
2017-12-12,24,70,44
2017-12-13,24,70,24
2017-12-14,24,70,31
2017-12-15,24,70,17
2017-12-16,24,70,36
2017-12-17,24,70,49
2017-12-18,24,70,35
2017-12-19,24,70,31
2017-12-20,24,70,33
2017-12-21,24,70,12
2017-12-22,24,70,26
2017-12-23,24,70,31
2017-12-24,24,70,24
2017-12-25,24,70,57
2017-12-26,24,70,45
2017-12-27,24,70,25
2017-12-28,24,70,14
2017-12-29,24,70,21
2017-12-30,24,70,34
2017-12-31,24,70,21
2018-01-01,24,70,36
2018-01-02,24,70,30
2018-01-03,24,70,38
2018-01-04,24,70,16
2018-01-05,24,70,11
2018-01-06,24,70,50
2018-01-07,24,70,29
2018-01-08,24,70,48
2018-01-09,24,70,29
2018-01-10,24,70,34
2018-01-11,24,70,27
2018-01-12,24,70,24
2018-01-13,24,70,49
2018-01-14,24,70,46
2018-01-15,24,70,48
2018-01-16,24,70,43
2018-01-17,24,70,29
2018-01-18,24,70,28
2018-01-19,24,70,37
2018-01-20,24,70,62
2018-01-21,24,70,47
2018-01-22,24,70,74
2018-01-23,24,70,56
2018-01-24,24,70,73
2018-01-25,24,70,45
2018-01-26,24,70,60
2018-01-27,24,70,73
2018-01-28,24,70,68
2018-01-29,24,70,84
2018-01-30,24,70,58
2018-01-31,24,70,42
2018-02-01,24,70,40
2018-02-02,24,70,67
2018-02-03,24,70,73
2018-02-04,24,70,90
2018-02-05,24,70,97
2018-02-06,24,70,93
2018-02-07,24,70,80
2018-02-08,24,70,34
2018-02-09,24,70,54
2018-02-10,24,70,68
2018-02-11,24,70,60
2018-02-12,24,70,58
2018-02-13,24,70,70
2018-02-14,24,70,60
2018-02-15,24,70,54
2018-02-16,24,70,17
2018-02-17,24,70,37
2018-02-18,24,70,74
2018-02-19,24,70,42
2018-02-20,24,70,30
2018-02-21,24,70,38
2018-02-22,24,70,31
2018-02-23,24,70,37
2018-02-24,24,70,54
2018-02-25,24,70,68
2018-02-26,24,70,51
2018-02-27,24,70,59
2018-02-28,24,70,53
2018-03-01,24,70,37
2018-03-02,24,70,53
2018-03-03,24,70,56
2018-03-04,24,70,48
2018-03-05,24,70,63
2018-03-06,24,70,62
2018-03-07,24,70,57
2018-03-08,24,70,48
2018-03-09,24,70,49
2018-03-10,24,70,46
2018-03-11,24,70,60
2018-03-12,24,70,62
2018-03-13,24,70,62
2018-03-14,24,70,59
2018-03-15,24,70,75
2018-03-16,24,70,65
2018-03-17,24,70,74
2018-03-18,24,70,74
2018-03-19,24,70,50
2018-03-20,24,70,51
