Log_Date,FROM,TO,COUNT
2017-12-27,30,16,3
2017-12-28,30,16,2
2017-12-30,30,16,3
2017-12-31,30,16,3
2018-01-02,30,16,1
2018-01-03,30,16,6
2018-01-04,30,16,1
2018-01-05,30,16,2
2018-01-06,30,16,2
2018-01-07,30,16,1
2018-01-08,30,16,2
2018-01-10,30,16,5
2018-01-12,30,16,1
2018-01-13,30,16,2
2018-01-14,30,16,1
2018-01-15,30,16,1
2018-01-16,30,16,1
2018-01-18,30,16,3
2018-01-19,30,16,1
2018-01-20,30,16,2
2018-01-21,30,16,1
2018-01-22,30,16,1
2018-01-23,30,16,5
2018-01-24,30,16,3
2018-01-25,30,16,3
2018-01-26,30,16,1
2018-01-27,30,16,1
2018-01-28,30,16,4
2018-01-29,30,16,1
2018-01-30,30,16,5
2018-01-31,30,16,6
2018-02-01,30,16,3
2018-02-02,30,16,2
2018-02-04,30,16,3
2018-02-05,30,16,1
2018-02-07,30,16,1
2018-02-08,30,16,1
2018-02-09,30,16,2
2018-02-13,30,16,1
2018-02-14,30,16,1
2018-02-15,30,16,3
2018-02-16,30,16,2
2018-02-18,30,16,4
2018-02-19,30,16,1
2018-02-20,30,16,1
2018-02-21,30,16,1
2018-02-22,30,16,1
2018-02-23,30,16,1
2018-02-24,30,16,1
2018-02-26,30,16,2
2018-02-27,30,16,1
2018-02-28,30,16,2
2018-03-01,30,16,3
2018-03-02,30,16,2
2018-03-03,30,16,4
2018-03-04,30,16,2
2018-03-06,30,16,3
2018-03-07,30,16,2
2018-03-09,30,16,2
2018-03-10,30,16,2
2018-03-13,30,16,1
2018-03-14,30,16,2
2018-03-15,30,16,4
2018-03-16,30,16,1
2018-03-17,30,16,2
2018-03-19,30,16,3
2018-03-20,30,16,1
