Log_Date,FROM,TO,COUNT
2016-10-04,10,11,2
2016-10-05,10,11,1
2016-10-07,10,11,1
2016-10-08,10,11,1
2016-10-09,10,11,2
2016-10-10,10,11,2
2016-10-11,10,11,1
2016-10-12,10,11,2
2016-10-13,10,11,1
2016-10-16,10,11,1
2016-10-17,10,11,1
2016-10-18,10,11,2
2016-10-20,10,11,1
2016-10-22,10,11,4
2016-10-23,10,11,3
2016-10-26,10,11,2
2016-10-27,10,11,3
2016-10-28,10,11,1
2016-10-29,10,11,3
2016-11-01,10,11,2
2016-11-02,10,11,2
2016-11-03,10,11,1
2016-11-05,10,11,2
2016-11-08,10,11,1
2016-11-09,10,11,1
2016-11-10,10,11,1
2016-11-12,10,11,1
2016-11-14,10,11,1
2016-11-15,10,11,1
2016-11-16,10,11,1
2016-11-17,10,11,3
2016-11-18,10,11,1
2016-11-19,10,11,3
2016-11-20,10,11,2
2016-11-21,10,11,1
2016-11-22,10,11,3
2016-11-23,10,11,4
2016-11-24,10,11,2
2016-11-25,10,11,2
2016-11-26,10,11,2
2016-11-27,10,11,4
2016-11-28,10,11,2
2016-11-29,10,11,1
2016-12-01,10,11,1
2016-12-02,10,11,2
2016-12-03,10,11,2
2016-12-04,10,11,3
2016-12-05,10,11,2
2016-12-06,10,11,1
2016-12-07,10,11,4
2016-12-10,10,11,3
2016-12-11,10,11,5
2016-12-12,10,11,2
2016-12-14,10,11,1
2016-12-15,10,11,1
2016-12-17,10,11,3
2016-12-18,10,11,1
2016-12-19,10,11,1
2016-12-20,10,11,2
2016-12-21,10,11,5
2016-12-22,10,11,3
2016-12-23,10,11,1
2016-12-24,10,11,1
2016-12-25,10,11,1
2016-12-29,10,11,2
2017-01-01,10,11,1
2017-01-02,10,11,2
2017-01-03,10,11,5
2017-01-04,10,11,1
2017-01-05,10,11,1
2017-01-08,10,11,4
2017-01-09,10,11,2
2017-01-10,10,11,2
2017-01-11,10,11,1
2017-01-12,10,11,2
2017-01-14,10,11,4
2017-01-15,10,11,1
2017-01-18,10,11,3
2017-01-19,10,11,1
2017-01-21,10,11,2
2017-01-23,10,11,3
2017-01-24,10,11,1
2017-01-30,10,11,2
2017-01-31,10,11,1
2017-02-02,10,11,1
2017-02-04,10,11,1
2017-02-08,10,11,1
2017-02-09,10,11,1
2017-02-11,10,11,1
2017-02-12,10,11,1
2017-02-15,10,11,2
2017-02-16,10,11,1
2017-02-17,10,11,1
2017-02-20,10,11,1
2017-02-23,10,11,1
2017-02-25,10,11,2
2017-02-27,10,11,1
2017-02-28,10,11,1
2017-03-02,10,11,1
2017-03-05,10,11,1
2017-03-06,10,11,1
2017-03-09,10,11,3
2017-03-11,10,11,3
2017-03-12,10,11,2
2017-03-13,10,11,2
2017-03-14,10,11,1
2017-03-15,10,11,3
2017-03-16,10,11,5
2017-03-18,10,11,2
2017-03-21,10,11,2
2017-03-22,10,11,1
2017-03-24,10,11,3
2017-03-27,10,11,1
2017-04-01,10,11,1
2017-04-02,10,11,1
2017-04-05,10,11,1
2017-04-08,10,11,2
2017-04-09,10,11,1
2017-04-11,10,11,1
2017-04-12,10,11,1
2017-04-13,10,11,1
2017-04-14,10,11,3
2017-04-15,10,11,1
2017-04-16,10,11,1
2017-04-17,10,11,1
2017-04-19,10,11,2
2017-04-20,10,11,1
2017-04-21,10,11,1
2017-04-23,10,11,1
2017-04-24,10,11,1
2017-04-25,10,11,3
2017-04-27,10,11,1
2017-04-29,10,11,1
2017-05-02,10,11,2
2017-05-03,10,11,2
2017-05-05,10,11,2
2017-05-07,10,11,4
2017-05-09,10,11,5
2017-05-10,10,11,3
2017-05-11,10,11,1
2017-05-12,10,11,2
2017-05-13,10,11,6
2017-05-14,10,11,3
2017-05-16,10,11,3
2017-05-18,10,11,3
2017-05-20,10,11,1
2017-05-24,10,11,1
2017-05-25,10,11,2
2017-05-26,10,11,1
2017-05-27,10,11,3
2017-05-28,10,11,1
2017-05-29,10,11,4
2017-05-30,10,11,1
2017-05-31,10,11,2
2017-06-01,10,11,3
2017-06-02,10,11,3
2017-06-04,10,11,3
2017-06-06,10,11,1
2017-06-07,10,11,2
2017-06-08,10,11,1
2017-06-11,10,11,1
2017-06-12,10,11,1
2017-06-13,10,11,3
2017-06-14,10,11,3
2017-06-16,10,11,2
2017-06-17,10,11,4
2017-06-18,10,11,6
2017-06-19,10,11,1
2017-06-20,10,11,4
2017-06-21,10,11,3
2017-06-24,10,11,3
2017-06-26,10,11,2
2017-06-29,10,11,1
2017-06-30,10,11,2
2017-07-01,10,11,1
2017-07-04,10,11,1
2017-07-08,10,11,1
2017-07-10,10,11,2
2017-07-12,10,11,2
2017-07-13,10,11,2
2017-07-15,10,11,1
2017-07-20,10,11,1
2017-07-22,10,11,1
2017-07-24,10,11,1
2017-07-25,10,11,2
2017-08-01,10,11,1
2017-08-03,10,11,1
2017-08-13,10,11,1
2017-08-14,10,11,3
2017-08-15,10,11,3
2017-08-17,10,11,2
2017-08-19,10,11,3
2017-08-21,10,11,2
2017-08-25,10,11,1
2017-08-26,10,11,1
2017-09-01,10,11,1
2017-09-05,10,11,1
2017-09-14,10,11,1
2017-09-20,10,11,1
2017-09-21,10,11,2
2017-09-22,10,11,3
2017-09-25,10,11,2
2017-09-27,10,11,3
2017-09-30,10,11,1
2017-10-01,10,11,1
2017-10-02,10,11,2
2017-10-05,10,11,1
2017-10-08,10,11,1
2017-10-12,10,11,1
2017-10-13,10,11,1
2017-10-14,10,11,1
2017-10-16,10,11,1
2017-10-17,10,11,2
2017-10-18,10,11,5
2017-10-20,10,11,1
2017-10-22,10,11,4
2017-10-23,10,11,4
2017-10-24,10,11,4
2017-10-25,10,11,2
2017-10-26,10,11,4
2017-10-27,10,11,1
2017-10-28,10,11,1
2017-10-29,10,11,4
2017-10-31,10,11,2
2017-11-02,10,11,2
2017-11-03,10,11,3
2017-11-04,10,11,2
2017-11-05,10,11,2
2017-11-06,10,11,1
2017-11-08,10,11,3
2017-11-11,10,11,2
2017-11-12,10,11,3
2017-11-14,10,11,4
2017-11-16,10,11,6
2017-11-17,10,11,3
2017-11-18,10,11,3
2017-11-19,10,11,8
2017-11-20,10,11,3
2017-11-21,10,11,4
2017-11-22,10,11,2
2017-11-24,10,11,3
2017-11-25,10,11,7
2017-11-26,10,11,4
2017-11-27,10,11,3
2017-11-28,10,11,2
2017-11-29,10,11,5
2017-11-30,10,11,2
2017-12-01,10,11,2
2017-12-02,10,11,2
2017-12-03,10,11,9
2017-12-04,10,11,4
2017-12-05,10,11,1
2017-12-06,10,11,4
2017-12-07,10,11,1
2017-12-08,10,11,1
2017-12-09,10,11,4
2017-12-10,10,11,6
2017-12-11,10,11,1
2017-12-12,10,11,2
2017-12-13,10,11,4
2017-12-14,10,11,1
2017-12-15,10,11,4
2017-12-16,10,11,6
2017-12-17,10,11,2
2017-12-18,10,11,5
2017-12-19,10,11,2
2017-12-20,10,11,2
2017-12-21,10,11,1
2017-12-23,10,11,4
2017-12-24,10,11,3
2017-12-25,10,11,3
2017-12-26,10,11,1
2017-12-27,10,11,3
2017-12-28,10,11,1
2017-12-29,10,11,1
2017-12-30,10,11,1
2017-12-31,10,11,3
2018-01-01,10,11,1
2018-01-03,10,11,2
2018-01-05,10,11,1
2018-01-06,10,11,3
2018-01-07,10,11,1
2018-01-08,10,11,3
2018-01-09,10,11,1
2018-01-10,10,11,2
2018-01-12,10,11,1
2018-01-13,10,11,5
2018-01-14,10,11,4
2018-01-15,10,11,4
2018-01-17,10,11,3
2018-01-18,10,11,1
2018-01-19,10,11,1
2018-01-20,10,11,3
2018-01-21,10,11,3
2018-01-22,10,11,1
2018-01-23,10,11,2
2018-01-24,10,11,6
2018-01-25,10,11,3
2018-01-26,10,11,1
2018-01-27,10,11,4
2018-01-28,10,11,6
2018-01-30,10,11,1
2018-01-31,10,11,4
2018-02-02,10,11,3
2018-02-03,10,11,4
2018-02-04,10,11,3
2018-02-05,10,11,1
2018-02-06,10,11,2
2018-02-07,10,11,2
2018-02-09,10,11,3
2018-02-10,10,11,3
2018-02-11,10,11,2
2018-02-12,10,11,3
2018-02-13,10,11,4
2018-02-15,10,11,2
2018-02-16,10,11,6
2018-02-17,10,11,8
2018-02-18,10,11,6
2018-02-20,10,11,6
2018-02-21,10,11,6
2018-02-23,10,11,4
2018-02-24,10,11,4
2018-02-25,10,11,6
2018-02-26,10,11,3
2018-02-27,10,11,3
2018-02-28,10,11,2
2018-03-01,10,11,1
2018-03-02,10,11,1
2018-03-03,10,11,6
2018-03-04,10,11,8
2018-03-05,10,11,2
2018-03-06,10,11,1
2018-03-07,10,11,3
2018-03-08,10,11,2
2018-03-09,10,11,1
2018-03-11,10,11,1
2018-03-12,10,11,1
2018-03-13,10,11,2
2018-03-14,10,11,1
2018-03-15,10,11,1
2018-03-16,10,11,2
2018-03-17,10,11,4
2018-03-18,10,11,2
2018-03-19,10,11,1
