Log_Date,FROM,TO,COUNT
2017-11-07,30,66,3
2017-11-08,30,66,3
2017-11-09,30,66,4
2017-11-10,30,66,1
2017-11-11,30,66,3
2017-11-12,30,66,3
2017-11-13,30,66,2
2017-11-14,30,66,3
2017-11-16,30,66,1
2017-11-17,30,66,3
2017-11-18,30,66,3
2017-11-19,30,66,2
2017-11-20,30,66,4
2017-11-21,30,66,6
2017-11-22,30,66,2
2017-11-23,30,66,9
2017-11-24,30,66,2
2017-11-25,30,66,3
2017-11-26,30,66,1
2017-11-27,30,66,4
2017-11-28,30,66,5
2017-11-29,30,66,5
2017-11-30,30,66,4
2017-12-01,30,66,3
2017-12-02,30,66,4
2017-12-03,30,66,3
2017-12-04,30,66,5
2017-12-05,30,66,1
2017-12-06,30,66,2
2017-12-08,30,66,7
2017-12-09,30,66,7
2017-12-10,30,66,2
2017-12-11,30,66,1
2017-12-12,30,66,3
2017-12-13,30,66,1
2017-12-14,30,66,6
2017-12-15,30,66,3
2017-12-16,30,66,5
2017-12-18,30,66,2
2017-12-19,30,66,1
2017-12-20,30,66,2
2017-12-21,30,66,2
2017-12-22,30,66,2
2017-12-23,30,66,1
2017-12-25,30,66,6
2017-12-26,30,66,4
2017-12-27,30,66,4
2017-12-28,30,66,4
2017-12-29,30,66,1
2017-12-30,30,66,4
2017-12-31,30,66,3
2018-01-01,30,66,6
2018-01-02,30,66,3
2018-01-03,30,66,8
2018-01-04,30,66,3
2018-01-05,30,66,2
2018-01-06,30,66,2
2018-01-07,30,66,3
2018-01-08,30,66,2
2018-01-09,30,66,4
2018-01-10,30,66,1
2018-01-11,30,66,2
2018-01-12,30,66,2
2018-01-13,30,66,5
2018-01-14,30,66,5
2018-01-15,30,66,3
2018-01-16,30,66,2
2018-01-17,30,66,3
2018-01-18,30,66,4
2018-01-20,30,66,3
2018-01-22,30,66,5
2018-01-23,30,66,1
2018-01-24,30,66,2
2018-01-25,30,66,1
2018-01-26,30,66,2
2018-01-27,30,66,4
2018-01-28,30,66,7
2018-01-29,30,66,3
2018-01-30,30,66,3
2018-01-31,30,66,2
2018-02-01,30,66,10
2018-02-02,30,66,6
2018-02-03,30,66,6
2018-02-04,30,66,1
2018-02-05,30,66,5
2018-02-06,30,66,4
2018-02-07,30,66,4
2018-02-10,30,66,2
2018-02-11,30,66,3
2018-02-12,30,66,3
2018-02-13,30,66,1
2018-02-14,30,66,5
2018-02-15,30,66,5
2018-02-16,30,66,3
2018-02-17,30,66,11
2018-02-18,30,66,1
2018-02-20,30,66,3
2018-02-21,30,66,1
2018-02-22,30,66,3
2018-02-24,30,66,7
2018-02-25,30,66,1
2018-02-26,30,66,2
2018-02-27,30,66,2
2018-02-28,30,66,7
2018-03-01,30,66,3
2018-03-02,30,66,3
2018-03-03,30,66,5
2018-03-04,30,66,2
2018-03-05,30,66,2
2018-03-06,30,66,2
2018-03-07,30,66,4
2018-03-08,30,66,9
2018-03-10,30,66,1
2018-03-11,30,66,5
2018-03-12,30,66,4
2018-03-13,30,66,4
2018-03-15,30,66,5
2018-03-16,30,66,3
2018-03-18,30,66,3
2018-03-19,30,66,8
2018-03-20,30,66,4
