Log_Date,COUNT
2017-11-20,31
2017-11-21,16
2017-11-22,27
2017-11-23,24
2017-11-24,12
2017-11-25,32
2017-11-26,38
2017-11-27,22
2017-11-28,32
2017-11-29,39
2017-11-30,20
2017-12-01,22
2017-12-02,23
2017-12-03,23
2017-12-04,13
2017-12-05,15
2017-12-06,28
2017-12-07,16
2017-12-08,13
2017-12-09,22
2017-12-10,31
2017-12-11,22
2017-12-12,16
2017-12-13,21
2017-12-14,16
2017-12-15,15
2017-12-16,21
2017-12-17,25
2017-12-18,28
2017-12-19,22
2017-12-20,13
2017-12-21,11
2017-12-22,10
2017-12-23,25
2017-12-24,16
2017-12-25,21
2017-12-26,25
2017-12-27,7
2017-12-28,26
2017-12-29,22
2017-12-30,24
2017-12-31,27
2018-01-01,17
2018-01-02,23
2018-01-03,17
2018-01-04,19
2018-01-05,10
2018-01-06,24
2018-01-07,34
2018-01-08,24
2018-01-09,22
2018-01-10,10
2018-01-11,18
2018-01-12,11
2018-01-13,20
2018-01-14,24
2018-01-15,21
2018-01-16,30
2018-01-17,29
2018-01-18,17
2018-01-19,18
2018-01-20,14
2018-01-21,21
2018-01-22,20
2018-01-23,27
2018-01-24,23
2018-01-25,25
2018-01-26,22
2018-01-27,32
2018-01-28,28
2018-01-29,33
2018-01-30,24
2018-01-31,24
2018-02-01,15
2018-02-02,14
2018-02-03,27
2018-02-04,20
2018-02-05,33
2018-02-06,23
2018-02-07,21
2018-02-08,8
2018-02-09,11
2018-02-10,31
2018-02-11,31
2018-02-12,24
2018-02-13,19
2018-02-14,28
2018-02-15,21
2018-02-16,25
2018-02-17,27
2018-02-18,24
2018-02-19,26
2018-02-20,27
2018-02-21,36
2018-02-22,25
2018-02-23,19
2018-02-24,19
2018-02-25,32
2018-02-26,40
2018-02-27,27
2018-02-28,19
2018-03-01,21
2018-03-02,21
2018-03-03,22
2018-03-04,24
2018-03-05,23
2018-03-06,24
2018-03-07,28
2018-03-08,19
2018-03-09,28
2018-03-10,18
2018-03-11,20
2018-03-12,21
2018-03-13,16
2018-03-14,36
2018-03-15,25
2018-03-16,9
2018-03-17,16
2018-03-18,22
2018-03-19,20
2018-03-20,11
