Log_Date,COUNT
2017-01-31,9
2017-02-01,12
2017-02-02,5
2017-02-03,6
2017-02-04,21
2017-02-05,9
2017-02-06,14
2017-02-07,10
2017-02-08,8
2017-02-09,7
2017-02-10,6
2017-02-11,13
2017-02-12,10
2017-02-13,5
2017-02-14,7
2017-02-15,6
2017-02-16,10
2017-02-17,10
2017-02-18,14
2017-02-19,9
2017-02-20,12
2017-02-21,5
2017-02-22,7
2017-02-23,4
2017-02-24,6
2017-02-25,22
2017-02-26,7
2017-02-27,21
2017-02-28,16
2017-03-01,17
2017-03-02,7
2017-03-03,12
2017-03-04,14
2017-03-05,2
2017-03-06,4
2017-03-07,14
2017-03-08,10
2017-03-09,5
2017-03-10,6
2017-03-11,20
2017-03-12,7
2017-03-13,13
2017-03-14,6
2017-03-15,11
2017-03-16,18
2017-03-17,12
2017-03-18,11
2017-03-19,3
2017-03-20,12
2017-03-21,12
2017-03-22,6
2017-03-23,20
2017-03-24,10
2017-03-25,13
2017-03-26,15
2017-03-27,16
2017-03-28,15
2017-03-29,12
2017-03-30,10
2017-03-31,11
2017-04-01,8
2017-04-02,3
2017-04-03,13
2017-04-04,19
2017-04-05,18
2017-04-06,4
2017-04-07,11
2017-04-08,11
2017-04-09,14
2017-04-10,16
2017-04-11,9
2017-04-12,12
2017-04-13,9
2017-04-14,7
2017-04-15,15
2017-04-16,10
2017-04-17,11
2017-04-18,8
2017-04-19,16
2017-04-20,9
2017-04-21,2
2017-04-22,14
2017-04-23,16
2017-04-24,10
2017-04-25,7
2017-04-26,12
2017-04-27,7
2017-04-28,6
2017-04-29,15
2017-04-30,11
2017-05-01,14
2017-05-02,4
2017-05-03,11
2017-05-04,2
2017-05-05,5
2017-05-06,13
2017-05-07,17
2017-05-08,15
2017-05-09,11
2017-05-10,6
2017-05-11,4
2017-05-12,3
2017-05-13,12
2017-05-14,11
2017-05-15,8
2017-05-16,12
2017-05-17,12
2017-05-18,8
2017-05-19,8
2017-05-20,12
2017-05-21,8
2017-05-22,11
2017-05-23,15
2017-05-24,6
2017-05-25,5
2017-05-26,7
2017-05-27,11
2017-05-28,10
2017-05-29,15
2017-05-30,20
2017-05-31,19
2017-06-01,9
2017-06-02,5
2017-06-03,12
2017-06-04,7
2017-06-05,6
2017-06-06,5
2017-06-07,6
2017-06-08,4
2017-06-09,3
2017-06-10,6
2017-06-11,11
2017-06-12,16
2017-06-13,4
2017-06-14,8
2017-06-15,11
2017-06-16,4
2017-06-17,14
2017-06-18,10
2017-06-19,8
2017-06-20,18
2017-06-21,13
2017-06-22,10
2017-06-23,6
2017-06-24,9
2017-06-25,17
2017-06-26,11
2017-06-27,6
2017-06-28,16
2017-06-29,7
2017-06-30,4
2017-07-01,11
2017-07-02,6
2017-07-03,17
2017-07-04,5
2017-07-05,7
2017-07-06,8
2017-07-07,5
2017-07-08,12
2017-07-09,7
2017-07-10,13
2017-07-11,6
2017-07-12,8
2017-07-13,4
2017-07-14,5
2017-07-15,8
2017-07-16,17
2017-07-17,11
2017-07-18,5
2017-07-19,7
2017-07-20,5
2017-07-21,2
2017-07-22,7
2017-07-23,19
2017-07-24,11
2017-07-25,9
2017-07-26,16
2017-07-27,7
2017-07-28,3
2017-07-29,12
2017-07-30,9
2017-07-31,11
2017-08-01,16
2017-08-02,10
2017-08-03,3
2017-08-04,4
2017-08-05,10
2017-08-06,4
2017-08-07,9
2017-08-08,10
2017-08-09,7
2017-08-10,17
2017-08-11,3
2017-08-12,11
2017-08-13,12
2017-08-14,14
2017-08-15,11
2017-08-16,5
2017-08-17,5
2017-08-18,7
2017-08-19,10
2017-08-20,13
2017-08-21,12
2017-08-22,15
2017-08-23,16
2017-08-24,14
2017-08-25,6
2017-08-26,13
2017-08-27,21
2017-08-28,13
2017-08-29,12
2017-08-30,11
2017-08-31,9
2017-09-01,6
2017-09-02,6
2017-09-03,13
2017-09-04,5
2017-09-05,6
2017-09-06,6
2017-09-07,9
2017-09-08,11
2017-09-09,5
2017-09-10,14
2017-09-11,7
2017-09-12,5
2017-09-13,6
2017-09-14,9
2017-09-15,5
2017-09-16,5
2017-09-17,8
2017-09-18,7
2017-09-19,11
2017-09-20,18
2017-09-21,4
2017-09-22,5
2017-09-23,14
2017-09-24,11
2017-09-25,6
2017-09-26,6
2017-09-27,13
2017-09-28,11
2017-09-29,8
2017-09-30,3
2017-10-01,4
2017-10-02,9
2017-10-03,20
2017-10-04,3
2017-10-05,5
2017-10-06,6
2017-10-07,16
2017-10-08,12
2017-10-09,10
2017-10-10,13
2017-10-11,6
2017-10-12,8
2017-10-13,6
2017-10-14,17
2017-10-15,12
2017-10-16,5
2017-10-17,7
2017-10-18,9
2017-10-19,6
2017-10-20,7
2017-10-21,11
2017-10-22,28
2017-10-23,14
2017-10-24,18
2017-10-25,14
2017-10-26,9
2017-10-27,9
2017-10-28,25
2017-10-29,21
2017-10-30,20
2017-10-31,25
2017-11-01,14
2017-11-02,11
2017-11-03,17
2017-11-04,29
2017-11-05,28
2017-11-06,27
2017-11-07,40
2017-11-08,45
2017-11-09,30
2017-11-10,19
2017-11-11,45
2017-11-12,16
2017-11-13,26
2017-11-14,32
2017-11-15,30
2017-11-16,25
2017-11-17,23
2017-11-18,33
2017-11-19,29
2017-11-20,26
2017-11-21,32
2017-11-22,45
2017-11-23,30
2017-11-24,32
2017-11-25,44
2017-11-26,50
2017-11-27,31
2017-11-28,26
2017-11-29,31
2017-11-30,40
2017-12-01,28
2017-12-02,32
2017-12-03,33
2017-12-04,26
2017-12-05,28
2017-12-06,27
2017-12-07,31
2017-12-08,19
2017-12-09,34
2017-12-10,29
2017-12-11,40
2017-12-12,39
2017-12-13,30
2017-12-14,18
2017-12-15,12
2017-12-16,28
2017-12-17,35
2017-12-18,36
2017-12-19,39
2017-12-20,17
2017-12-21,35
2017-12-22,25
2017-12-23,41
2017-12-24,32
2017-12-25,41
2017-12-26,47
2017-12-27,30
2017-12-28,20
2017-12-29,20
2017-12-30,34
2017-12-31,21
2018-01-01,29
2018-01-02,36
2018-01-03,49
2018-01-04,27
2018-01-05,28
2018-01-06,29
2018-01-07,16
2018-01-08,22
2018-01-09,30
2018-01-10,28
2018-01-11,31
2018-01-12,31
2018-01-13,29
2018-01-14,30
2018-01-15,34
2018-01-16,27
2018-01-17,26
2018-01-18,26
2018-01-19,24
2018-01-20,27
2018-01-21,33
2018-01-22,32
2018-01-23,37
2018-01-24,33
2018-01-25,19
2018-01-26,20
2018-01-27,38
2018-01-28,43
2018-01-29,39
2018-01-30,41
2018-01-31,30
2018-02-01,31
2018-02-02,23
2018-02-03,52
2018-02-04,50
2018-02-05,38
2018-02-06,26
2018-02-07,44
2018-02-08,24
2018-02-09,25
2018-02-10,25
2018-02-11,39
2018-02-12,39
2018-02-13,49
2018-02-14,30
2018-02-15,25
2018-02-16,17
2018-02-17,29
2018-02-18,31
2018-02-19,26
2018-02-20,28
2018-02-21,24
2018-02-22,20
2018-02-23,23
2018-02-24,24
2018-02-25,31
2018-02-26,30
2018-02-27,29
2018-02-28,33
2018-03-01,24
2018-03-02,12
2018-03-03,24
2018-03-04,41
2018-03-05,36
2018-03-06,40
2018-03-07,40
2018-03-08,22
2018-03-09,26
2018-03-10,33
2018-03-11,21
2018-03-12,33
2018-03-13,28
2018-03-14,21
2018-03-15,23
2018-03-16,19
2018-03-17,14
2018-03-18,19
2018-03-19,34
2018-03-20,11
