Log_Date,FROM,TO,COUNT
2016-12-05,30,10,8
2016-12-06,30,10,13
2016-12-07,30,10,16
2016-12-08,30,10,14
2016-12-09,30,10,14
2016-12-10,30,10,14
2016-12-11,30,10,14
2016-12-12,30,10,20
2016-12-13,30,10,19
2016-12-14,30,10,8
2016-12-15,30,10,6
2016-12-16,30,10,10
2016-12-17,30,10,3
2016-12-18,30,10,4
2016-12-19,30,10,14
2016-12-20,30,10,5
2016-12-21,30,10,21
2016-12-22,30,10,11
2016-12-23,30,10,6
2016-12-24,30,10,15
2016-12-25,30,10,15
2016-12-26,30,10,5
2016-12-27,30,10,6
2016-12-28,30,10,8
2016-12-29,30,10,10
2016-12-30,30,10,3
2016-12-31,30,10,8
2017-01-01,30,10,11
2017-01-02,30,10,12
2017-01-03,30,10,16
2017-01-04,30,10,19
2017-01-05,30,10,14
2017-01-06,30,10,15
2017-01-07,30,10,9
2017-01-08,30,10,17
2017-01-09,30,10,11
2017-01-10,30,10,14
2017-01-11,30,10,11
2017-01-12,30,10,12
2017-01-13,30,10,9
2017-01-14,30,10,9
2017-01-15,30,10,11
2017-01-16,30,10,19
2017-01-17,30,10,14
2017-01-18,30,10,10
2017-01-19,30,10,14
2017-01-20,30,10,8
2017-01-21,30,10,20
2017-01-22,30,10,9
2017-01-23,30,10,17
2017-01-24,30,10,13
2017-01-25,30,10,4
2017-01-26,30,10,8
2017-01-27,30,10,17
2017-01-28,30,10,16
2017-01-29,30,10,7
2017-01-30,30,10,14
2017-01-31,30,10,7
2017-02-01,30,10,10
2017-02-02,30,10,11
2017-02-03,30,10,8
2017-02-04,30,10,14
2017-02-05,30,10,15
2017-02-06,30,10,12
2017-02-07,30,10,8
2017-02-08,30,10,8
2017-02-09,30,10,9
2017-02-10,30,10,13
2017-02-11,30,10,5
2017-02-12,30,10,12
2017-02-13,30,10,12
2017-02-14,30,10,20
2017-02-15,30,10,18
2017-02-16,30,10,10
2017-02-17,30,10,18
2017-02-18,30,10,23
2017-02-19,30,10,13
2017-02-20,30,10,8
2017-02-21,30,10,11
2017-02-22,30,10,10
2017-02-23,30,10,6
2017-02-24,30,10,11
2017-02-25,30,10,16
2017-02-26,30,10,14
2017-02-27,30,10,10
2017-02-28,30,10,15
2017-03-01,30,10,12
2017-03-02,30,10,17
2017-03-03,30,10,11
2017-03-04,30,10,12
2017-03-05,30,10,10
2017-03-06,30,10,7
2017-03-07,30,10,16
2017-03-08,30,10,11
2017-03-09,30,10,13
2017-03-10,30,10,12
2017-03-11,30,10,12
2017-03-12,30,10,22
2017-03-13,30,10,14
2017-03-14,30,10,12
2017-03-15,30,10,10
2017-03-16,30,10,14
2017-03-17,30,10,12
2017-03-18,30,10,14
2017-03-19,30,10,10
2017-03-20,30,10,11
2017-03-21,30,10,13
2017-03-22,30,10,6
2017-03-23,30,10,18
2017-03-24,30,10,12
2017-03-25,30,10,14
2017-03-26,30,10,10
2017-03-27,30,10,5
2017-03-28,30,10,8
2017-03-29,30,10,4
2017-03-30,30,10,7
2017-03-31,30,10,3
2017-04-01,30,10,3
2017-04-02,30,10,7
2017-04-03,30,10,7
2017-04-04,30,10,11
2017-04-05,30,10,11
2017-04-06,30,10,9
2017-04-07,30,10,15
2017-04-08,30,10,12
2017-04-09,30,10,15
2017-04-10,30,10,10
2017-04-11,30,10,11
2017-04-12,30,10,12
2017-04-13,30,10,4
2017-04-14,30,10,7
2017-04-15,30,10,17
2017-04-16,30,10,13
2017-04-17,30,10,16
2017-04-18,30,10,15
2017-04-19,30,10,11
2017-04-20,30,10,13
2017-04-21,30,10,8
2017-04-22,30,10,12
2017-04-23,30,10,16
2017-04-24,30,10,12
2017-04-25,30,10,21
2017-04-26,30,10,15
2017-04-27,30,10,13
2017-04-28,30,10,7
2017-04-29,30,10,15
2017-04-30,30,10,26
2017-05-01,30,10,13
2017-05-02,30,10,10
2017-05-03,30,10,16
2017-05-04,30,10,15
2017-05-05,30,10,12
2017-05-06,30,10,8
2017-05-07,30,10,15
2017-05-08,30,10,16
2017-05-09,30,10,20
2017-05-10,30,10,9
2017-05-11,30,10,3
2017-05-12,30,10,4
2017-05-13,30,10,13
2017-05-14,30,10,10
2017-05-15,30,10,19
2017-05-16,30,10,13
2017-05-17,30,10,8
2017-05-18,30,10,10
2017-05-19,30,10,4
2017-05-20,30,10,8
2017-05-21,30,10,19
2017-05-22,30,10,14
2017-05-23,30,10,15
2017-05-24,30,10,16
2017-05-25,30,10,10
2017-05-26,30,10,8
2017-05-27,30,10,16
2017-05-28,30,10,28
2017-05-29,30,10,23
2017-05-30,30,10,15
2017-05-31,30,10,14
2017-06-01,30,10,20
2017-06-02,30,10,9
2017-06-03,30,10,11
2017-06-04,30,10,18
2017-06-05,30,10,4
2017-06-06,30,10,18
2017-06-07,30,10,19
2017-06-08,30,10,15
2017-06-09,30,10,9
2017-06-10,30,10,13
2017-06-11,30,10,13
2017-06-12,30,10,5
2017-06-13,30,10,16
2017-06-14,30,10,15
2017-06-15,30,10,14
2017-06-16,30,10,15
2017-06-17,30,10,16
2017-06-18,30,10,15
2017-06-19,30,10,4
2017-06-20,30,10,22
2017-06-21,30,10,22
2017-06-22,30,10,21
2017-06-23,30,10,10
2017-06-24,30,10,12
2017-06-25,30,10,22
2017-06-26,30,10,19
2017-06-27,30,10,22
2017-06-28,30,10,19
2017-06-29,30,10,8
2017-06-30,30,10,6
2017-07-01,30,10,15
2017-07-02,30,10,12
2017-07-03,30,10,12
2017-07-04,30,10,16
2017-07-05,30,10,7
2017-07-06,30,10,10
2017-07-07,30,10,7
2017-07-08,30,10,12
2017-07-09,30,10,15
2017-07-10,30,10,11
2017-07-11,30,10,12
2017-07-12,30,10,18
2017-07-13,30,10,6
2017-07-14,30,10,13
2017-07-15,30,10,8
2017-07-16,30,10,19
2017-07-17,30,10,9
2017-07-18,30,10,18
2017-07-19,30,10,16
2017-07-20,30,10,9
2017-07-21,30,10,12
2017-07-22,30,10,10
2017-07-23,30,10,20
2017-07-24,30,10,15
2017-07-25,30,10,22
2017-07-26,30,10,14
2017-07-27,30,10,18
2017-07-28,30,10,4
2017-07-29,30,10,13
2017-07-30,30,10,14
2017-07-31,30,10,7
2017-08-01,30,10,16
2017-08-02,30,10,5
2017-08-03,30,10,5
2017-08-04,30,10,2
2017-08-05,30,10,5
2017-08-06,30,10,14
2017-08-07,30,10,21
2017-08-08,30,10,14
2017-08-09,30,10,21
2017-08-10,30,10,23
2017-08-11,30,10,12
2017-08-12,30,10,15
2017-08-13,30,10,5
2017-08-14,30,10,9
2017-08-15,30,10,11
2017-08-16,30,10,9
2017-08-17,30,10,5
2017-08-18,30,10,10
2017-08-19,30,10,16
2017-08-20,30,10,5
2017-08-21,30,10,15
2017-08-22,30,10,7
2017-08-23,30,10,6
2017-08-24,30,10,10
2017-08-25,30,10,12
2017-08-26,30,10,7
2017-08-27,30,10,8
2017-08-28,30,10,10
2017-08-29,30,10,16
2017-08-30,30,10,9
2017-08-31,30,10,6
2017-09-01,30,10,8
2017-09-02,30,10,18
2017-09-03,30,10,9
2017-09-04,30,10,6
2017-09-05,30,10,8
2017-09-07,30,10,5
2017-09-08,30,10,4
2017-09-09,30,10,7
2017-09-10,30,10,5
2017-09-11,30,10,3
2017-09-12,30,10,7
2017-09-13,30,10,8
2017-09-14,30,10,6
2017-09-15,30,10,3
2017-09-16,30,10,4
2017-09-17,30,10,14
2017-09-18,30,10,9
2017-09-19,30,10,11
2017-09-20,30,10,4
2017-09-21,30,10,8
2017-09-22,30,10,9
2017-09-23,30,10,6
2017-09-24,30,10,9
2017-09-25,30,10,9
2017-09-26,30,10,10
2017-09-27,30,10,10
2017-09-28,30,10,3
2017-09-29,30,10,5
2017-09-30,30,10,9
2017-10-01,30,10,6
2017-10-02,30,10,4
2017-10-03,30,10,7
2017-10-04,30,10,11
2017-10-05,30,10,7
2017-10-06,30,10,11
2017-10-07,30,10,13
2017-10-08,30,10,9
2017-10-09,30,10,6
2017-10-10,30,10,11
2017-10-11,30,10,9
2017-10-12,30,10,8
2017-10-13,30,10,10
2017-10-14,30,10,8
2017-10-15,30,10,11
2017-10-16,30,10,11
2017-10-17,30,10,17
2017-10-18,30,10,18
2017-10-19,30,10,12
2017-10-20,30,10,9
2017-10-21,30,10,13
2017-10-22,30,10,8
2017-10-23,30,10,20
2017-10-24,30,10,13
2017-10-25,30,10,13
2017-10-26,30,10,12
2017-10-27,30,10,11
2017-10-28,30,10,20
2017-10-29,30,10,15
2017-10-30,30,10,16
2017-10-31,30,10,21
2017-11-01,30,10,19
2017-11-02,30,10,19
2017-11-03,30,10,9
2017-11-04,30,10,12
2017-11-05,30,10,14
2017-11-06,30,10,10
2017-11-07,30,10,19
2017-11-08,30,10,16
2017-11-09,30,10,12
2017-11-10,30,10,17
2017-11-11,30,10,20
2017-11-12,30,10,23
2017-11-13,30,10,18
2017-11-14,30,10,16
2017-11-15,30,10,20
2017-11-16,30,10,25
2017-11-17,30,10,12
2017-11-18,30,10,23
2017-11-19,30,10,30
2017-11-20,30,10,22
2017-11-21,30,10,27
2017-11-22,30,10,24
2017-11-23,30,10,34
2017-11-24,30,10,13
2017-11-25,30,10,21
2017-11-26,30,10,26
2017-11-27,30,10,29
2017-11-28,30,10,34
2017-11-29,30,10,28
2017-11-30,30,10,28
2017-12-01,30,10,26
2017-12-02,30,10,27
2017-12-03,30,10,24
2017-12-04,30,10,15
2017-12-05,30,10,16
2017-12-06,30,10,18
2017-12-07,30,10,17
2017-12-08,30,10,22
2017-12-09,30,10,29
2017-12-10,30,10,18
2017-12-11,30,10,25
2017-12-12,30,10,10
2017-12-13,30,10,14
2017-12-14,30,10,11
2017-12-15,30,10,21
2017-12-16,30,10,23
2017-12-17,30,10,33
2017-12-18,30,10,23
2017-12-19,30,10,29
2017-12-20,30,10,21
2017-12-21,30,10,18
2017-12-22,30,10,32
2017-12-23,30,10,32
2017-12-24,30,10,34
2017-12-25,30,10,22
2017-12-26,30,10,23
2017-12-27,30,10,24
2017-12-28,30,10,27
2017-12-29,30,10,23
2017-12-30,30,10,20
2017-12-31,30,10,19
2018-01-01,30,10,17
2018-01-02,30,10,23
2018-01-03,30,10,24
2018-01-04,30,10,21
2018-01-05,30,10,17
2018-01-06,30,10,30
2018-01-07,30,10,28
2018-01-08,30,10,30
2018-01-09,30,10,32
2018-01-10,30,10,28
2018-01-11,30,10,23
2018-01-12,30,10,25
2018-01-13,30,10,27
2018-01-14,30,10,27
2018-01-15,30,10,30
2018-01-16,30,10,30
2018-01-17,30,10,28
2018-01-18,30,10,25
2018-01-19,30,10,30
2018-01-20,30,10,33
2018-01-21,30,10,21
2018-01-22,30,10,21
2018-01-23,30,10,37
2018-01-24,30,10,37
2018-01-25,30,10,39
2018-01-26,30,10,26
2018-01-27,30,10,31
2018-01-28,30,10,28
2018-01-29,30,10,25
2018-01-30,30,10,19
2018-01-31,30,10,25
2018-02-01,30,10,30
2018-02-02,30,10,22
2018-02-03,30,10,31
2018-02-04,30,10,26
2018-02-05,30,10,24
2018-02-06,30,10,25
2018-02-07,30,10,42
2018-02-08,30,10,36
2018-02-09,30,10,26
2018-02-10,30,10,22
2018-02-11,30,10,26
2018-02-12,30,10,18
2018-02-13,30,10,28
2018-02-14,30,10,29
2018-02-15,30,10,35
2018-02-16,30,10,28
2018-02-17,30,10,26
2018-02-18,30,10,25
2018-02-19,30,10,35
2018-02-20,30,10,25
2018-02-21,30,10,33
2018-02-22,30,10,34
2018-02-23,30,10,38
2018-02-24,30,10,15
2018-02-25,30,10,23
2018-02-26,30,10,28
2018-02-27,30,10,23
2018-02-28,30,10,26
2018-03-01,30,10,35
2018-03-02,30,10,22
2018-03-03,30,10,22
2018-03-04,30,10,25
2018-03-05,30,10,15
2018-03-06,30,10,32
2018-03-07,30,10,39
2018-03-08,30,10,22
2018-03-09,30,10,12
2018-03-10,30,10,31
2018-03-11,30,10,41
2018-03-12,30,10,20
2018-03-13,30,10,24
2018-03-14,30,10,30
2018-03-15,30,10,32
2018-03-16,30,10,28
2018-03-17,30,10,28
2018-03-18,30,10,17
2018-03-19,30,10,27
2018-03-20,30,10,18
