Log_Date,COUNT
2016-10-15,4
2016-10-16,11
2016-10-17,9
2016-10-18,9
2016-10-19,12
2016-10-20,16
2016-10-21,4
2016-10-22,13
2016-10-23,16
2016-10-24,24
2016-10-25,15
2016-10-26,29
2016-10-27,9
2016-10-28,13
2016-10-29,12
2016-10-30,16
2016-10-31,14
2016-11-01,15
2016-11-02,4
2016-11-03,4
2016-11-04,1
2016-11-05,3
2016-11-06,3
2016-11-07,5
2016-11-08,5
2016-11-09,4
2016-11-10,6
2016-11-11,3
2016-11-12,5
2016-11-13,6
2016-11-14,6
2016-11-15,5
2016-11-16,11
2016-11-17,4
2016-11-18,5
2016-11-19,12
2016-11-20,11
2016-11-21,13
2016-11-22,10
2016-11-23,16
2016-11-24,9
2016-11-25,8
2016-11-26,9
2016-11-27,11
2016-11-28,7
2016-11-29,13
2016-11-30,3
2016-12-01,11
2016-12-02,5
2016-12-03,11
2016-12-04,12
2016-12-05,14
2016-12-06,14
2016-12-07,14
2016-12-08,7
2016-12-09,13
2016-12-10,19
2016-12-11,7
2016-12-12,13
2016-12-13,6
2016-12-14,17
2016-12-15,6
2016-12-16,3
2016-12-17,11
2016-12-18,9
2016-12-19,7
2016-12-20,14
2016-12-21,17
2016-12-22,11
2016-12-23,10
2016-12-24,13
2016-12-25,14
2016-12-26,11
2016-12-27,12
2016-12-28,14
2016-12-29,16
2016-12-30,7
2016-12-31,10
2017-01-01,12
2017-01-02,7
2017-01-03,10
2017-01-04,9
2017-01-05,5
2017-01-06,11
2017-01-07,9
2017-01-08,6
2017-01-09,19
2017-01-10,12
2017-01-11,6
2017-01-12,13
2017-01-13,5
2017-01-14,8
2017-01-15,13
2017-01-16,14
2017-01-17,7
2017-01-18,28
2017-01-19,8
2017-01-20,12
2017-01-21,10
2017-01-22,12
2017-01-23,6
2017-01-24,19
2017-01-25,18
2017-01-26,5
2017-01-27,10
2017-01-28,5
2017-01-29,11
2017-01-30,14
2017-01-31,8
2017-02-01,20
2017-02-02,20
2017-02-03,11
2017-02-04,10
2017-02-05,2
2017-02-06,11
2017-02-07,22
2017-02-08,23
2017-02-09,12
2017-02-10,9
2017-02-11,10
2017-02-12,10
2017-02-13,16
2017-02-14,25
2017-02-15,15
2017-02-16,8
2017-02-17,5
2017-02-18,20
2017-02-19,21
2017-02-20,22
2017-02-21,17
2017-02-22,15
2017-02-23,7
2017-02-24,13
2017-02-25,19
2017-02-26,15
2017-02-27,15
2017-02-28,14
2017-03-01,18
2017-03-02,14
2017-03-03,11
2017-03-04,15
2017-03-05,19
2017-03-06,18
2017-03-07,9
2017-03-08,16
2017-03-09,4
2017-03-10,3
2017-03-11,9
2017-03-12,8
2017-03-13,13
2017-03-14,8
2017-03-15,17
2017-03-16,11
2017-03-17,2
2017-03-18,7
2017-03-19,13
2017-03-20,5
2017-03-21,13
2017-03-22,11
2017-03-23,9
2017-03-24,3
2017-03-25,8
2017-03-26,8
2017-03-27,12
2017-03-28,9
2017-03-29,6
2017-03-30,8
2017-03-31,13
2017-04-01,9
2017-04-02,2
2017-04-03,14
2017-04-04,8
2017-04-05,14
2017-04-06,6
2017-04-07,10
2017-04-08,13
2017-04-09,11
2017-04-10,15
2017-04-11,3
2017-04-12,13
2017-04-13,11
2017-04-14,11
2017-04-15,18
2017-04-16,13
2017-04-17,21
2017-04-18,16
2017-04-19,15
2017-04-20,10
2017-04-21,13
2017-04-22,13
2017-04-23,7
2017-04-24,8
2017-04-25,8
2017-04-26,11
2017-04-27,10
2017-04-28,1
2017-04-29,17
2017-04-30,7
2017-05-01,20
2017-05-02,11
2017-05-03,26
2017-05-04,7
2017-05-05,4
2017-05-06,18
2017-05-07,6
2017-05-08,8
2017-05-09,9
2017-05-10,13
2017-05-11,8
2017-05-12,9
2017-05-13,15
2017-05-14,11
2017-05-15,13
2017-05-16,17
2017-05-17,8
2017-05-18,14
2017-05-19,9
2017-05-20,12
2017-05-21,13
2017-05-22,11
2017-05-23,6
2017-05-24,7
2017-05-25,10
2017-05-26,12
2017-05-27,21
2017-05-28,11
2017-05-29,19
2017-05-30,19
2017-05-31,12
2017-06-01,9
2017-06-02,8
2017-06-03,14
2017-06-04,4
2017-06-05,11
2017-06-06,16
2017-06-07,10
2017-06-08,18
2017-06-09,6
2017-06-10,15
2017-06-11,18
2017-06-12,6
2017-06-13,10
2017-06-14,22
2017-06-15,13
2017-06-16,6
2017-06-17,17
2017-06-18,9
2017-06-19,20
2017-06-20,16
2017-06-21,17
2017-06-22,20
2017-06-23,10
2017-06-24,19
2017-06-25,22
2017-06-26,13
2017-06-27,10
2017-06-28,12
2017-06-29,10
2017-06-30,13
2017-07-01,10
2017-07-02,12
2017-07-03,4
2017-07-04,13
2017-07-05,17
2017-07-06,5
2017-07-07,10
2017-07-08,8
2017-07-09,6
2017-07-10,17
2017-07-11,14
2017-07-12,16
2017-07-13,15
2017-07-14,9
2017-07-15,8
2017-07-16,6
2017-07-17,12
2017-07-18,9
2017-07-19,12
2017-07-20,3
2017-07-21,10
2017-07-22,13
2017-07-23,13
2017-07-24,19
2017-07-25,10
2017-07-26,9
2017-07-27,9
2017-07-28,6
2017-07-29,13
2017-07-30,3
2017-07-31,11
2017-08-01,14
2017-08-02,17
2017-08-03,16
2017-08-04,8
2017-08-05,12
2017-08-06,21
2017-08-07,12
2017-08-08,9
2017-08-09,9
2017-08-10,5
2017-08-11,3
2017-08-12,12
2017-08-13,4
2017-08-14,13
2017-08-15,6
2017-08-16,11
2017-08-17,7
2017-08-18,13
2017-08-19,18
2017-08-20,7
2017-08-21,13
2017-08-22,9
2017-08-23,11
2017-08-24,9
2017-08-25,4
2017-08-26,9
2017-08-27,11
2017-08-28,7
2017-08-29,13
2017-08-30,12
2017-08-31,12
2017-09-01,5
2017-09-02,13
2017-09-03,12
2017-09-04,8
2017-09-05,11
2017-09-06,13
2017-09-07,12
2017-09-08,16
2017-09-09,7
2017-09-10,17
2017-09-11,17
2017-09-12,17
2017-09-13,24
2017-09-14,19
2017-09-15,14
2017-09-16,14
2017-09-17,17
2017-09-18,15
2017-09-19,11
2017-09-20,17
2017-09-21,13
2017-09-22,14
2017-09-23,16
2017-09-24,13
2017-09-25,8
2017-09-26,12
2017-09-27,13
2017-09-28,10
2017-09-29,7
2017-09-30,12
2017-10-01,6
2017-10-02,13
2017-10-03,17
2017-10-04,12
2017-10-05,11
2017-10-06,14
2017-10-07,11
2017-10-08,11
2017-10-09,7
2017-10-10,21
2017-10-11,17
2017-10-12,3
2017-10-13,10
2017-10-14,21
2017-10-15,24
2017-10-16,25
2017-10-17,21
2017-10-18,20
2017-10-19,7
2017-10-20,6
2017-10-21,20
2017-10-22,16
2017-10-23,22
2017-10-24,28
2017-10-25,20
2017-10-26,9
2017-10-27,9
2017-10-28,7
2017-10-29,13
2017-10-30,12
2017-10-31,9
2017-11-01,8
2017-11-02,12
2017-11-03,16
2017-11-04,8
2017-11-05,23
2017-11-06,17
2017-11-07,11
2017-11-08,17
2017-11-09,11
2017-11-10,15
2017-11-11,24
2017-11-12,25
2017-11-13,18
2017-11-14,24
2017-11-15,21
2017-11-16,14
2017-11-17,9
2017-11-18,15
2017-11-19,9
2017-11-20,17
2017-11-21,18
2017-11-22,28
2017-11-23,24
2017-11-24,18
2017-11-25,18
2017-11-26,25
2017-11-27,14
2017-11-28,30
2017-11-29,19
2017-11-30,14
2017-12-01,23
2017-12-02,16
2017-12-03,20
2017-12-04,20
2017-12-05,21
2017-12-06,20
2017-12-07,18
2017-12-08,8
2017-12-09,17
2017-12-10,23
2017-12-11,13
2017-12-12,14
2017-12-13,11
2017-12-14,8
2017-12-15,9
2017-12-16,13
2017-12-17,18
2017-12-18,17
2017-12-19,25
2017-12-20,13
2017-12-21,13
2017-12-22,8
2017-12-23,11
2017-12-24,24
2017-12-25,16
2017-12-26,19
2017-12-27,19
2017-12-28,14
2017-12-29,13
2017-12-30,15
2017-12-31,20
2018-01-01,20
2018-01-02,10
2018-01-03,8
2018-01-04,16
2018-01-05,10
2018-01-06,13
2018-01-07,12
2018-01-08,15
2018-01-09,19
2018-01-10,16
2018-01-11,16
2018-01-12,12
2018-01-13,18
2018-01-14,4
2018-01-15,18
2018-01-16,24
2018-01-17,25
2018-01-18,14
2018-01-19,14
2018-01-20,23
2018-01-21,23
2018-01-22,20
2018-01-23,32
2018-01-24,19
2018-01-25,16
2018-01-26,15
2018-01-27,16
2018-01-28,24
2018-01-29,39
2018-01-30,16
2018-01-31,29
2018-02-01,18
2018-02-02,15
2018-02-03,26
2018-02-04,23
2018-02-05,26
2018-02-06,34
2018-02-07,23
2018-02-08,15
2018-02-09,12
2018-02-10,12
2018-02-11,16
2018-02-12,22
2018-02-13,18
2018-02-14,22
2018-02-15,19
2018-02-16,13
2018-02-17,19
2018-02-18,16
2018-02-19,24
2018-02-20,19
2018-02-21,26
2018-02-22,13
2018-02-23,7
2018-02-24,25
2018-02-25,30
2018-02-26,25
2018-02-27,35
2018-02-28,35
2018-03-01,25
2018-03-02,22
2018-03-03,37
2018-03-04,39
2018-03-05,24
2018-03-06,27
2018-03-07,33
2018-03-08,25
2018-03-09,24
2018-03-10,27
2018-03-11,22
2018-03-12,18
2018-03-13,22
2018-03-14,26
2018-03-15,15
2018-03-16,19
2018-03-17,15
2018-03-18,17
2018-03-19,12
2018-03-20,8
