Log_Date,FROM,TO,COUNT
2017-05-03,66,45,5
2017-05-06,66,45,1
2017-05-07,66,45,2
2017-05-09,66,45,1
2017-05-12,66,45,1
2017-05-13,66,45,3
2017-05-14,66,45,1
2017-05-15,66,45,1
2017-05-16,66,45,2
2017-05-18,66,45,1
2017-05-20,66,45,3
2017-05-21,66,45,2
2017-05-23,66,45,3
2017-05-24,66,45,1
2017-05-29,66,45,3
2017-05-31,66,45,1
2017-06-03,66,45,1
2017-06-04,66,45,3
2017-06-06,66,45,1
2017-06-08,66,45,2
2017-06-09,66,45,1
2017-06-12,66,45,2
2017-06-15,66,45,2
2017-06-17,66,45,1
2017-06-18,66,45,1
2017-06-19,66,45,1
2017-06-20,66,45,1
2017-06-23,66,45,2
2017-06-26,66,45,2
2017-06-28,66,45,1
2017-07-01,66,45,2
2017-07-03,66,45,1
2017-07-04,66,45,3
2017-07-05,66,45,1
2017-07-08,66,45,4
2017-07-09,66,45,3
2017-07-10,66,45,1
2017-07-12,66,45,3
2017-07-14,66,45,2
2017-07-16,66,45,1
2017-07-17,66,45,1
2017-07-19,66,45,2
2017-07-24,66,45,2
2017-07-25,66,45,2
2017-07-30,66,45,1
2017-08-01,66,45,1
2017-08-03,66,45,2
2017-08-06,66,45,1
2017-08-15,66,45,1
2017-08-18,66,45,2
2017-08-21,66,45,1
2017-08-22,66,45,1
2017-08-23,66,45,1
2017-08-25,66,45,1
2017-08-27,66,45,1
2017-08-30,66,45,1
2017-09-02,66,45,2
2017-09-06,66,45,1
2017-09-10,66,45,6
2017-09-11,66,45,2
2017-09-12,66,45,2
2017-09-15,66,45,1
2017-09-17,66,45,1
2017-09-18,66,45,4
2017-09-26,66,45,2
2017-09-28,66,45,2
2017-09-30,66,45,1
2017-10-03,66,45,1
2017-10-05,66,45,1
2017-10-09,66,45,2
2017-10-11,66,45,2
2017-10-13,66,45,1
2017-10-14,66,45,1
2017-10-15,66,45,2
2017-10-17,66,45,2
2017-10-18,66,45,2
2017-10-22,66,45,3
2017-10-23,66,45,1
2017-10-25,66,45,2
2017-10-27,66,45,2
2017-10-28,66,45,1
2017-10-31,66,45,2
2017-11-02,66,45,1
2017-11-04,66,45,2
2017-11-05,66,45,2
2017-11-06,66,45,2
2017-11-09,66,45,7
2017-11-10,66,45,2
2017-11-11,66,45,1
2017-11-14,66,45,6
2017-11-15,66,45,3
2017-11-16,66,45,2
2017-11-17,66,45,2
2017-11-19,66,45,1
2017-11-21,66,45,3
2017-11-25,66,45,4
2017-11-26,66,45,1
2017-11-27,66,45,2
2017-11-29,66,45,3
2017-12-02,66,45,6
2017-12-03,66,45,1
2017-12-04,66,45,1
2017-12-05,66,45,2
2017-12-10,66,45,1
2017-12-11,66,45,1
2017-12-12,66,45,2
2017-12-17,66,45,2
2017-12-18,66,45,3
2017-12-19,66,45,1
2017-12-20,66,45,1
2017-12-22,66,45,2
2017-12-24,66,45,1
2017-12-26,66,45,2
2017-12-28,66,45,1
2017-12-29,66,45,1
2017-12-30,66,45,1
2017-12-31,66,45,1
2018-01-01,66,45,1
2018-01-03,66,45,1
2018-01-05,66,45,1
2018-01-07,66,45,3
2018-01-09,66,45,3
2018-01-10,66,45,4
2018-01-11,66,45,1
2018-01-12,66,45,1
2018-01-13,66,45,4
2018-01-14,66,45,1
2018-01-16,66,45,2
2018-01-17,66,45,1
2018-01-18,66,45,1
2018-01-19,66,45,1
2018-01-20,66,45,1
2018-01-21,66,45,3
2018-01-24,66,45,1
2018-01-26,66,45,1
2018-01-27,66,45,3
2018-01-30,66,45,3
2018-02-01,66,45,1
2018-02-03,66,45,4
2018-02-04,66,45,5
2018-02-05,66,45,1
2018-02-06,66,45,2
2018-02-08,66,45,4
2018-02-10,66,45,1
2018-02-11,66,45,1
2018-02-12,66,45,2
2018-02-13,66,45,4
2018-02-16,66,45,1
2018-02-19,66,45,4
2018-02-20,66,45,1
2018-02-21,66,45,2
2018-02-22,66,45,1
2018-02-23,66,45,1
2018-02-24,66,45,2
2018-02-25,66,45,2
2018-03-12,66,45,1
2018-03-14,66,45,1
2018-03-18,66,45,2
