Log_Date,COUNT
2017-04-29,12
2017-04-30,22
2017-05-01,14
2017-05-02,6
2017-05-03,14
2017-05-04,0
2017-05-05,4
2017-05-06,17
2017-05-07,19
2017-05-08,14
2017-05-09,7
2017-05-10,9
2017-05-11,5
2017-05-12,5
2017-05-13,17
2017-05-14,14
2017-05-15,14
2017-05-16,7
2017-05-17,5
2017-05-18,8
2017-05-19,3
2017-05-20,13
2017-05-21,18
2017-05-22,17
2017-05-23,17
2017-05-24,7
2017-05-25,11
2017-05-26,7
2017-05-27,15
2017-05-28,13
2017-05-29,14
2017-05-30,8
2017-05-31,8
2017-06-01,3
2017-06-02,8
2017-06-03,14
2017-06-04,10
2017-06-05,8
2017-06-06,12
2017-06-07,5
2017-06-08,3
2017-06-09,6
2017-06-10,6
2017-06-11,11
2017-06-12,8
2017-06-13,11
2017-06-14,6
2017-06-15,13
2017-06-16,5
2017-06-17,7
2017-06-18,10
2017-06-19,13
2017-06-20,14
2017-06-21,7
2017-06-22,17
2017-06-23,7
2017-06-24,8
2017-06-25,8
2017-06-26,7
2017-06-27,9
2017-06-28,12
2017-06-29,16
2017-06-30,10
2017-07-01,11
2017-07-02,13
2017-07-03,8
2017-07-04,13
2017-07-05,8
2017-07-06,11
2017-07-07,4
2017-07-08,11
2017-07-09,1
2017-07-10,6
2017-07-11,8
2017-07-12,8
2017-07-13,8
2017-07-14,5
2017-07-15,10
2017-07-16,19
2017-07-17,18
2017-07-18,15
2017-07-19,8
2017-07-20,6
2017-07-21,7
2017-07-22,6
2017-07-23,13
2017-07-24,8
2017-07-25,15
2017-07-26,10
2017-07-27,6
2017-07-28,9
2017-07-29,15
2017-07-30,12
2017-07-31,17
2017-08-01,14
2017-08-02,8
2017-08-03,7
2017-08-04,3
2017-08-05,7
2017-08-06,13
2017-08-07,20
2017-08-08,11
2017-08-09,10
2017-08-10,7
2017-08-11,9
2017-08-12,9
2017-08-13,19
2017-08-14,12
2017-08-15,8
2017-08-16,7
2017-08-17,0
2017-08-18,5
2017-08-19,12
2017-08-20,10
2017-08-21,14
2017-08-22,13
2017-08-23,11
2017-08-24,12
2017-08-25,8
2017-08-26,16
2017-08-27,19
2017-08-28,12
2017-08-29,7
2017-08-30,14
2017-08-31,12
2017-09-01,11
2017-09-02,12
2017-09-03,15
2017-09-04,10
2017-09-05,16
2017-09-06,15
2017-09-07,7
2017-09-08,9
2017-09-09,3
2017-09-10,8
2017-09-11,11
2017-09-12,3
2017-09-13,12
2017-09-14,4
2017-09-15,8
2017-09-16,14
2017-09-17,7
2017-09-18,17
2017-09-19,9
2017-09-20,13
2017-09-21,7
2017-09-22,4
2017-09-23,11
2017-09-24,14
2017-09-25,6
2017-09-26,8
2017-09-27,13
2017-09-28,11
2017-09-29,6
2017-09-30,4
2017-10-01,9
2017-10-02,8
2017-10-03,10
2017-10-04,6
2017-10-05,20
2017-10-06,3
2017-10-07,14
2017-10-08,15
2017-10-09,9
2017-10-10,18
2017-10-11,9
2017-10-12,7
2017-10-13,15
2017-10-14,12
2017-10-15,12
2017-10-16,11
2017-10-17,20
2017-10-18,16
2017-10-19,5
2017-10-20,11
2017-10-21,9
2017-10-22,16
2017-10-23,20
2017-10-24,17
2017-10-25,20
2017-10-26,6
2017-10-27,6
2017-10-28,31
2017-10-29,13
2017-10-30,20
2017-10-31,33
2017-11-01,18
2017-11-02,19
2017-11-03,15
2017-11-04,40
2017-11-05,26
2017-11-06,30
2017-11-07,23
2017-11-08,49
2017-11-09,15
2017-11-10,25
2017-11-11,45
2017-11-12,24
2017-11-13,33
2017-11-14,30
2017-11-15,43
2017-11-16,29
2017-11-17,19
2017-11-18,40
2017-11-19,35
2017-11-20,52
2017-11-21,25
2017-11-22,36
2017-11-23,31
2017-11-24,23
2017-11-25,29
2017-11-26,71
2017-11-27,35
2017-11-28,42
2017-11-29,30
2017-11-30,22
2017-12-01,36
2017-12-02,27
2017-12-03,24
2017-12-04,25
2017-12-05,27
2017-12-06,37
2017-12-07,25
2017-12-08,23
2017-12-09,50
2017-12-10,32
2017-12-11,35
2017-12-12,31
2017-12-13,32
2017-12-14,29
2017-12-15,17
2017-12-16,39
2017-12-17,44
2017-12-18,18
2017-12-19,29
2017-12-20,20
2017-12-21,43
2017-12-22,25
2017-12-23,43
2017-12-24,55
2017-12-25,51
2017-12-26,48
2017-12-27,28
2017-12-28,32
2017-12-29,14
2017-12-30,37
2017-12-31,30
2018-01-01,29
2018-01-02,47
2018-01-03,37
2018-01-04,26
2018-01-05,24
2018-01-06,36
2018-01-07,35
2018-01-08,33
2018-01-09,22
2018-01-10,33
2018-01-11,25
2018-01-12,22
2018-01-13,38
2018-01-14,38
2018-01-15,31
2018-01-16,26
2018-01-17,34
2018-01-18,31
2018-01-19,23
2018-01-20,51
2018-01-21,40
2018-01-22,22
2018-01-23,33
2018-01-24,41
2018-01-25,22
2018-01-26,21
2018-01-27,38
2018-01-28,45
2018-01-29,35
2018-01-30,38
2018-01-31,53
2018-02-01,31
2018-02-02,28
2018-02-03,50
2018-02-04,49
2018-02-05,56
2018-02-06,40
2018-02-07,36
2018-02-08,39
2018-02-09,29
2018-02-10,32
2018-02-11,44
2018-02-12,32
2018-02-13,41
2018-02-14,46
2018-02-15,34
2018-02-16,22
2018-02-17,55
2018-02-18,30
2018-02-19,19
2018-02-20,39
2018-02-21,34
2018-02-22,35
2018-02-23,30
2018-02-24,40
2018-02-25,34
2018-02-26,34
2018-02-27,37
2018-02-28,47
2018-03-01,35
2018-03-02,18
2018-03-03,39
2018-03-04,49
2018-03-05,47
2018-03-06,36
2018-03-07,39
2018-03-08,23
2018-03-09,32
2018-03-10,41
2018-03-11,35
2018-03-12,40
2018-03-13,25
2018-03-14,31
2018-03-15,29
2018-03-16,16
2018-03-17,12
2018-03-18,23
2018-03-19,11
2018-03-20,11
