Log_Date,FROM,TO,COUNT
2018-02-14,22,75,2
2018-02-16,22,75,1
2018-02-17,22,75,1
2018-02-18,22,75,1
2018-02-20,22,75,3
2018-02-21,22,75,2
2018-02-22,22,75,1
2018-02-24,22,75,1
2018-02-25,22,75,1
2018-02-26,22,75,1
2018-02-27,22,75,3
2018-03-01,22,75,1
2018-03-03,22,75,2
2018-03-04,22,75,4
2018-03-06,22,75,2
2018-03-08,22,75,3
2018-03-10,22,75,2
2018-03-11,22,75,4
2018-03-12,22,75,4
2018-03-13,22,75,6
2018-03-14,22,75,1
2018-03-15,22,75,2
2018-03-16,22,75,5
2018-03-17,22,75,6
2018-03-18,22,75,6
2018-03-19,22,75,2
