Log_Date,COUNT
2016-07-15,14
2016-07-16,13
2016-07-17,10
2016-07-18,6
2016-07-19,16
2016-07-20,12
2016-07-21,6
2016-07-22,14
2016-07-23,17
2016-07-24,10
2016-07-25,15
2016-07-26,23
2016-07-27,7
2016-07-28,1
2016-07-29,9
2016-07-30,15
2016-07-31,16
2016-08-01,23
2016-08-02,21
2016-08-03,19
2016-08-04,32
2016-08-05,19
2016-08-06,23
2016-08-07,12
2016-08-08,14
2016-08-09,22
2016-08-10,17
2016-08-11,24
2016-08-12,8
2016-08-13,13
2016-08-14,18
2016-08-15,12
2016-08-16,51
2016-08-17,17
2016-08-18,14
2016-08-19,7
2016-08-20,26
2016-08-21,21
2016-08-22,16
2016-08-23,16
2016-08-24,33
2016-08-25,22
2016-08-26,17
2016-08-27,18
2016-08-28,19
2016-08-29,23
2016-08-30,21
2016-08-31,17
2016-09-01,30
2016-09-02,22
2016-09-03,18
2016-09-04,20
2016-09-05,26
2016-09-06,32
2016-09-07,28
2016-09-08,30
2016-09-09,6
2016-09-10,13
2016-09-11,20
2016-09-12,15
2016-09-13,32
2016-09-14,20
2016-09-15,21
2016-09-16,29
2016-09-17,17
2016-09-18,19
2016-09-19,16
2016-09-20,14
2016-09-21,18
2016-09-22,7
2016-09-23,9
2016-09-24,26
2016-09-25,7
2016-09-26,16
2016-09-27,7
2016-09-28,16
2016-09-29,19
2016-09-30,9
2016-10-01,9
2016-10-02,21
2016-10-03,15
2016-10-04,7
2016-10-05,11
2016-10-06,5
2016-10-07,5
2016-10-08,16
2016-10-09,11
2016-10-10,12
2016-10-11,7
2016-10-12,6
2016-10-13,7
2016-10-14,12
2016-10-15,15
2016-10-16,9
2016-10-17,10
2016-10-18,13
2016-10-19,9
2016-10-20,13
2016-10-21,12
2016-10-22,18
2016-10-23,5
2016-10-24,14
2016-10-25,9
2016-10-26,12
2016-10-27,10
2016-10-28,7
2016-10-29,4
2016-10-30,6
2016-10-31,2
2016-11-01,10
2016-11-02,7
2016-11-03,7
2016-11-04,1
2016-11-05,7
2016-11-06,4
2016-11-07,0
2016-11-08,3
2016-11-09,4
2016-11-10,4
2016-11-11,0
2016-11-12,3
2016-11-13,6
2016-11-14,6
2016-11-15,11
2016-11-16,13
2016-11-17,9
2016-11-18,5
2016-11-19,2
2016-11-20,2
2016-11-21,2
2016-11-22,9
2016-11-23,7
2016-11-24,5
2016-11-25,2
2016-11-26,3
2016-11-27,4
2016-11-28,9
2016-11-29,10
2016-11-30,10
2016-12-01,13
2016-12-02,3
2016-12-03,6
2016-12-04,4
2016-12-05,3
2016-12-06,6
2016-12-07,3
2016-12-08,9
2016-12-09,4
2016-12-10,7
2016-12-11,6
2016-12-12,3
2016-12-13,18
2016-12-14,9
2016-12-15,8
2016-12-16,0
2016-12-17,1
2016-12-18,0
2016-12-19,5
2016-12-20,7
2016-12-21,6
2016-12-22,6
2016-12-23,4
2016-12-24,5
2016-12-25,7
2016-12-26,8
2016-12-27,14
2016-12-28,5
2016-12-29,4
2016-12-30,1
2016-12-31,5
2017-01-01,6
2017-01-02,9
2017-01-03,7
2017-01-04,14
2017-01-05,6
2017-01-06,5
2017-01-07,8
2017-01-08,14
2017-01-09,17
2017-01-10,11
2017-01-11,12
2017-01-12,4
2017-01-13,4
2017-01-14,17
2017-01-15,11
2017-01-16,7
2017-01-17,4
2017-01-18,13
2017-01-19,5
2017-01-20,6
2017-01-21,5
2017-01-22,6
2017-01-23,10
2017-01-24,9
2017-01-25,14
2017-01-26,12
2017-01-27,15
2017-01-28,6
2017-01-29,10
2017-01-30,14
2017-01-31,7
2017-02-01,6
2017-02-02,11
2017-02-03,9
2017-02-04,4
2017-02-05,1
2017-02-06,11
2017-02-07,13
2017-02-08,9
2017-02-09,5
2017-02-10,4
2017-02-11,6
2017-02-12,10
2017-02-13,5
2017-02-14,8
2017-02-15,7
2017-02-16,10
2017-02-17,1
2017-02-18,9
2017-02-19,12
2017-02-20,6
2017-02-21,16
2017-02-22,12
2017-02-23,11
2017-02-24,4
2017-02-25,23
2017-02-26,12
2017-02-27,11
2017-02-28,15
2017-03-01,11
2017-03-02,16
2017-03-03,8
2017-03-04,10
2017-03-05,24
2017-03-06,9
2017-03-07,4
2017-03-08,10
2017-03-09,7
2017-03-10,7
2017-03-11,8
2017-03-12,4
2017-03-13,15
2017-03-14,11
2017-03-15,21
2017-03-16,9
2017-03-17,12
2017-03-18,12
2017-03-19,7
2017-03-20,7
2017-03-21,6
2017-03-22,14
2017-03-23,11
2017-03-24,8
2017-03-25,3
2017-03-26,12
2017-03-27,9
2017-03-28,7
2017-03-29,15
2017-03-30,9
2017-03-31,3
2017-04-01,4
2017-04-02,4
2017-04-03,7
2017-04-04,5
2017-04-05,7
2017-04-06,2
2017-04-07,2
2017-04-08,16
2017-04-09,10
2017-04-10,4
2017-04-11,17
2017-04-12,14
2017-04-13,13
2017-04-14,3
2017-04-15,8
2017-04-16,11
2017-04-17,17
2017-04-18,14
2017-04-19,11
2017-04-20,8
2017-04-21,5
2017-04-22,14
2017-04-23,9
2017-04-24,8
2017-04-25,9
2017-04-26,14
2017-04-27,10
2017-04-28,7
2017-04-29,24
2017-04-30,10
2017-05-01,20
2017-05-02,16
2017-05-03,15
2017-05-04,15
2017-05-05,13
2017-05-06,28
2017-05-07,19
2017-05-08,16
2017-05-09,19
2017-05-10,14
2017-05-11,5
2017-05-12,8
2017-05-13,18
2017-05-14,22
2017-05-15,13
2017-05-16,11
2017-05-17,21
2017-05-18,18
2017-05-19,6
2017-05-20,26
2017-05-21,15
2017-05-22,20
2017-05-23,14
2017-05-24,19
2017-05-25,15
2017-05-26,3
2017-05-27,21
2017-05-28,12
2017-05-29,26
2017-05-30,31
2017-05-31,22
2017-06-01,15
2017-06-02,20
2017-06-03,21
2017-06-04,16
2017-06-05,18
2017-06-06,14
2017-06-07,11
2017-06-08,15
2017-06-09,8
2017-06-10,13
2017-06-11,21
2017-06-12,32
2017-06-13,20
2017-06-14,12
2017-06-15,26
2017-06-16,20
2017-06-17,16
2017-06-18,22
2017-06-19,30
2017-06-20,21
2017-06-21,19
2017-06-22,24
2017-06-23,16
2017-06-24,16
2017-06-25,32
2017-06-26,11
2017-06-27,12
2017-06-28,26
2017-06-29,12
2017-06-30,16
2017-07-01,32
2017-07-02,30
2017-07-03,18
2017-07-04,26
2017-07-05,34
2017-07-06,24
2017-07-07,21
2017-07-08,17
2017-07-09,29
2017-07-10,26
2017-07-11,17
2017-07-12,38
2017-07-13,20
2017-07-14,14
2017-07-15,39
2017-07-16,46
2017-07-17,23
2017-07-18,32
2017-07-19,29
2017-07-20,31
2017-07-21,20
2017-07-22,26
2017-07-23,32
2017-07-24,43
2017-07-25,34
2017-07-26,30
2017-07-27,27
2017-07-28,18
2017-07-29,21
2017-07-30,26
2017-07-31,32
2017-08-01,37
2017-08-02,36
2017-08-03,29
2017-08-04,18
2017-08-05,30
2017-08-06,42
2017-08-07,36
2017-08-08,33
2017-08-09,35
2017-08-10,17
2017-08-11,28
2017-08-12,27
2017-08-13,18
2017-08-14,23
2017-08-15,48
2017-08-16,51
2017-08-17,23
2017-08-18,22
2017-08-19,23
2017-08-20,23
2017-08-21,40
2017-08-22,34
2017-08-23,44
2017-08-24,18
2017-08-25,18
2017-08-26,41
2017-08-27,42
2017-08-28,26
2017-08-29,49
2017-08-30,21
2017-08-31,46
2017-09-01,17
2017-09-02,27
2017-09-03,25
2017-09-04,43
2017-09-05,54
2017-09-06,45
2017-09-07,38
2017-09-08,8
2017-09-09,37
2017-09-10,34
2017-09-11,43
2017-09-12,45
2017-09-13,40
2017-09-14,24
2017-09-15,25
2017-09-16,31
2017-09-17,37
2017-09-18,33
2017-09-19,46
2017-09-20,31
2017-09-21,41
2017-09-22,26
2017-09-23,29
2017-09-24,24
2017-09-25,34
2017-09-26,34
2017-09-27,47
2017-09-28,19
2017-09-29,15
2017-09-30,20
2017-10-01,20
2017-10-02,35
2017-10-03,37
2017-10-04,29
2017-10-05,30
2017-10-06,14
2017-10-07,23
2017-10-08,25
2017-10-09,33
2017-10-10,23
2017-10-11,25
2017-10-12,24
2017-10-13,17
2017-10-14,32
2017-10-15,13
2017-10-16,18
2017-10-17,22
2017-10-18,20
2017-10-19,16
2017-10-20,29
2017-10-21,21
2017-10-22,24
2017-10-23,27
2017-10-24,19
2017-10-25,16
2017-10-26,18
2017-10-27,15
2017-10-28,24
2017-10-29,19
2017-10-30,36
2017-10-31,24
2017-11-01,24
2017-11-02,34
2017-11-03,12
2017-11-04,12
2017-11-05,19
2017-11-06,28
2017-11-07,25
2017-11-08,29
2017-11-09,16
2017-11-10,23
2017-11-11,26
2017-11-12,27
2017-11-13,18
2017-11-14,27
2017-11-15,16
2017-11-16,22
2017-11-17,32
2017-11-18,26
2017-11-19,19
2017-11-20,37
2017-11-21,26
2017-11-22,18
2017-11-23,21
2017-11-24,14
2017-11-25,27
2017-11-26,35
2017-11-27,16
2017-11-28,20
2017-11-29,13
2017-11-30,21
2017-12-01,24
2017-12-02,22
2017-12-03,24
2017-12-04,26
2017-12-05,16
2017-12-06,17
2017-12-07,18
2017-12-08,8
2017-12-09,20
2017-12-10,16
2017-12-11,6
2017-12-12,13
2017-12-13,16
2017-12-14,21
2017-12-15,12
2017-12-16,21
2017-12-17,15
2017-12-18,16
2017-12-19,16
2017-12-20,15
2017-12-21,3
2017-12-22,8
2017-12-23,27
2017-12-24,25
2017-12-25,9
2017-12-26,19
2017-12-27,22
2017-12-28,14
2017-12-29,7
2017-12-30,16
2017-12-31,13
2018-01-01,5
2018-01-02,21
2018-01-03,36
2018-01-04,19
2018-01-05,12
2018-01-06,27
2018-01-07,8
2018-01-08,22
2018-01-09,15
2018-01-10,32
2018-01-11,20
2018-01-12,14
2018-01-13,29
2018-01-14,24
2018-01-15,33
2018-01-16,14
2018-01-17,25
2018-01-18,15
2018-01-19,30
2018-01-20,22
2018-01-21,16
2018-01-22,27
2018-01-23,26
2018-01-24,16
2018-01-25,11
2018-01-26,9
2018-01-27,16
2018-01-28,28
2018-01-29,19
2018-01-30,26
2018-01-31,22
2018-02-01,14
2018-02-02,5
2018-02-03,10
2018-02-04,21
2018-02-05,16
2018-02-06,12
2018-02-07,29
2018-02-08,20
2018-02-09,17
2018-02-10,16
2018-02-11,12
2018-02-12,17
2018-02-13,29
2018-02-14,17
2018-02-15,23
2018-02-16,15
2018-02-17,36
2018-02-18,25
2018-02-19,31
2018-02-20,17
2018-02-21,10
2018-02-22,15
2018-02-23,11
2018-02-24,24
2018-02-25,24
2018-02-26,34
2018-02-27,37
2018-02-28,35
2018-03-01,22
2018-03-02,19
2018-03-03,24
2018-03-04,37
2018-03-05,16
2018-03-06,26
2018-03-07,17
2018-03-08,19
2018-03-09,17
2018-03-10,20
2018-03-11,34
2018-03-12,36
2018-03-13,21
2018-03-14,17
2018-03-15,20
2018-03-16,23
2018-03-17,30
2018-03-18,20
2018-03-19,41
2018-03-20,16
