Log_Date,COUNT
2017-02-05,15
2017-02-06,20
2017-02-07,11
2017-02-08,10
2017-02-09,14
2017-02-10,5
2017-02-11,10
2017-02-12,9
2017-02-13,9
2017-02-14,13
2017-02-15,6
2017-02-16,13
2017-02-17,6
2017-02-18,21
2017-02-19,16
2017-02-20,20
2017-02-21,23
2017-02-22,15
2017-02-23,19
2017-02-24,5
2017-02-25,20
2017-02-26,15
2017-02-27,14
2017-02-28,11
2017-03-01,20
2017-03-02,12
2017-03-03,11
2017-03-04,16
2017-03-05,20
2017-03-06,15
2017-03-07,19
2017-03-08,22
2017-03-09,15
2017-03-10,11
2017-03-11,16
2017-03-12,10
2017-03-13,10
2017-03-14,8
2017-03-15,14
2017-03-16,13
2017-03-17,6
2017-03-18,7
2017-03-19,6
2017-03-20,3
2017-03-21,3
2017-03-22,7
2017-03-23,13
2017-03-24,13
2017-03-25,12
2017-03-26,11
2017-03-27,6
2017-03-28,4
2017-03-29,8
2017-03-30,12
2017-03-31,9
2017-04-01,4
2017-04-02,7
2017-04-03,13
2017-04-04,6
2017-04-05,19
2017-04-06,12
2017-04-07,10
2017-04-08,9
2017-04-09,14
2017-04-10,22
2017-04-11,6
2017-04-12,7
2017-04-13,10
2017-04-14,5
2017-04-15,16
2017-04-16,15
2017-04-17,10
2017-04-18,8
2017-04-19,13
2017-04-20,13
2017-04-21,2
2017-04-22,14
2017-04-23,8
2017-04-24,15
2017-04-25,9
2017-04-26,9
2017-04-27,22
2017-04-28,7
2017-04-29,19
2017-04-30,9
2017-05-01,16
2017-05-02,12
2017-05-03,21
2017-05-04,10
2017-05-05,6
2017-05-06,21
2017-05-07,9
2017-05-08,24
2017-05-09,13
2017-05-10,14
2017-05-11,17
2017-05-12,9
2017-05-13,13
2017-05-14,11
2017-05-15,11
2017-05-16,17
2017-05-17,19
2017-05-18,9
2017-05-19,8
2017-05-20,10
2017-05-21,20
2017-05-22,3
2017-05-23,6
2017-05-24,17
2017-05-25,15
2017-05-26,8
2017-05-27,12
2017-05-28,11
2017-05-29,19
2017-05-30,18
2017-05-31,22
2017-06-01,11
2017-06-02,6
2017-06-03,23
2017-06-04,15
2017-06-05,5
2017-06-06,12
2017-06-07,15
2017-06-08,8
2017-06-09,9
2017-06-10,18
2017-06-11,12
2017-06-12,15
2017-06-13,15
2017-06-14,22
2017-06-15,10
2017-06-16,7
2017-06-17,24
2017-06-18,12
2017-06-19,15
2017-06-20,18
2017-06-21,14
2017-06-22,15
2017-06-23,7
2017-06-24,9
2017-06-25,23
2017-06-26,3
2017-06-27,7
2017-06-28,19
2017-06-29,19
2017-06-30,6
2017-07-01,7
2017-07-02,16
2017-07-03,19
2017-07-04,14
2017-07-05,14
2017-07-06,19
2017-07-07,10
2017-07-08,16
2017-07-09,10
2017-07-10,6
2017-07-11,18
2017-07-12,15
2017-07-13,10
2017-07-14,7
2017-07-15,15
2017-07-16,14
2017-07-17,18
2017-07-18,17
2017-07-19,25
2017-07-20,8
2017-07-21,18
2017-07-22,11
2017-07-23,13
2017-07-24,16
2017-07-25,11
2017-07-26,20
2017-07-27,6
2017-07-28,3
2017-07-29,8
2017-07-30,27
2017-07-31,23
2017-08-01,14
2017-08-02,4
2017-08-03,14
2017-08-04,3
2017-08-05,6
2017-08-06,13
2017-08-07,14
2017-08-08,15
2017-08-09,20
2017-08-10,21
2017-08-11,1
2017-08-12,6
2017-08-13,18
2017-08-14,20
2017-08-15,19
2017-08-16,22
2017-08-17,5
2017-08-18,12
2017-08-19,11
2017-08-20,19
2017-08-21,14
2017-08-22,16
2017-08-23,14
2017-08-24,12
2017-08-25,21
2017-08-26,16
2017-08-27,11
2017-08-28,10
2017-08-29,11
2017-08-30,13
2017-08-31,23
2017-09-01,5
2017-09-02,15
2017-09-03,14
2017-09-04,20
2017-09-05,12
2017-09-06,17
2017-09-07,11
2017-09-08,8
2017-09-09,13
2017-09-10,10
2017-09-11,18
2017-09-12,18
2017-09-13,10
2017-09-14,16
2017-09-15,13
2017-09-16,9
2017-09-17,12
2017-09-18,19
2017-09-19,14
2017-09-20,14
2017-09-21,20
2017-09-22,9
2017-09-23,14
2017-09-24,17
2017-09-25,7
2017-09-26,19
2017-09-27,17
2017-09-28,17
2017-09-29,11
2017-09-30,9
2017-10-01,6
2017-10-02,11
2017-10-03,30
2017-10-04,23
2017-10-05,14
2017-10-06,9
2017-10-07,12
2017-10-08,21
2017-10-09,14
2017-10-10,14
2017-10-11,22
2017-10-12,19
2017-10-13,5
2017-10-14,21
2017-10-15,19
2017-10-16,23
2017-10-17,13
2017-10-18,15
2017-10-19,19
2017-10-20,9
2017-10-21,11
2017-10-22,12
2017-10-23,25
2017-10-24,10
2017-10-25,25
2017-10-26,21
2017-10-27,13
2017-10-28,18
2017-10-29,26
2017-10-30,26
2017-10-31,23
2017-11-01,19
2017-11-02,23
2017-11-03,11
2017-11-04,24
2017-11-05,25
2017-11-06,19
2017-11-07,29
2017-11-08,25
2017-11-09,12
2017-11-10,19
2017-11-11,17
2017-11-12,20
2017-11-13,34
2017-11-14,31
2017-11-15,24
2017-11-16,20
2017-11-17,14
2017-11-18,34
2017-11-19,9
2017-11-20,43
2017-11-21,28
2017-11-22,28
2017-11-23,31
2017-11-24,13
2017-11-25,42
2017-11-26,31
2017-11-27,13
2017-11-28,27
2017-11-29,27
2017-11-30,24
2017-12-01,5
2017-12-02,39
2017-12-03,22
2017-12-04,21
2017-12-05,25
2017-12-06,16
2017-12-07,19
2017-12-08,11
2017-12-09,26
2017-12-10,20
2017-12-11,23
2017-12-12,25
2017-12-13,20
2017-12-14,15
2017-12-15,14
2017-12-16,15
2017-12-17,34
2017-12-18,36
2017-12-19,20
2017-12-20,24
2017-12-21,18
2017-12-22,12
2017-12-23,22
2017-12-24,21
2017-12-25,34
2017-12-26,27
2017-12-27,26
2017-12-28,13
2017-12-29,12
2017-12-30,25
2017-12-31,20
2018-01-01,35
2018-01-02,22
2018-01-03,30
2018-01-04,27
2018-01-05,8
2018-01-06,38
2018-01-07,23
2018-01-08,29
2018-01-09,28
2018-01-10,32
2018-01-11,16
2018-01-12,22
2018-01-13,26
2018-01-14,31
2018-01-15,21
2018-01-16,24
2018-01-17,28
2018-01-18,32
2018-01-19,18
2018-01-20,29
2018-01-21,29
2018-01-22,21
2018-01-23,26
2018-01-24,34
2018-01-25,19
2018-01-26,16
2018-01-27,21
2018-01-28,52
2018-01-29,36
2018-01-30,37
2018-01-31,31
2018-02-01,25
2018-02-02,20
2018-02-03,37
2018-02-04,58
2018-02-05,35
2018-02-06,31
2018-02-07,35
2018-02-08,27
2018-02-09,14
2018-02-10,21
2018-02-11,11
2018-02-12,27
2018-02-13,25
2018-02-14,28
2018-02-15,46
2018-02-16,23
2018-02-17,33
2018-02-18,31
2018-02-19,40
2018-02-20,24
2018-02-21,46
2018-02-22,26
2018-02-23,14
2018-02-24,29
2018-02-25,40
2018-02-26,29
2018-02-27,47
2018-02-28,45
2018-03-01,37
2018-03-02,18
2018-03-03,43
2018-03-04,50
2018-03-05,49
2018-03-06,36
2018-03-07,39
2018-03-08,18
2018-03-09,17
2018-03-10,42
2018-03-11,34
2018-03-12,38
2018-03-13,34
2018-03-14,35
2018-03-15,45
2018-03-16,31
2018-03-17,62
2018-03-18,55
2018-03-19,58
2018-03-20,55
