Log_Date,COUNT
2016-11-13,6
2016-11-14,2
2016-11-15,4
2016-11-16,3
2016-11-17,7
2016-11-18,6
2016-11-19,5
2016-11-20,10
2016-11-21,3
2016-11-22,7
2016-11-23,8
2016-11-24,9
2016-11-25,2
2016-11-26,5
2016-11-27,7
2016-11-28,1
2016-11-29,1
2016-11-30,1
2016-12-01,4
2016-12-02,5
2016-12-03,8
2016-12-04,4
2016-12-05,11
2016-12-06,12
2016-12-07,9
2016-12-08,2
2016-12-09,1
2016-12-10,6
2016-12-11,6
2016-12-12,4
2016-12-13,1
2016-12-14,1
2016-12-15,0
2016-12-16,1
2016-12-17,1
2016-12-18,10
2016-12-19,10
2016-12-20,2
2016-12-21,11
2016-12-22,6
2016-12-23,4
2016-12-24,6
2016-12-25,8
2016-12-26,1
2016-12-27,6
2016-12-28,9
2016-12-29,2
2016-12-30,7
2016-12-31,9
2017-01-01,12
2017-01-02,7
2017-01-03,12
2017-01-04,7
2017-01-05,0
2017-01-06,6
2017-01-07,10
2017-01-08,4
2017-01-09,6
2017-01-10,7
2017-01-11,6
2017-01-12,3
2017-01-13,7
2017-01-14,4
2017-01-15,22
2017-01-16,9
2017-01-17,9
2017-01-18,5
2017-01-19,9
2017-01-20,9
2017-01-21,9
2017-01-22,11
2017-01-23,9
2017-01-24,4
2017-01-25,8
2017-01-26,6
2017-01-27,12
2017-01-28,9
2017-01-29,12
2017-01-30,20
2017-01-31,8
2017-02-01,11
2017-02-02,11
2017-02-03,8
2017-02-04,13
2017-02-05,11
2017-02-06,10
2017-02-07,9
2017-02-08,11
2017-02-09,17
2017-02-10,5
2017-02-11,13
2017-02-12,13
2017-02-13,13
2017-02-14,9
2017-02-15,8
2017-02-16,11
2017-02-17,9
2017-02-18,19
2017-02-19,19
2017-02-20,13
2017-02-21,15
2017-02-22,13
2017-02-23,4
2017-02-24,6
2017-02-25,17
2017-02-26,16
2017-02-27,17
2017-02-28,9
2017-03-01,11
2017-03-02,11
2017-03-03,5
2017-03-04,12
2017-03-05,16
2017-03-06,13
2017-03-07,19
2017-03-08,13
2017-03-09,19
2017-03-10,19
2017-03-11,20
2017-03-12,7
2017-03-13,3
2017-03-14,9
2017-03-15,12
2017-03-16,14
2017-03-17,8
2017-03-18,3
2017-03-19,7
2017-03-20,8
2017-03-21,13
2017-03-22,9
2017-03-23,5
2017-03-24,10
2017-03-25,9
2017-03-26,14
2017-03-27,13
2017-03-28,4
2017-03-29,10
2017-03-30,13
2017-03-31,7
2017-04-01,7
2017-04-02,8
2017-04-03,6
2017-04-04,20
2017-04-05,13
2017-04-06,9
2017-04-07,13
2017-04-08,14
2017-04-09,15
2017-04-10,17
2017-04-11,7
2017-04-12,11
2017-04-13,11
2017-04-14,9
2017-04-15,15
2017-04-16,10
2017-04-17,11
2017-04-18,21
2017-04-19,9
2017-04-20,10
2017-04-21,10
2017-04-22,7
2017-04-23,19
2017-04-24,9
2017-04-25,9
2017-04-26,10
2017-04-27,12
2017-04-28,9
2017-04-29,8
2017-04-30,14
2017-05-01,13
2017-05-02,10
2017-05-03,23
2017-05-04,9
2017-05-05,10
2017-05-06,27
2017-05-07,9
2017-05-08,11
2017-05-09,14
2017-05-10,9
2017-05-11,11
2017-05-12,7
2017-05-13,10
2017-05-14,12
2017-05-15,15
2017-05-16,5
2017-05-17,10
2017-05-18,9
2017-05-19,4
2017-05-20,15
2017-05-21,6
2017-05-22,5
2017-05-23,12
2017-05-24,21
2017-05-25,16
2017-05-26,5
2017-05-27,24
2017-05-28,15
2017-05-29,11
2017-05-30,13
2017-05-31,6
2017-06-01,9
2017-06-02,7
2017-06-03,16
2017-06-04,9
2017-06-05,14
2017-06-06,9
2017-06-07,9
2017-06-08,3
2017-06-09,4
2017-06-10,16
2017-06-11,15
2017-06-12,13
2017-06-13,15
2017-06-14,19
2017-06-15,15
2017-06-16,6
2017-06-17,12
2017-06-18,17
2017-06-19,18
2017-06-20,12
2017-06-21,9
2017-06-22,18
2017-06-23,9
2017-06-24,9
2017-06-25,13
2017-06-26,15
2017-06-27,18
2017-06-28,8
2017-06-29,10
2017-06-30,8
2017-07-01,8
2017-07-02,9
2017-07-03,5
2017-07-04,15
2017-07-05,14
2017-07-06,7
2017-07-07,9
2017-07-08,12
2017-07-09,23
2017-07-10,9
2017-07-11,12
2017-07-12,20
2017-07-13,6
2017-07-14,3
2017-07-15,11
2017-07-16,1
2017-07-17,11
2017-07-18,14
2017-07-19,12
2017-07-20,12
2017-07-21,5
2017-07-22,8
2017-07-23,10
2017-07-24,8
2017-07-25,5
2017-07-26,13
2017-07-27,4
2017-07-28,3
2017-07-29,12
2017-07-30,8
2017-07-31,7
2017-08-01,16
2017-08-02,10
2017-08-03,9
2017-08-04,8
2017-08-05,6
2017-08-06,12
2017-08-07,5
2017-08-08,17
2017-08-09,8
2017-08-10,9
2017-08-11,12
2017-08-12,10
2017-08-13,9
2017-08-14,4
2017-08-15,13
2017-08-16,11
2017-08-17,9
2017-08-18,5
2017-08-19,9
2017-08-20,6
2017-08-21,16
2017-08-22,16
2017-08-23,17
2017-08-24,9
2017-08-25,17
2017-08-26,14
2017-08-27,8
2017-08-28,8
2017-08-29,11
2017-08-30,6
2017-08-31,6
2017-09-01,10
2017-09-02,18
2017-09-03,15
2017-09-04,11
2017-09-05,9
2017-09-06,4
2017-09-07,10
2017-09-08,14
2017-09-09,8
2017-09-10,9
2017-09-11,11
2017-09-12,20
2017-09-13,14
2017-09-14,11
2017-09-15,13
2017-09-16,9
2017-09-17,2
2017-09-18,9
2017-09-19,10
2017-09-20,18
2017-09-21,12
2017-09-22,14
2017-09-23,17
2017-09-24,7
2017-09-25,18
2017-09-26,9
2017-09-27,12
2017-09-28,7
2017-09-29,8
2017-09-30,13
2017-10-01,8
2017-10-02,11
2017-10-03,12
2017-10-04,22
2017-10-05,10
2017-10-06,5
2017-10-07,15
2017-10-08,9
2017-10-09,20
2017-10-10,10
2017-10-11,15
2017-10-12,12
2017-10-13,8
2017-10-14,15
2017-10-15,17
2017-10-16,21
2017-10-17,16
2017-10-18,12
2017-10-19,13
2017-10-20,17
2017-10-21,20
2017-10-22,11
2017-10-23,20
2017-10-24,18
2017-10-25,21
2017-10-26,10
2017-10-27,7
2017-10-28,11
2017-10-29,18
2017-10-30,13
2017-10-31,15
2017-11-01,11
2017-11-02,6
2017-11-03,20
2017-11-04,12
2017-11-05,12
2017-11-06,19
2017-11-07,17
2017-11-08,11
2017-11-09,12
2017-11-10,13
2017-11-11,22
2017-11-12,19
2017-11-13,14
2017-11-14,13
2017-11-15,16
2017-11-16,14
2017-11-17,9
2017-11-18,7
2017-11-19,11
2017-11-20,10
2017-11-21,23
2017-11-22,16
2017-11-23,17
2017-11-24,15
2017-11-25,19
2017-11-26,22
2017-11-27,20
2017-11-28,9
2017-11-29,19
2017-11-30,18
2017-12-01,12
2017-12-02,12
2017-12-03,13
2017-12-04,15
2017-12-05,12
2017-12-06,6
2017-12-07,19
2017-12-08,15
2017-12-09,27
2017-12-10,22
2017-12-11,14
2017-12-12,16
2017-12-13,16
2017-12-14,21
2017-12-15,9
2017-12-16,17
2017-12-17,17
2017-12-18,12
2017-12-19,11
2017-12-20,15
2017-12-21,12
2017-12-22,12
2017-12-23,14
2017-12-24,11
2017-12-25,18
2017-12-26,18
2017-12-27,13
2017-12-28,12
2017-12-29,10
2017-12-30,18
2017-12-31,18
2018-01-01,17
2018-01-02,8
2018-01-03,16
2018-01-04,20
2018-01-05,13
2018-01-06,18
2018-01-07,22
2018-01-08,11
2018-01-09,7
2018-01-10,22
2018-01-11,9
2018-01-12,14
2018-01-13,21
2018-01-14,16
2018-01-15,16
2018-01-16,14
2018-01-17,13
2018-01-18,11
2018-01-19,9
2018-01-20,14
2018-01-21,32
2018-01-22,14
2018-01-23,14
2018-01-24,14
2018-01-25,15
2018-01-26,8
2018-01-27,17
2018-01-28,28
2018-01-29,26
2018-01-30,23
2018-01-31,20
2018-02-01,12
2018-02-02,19
2018-02-03,25
2018-02-04,21
2018-02-05,19
2018-02-06,14
2018-02-07,24
2018-02-08,14
2018-02-09,23
2018-02-10,25
2018-02-11,12
2018-02-12,23
2018-02-13,24
2018-02-14,18
2018-02-15,11
2018-02-16,18
2018-02-17,16
2018-02-18,20
2018-02-19,17
2018-02-20,16
2018-02-21,11
2018-02-22,10
2018-02-23,20
2018-02-24,14
2018-02-25,14
2018-02-26,23
2018-02-27,12
2018-02-28,10
2018-03-01,19
2018-03-02,13
2018-03-03,12
2018-03-04,22
2018-03-05,21
2018-03-06,29
2018-03-07,12
2018-03-08,11
2018-03-09,19
2018-03-10,13
2018-03-11,27
2018-03-12,27
2018-03-13,29
2018-03-14,27
2018-03-15,22
2018-03-16,20
2018-03-17,14
2018-03-18,15
2018-03-19,19
2018-03-20,10
