Log_Date,FROM,TO,COUNT
2016-11-30,70,19,1
2016-12-02,70,19,4
2016-12-03,70,19,1
2016-12-05,70,19,1
2016-12-07,70,19,2
2016-12-08,70,19,1
2016-12-09,70,19,1
2016-12-10,70,19,3
2016-12-11,70,19,1
2016-12-14,70,19,2
2016-12-17,70,19,2
2016-12-18,70,19,3
2016-12-19,70,19,4
2016-12-22,70,19,1
2016-12-23,70,19,2
2016-12-24,70,19,1
2016-12-25,70,19,4
2016-12-26,70,19,1
2016-12-27,70,19,1
2016-12-28,70,19,2
2016-12-29,70,19,2
2016-12-30,70,19,3
2016-12-31,70,19,5
2017-01-02,70,19,1
2017-01-03,70,19,1
2017-01-04,70,19,2
2017-01-05,70,19,1
2017-01-08,70,19,1
2017-01-09,70,19,2
2017-01-12,70,19,1
2017-01-14,70,19,1
2017-01-17,70,19,2
2017-01-18,70,19,1
2017-01-19,70,19,3
2017-01-21,70,19,2
2017-01-22,70,19,2
2017-01-23,70,19,4
2017-01-24,70,19,1
2017-01-26,70,19,1
2017-01-27,70,19,1
2017-01-28,70,19,1
2017-01-29,70,19,1
2017-01-30,70,19,3
2017-02-01,70,19,2
2017-02-02,70,19,2
2017-02-03,70,19,1
2017-02-04,70,19,3
2017-02-05,70,19,2
2017-02-08,70,19,3
2017-02-09,70,19,1
2017-02-10,70,19,2
2017-02-11,70,19,1
2017-02-12,70,19,1
2017-02-14,70,19,1
2017-02-15,70,19,1
2017-02-17,70,19,1
2017-02-18,70,19,1
2017-02-19,70,19,1
2017-02-21,70,19,1
2017-02-22,70,19,1
2017-02-25,70,19,1
2017-02-27,70,19,1
2017-02-28,70,19,1
2017-03-01,70,19,1
2017-03-02,70,19,1
2017-03-07,70,19,5
2017-03-08,70,19,2
2017-03-13,70,19,1
2017-03-15,70,19,1
2017-03-16,70,19,3
2017-03-17,70,19,1
2017-03-23,70,19,1
2017-03-26,70,19,1
2017-04-05,70,19,1
2017-04-09,70,19,1
2017-04-14,70,19,2
2017-04-15,70,19,1
2017-04-19,70,19,1
2017-04-24,70,19,1
2017-04-30,70,19,2
2017-05-03,70,19,1
2017-05-04,70,19,1
2017-05-06,70,19,1
2017-05-12,70,19,1
2017-05-13,70,19,1
2017-05-15,70,19,2
2017-05-16,70,19,3
2017-05-17,70,19,2
2017-05-18,70,19,2
2017-05-19,70,19,1
2017-05-21,70,19,2
2017-05-23,70,19,1
2017-05-27,70,19,1
2017-05-29,70,19,3
2017-05-30,70,19,3
2017-06-02,70,19,2
2017-06-03,70,19,4
2017-06-04,70,19,2
2017-06-06,70,19,2
2017-06-07,70,19,4
2017-06-10,70,19,2
2017-06-11,70,19,1
2017-06-12,70,19,1
2017-06-13,70,19,2
2017-06-14,70,19,2
2017-06-17,70,19,2
2017-06-18,70,19,3
2017-06-19,70,19,1
2017-06-21,70,19,2
2017-06-22,70,19,2
2017-06-23,70,19,3
2017-06-24,70,19,4
2017-06-25,70,19,4
2017-06-28,70,19,2
2017-06-29,70,19,1
2017-07-01,70,19,2
2017-07-02,70,19,5
2017-07-03,70,19,1
2017-07-04,70,19,2
2017-07-05,70,19,3
2017-07-06,70,19,3
2017-07-09,70,19,1
2017-07-10,70,19,1
2017-07-11,70,19,3
2017-07-12,70,19,1
2017-07-13,70,19,1
2017-07-15,70,19,4
2017-07-18,70,19,6
2017-07-19,70,19,2
2017-07-21,70,19,1
2017-07-22,70,19,1
2017-07-24,70,19,1
2017-07-25,70,19,2
2017-07-26,70,19,1
2017-07-28,70,19,2
2017-07-31,70,19,4
2017-08-01,70,19,2
2017-08-12,70,19,1
2017-08-14,70,19,1
2017-08-15,70,19,2
2017-08-16,70,19,1
2017-08-21,70,19,1
2017-08-22,70,19,1
2017-08-23,70,19,1
2017-08-24,70,19,1
2017-08-26,70,19,3
2017-08-27,70,19,3
2017-08-29,70,19,2
2017-09-03,70,19,2
2017-09-05,70,19,1
2017-09-06,70,19,2
2017-09-08,70,19,1
2017-09-09,70,19,2
2017-09-11,70,19,3
2017-09-13,70,19,2
2017-09-14,70,19,2
2017-09-15,70,19,2
2017-09-16,70,19,5
2017-09-17,70,19,2
2017-09-19,70,19,3
2017-09-20,70,19,2
2017-09-21,70,19,2
2017-09-23,70,19,2
2017-09-24,70,19,2
2017-09-25,70,19,1
2017-09-26,70,19,4
2017-09-30,70,19,2
2017-10-01,70,19,1
2017-10-02,70,19,2
2017-10-03,70,19,3
2017-10-04,70,19,2
2017-10-05,70,19,2
2017-10-06,70,19,1
2017-10-07,70,19,2
2017-10-08,70,19,2
2017-10-09,70,19,1
2017-10-10,70,19,3
2017-10-13,70,19,2
2017-10-14,70,19,5
2017-10-15,70,19,2
2017-10-16,70,19,3
2017-10-17,70,19,1
2017-10-18,70,19,4
2017-10-19,70,19,1
2017-10-21,70,19,2
2017-10-22,70,19,1
2017-10-23,70,19,4
2017-10-24,70,19,3
2017-10-27,70,19,3
2017-10-28,70,19,3
2017-10-29,70,19,3
2017-10-30,70,19,2
2017-10-31,70,19,1
2017-11-02,70,19,2
2017-11-04,70,19,4
2017-11-05,70,19,2
2017-11-06,70,19,2
2017-11-07,70,19,4
2017-11-08,70,19,2
2017-11-09,70,19,2
2017-11-11,70,19,5
2017-11-12,70,19,4
2017-11-13,70,19,1
2017-11-14,70,19,2
2017-11-16,70,19,1
2017-11-18,70,19,1
2017-11-20,70,19,7
2017-11-21,70,19,3
2017-11-22,70,19,1
2017-11-24,70,19,3
2017-11-25,70,19,7
2017-11-26,70,19,2
2017-11-27,70,19,4
2017-11-28,70,19,2
2017-11-29,70,19,3
2017-11-30,70,19,1
2017-12-02,70,19,2
2017-12-03,70,19,2
2017-12-04,70,19,4
2017-12-06,70,19,4
2017-12-07,70,19,1
2017-12-09,70,19,1
2017-12-10,70,19,3
2017-12-11,70,19,3
2017-12-12,70,19,1
2017-12-13,70,19,3
2017-12-14,70,19,3
2017-12-15,70,19,2
2017-12-16,70,19,1
2017-12-18,70,19,1
2017-12-19,70,19,3
2017-12-20,70,19,7
2017-12-23,70,19,3
2017-12-24,70,19,6
2017-12-25,70,19,1
2017-12-26,70,19,3
2017-12-27,70,19,3
2017-12-28,70,19,1
2017-12-29,70,19,3
2017-12-31,70,19,1
2018-01-01,70,19,2
2018-01-02,70,19,1
2018-01-03,70,19,2
2018-01-06,70,19,3
2018-01-07,70,19,3
2018-01-08,70,19,4
2018-01-09,70,19,5
2018-01-10,70,19,2
2018-01-11,70,19,2
2018-01-12,70,19,1
2018-01-13,70,19,2
2018-01-14,70,19,2
2018-01-15,70,19,3
2018-01-16,70,19,3
2018-01-17,70,19,4
2018-01-18,70,19,2
2018-01-20,70,19,3
2018-01-21,70,19,3
2018-01-22,70,19,4
2018-01-23,70,19,3
2018-01-24,70,19,2
2018-01-26,70,19,2
2018-01-27,70,19,1
2018-01-28,70,19,3
2018-01-29,70,19,4
2018-01-30,70,19,2
2018-01-31,70,19,3
2018-02-01,70,19,5
2018-02-02,70,19,4
2018-02-03,70,19,2
2018-02-04,70,19,2
2018-02-05,70,19,2
2018-02-06,70,19,3
2018-02-07,70,19,2
2018-02-08,70,19,4
2018-02-09,70,19,1
2018-02-10,70,19,1
2018-02-12,70,19,2
2018-02-13,70,19,1
2018-02-14,70,19,1
2018-02-15,70,19,3
2018-02-16,70,19,2
2018-02-17,70,19,1
2018-02-18,70,19,3
2018-02-19,70,19,2
2018-02-20,70,19,1
2018-02-21,70,19,4
2018-02-24,70,19,2
2018-02-25,70,19,3
2018-02-26,70,19,1
2018-02-27,70,19,3
2018-02-28,70,19,2
2018-03-01,70,19,1
2018-03-02,70,19,1
2018-03-03,70,19,9
2018-03-04,70,19,1
2018-03-05,70,19,1
2018-03-06,70,19,5
2018-03-07,70,19,6
2018-03-08,70,19,5
2018-03-09,70,19,3
2018-03-10,70,19,5
2018-03-11,70,19,2
2018-03-12,70,19,1
2018-03-13,70,19,1
2018-03-14,70,19,2
2018-03-15,70,19,3
2018-03-16,70,19,4
2018-03-17,70,19,2
2018-03-18,70,19,1
2018-03-19,70,19,1
