Log_Date,COUNT
2016-10-10,28
2016-10-11,6
2016-10-12,7
2016-10-13,10
2016-10-14,10
2016-10-15,11
2016-10-16,9
2016-10-17,21
2016-10-18,8
2016-10-19,25
2016-10-20,14
2016-10-21,14
2016-10-22,11
2016-10-23,14
2016-10-24,18
2016-10-25,12
2016-10-26,13
2016-10-27,12
2016-10-28,7
2016-10-29,13
2016-10-30,4
2016-10-31,11
2016-11-01,4
2016-11-02,7
2016-11-03,7
2016-11-04,4
2016-11-05,8
2016-11-06,8
2016-11-07,12
2016-11-08,4
2016-11-09,2
2016-11-10,7
2016-11-11,3
2016-11-12,12
2016-11-13,6
2016-11-14,13
2016-11-15,10
2016-11-16,12
2016-11-17,5
2016-11-18,6
2016-11-19,8
2016-11-20,3
2016-11-21,15
2016-11-22,8
2016-11-23,12
2016-11-24,12
2016-11-25,6
2016-11-26,12
2016-11-27,7
2016-11-28,6
2016-11-29,13
2016-11-30,7
2016-12-01,11
2016-12-02,3
2016-12-03,2
2016-12-04,12
2016-12-05,9
2016-12-06,12
2016-12-07,5
2016-12-08,9
2016-12-09,4
2016-12-10,8
2016-12-11,11
2016-12-12,6
2016-12-13,3
2016-12-14,6
2016-12-15,8
2016-12-16,3
2016-12-17,8
2016-12-18,3
2016-12-19,7
2016-12-20,5
2016-12-21,7
2016-12-22,10
2016-12-23,5
2016-12-24,5
2016-12-25,11
2016-12-26,3
2016-12-27,6
2016-12-28,18
2016-12-29,9
2016-12-30,12
2016-12-31,17
2017-01-01,30
2017-01-02,28
2017-01-03,23
2017-01-04,9
2017-01-05,7
2017-01-06,9
2017-01-07,17
2017-01-08,29
2017-01-09,24
2017-01-10,8
2017-01-11,14
2017-01-12,19
2017-01-13,11
2017-01-14,25
2017-01-15,35
2017-01-16,15
2017-01-17,10
2017-01-18,22
2017-01-19,14
2017-01-20,14
2017-01-21,16
2017-01-22,22
2017-01-23,21
2017-01-24,15
2017-01-25,21
2017-01-26,19
2017-01-27,15
2017-01-28,15
2017-01-29,22
2017-01-30,31
2017-01-31,18
2017-02-01,29
2017-02-02,17
2017-02-03,23
2017-02-04,26
2017-02-05,37
2017-02-06,26
2017-02-07,17
2017-02-08,14
2017-02-09,27
2017-02-10,9
2017-02-11,23
2017-02-12,35
2017-02-13,19
2017-02-14,26
2017-02-15,9
2017-02-16,15
2017-02-17,7
2017-02-18,12
2017-02-19,15
2017-02-20,17
2017-02-21,17
2017-02-22,18
2017-02-23,16
2017-02-24,12
2017-02-25,28
2017-02-26,26
2017-02-27,44
2017-02-28,31
2017-03-01,34
2017-03-02,23
2017-03-03,14
2017-03-04,24
2017-03-05,30
2017-03-06,56
2017-03-07,39
2017-03-08,35
2017-03-09,28
2017-03-10,21
2017-03-11,26
2017-03-12,21
2017-03-13,29
2017-03-14,22
2017-03-15,46
2017-03-16,36
2017-03-17,26
2017-03-18,27
2017-03-19,26
2017-03-20,21
2017-03-21,37
2017-03-22,24
2017-03-23,24
2017-03-24,20
2017-03-25,23
2017-03-26,41
2017-03-27,32
2017-03-28,30
2017-03-29,21
2017-03-30,17
2017-03-31,12
2017-04-01,22
2017-04-02,19
2017-04-03,42
2017-04-04,24
2017-04-05,45
2017-04-06,32
2017-04-07,25
2017-04-08,42
2017-04-09,30
2017-04-10,16
2017-04-11,10
2017-04-12,28
2017-04-13,18
2017-04-14,14
2017-04-15,27
2017-04-16,30
2017-04-17,24
2017-04-18,12
2017-04-19,16
2017-04-20,14
2017-04-21,12
2017-04-22,13
2017-04-23,16
2017-04-24,17
2017-04-25,5
2017-04-26,16
2017-04-27,16
2017-04-28,13
2017-04-29,26
2017-04-30,62
2017-05-01,40
2017-05-02,41
2017-05-03,19
2017-05-04,17
2017-05-05,15
2017-05-06,38
2017-05-07,34
2017-05-08,35
2017-05-09,17
2017-05-10,21
2017-05-11,13
2017-05-12,11
2017-05-13,17
2017-05-14,21
2017-05-15,27
2017-05-16,16
2017-05-17,16
2017-05-18,24
2017-05-19,9
2017-05-20,31
2017-05-21,24
2017-05-22,32
2017-05-23,30
2017-05-24,26
2017-05-25,22
2017-05-26,26
2017-05-27,31
2017-05-28,38
2017-05-29,33
2017-05-30,32
2017-05-31,27
2017-06-01,34
2017-06-02,15
2017-06-03,24
2017-06-04,18
2017-06-05,24
2017-06-06,24
2017-06-07,11
2017-06-08,29
2017-06-09,11
2017-06-10,28
2017-06-11,26
2017-06-12,21
2017-06-13,27
2017-06-14,20
2017-06-15,21
2017-06-16,13
2017-06-17,38
2017-06-18,40
2017-06-19,26
2017-06-20,40
2017-06-21,33
2017-06-22,24
2017-06-23,30
2017-06-24,36
2017-06-25,41
2017-06-26,32
2017-06-27,25
2017-06-28,47
2017-06-29,34
2017-06-30,22
2017-07-01,33
2017-07-02,23
2017-07-03,32
2017-07-04,19
2017-07-05,22
2017-07-06,26
2017-07-07,7
2017-07-08,32
2017-07-09,20
2017-07-10,22
2017-07-11,25
2017-07-12,31
2017-07-13,18
2017-07-14,18
2017-07-15,39
2017-07-16,18
2017-07-17,22
2017-07-18,29
2017-07-19,18
2017-07-20,6
2017-07-21,12
2017-07-22,33
2017-07-23,12
2017-07-24,31
2017-07-25,16
2017-07-26,30
2017-07-27,11
2017-07-28,14
2017-07-29,28
2017-07-30,23
2017-07-31,37
2017-08-01,32
2017-08-02,45
2017-08-03,31
2017-08-04,24
2017-08-05,34
2017-08-06,26
2017-08-07,16
2017-08-08,25
2017-08-09,33
2017-08-10,29
2017-08-11,20
2017-08-12,25
2017-08-13,39
2017-08-14,27
2017-08-15,41
2017-08-16,24
2017-08-17,18
2017-08-18,33
2017-08-19,39
2017-08-20,42
2017-08-21,42
2017-08-22,50
2017-08-23,42
2017-08-24,22
2017-08-25,19
2017-08-26,30
2017-08-27,55
2017-08-28,40
2017-08-29,33
2017-08-30,34
2017-08-31,48
2017-09-01,21
2017-09-02,52
2017-09-03,51
2017-09-04,40
2017-09-05,37
2017-09-06,45
2017-09-07,53
2017-09-08,17
2017-09-09,25
2017-09-10,46
2017-09-11,29
2017-09-12,36
2017-09-13,40
2017-09-14,21
2017-09-15,31
2017-09-16,45
2017-09-17,47
2017-09-18,37
2017-09-19,42
2017-09-20,40
2017-09-21,20
2017-09-22,19
2017-09-23,41
2017-09-24,34
2017-09-25,36
2017-09-26,38
2017-09-27,58
2017-09-28,34
2017-09-29,13
2017-09-30,16
2017-10-01,16
2017-10-02,31
2017-10-03,32
2017-10-04,52
2017-10-05,34
2017-10-06,36
2017-10-07,47
2017-10-08,48
2017-10-09,51
2017-10-10,39
2017-10-11,51
2017-10-12,51
2017-10-13,23
2017-10-14,43
2017-10-15,35
2017-10-16,38
2017-10-17,28
2017-10-18,52
2017-10-19,21
2017-10-20,35
2017-10-21,44
2017-10-22,42
2017-10-23,40
2017-10-24,66
2017-10-25,46
2017-10-26,44
2017-10-27,39
2017-10-28,50
2017-10-29,66
2017-10-30,57
2017-10-31,59
2017-11-01,73
2017-11-02,43
2017-11-03,33
2017-11-04,51
2017-11-05,65
2017-11-06,48
2017-11-07,53
2017-11-08,72
2017-11-09,43
2017-11-10,42
2017-11-11,63
2017-11-12,66
2017-11-13,88
2017-11-14,113
2017-11-15,90
2017-11-16,62
2017-11-17,48
2017-11-18,108
2017-11-19,68
2017-11-20,106
2017-11-21,111
2017-11-22,137
2017-11-23,63
2017-11-24,51
2017-11-25,77
2017-11-26,134
2017-11-27,64
2017-11-28,88
2017-11-29,102
2017-11-30,66
2017-12-01,66
2017-12-02,119
2017-12-03,88
2017-12-04,93
2017-12-05,95
2017-12-06,54
2017-12-07,54
2017-12-08,72
2017-12-09,103
2017-12-10,92
2017-12-11,91
2017-12-12,69
2017-12-13,75
2017-12-14,78
2017-12-15,55
2017-12-16,93
2017-12-17,93
2017-12-18,124
2017-12-19,116
2017-12-20,105
2017-12-21,69
2017-12-22,37
2017-12-23,109
2017-12-24,106
2017-12-25,135
2017-12-26,101
2017-12-27,128
2017-12-28,80
2017-12-29,81
2017-12-30,114
2017-12-31,98
2018-01-01,102
2018-01-02,100
2018-01-03,99
2018-01-04,80
2018-01-05,53
2018-01-06,105
2018-01-07,156
2018-01-08,111
2018-01-09,91
2018-01-10,126
2018-01-11,85
2018-01-12,62
2018-01-13,140
2018-01-14,145
2018-01-15,159
2018-01-16,133
2018-01-17,129
2018-01-18,114
2018-01-19,77
2018-01-20,121
2018-01-21,176
2018-01-22,126
2018-01-23,163
2018-01-24,153
2018-01-25,133
2018-01-26,116
2018-01-27,180
2018-01-28,187
2018-01-29,187
2018-01-30,138
2018-01-31,148
2018-02-01,96
2018-02-02,76
2018-02-03,182
2018-02-04,170
2018-02-05,185
2018-02-06,172
2018-02-07,183
2018-02-08,122
2018-02-09,88
2018-02-10,161
2018-02-11,135
2018-02-12,187
2018-02-13,140
2018-02-14,146
2018-02-15,128
2018-02-16,136
2018-02-17,174
2018-02-18,137
2018-02-19,164
2018-02-20,107
2018-02-21,124
2018-02-22,131
2018-02-23,108
2018-02-24,165
2018-02-25,146
2018-02-26,135
2018-02-27,133
2018-02-28,121
2018-03-01,114
2018-03-02,113
2018-03-03,136
2018-03-04,146
2018-03-05,157
2018-03-06,144
2018-03-07,156
2018-03-08,127
2018-03-09,81
2018-03-10,116
2018-03-11,147
2018-03-12,133
2018-03-13,110
2018-03-14,97
2018-03-15,113
2018-03-16,87
2018-03-17,93
2018-03-18,119
2018-03-19,116
2018-03-20,102
