Log_Date,FROM,TO,COUNT
2017-06-29,72,49,1
2017-06-30,72,49,3
2017-07-02,72,49,1
2017-07-03,72,49,1
2017-07-04,72,49,1
2017-07-05,72,49,4
2017-07-08,72,49,1
2017-07-09,72,49,1
2017-07-10,72,49,1
2017-07-11,72,49,1
2017-07-12,72,49,2
2017-07-13,72,49,2
2017-07-14,72,49,4
2017-07-15,72,49,2
2017-07-16,72,49,2
2017-07-19,72,49,2
2017-07-20,72,49,1
2017-07-21,72,49,1
2017-07-22,72,49,1
2017-07-24,72,49,3
2017-07-25,72,49,2
2017-07-26,72,49,1
2017-07-27,72,49,2
2017-07-29,72,49,2
2017-08-03,72,49,3
2017-08-06,72,49,1
2017-08-07,72,49,4
2017-08-08,72,49,1
2017-08-09,72,49,1
2017-08-10,72,49,3
2017-08-11,72,49,1
2017-08-19,72,49,5
2017-08-22,72,49,1
2017-08-23,72,49,1
2017-08-24,72,49,2
2017-08-25,72,49,4
2017-08-26,72,49,2
2017-08-27,72,49,1
2017-08-28,72,49,1
2017-08-29,72,49,2
2017-08-30,72,49,2
2017-08-31,72,49,1
2017-09-01,72,49,4
2017-09-02,72,49,1
2017-09-03,72,49,1
2017-09-04,72,49,1
2017-09-05,72,49,1
2017-09-07,72,49,1
2017-09-08,72,49,1
2017-09-09,72,49,4
2017-09-11,72,49,1
2017-09-12,72,49,3
2017-09-13,72,49,1
2017-09-15,72,49,1
2017-09-16,72,49,1
2017-09-17,72,49,4
2017-09-18,72,49,2
2017-09-19,72,49,2
2017-09-20,72,49,1
2017-09-21,72,49,1
2017-09-22,72,49,2
2017-09-23,72,49,1
2017-09-24,72,49,3
2017-09-26,72,49,1
2017-09-27,72,49,2
2017-09-28,72,49,1
2017-09-29,72,49,2
2017-09-30,72,49,1
2017-10-03,72,49,2
2017-10-05,72,49,2
2017-10-06,72,49,2
2017-10-07,72,49,3
2017-10-10,72,49,5
2017-10-12,72,49,1
2017-10-13,72,49,1
2017-10-14,72,49,2
2017-10-15,72,49,5
2017-10-16,72,49,2
2017-10-20,72,49,2
2017-10-21,72,49,3
2017-10-22,72,49,3
2017-10-23,72,49,1
2017-10-24,72,49,1
2017-10-25,72,49,1
2017-10-26,72,49,2
2017-10-28,72,49,4
2017-10-29,72,49,2
2017-10-30,72,49,4
2017-10-31,72,49,6
2017-11-01,72,49,3
2017-11-02,72,49,4
2017-11-03,72,49,2
2017-11-05,72,49,3
2017-11-06,72,49,2
2017-11-08,72,49,4
2017-11-09,72,49,1
2017-11-10,72,49,2
2017-11-11,72,49,1
2017-11-13,72,49,1
2017-11-14,72,49,1
2017-11-15,72,49,2
2017-11-16,72,49,3
2017-11-17,72,49,2
2017-11-18,72,49,1
2017-11-21,72,49,3
2017-11-22,72,49,4
2017-11-23,72,49,1
2017-11-24,72,49,1
2017-11-26,72,49,2
2017-11-27,72,49,1
2017-11-28,72,49,5
2017-11-29,72,49,5
2017-11-30,72,49,3
2017-12-01,72,49,4
2017-12-02,72,49,1
2017-12-03,72,49,5
2017-12-04,72,49,7
2017-12-06,72,49,1
2017-12-07,72,49,5
2017-12-08,72,49,1
2017-12-09,72,49,2
2017-12-10,72,49,6
2017-12-11,72,49,3
2017-12-12,72,49,2
2017-12-13,72,49,3
2017-12-14,72,49,4
2017-12-15,72,49,6
2017-12-16,72,49,4
2017-12-17,72,49,3
2017-12-18,72,49,1
2017-12-19,72,49,2
2017-12-20,72,49,1
2017-12-22,72,49,1
2017-12-23,72,49,4
2017-12-24,72,49,4
2017-12-25,72,49,9
2017-12-26,72,49,2
2017-12-27,72,49,3
2017-12-28,72,49,4
2017-12-29,72,49,2
2017-12-30,72,49,2
2017-12-31,72,49,2
2018-01-01,72,49,5
2018-01-02,72,49,2
2018-01-03,72,49,2
2018-01-05,72,49,2
2018-01-06,72,49,5
2018-01-07,72,49,4
2018-01-08,72,49,6
2018-01-09,72,49,3
2018-01-10,72,49,2
2018-01-12,72,49,3
2018-01-13,72,49,2
2018-01-14,72,49,4
2018-01-15,72,49,4
2018-01-16,72,49,3
2018-01-17,72,49,4
2018-01-18,72,49,3
2018-01-19,72,49,1
2018-01-20,72,49,1
2018-01-21,72,49,5
2018-01-22,72,49,5
2018-01-23,72,49,8
2018-01-24,72,49,1
2018-01-25,72,49,1
2018-01-26,72,49,5
2018-01-28,72,49,5
2018-01-29,72,49,2
2018-01-30,72,49,5
2018-02-03,72,49,4
2018-02-04,72,49,2
2018-02-05,72,49,7
2018-02-06,72,49,2
2018-02-07,72,49,2
2018-02-08,72,49,3
2018-02-09,72,49,3
2018-02-10,72,49,3
2018-02-11,72,49,2
2018-02-12,72,49,8
2018-02-13,72,49,4
2018-02-15,72,49,5
2018-02-16,72,49,2
2018-02-17,72,49,8
2018-02-18,72,49,6
2018-02-19,72,49,2
2018-02-20,72,49,2
2018-02-21,72,49,2
2018-02-22,72,49,1
2018-02-23,72,49,1
2018-02-24,72,49,3
2018-02-25,72,49,2
2018-02-26,72,49,2
2018-02-27,72,49,3
2018-02-28,72,49,2
2018-03-01,72,49,1
2018-03-03,72,49,7
2018-03-04,72,49,4
2018-03-05,72,49,4
2018-03-07,72,49,2
2018-03-10,72,49,3
2018-03-11,72,49,4
2018-03-12,72,49,6
2018-03-13,72,49,2
2018-03-16,72,49,3
2018-03-17,72,49,2
2018-03-18,72,49,5
2018-03-19,72,49,1
